TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/22/2014 5:03:10.356 PM,836,570.730660964,643.5950548964,559.4905576457,573.5532249247,553.8371905435,531.6524557122,535.8785794033,521.7778548615,1240.6914743828,1244.0054907069,1199.3581741281,1225.5009463112,1219.851840527,1225.4175905635,1231.5757840682,1272.8278254964,672.9502312451,665.3444852358,643.318104252,557.4637488811,454.0364454839,397.5927828518,256.9643207943,126.0213481737,437.0528567954,407.8146559257,337.883670058,277.6992243378,201.6492154366,82.3305374878,60.2537432251,53.4581806729,255.6239050117,245.7050673283,238.3643939731,224.8803284539,137.6925002709,65.6563307298,41.9360769198,33.6344993179,29.2290964241,25.9233815314,24.3750828334,23.5458241186,22.9428417341,15.8864764947,770.2427159236,741.7906693115,769.1685630311,794.6276530718,707.7332983342,736.7562151711,728.7228651014,485.5630672646,238.807450774,203.88940761,194.5762581699,102.8709122575,46.6883531746,36.6876359803,29.7848781652,28.615393494,221.3819609126,176.2191988528,102.8135076984,49.2665840615,35.9181839109,30.1065405024,28.7484247232,28.2425848416,3328.7830330441,3329.2233042744,3328.1647663502,3329.7508420115,3327.8991077198,3327.987670476,2.493132621,2.4934006507,2.5285281732,2.4835114133,2.491813834,2.4773342715,2.5559945985,2.6007952826,2.5202395046,2.4970775228,2.5128088379,2.4611685018,2.5222710075,2.5080432094,2.5543683098,2.5409680645,2.5178695478,2.5449097129,2.5476774058,2.4894984091,2.5064151812,2.5368857112,2.5826808013,2.5292398435,2.513347046,2.5105186043,2.484551884,2.5474585466,2.525554123,2.4704178505,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.002686994,0.0002072884,0.0033052912,0.0030376659,0.0013583614,1.00725455145428E-005,0.0003338,-2.67595282849283E-005,0.0005474811,1.90757506677809E-005,4.9989802485,4.9997067459,0.1518540342,-0.6265395951,4.9996130008,0.0295541531,5.0000583482,4.999542671,-4.2011091338,5.0000817871,-0.0035635906
4/22/2014 5:03:11.356 PM,837,571.419370816,643.3616799517,560.3987190427,575.0052631935,554.6879506389,536.7053869151,536.2089136468,523.5322554083,535.8399133247,550.950249842,481.0709173723,515.7075494545,510.6957872797,521.6071177273,520.2087065286,586.0467908756,671.6416786038,663.8215899198,648.8628526421,572.667598886,462.0867708526,400.8162798361,255.5877353812,124.8765288505,431.7444764715,429.241164678,349.3742788236,280.4888092835,205.5786581471,78.8473204106,60.3308668321,52.8433842477,255.4768204157,249.2035467277,239.872894168,223.1796547878,145.2362231037,68.7378892758,42.6390985109,34.1250713783,29.2560014164,25.9329343706,24.3874569604,23.5628146819,22.9768160537,16.004495966,772.7302029733,745.9234314166,772.2355366507,794.9770661613,710.7428047074,736.9221378039,738.7030847433,488.2983537937,240.1684278911,204.3350201697,194.760146375,102.6666122791,46.5514021559,36.6938027528,29.8437114196,28.6546086611,222.5412122856,177.0662055196,103.7887983535,49.2420705567,35.8921224911,30.1114940816,28.7906020763,28.2663877326,3328.7818980208,3329.2221718585,3328.1636276832,3329.7497127339,3327.8979674936,3327.9865307691,2.4930706689,2.4934381935,2.5284694297,2.4834961555,2.4918042208,2.4773052804,2.555682549,2.5942582636,2.5223598128,2.4969244664,2.5134152222,2.4597791342,2.5163616518,2.5090595639,2.5540328823,2.5363548303,2.5153876619,2.5475215909,2.5456988584,2.4887972349,2.5066276913,2.5375312034,2.5834205994,2.537225315,2.5102774528,2.5093649761,2.4920798315,2.5414349528,2.5211262176,2.4854865544,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0026470699,0.0002080893,0.0039654409,0.0036972499,0.0013528014,1.14774848480115E-005,0.0003315185,-2.64298044908869E-005,0.0005475803,1.98201702060358E-005,4.9989802485,4.9997067459,0.1512687499,-0.626529525,4.9996130008,0.030926842,5.0000583482,4.999542671,-4.2006054648,5.0000817871,-0.0035762557
4/22/2014 5:03:12.356 PM,838,568.703026951,635.1803628252,558.7504414127,573.2648592795,553.1110551626,535.928994792,535.3838603693,524.0227351285,324.6858645562,336.1332410741,263.2696073326,297.6268887427,296.2703920378,303.3805686404,306.0342575449,378.5444059179,672.6415149081,664.7677858494,649.2314064014,562.7392712525,463.4702384523,405.2132929588,263.5831358002,130.507100693,437.5169517119,429.9387116929,352.8877202196,283.0444167284,211.338913522,75.1936445894,61.7842583608,54.0053566723,255.2377245086,248.2897025449,239.9052756752,219.4298010842,138.5006426407,69.2672188742,43.5166840077,34.7358685595,29.2963773634,25.9452050988,24.4079967103,23.572763775,23.0064702909,16.0998566766,775.2420940412,749.6409693256,774.31299283,794.9492042757,713.414740514,737.4862355476,746.1943239135,491.2099775233,241.5870714712,204.6815624244,194.9743406265,102.4605560751,46.4546395669,36.7577030521,29.9334797559,28.7043690243,223.7336676437,177.9281470749,104.6015638825,49.1455027428,35.883545422,30.1349302068,28.8167744427,28.2877479134,3328.7809860652,3329.2212619979,3328.1627128001,3329.7488053949,3327.8970513576,3327.9856150505,2.4931349099,2.4934822986,2.5284737019,2.4836055534,2.4918594589,2.4773856924,2.5553906415,2.5838915667,2.5233724335,2.4988099749,2.5106182861,2.4565730303,2.5156287226,2.5192080004,2.556319985,2.5399512426,2.5165093407,2.5419329716,2.5447900024,2.4890102576,2.5069283786,2.5379542067,2.58742143,2.5303826092,2.5207796886,2.5084613338,2.4865934053,2.5447589989,2.5270715992,2.4866597601,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0026625746,0.0001117756,0.0043966407,0.0041679792,0.0013175841,1.28198807366678E-005,0.0003320313,-2.67595282849283E-005,0.0005160668,1.70072406393514E-005,4.9989802485,4.9997067459,0.1503411467,-0.6265257106,4.9996130008,0.032555756,5.0000583482,4.999542671,-4.2004672266,5.0000817871,-0.0035594706
4/22/2014 5:03:13.356 PM,839,567.068927088,629.0052554069,558.0299130449,575.1929665101,552.7086206524,535.130191773,534.5346599094,524.16377518,498.9002792844,507.3782442659,440.3589356131,469.6650949424,469.0580360636,472.8323441002,478.8195280995,549.3938543068,670.9844219252,664.8348848891,658.6064244829,561.4732715941,464.8130580805,403.2868498454,260.504709224,129.5939729746,433.1279010898,431.2371798254,368.9809680914,283.6571410105,218.8686645089,69.3642815867,56.7393194082,46.3543308433,253.1035576275,249.5702534408,239.208717754,221.2950001529,148.5814278145,69.916875188,45.6844751217,36.4746663206,29.3399435677,25.9520675576,24.308546104,23.5879672765,23.0247914576,14.8786197292,776.4851685603,751.447177672,774.4252250826,794.6103024709,715.8127137132,736.7114659756,752.8980456553,494.1799814432,243.0603688478,205.0502956858,195.0557930312,102.5854968146,46.4354167119,36.8686666155,30.0867238337,28.7474521126,224.9555735633,178.8179408821,105.2610354854,49.0594988199,35.8951607632,30.1668522378,28.7671405691,28.3257459706,3328.7807433153,3329.2210198057,3328.1624692709,3329.7485638739,3327.896807495,3327.985371299,2.4931228552,2.4934261371,2.5285033026,2.4835683245,2.4918188695,2.4773600582,2.5554161243,2.59751983,2.5171166471,2.4997328914,2.5087983704,2.4573101305,2.5163160344,2.5115967875,2.5528810139,2.5419700857,2.5141486266,2.5408592877,2.5423715235,2.4890983049,2.5057157133,2.5377185945,2.58118564,2.5231296797,2.5179280113,2.5046950637,2.4861334946,2.5432013386,2.526929374,2.4867134761,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.002698716,0.0002109163,0.0040784192,0.0038964954,0.0012563204,1.44505866514105E-005,0.0003242374,-2.7528883804358E-005,0.0005344848,1.43209234121653E-005,4.9989802485,4.9997067459,0.1503948677,-0.6265103003,4.9996130008,0.0347036823,5.0000583482,4.999542671,-4.2010314702,5.0000817871,-0.0035878526
4/22/2014 5:03:14.356 PM,840,557.9123285345,608.6392895892,551.4194974147,566.220152921,546.5899233231,532.0571689462,530.6477416023,522.2115811053,297.2725459577,308.7233353922,230.6190253916,259.634568626,261.1448550597,263.5144784814,276.3107862757,345.4584121575,664.7877073022,659.2420862721,658.6097884043,555.0899016251,451.0152278302,394.6019173603,233.7661787412,102.5338655993,416.2315951014,397.0149094122,347.0152653598,272.1494196398,199.9783356175,55.7242475243,39.9558357063,23.9169734546,250.5007205355,251.502379737,241.0249299226,223.274312221,158.5197602591,68.6227108842,47.017290837,36.9176902986,29.3733250178,25.9743926728,23.8520816381,23.5927013833,23.0130149089,8.6020015529,775.2611068667,751.8421563249,774.1164275046,794.5626649079,717.851727505,732.6934231162,760.3699671527,496.5095719596,244.4773858534,205.3836094819,194.9579554479,102.7951089036,46.4713578871,37.019746486,30.2199799823,28.8105503357,226.2191418817,179.7649768992,106.1089119479,48.9850822681,35.8969409607,30.1779735403,28.4897699383,28.3602459951,3328.7806383511,3329.2209150825,3328.1623639698,3329.7484594409,3327.8967020497,3327.9852659017,2.493180077,2.493442314,2.5285055913,2.4836029596,2.491853813,2.4773097054,2.5556147983,2.5841802765,2.5241912585,2.5008285495,2.50873703,2.4564592077,2.5149511751,2.5136913017,2.5507634562,2.5349570054,2.5151912537,2.5403099327,2.544691426,2.4895068018,2.5070031309,2.5380854416,2.581447957,2.5205795177,2.5205233169,2.5053304062,2.4837230072,2.540459527,2.5225072675,2.481552775,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0026596315,0.0002118392,0.0042148751,0.0040428775,0.0012073549,1.26642848495736E-005,0.000299937,-2.75365162995905E-005,0.0005595344,1.78355599206473E-005,4.9989802485,4.9997067459,0.1504820118,-0.6265290673,4.9996130008,0.0353569876,5.0000583482,4.999542671,-4.2014422176,5.0000817871,-0.0035686261
4/22/2014 5:03:15.356 PM,841,555.7514341389,602.3260859365,550.1434520197,566.2635609588,545.8428218526,532.270767344,530.5272945514,522.1413537493,240.8130023723,244.7598983719,171.537215167,193.2764100989,195.5608418714,200.7654137704,213.5754922175,274.414155887,675.7845177605,673.0591651065,674.110525793,577.6948063223,461.2706433117,395.713893695,251.1519305587,97.5941388903,419.5348049945,398.7777977375,352.5301836018,273.9671361146,212.37440957,59.1913879985,43.0899865951,28.3971981583,248.663601171,252.6804024182,241.0730103232,226.451657777,162.6795413553,67.7374486832,47.1815628522,36.4257714812,29.4072166406,25.9853714974,23.8159923989,23.6092281716,23.0249341815,7.546108983,774.2372080264,752.1387070241,774.280679345,794.9918100973,720.0284849402,733.8359265813,766.5563099019,498.5809725198,245.9293187534,205.7837308554,194.7668018563,102.8486395565,46.542588777,37.1775931982,30.3983517489,28.8939681922,227.4448475843,180.6848468411,107.1481680058,48.8802701727,35.8728600848,30.1880038615,28.4909969413,28.3947826508,3328.7801462831,3329.220424145,3328.1618703222,3329.747969864,3327.8962077261,3327.9847718033,2.4930976776,2.4936164454,2.5285686071,2.4835443699,2.4918738025,2.4773667719,2.5549279842,2.5890118934,2.5282096964,2.5009700084,2.5097877502,2.4552135677,2.5131511963,2.5104017316,2.556611462,2.5406783069,2.5111162788,2.5435149615,2.5440519001,2.4900671308,2.5099222845,2.5391354727,2.5829869141,2.533565657,2.5197133044,2.5045435155,2.4846103266,2.5427840401,2.5255371842,2.4888921776,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0026679799,0.0001885465,0.0042827649,0.0041271009,0.0011847639,1.1562910040926E-005,0.0003036104,-2.81135329391628E-005,0.0005482105,1.96218617224843E-005,4.9989802485,4.9997067459,0.1518857784,-0.6265164034,4.9996130008,0.0357417068,5.0000583482,4.999542671,-4.2023621268,5.0000817871,-0.003602654
4/22/2014 5:03:16.356 PM,842,556.4254875691,601.8487458936,550.9330887047,569.5444824784,547.0288088423,533.9630693081,531.7714899353,522.6922836189,259.482915519,255.7961755316,184.7926871892,201.453409029,208.2021976294,212.040928964,223.8290395406,266.1599188948,683.5961108955,680.7922333136,665.2254697159,558.8071204769,451.7161181359,390.7558535812,252.3614348537,90.687218875,411.3948870827,386.6229253649,334.934686054,273.0319425698,217.229200853,61.238306554,44.9549321295,32.6592704304,245.736969053,251.4326680671,240.4544159649,228.3522674789,162.9348541583,66.2602887343,47.2626370202,35.6865128483,29.4398541226,26.0114080732,23.7635762172,23.6169254425,23.0418037134,6.4578283531,773.4253455633,752.9100188687,774.6608893367,795.4223573664,721.8578442403,737.1838502283,770.5974391681,500.8545905251,247.4013271437,206.2749207211,194.6520992321,103.0565177552,46.6325317096,37.319971449,30.5899613658,28.9856161656,228.4555341038,181.4639030193,108.1866591413,48.8217176544,35.852137837,30.2249646181,28.5406676298,28.4186085782,3328.7800741171,3329.2203521447,3328.1617979245,3329.7478980633,3327.8961352293,3327.9846993395,2.4930795192,2.4934905397,2.5284994881,2.4836108936,2.4918826528,2.4773522764,2.5548848008,2.5849809427,2.5265569394,2.5013193066,2.5107015991,2.4527024528,2.5149404954,2.507731741,2.557024108,2.5324050327,2.518792987,2.5459162534,2.5443578532,2.4901034485,2.5100078682,2.5412178334,2.5866695766,2.4968839187,2.5187882299,2.5062381692,2.4858901112,2.5415728826,2.523389766,2.4885071623,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0027211006,6.90071417273324E-005,0.0039787175,0.0038318545,0.0011635922,1.13035835624356E-005,0.0003168739,-2.87577155367806E-005,0.0005358306,2.09505285622794E-005,4.9989802485,4.9997067459,0.1520295431,-0.6265130467,4.9996130008,0.0368039956,5.0000583482,4.999542671,-4.2031474599,5.0000817871,-0.0036047903
4/22/2014 5:03:17.356 PM,843,558.6807073833,605.2431159904,553.3349216667,571.831107724,548.9606338174,533.7288190347,532.7423932915,523.4092353265,285.5110646305,289.6192096042,214.619550294,232.4371074521,238.2034135412,243.4094416335,252.1908594294,311.6721993983,680.6077395077,675.5455797753,643.588339143,536.1002701936,442.4621985851,389.483866434,240.0163358792,89.420937475,411.5586363389,387.5712087342,328.9850144125,274.3100212256,225.9796073052,71.6263188335,49.5768847162,39.7023592968,246.3132816718,247.5234563019,240.1039448496,230.7000501282,163.2060442542,66.4700605558,47.731963892,35.8209801896,29.4614636018,26.0279618572,23.9182631041,23.6293503687,23.075297639,8.2454515226,773.0765264044,754.0937174458,775.2880026867,795.5084429149,723.5549974574,743.008301343,774.0969439899,502.80393026,248.9561512365,206.7368338086,194.4820751792,103.1538716738,46.7213903427,37.4744729156,30.734708652,29.0520604476,229.3812652014,182.1462669594,109.2292795076,49.0653581233,35.860517841,30.2806448417,28.6810405592,28.4293055546,3328.7798116735,3329.2200903041,3328.1615346384,3329.7476369484,3327.8958715826,3327.9844358129,2.4930132945,2.4934885557,2.5285222226,2.4835967039,2.4918982171,2.4773000926,2.5551344404,2.5889824425,2.5250184762,2.4944085729,2.5118009949,2.4567907579,2.5155823424,2.5168258243,2.5609498916,2.5399587192,2.5169851766,2.5508145165,2.5454673718,2.4919512218,2.5112029897,2.5416002456,2.586738246,2.5317085103,2.5193978757,2.4982802867,2.4826570032,2.5409930894,2.5186514678,2.4775327753,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0027592203,0.0001053971,0.0040015983,0.0038774514,0.0011789368,1.00786473140367E-005,0.0003345554,-2.81883313924407E-005,0.0005336486,1.9724066864007E-005,4.9989802485,4.9997067459,0.1517877986,-0.6265131993,4.9996130008,0.0368342115,5.0000583482,4.999542671,-4.2033938778,5.0000817871,-0.0035895312
4/22/2014 5:03:18.356 PM,844,559.3307881913,606.0610020019,553.9525143901,573.6829826218,549.932843705,534.1421589137,532.9471058717,523.518666703,224.315985402,232.4775857157,152.4990835342,169.6496388097,177.5974610692,179.3757496524,196.711971273,250.8015989167,680.4238289666,674.2497011054,640.7496231498,533.6820178152,443.6526120117,393.0060053328,259.1718447542,90.275342432,418.8952730342,380.949649501,321.9851082444,265.4381707916,230.052399022,75.9789968394,52.477968675,43.4760435718,250.110201994,249.3924547109,239.2422724986,229.1865465602,167.5537562508,69.9215343933,47.9907741468,35.6066283461,29.4810889895,26.0448661275,23.966698759,23.6425810502,23.0914168758,8.6252794771,771.8702081729,754.4126342531,775.9770286391,795.4934000048,724.9785291751,748.1824339672,780.1237412809,504.3890343756,250.3222349996,207.0547354836,194.186342278,103.0749172996,46.8311280216,37.6026973456,30.8372152998,29.0883478244,230.2039327416,182.7160037062,110.0888776753,49.2858939674,35.9032067536,30.3555361907,28.7399051443,28.4639933043,3328.7797526339,3329.2200314,3328.1614754092,3329.7475782075,3327.8958122724,3327.9843765297,2.4931964043,2.4936762696,2.5284659203,2.4835230091,2.4918493878,2.4773480041,2.5552977133,2.5961083259,2.5242034661,2.4935813358,2.5133378601,2.4588404795,2.5197409983,2.5205503208,2.5535794905,2.5352203659,2.5161258334,2.5476954007,2.5518778895,2.4907397698,2.5085103814,2.541660522,2.5883814279,2.5094610554,2.5170004952,2.502160714,2.4856441337,2.5406499433,2.5178960869,2.4769599066,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0027741006,-4.26815113767731E-005,0.0122818464,0.0121889118,0.0011998001,0.000011929,0.0003436801,-2.74266083682433E-005,0.0005576346,1.94174514394389E-005,4.9989802485,4.9997067459,0.1506086835,-0.6265357807,4.9996130008,0.0368242922,5.0000583482,4.999542671,-4.2042283418,5.0000817871,-0.0035864793
4/22/2014 5:03:19.356 PM,845,560.8305454317,607.7034273125,555.6578075732,577.7628439235,551.6908489479,535.7211338906,534.1993281729,524.7510861016,414.0629191716,423.1384130356,345.959770493,360.0866475884,370.3687489737,368.6729560206,389.0899652003,429.1457335464,688.4550827625,680.8807159262,633.4073049952,531.3255243722,449.5294239616,401.0762915584,267.7782808416,115.1813643173,439.121105533,399.9570591504,333.0139780255,271.7451132665,228.5371806061,82.6084685894,65.3483098718,56.9693436197,255.0085661571,252.2955496253,238.084430029,227.0455568999,168.671034692,72.2349086254,48.6982969922,35.7393010101,29.5252063229,26.0638453939,24.3550690792,23.663416405,23.1453701865,13.5433833042,771.2918927576,754.6772055829,777.1468247567,796.0256123069,726.9372206193,762.0585705577,788.9439317693,505.5794909466,251.5144993726,207.3011795232,193.9207227899,102.9623731904,46.9603933668,37.6996355214,30.8934947341,29.1351379246,231.0374574976,183.3827640975,111.0211525339,49.4351210458,35.9713357584,30.4389926944,29.0113353324,28.4950560548,3328.7797723156,3329.2200510366,3328.1614951542,3329.7475977897,3327.8958320444,3327.9843962926,2.4932394351,2.4937876771,2.5284343361,2.4835797678,2.491770498,2.4773869131,2.555377366,2.6076146025,2.5231031032,2.4947775564,2.5118728638,2.4582583976,2.517272626,2.5066213814,2.5561800455,2.5324752215,2.5138966686,2.5447781729,2.5473305572,2.4931068241,2.5067854339,2.5386192315,2.5909759097,2.5272302365,2.5178994747,2.5068170436,2.4872985304,2.540306187,2.5146360462,2.4737398477,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0027589181,-6.05050127319878E-006,0.0187503175,0.01868616,0.0011959434,1.15857917890281E-005,0.0003470101,-2.67045743192547E-005,0.0005436556,1.8930832929801E-005,4.9989802485,4.9997067459,0.1506190614,-0.626521591,4.9996130008,0.0368339063,5.0000583482,4.999542671,-4.2042039289,5.0000817871,-0.0035703046
4/22/2014 5:03:20.356 PM,846,563.7344684049,612.8489339844,558.4023518326,583.9739011633,554.3415188427,535.7644055429,536.629045609,526.0797166464,581.0279988514,587.0864848142,516.6641423785,527.4542365417,538.2583959951,537.0927418182,553.1267560648,586.5457408871,686.9912035209,679.6518429093,632.850847876,530.4872049002,448.1765071452,394.327200871,261.576673175,129.6370862097,437.6244827839,403.4152304997,336.6682295156,267.7516515826,216.6395864533,82.321711439,66.3580911919,59.2008590382,254.7442514162,252.803898149,237.4852191016,223.5592769968,157.7881494393,70.8262547271,47.599892276,35.7596947097,29.5425966601,26.0840206887,24.5815582964,23.6773517252,23.1947641154,16.7365087205,771.6901035378,756.1805411049,779.153701829,796.9196809791,729.3597829731,770.8929603981,798.3670593786,506.5518228938,252.6850737884,207.6053501634,193.6734106438,102.8016390061,47.0959357599,37.7899027756,30.9504353906,29.180709045,231.8800064013,184.1221696124,111.8337291396,49.525556198,36.0074849512,30.4972227094,29.1820013751,28.5242166982,3328.7798576029,3329.2201361279,3328.1615807152,3329.7476826452,3327.8959177225,3327.9844819318,2.4932261596,2.4938615417,2.5284375403,2.483527739,2.4918297035,2.4773711969,2.5551545825,2.5959160561,2.521602331,2.4971352051,2.509223175,2.4592022399,2.5199001251,2.5229329548,2.5591605889,2.5350087315,2.515624359,2.5449055927,2.5473259794,2.4923667381,2.5074110649,2.5384602238,2.589063849,2.5278928818,2.5184734116,2.4975608525,2.4770803954,2.5386937515,2.5168507619,2.4785706228,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0027748654,0.000047034,0.0149348885,0.0148710398,0.0012017186,1.13707033568684E-005,0.0003457816,-2.63305820528652E-005,0.0005175989,1.88164241892905E-005,4.9989802485,4.9997067459,0.1506877388,-0.6265005354,4.9996130008,0.0376494316,5.0000583482,4.999542671,-4.2048525496,5.0000817871,-0.0035812912
4/22/2014 5:03:21.356 PM,847,563.8927543423,610.2926733251,559.2469918056,589.6740947218,555.8533980054,533.2186106365,538.3725069099,526.6379036424,642.6268228922,640.2567921269,574.1196407217,583.9251944118,594.5039638035,594.1235083713,606.828797372,625.8032800719,683.2665077821,675.5473641939,632.0798202817,525.0117978616,443.6628990418,392.3643393694,272.3260683172,132.2636319256,441.601634657,420.9458275078,343.2478878786,273.2031967983,205.7406414071,80.4103930843,65.3716333287,57.6668664176,255.549407602,252.1178398933,236.5900904521,223.4199687014,157.5596964836,68.7327969256,47.2900162532,35.0290181537,29.5698655282,26.1002136778,24.5889249038,23.6850260542,23.2143352649,16.8718779518,773.4708242256,758.4103531363,780.85084556,797.522624537,732.0829270664,779.2274798653,808.0975004237,507.4688825526,253.8414601888,207.9821260708,193.7268910477,102.9311483833,47.2747035251,37.9155197453,31.0624403956,29.2333779019,232.6534748047,184.8437046546,112.1898010946,49.6087281179,36.0507368833,30.5382162797,29.2175386289,28.5349853454,3328.779936332,3329.2202146761,3328.161659697,3329.7477609758,3327.8959968125,3327.9845609857,2.4932705637,2.4937258688,2.5285506026,2.4834786092,2.4917657677,2.4773571591,2.5541473262,2.602236848,2.5241970571,2.4944834988,2.5155857849,2.4575951447,2.5208295599,2.5328773575,2.5617680111,2.5331041741,2.5164699675,2.5446028371,2.5486895687,2.4936152708,2.5083952018,2.5390333842,2.5909426432,2.527394448,2.515127761,2.5006527103,2.4796890992,2.5401592552,2.5192977381,2.4785782529,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0028148017,-2.13186345919515E-005,0.0127564908,0.0126906488,0.0012224171,1.02342432011309E-005,0.0003495679,-2.58527878513146E-005,0.0005233867,1.95364365295698E-005,4.9989802485,4.9997067459,0.1510935461,-0.6265400528,4.9996130008,0.0383996416,5.0000583482,4.999542671,-4.2061259885,5.0000817871,-0.0035779342
