Fri Mar 28 18:03:35 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:37 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:38 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:40 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:41 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:43 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:44 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:46 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:47 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:49 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:50 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:52 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:53 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:55 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:56 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:58 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:59 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:01 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:02 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:04 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:04:05 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:07 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:08 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:10 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:11 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:13 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:14 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:16 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:04:17 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:19 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:20 2014,arduinoHose1,55.50,-2.90,0.56,-0.93,nan
Fri Mar 28 18:04:22 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:23 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:25 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:26 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:28 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:29 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:31 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:32 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:34 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:04:35 2014,arduinoHose1,55.13,-3.83,0.56,-0.93,nan
Fri Mar 28 18:04:37 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
