Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
113,626.4533736,534.731562,422.6743673,312.8354898,266.5634674,209.4166212,167.0410057,138.4749465,115.4751413,106.3714629,100.0975999,90.8136522,181.7201212,129.3015746,120.9628105,94.2693737,78.9782181,77.7096917,74.2857193,67.4434535,64.7685357,64.5348846,58.1237001,52.8248685,419.1452964,363.5893856,314.9955701,215.2449399,148.7549682,153.8861282,132.1495797,87.7079484,91.3605431,85.0886983,80.3325815,78.396787,238.1301631,218.154213,205.9219489,176.3952949,172.8099099,138.0817879,132.8946311,118.4158171,112.5568216,98.3240047,89.9635764,83.2878551,304.9945006,253.7635365,177.7855352,138.3487642,117.3337255,93.5342806,75.0780018,64.4879306,59.373863,52.6602768,50.370679,46.9223082,2.207882631,2.168787838,0.1090163,0.0775873
114,649.3845616,551.0635198,435.7589928,328.0149659,279.7347337,217.7170186,172.9153639,143.9885128,117.1386209,105.7526805,99.5717734,90.2363474,187.4196391,132.0716917,125.3587032,101.0468665,86.5017547,85.9120493,80.7538334,74.3451583,68.681757,68.5569306,61.2463731,55.9345299,440.1226969,386.7038122,336.022053,224.0112378,150.9614739,156.8357747,137.1463085,91.4467094,98.7708066,89.2795833,82.9173991,78.7521961,239.7596266,216.6918437,203.5525365,175.3445959,172.441918,137.5835006,131.38769,118.7123795,112.8477084,98.2114545,89.6828669,82.5251266,315.5021835,275.8363813,202.6902278,161.5249394,137.1832151,103.9115256,83.1062085,67.2176065,61.8385201,53.9451749,50.4103387,46.7484221,2.635442994,2.464788319,0.1062238,0.0803798
115,656.7308101,554.5809182,449.1538762,343.234293,299.6248698,240.0092541,188.1889695,159.3210131,124.7100398,110.2117675,107.1000333,97.12236,186.8498793,132.8053731,131.6271817,106.5188703,89.6622971,84.2415122,79.7001907,69.4878836,64.9622487,65.9364159,60.2560165,55.7619354,467.1090511,419.6663049,360.5014787,245.2487172,167.0745126,174.200104,153.6527588,102.1912054,115.5077404,99.368308,91.4675477,85.8445247,241.9855761,216.4327963,201.3299649,172.7222202,170.1717596,137.6923142,134.9126751,122.344127,118.0691371,103.3163467,95.2740034,87.9100723,321.2663269,285.326633,215.5702325,170.3243941,142.3862968,106.8195773,86.1430121,70.984517,65.5019157,55.265553,50.2613927,46.7076089,2.456871684,2.540082559,0.1051969,0.0814067
116,662.4874829,563.7814545,468.2685106,358.6726029,302.5765729,239.7883095,187.121119,160.6702113,128.0036217,113.432121,110.4460652,98.9729811,185.8579404,133.1492228,143.7519994,122.4999418,99.0776755,91.6327855,85.2384778,68.0321318,64.3009439,64.082754,58.9460117,52.9690685,485.1796726,446.5269376,376.4310049,253.0267053,168.2237955,174.4279003,151.8077876,101.7914822,114.6022362,101.7168203,93.7673095,90.5699269,243.3368565,217.5766255,202.8398468,170.9627763,165.6538927,133.6623879,131.1333788,120.5361493,114.8043759,99.6743312,91.7013651,86.11315,317.4006783,278.5899535,215.0816133,168.9086649,140.1748251,107.0014399,85.436899,70.9974041,66.0774766,55.1715063,50.3008714,46.9172655,2.412060393,2.479690304,0.1017929,0.0848107
117,666.6998798,572.5036783,482.5551318,375.3574737,303.0802399,234.2823055,185.1191967,159.8137075,130.4513105,115.3096292,109.6780685,97.1159599,186.315022,133.6860351,140.7740887,126.3514532,104.8720997,96.1656989,87.6209148,71.972299,69.9013552,68.9097507,60.9422047,55.6520147,495.0675205,445.5027609,372.3292481,253.2255964,165.152894,169.0039566,147.8075452,100.490424,110.9166785,100.7732745,94.5420947,91.3908781,243.8012466,217.3357393,202.8688051,177.3728288,166.235514,134.4438856,129.9103707,118.1409779,111.5014835,96.1737887,88.6488165,82.6414099,315.8886646,283.1454937,210.5762578,166.1104358,137.2936779,107.1963588,83.2267195,71.3719916,66.5406579,55.0666536,50.1187952,46.1239307,2.418798933,2.559376708,0.0984582,0.0881454
118,667.30113,576.4314627,481.3834943,366.8837572,301.385738,231.1658895,182.349905,155.6541807,130.1012218,115.5991292,108.0946928,95.3555517,186.8103127,133.7482819,138.6746929,131.6575322,113.7843873,103.2840804,85.8864055,72.1709444,73.7756842,73.4111349,64.4690827,58.5316775,486.6002577,429.3674602,365.549374,253.1196569,167.0123623,172.2123684,149.4437303,101.9236648,117.1648167,105.7879974,95.0530116,93.7341618,244.4387971,234.771904,213.3117135,183.7731234,171.5685477,136.2275039,127.5136856,115.6778626,105.7535715,92.0067326,84.9150766,79.8285835,331.6912072,290.7854558,214.9842299,168.9781957,137.1200913,112.7470732,88.0384111,74.669491,67.8762375,55.2428507,50.3964957,45.6255435,2.377356912,2.564866913,0.0958966,0.090707
119,660.4921599,571.0493372,487.4143792,364.429074,305.4146288,240.3569616,186.2384342,155.0411342,128.6976511,115.0248542,106.7546857,94.1500779,186.9648115,133.9170261,137.5383585,125.8645163,109.44348,97.6287267,86.4397927,74.3156059,76.3317387,76.1105231,69.3972157,62.4524787,502.5194328,431.0113407,360.619496,246.8761742,165.0922831,165.8791717,141.3962244,101.5533542,117.2695237,105.5035036,94.1110133,92.8094085,244.7473296,235.8354179,222.8121751,192.2116236,180.1363418,141.8825671,132.5315558,116.945924,106.6004063,92.4186854,84.8759577,80.5251207,348.2548927,294.0378863,228.5261356,178.4448274,145.3919533,120.3868854,92.7509682,75.2278576,67.6248592,54.4119257,49.7220818,45.1894404,2.55053739,2.654906275,0.0945234,0.0920802
120,655.0599476,577.9290853,495.9899138,375.6705697,315.0231383,250.1999714,191.8315027,160.1692439,134.6799544,118.1763174,109.5495303,96.7653881,188.4075209,135.4156959,142.1379619,126.9273216,107.6272687,98.1186018,88.6841157,75.6313278,76.9998186,76.1444119,70.1260367,63.6821864,530.612051,450.4487137,366.9395591,248.8115832,165.6828301,167.7037186,141.6218215,101.7928636,114.0093732,105.5304882,94.899904,93.608479,246.2762977,243.9392602,226.7762779,191.7675506,178.2997202,141.7128986,135.6817403,119.8024915,109.0113831,95.5520965,87.2165744,81.8100307,360.4182647,302.5878898,239.7442858,190.7528866,154.7868665,125.6597362,98.1279002,77.6866926,68.472169,56.3794776,50.6797653,46.4903583,2.372303007,2.57569046,0.0917772,0.0948264
121,668.8658045,588.2033647,504.4527325,383.8526064,320.9698797,250.6280896,190.6431308,162.0347752,136.4041918,118.765171,111.7196655,100.2270972,189.3822526,136.3196539,140.9800852,121.6809026,102.3961613,93.002233,85.4033777,72.7442946,73.1404125,74.7433305,68.3609135,62.0850551,548.1608205,465.4743829,377.7425014,260.9321485,177.1134917,179.1977162,145.9592443,103.7060921,112.2087617,105.3066964,95.9534269,95.9967012,250.063894,242.456927,232.8964585,198.7341415,184.0814549,144.1064118,140.1211674,124.081579,113.2515198,97.143053,88.4165282,82.3720525,357.6526735,307.0941107,241.3434236,194.6114648,152.3061427,124.1468414,103.5490957,82.7012955,71.7258814,58.5075502,53.808523,48.5672107,2.518192398,2.59294539,0.0922618,0.0943418
122,670.4841134,585.8564506,495.9907792,377.7475465,320.5083321,253.3186557,195.5359932,164.3570524,139.5336008,119.1350586,111.9728148,100.9983029,190.0819204,137.7588912,147.1598544,122.9872705,102.0857479,90.847826,81.3160773,68.959734,67.7328508,71.6180612,64.8228575,59.5892325,562.4623983,480.236202,392.418656,281.686679,190.4063607,188.0179252,154.7820631,111.7285528,118.6638084,108.4401102,96.3893134,93.834704,254.2944117,257.6625471,258.4033723,219.4542272,200.5821047,156.0597945,150.8172877,135.2346428,122.977538,103.7309341,94.5929963,88.5388655,355.0617072,303.684003,237.9762471,195.9546681,150.4902929,129.4642293,108.6031466,86.1517333,71.6437689,58.0608917,53.5590281,47.8023737,2.514149274,2.702122038,0.0876693,0.0989343
123,676.2869068,590.7378454,505.8693758,385.9123882,316.3779186,242.4155312,190.0233167,160.5541009,138.3429367,118.1599892,110.1621392,98.2381144,190.5287063,137.9181932,151.4527744,134.3215477,105.4201826,86.2869362,78.7144105,67.1065821,65.1824342,69.17361,62.6760086,58.3648179,570.5153695,486.3417208,396.8222922,278.1782361,189.3068651,183.3450079,153.7516371,113.0884249,118.1147761,109.3856429,98.3939834,95.0193636,256.2161456,259.4795224,270.482822,225.82258,210.7148247,166.6845217,154.0019304,135.9583802,123.7840755,104.4183039,94.9276514,88.6437915,359.9369976,296.8308106,236.4750388,194.5520053,147.1568995,126.1085579,104.0043834,83.9129811,69.9340621,57.2375697,53.3910615,46.9189645,2.397235605,2.548710024,0.0862039,0.1003997
124,690.0347933,615.1052701,532.0558001,413.5014559,330.8284707,250.6873243,197.7993243,165.9000831,142.6379032,121.340874,111.1181048,97.5140073,192.06433,139.6841168,149.1560985,132.2705617,107.8356715,88.8878931,82.0184237,74.0642584,69.6742179,72.7955114,66.0985736,60.6421713,578.0845059,501.9452032,411.8189959,282.3086037,190.874209,185.4235042,155.8855748,116.2262877,123.5352766,110.7520905,99.3452651,96.4101344,259.5475064,268.5079273,273.9821945,229.9678899,214.0502339,169.8011878,158.2373083,137.6163685,125.0627362,105.3079942,95.0753358,87.2291526,356.5284583,299.2428532,245.4878411,201.2596671,152.7114249,124.322909,101.5696933,82.0920407,69.5515657,57.7267952,54.0713049,49.0188582,2.678906577,2.759377033,0.0830307,0.1035729
125,703.8227506,630.6072533,563.6766694,442.2072617,353.2257507,275.7464493,215.5172023,177.6573438,149.0087053,123.5045155,113.157978,99.8475992,194.9351783,142.5777232,150.15026,144.0912404,118.537293,105.247682,89.9244797,81.3308625,83.6101523,80.1363843,72.9650005,66.6690964,577.1759953,497.8544933,414.3790915,285.8318346,195.5981838,197.4883708,174.248738,127.4296092,141.8005432,127.1070763,106.7868239,102.045331,267.1601633,275.210549,280.5782574,236.9575657,225.4414067,181.9746774,167.4941921,144.7331844,127.5931822,107.0873482,97.3607303,88.3393783,361.7008335,315.1124455,253.5171489,210.0448097,164.7455632,135.4747226,108.3578523,84.1155431,72.3211204,59.7648676,55.4116995,49.7662932,3.014148942,3.009102929,0.0820038,0.1045998
126,699.7902159,629.5487776,556.00948,440.9564664,368.9938813,289.8975026,220.6768449,182.6182236,156.8078327,132.4187128,121.8135741,106.442325,197.7858407,144.8708029,149.6449115,143.810982,122.204978,115.0910878,100.7593387,86.2324059,86.5971706,83.4723157,74.449093,66.5170415,581.9965021,496.0741724,414.4859335,285.1017342,195.6849001,195.5638866,176.8873436,127.4508755,139.0205581,127.7984643,106.5378972,101.9727945,272.9340867,281.0075164,277.4117202,243.6601801,233.8224216,187.8465712,175.3516066,153.7376284,138.5368181,116.1387318,103.7875231,94.4311369,382.6979614,332.6465255,276.8165027,232.4209089,184.9191855,148.0483658,112.5720836,88.4770596,76.9205588,63.7615599,60.0608325,52.7211896,2.825469822,2.937573401,0.0793729,0.1072307
127,691.3471965,623.7885966,550.1211139,437.773218,370.4235932,291.9661348,220.8989822,186.86101,158.8737342,137.0333502,125.8320542,110.2122668,206.8092342,149.0527118,152.2295713,145.8660936,122.4039781,111.0925223,102.3118149,87.9971323,85.9109711,83.8142181,76.0478301,67.5302164,564.5503307,477.3843415,406.132911,283.003496,193.3739454,192.6369697,170.5519323,122.6497476,132.0742407,121.6569871,104.5732764,100.7147011,276.2647505,288.6652217,285.2917668,254.6662278,244.6245456,197.4789301,180.6341377,158.785128,144.3139029,123.9878924,112.3746059,102.0177595,399.9575688,348.5874467,283.2624617,240.2535229,197.9460835,159.4683016,119.9329623,95.7219009,83.5117386,68.1398943,64.3973317,55.8549484,2.738879583,2.903690993,0.0748958,0.1117078
128,697.6570737,625.998351,538.7432016,426.4875818,359.2234097,285.3626711,219.2920955,184.5871075,156.3441129,135.7426655,124.7137165,109.0289824,217.5219758,151.2527061,159.4082045,144.1251385,119.4855097,107.0010545,100.2285599,86.2640506,86.8711322,83.6321861,76.1462852,69.5476009,547.553203,463.0378443,401.9981885,291.14747,195.1575155,195.6129786,171.3081101,121.7560103,129.3122006,118.1418837,102.7301773,100.5024024,280.383991,311.2345983,299.0145588,268.8183294,255.0611343,206.2637085,184.8505477,158.7537328,143.7172334,124.5788851,113.1383754,103.7389572,405.585077,354.1766302,280.2494908,232.7127997,188.7102003,152.6405779,116.8688114,96.5565524,85.7221825,69.2468202,64.50348,56.716156,2.454850122,2.697886737,0.0720688,0.1145348
129,714.0407616,636.7218092,545.5568013,425.977699,353.2602767,278.9380089,213.4469027,181.3136855,155.2734025,138.8085694,127.5177753,110.300343,217.1750333,152.4591944,163.3793476,143.3952712,118.0705135,104.3895647,97.1215838,83.5221619,82.8278802,80.0241449,72.152321,66.8136659,539.3908197,456.2702414,394.0398499,286.8995798,194.1827783,194.4749614,171.6474225,121.1780744,127.4292971,115.3552464,99.9030463,98.6861282,282.5253198,321.0429581,301.9659692,269.5252623,258.5565462,214.6123573,194.4130922,167.1869487,150.6041491,131.8556824,120.7343524,110.4923146,438.9794219,376.4337535,296.9066378,247.7578305,206.279691,169.900962,129.0754878,107.2666083,93.4177265,72.6695835,68.1716964,59.2031016,2.831534508,2.839377163,0.0720919,0.1145117
130,718.1691113,646.6697191,561.4684996,436.4789334,365.6952679,283.7936175,221.9264793,181.4947046,156.43784,142.2313854,132.8112666,114.9988203,217.122155,153.117697,163.8026658,144.7789644,120.2445002,104.4918721,94.8672794,83.0490066,79.1813494,78.7116287,69.7269278,65.0519065,553.7579178,465.5057488,398.580866,286.472959,193.0532958,192.4386838,167.9507592,122.1750349,129.5155313,115.8040359,99.6881542,97.4980083,286.3758879,341.7962972,308.7495011,276.4247016,265.2087444,221.3833923,200.499364,172.8164034,159.5470891,141.3593685,129.5680732,114.6950936,448.4366596,380.1539598,296.156008,246.0348853,205.2203304,171.8736431,137.6707306,112.866579,98.7261488,74.8504056,72.8123178,61.820027,2.622639768,2.826357534,0.0691841,0.1174195
131,722.475364,647.3684882,565.9565838,448.5096908,375.0447421,287.77049,229.5054529,184.7894944,158.8506589,145.1626359,137.8164251,121.318151,219.7693775,155.1658739,161.8954687,147.5866539,121.5022452,105.149571,96.1346625,83.1038821,78.6174468,80.4903983,71.18782,65.8317508,573.5429642,488.8910677,414.3050077,292.4769253,198.717606,202.425601,174.2871307,125.7111944,134.1264622,119.6753224,102.9578452,98.2603096,287.1400912,351.3595758,319.9962927,279.5235784,267.1365822,220.8877635,198.0838983,173.7390965,159.2716082,140.9545051,128.9561329,115.1192358,445.0516153,390.6546202,297.3111604,244.253813,199.8524809,166.8686444,134.4932049,112.2217348,95.9300118,75.3025859,72.5008087,61.3593967,2.851076274,2.906828253,0.067534,0.1190696
132,705.967975,632.2716913,564.0048799,449.7336745,376.4822029,282.7121445,223.4938427,182.176893,156.5930253,143.0689212,134.3173096,118.8708088,220.2798383,156.3165775,160.3393465,149.0880692,126.2997694,108.2672597,100.4191704,85.8350977,80.1006266,83.6705059,74.8693598,68.6543502,597.9407688,507.7020059,428.9063224,303.7669348,206.2091653,209.7025989,181.8038331,130.1945159,135.9239035,123.6287202,105.9803812,101.3148555,285.6942111,338.1962301,317.5620574,276.756761,268.5833405,219.6785541,192.4242781,169.2677601,154.6356207,133.593561,121.791066,110.3273251,473.2661689,403.3585659,312.5604286,250.0710076,196.8814849,164.5591465,131.1583081,110.1370843,91.9900857,73.275678,69.1896013,59.5604808,2.78975556,2.923769457,0.065734,0.1208696
133,681.0620922,621.3693889,557.849005,450.8729673,383.1883089,287.3226681,221.9111288,180.8502201,154.7993743,141.2176676,134.4635367,118.9973987,220.7671691,158.6654589,162.986222,147.6265323,123.8694019,104.3381613,96.5990828,82.641608,77.7473667,83.9143473,75.1298457,68.4878688,609.6573266,510.6054563,433.2988732,310.5319445,211.1416911,205.177899,176.0044198,126.983786,128.1590725,118.2411537,103.6383559,101.5872405,286.7037592,323.7384645,313.5125988,272.9744727,265.8739234,218.7313024,194.8916242,172.9639691,157.7668444,133.6903355,119.9207425,108.4340867,493.4139979,410.8310585,318.8360535,249.7416004,192.5166073,162.4588883,130.7972721,108.9145761,90.7018949,76.3180728,70.6542174,62.3142257,2.482141209,2.719376968,0.0618338,0.1247698
134,675.6543296,620.5004263,563.2897765,454.3036767,393.783037,296.2343293,228.9192565,184.9837491,155.0081219,141.0812568,133.1181341,118.6530715,223.9861847,163.1870589,173.1309976,149.409254,126.8458813,105.1247548,96.1660406,81.5762726,78.3801522,83.7088164,74.9292736,67.7229783,600.6512319,503.2582131,436.0492805,313.1066782,216.6557653,211.2681299,177.0956425,127.4369157,125.9552935,114.2944374,100.9481012,99.884207,286.2815333,314.5666784,307.910265,271.9416424,266.1042459,219.828565,200.7959876,180.4078699,164.6950042,138.3206793,125.58482,113.5013174,506.0388179,415.6449425,325.9130933,252.6912852,198.1117976,162.8274919,127.8954216,104.2064299,87.0881048,74.0884784,68.2929417,61.3492155,2.690699022,2.725808351,0.0587183,0.1278853
135,673.7438712,638.5966363,577.0965868,468.0832632,408.0023313,311.8549548,242.2437021,195.015165,161.197144,140.2692504,131.1947449,117.3772891,222.3953924,162.4709333,173.5159409,146.3909766,124.0293216,105.722454,100.5838958,85.7376911,82.7981747,86.1386267,77.9475782,68.5419912,597.8753531,496.9387245,430.242053,312.6084286,219.0380992,217.1347617,179.9453765,129.1600042,130.1656441,117.299484,103.1705029,101.0127408,286.7346461,308.537089,305.9738465,273.8473611,268.7884851,220.9595166,201.1449022,182.8450481,168.2755267,142.269342,129.887666,116.7719343,502.6556603,414.0476327,317.817254,244.9636614,197.9150244,161.4771739,126.8545394,104.3013262,88.5729967,74.0172397,68.7294538,62.3861012,2.18665623,2.495062878,0.0559952,0.1306084
136,653.4030287,614.2787775,562.8614802,461.181769,398.5127708,308.5556348,240.0455872,191.7772394,160.7224003,140.4454955,131.0387899,116.9289061,220.9555778,161.5880096,176.0669165,148.7374656,124.9705932,105.3617451,99.4213856,84.4346599,83.5957319,86.3482869,78.7124693,69.2401315,579.5000722,483.1087683,420.2702584,306.4598012,213.4504629,210.1952057,175.0804376,128.0919636,128.3009807,115.7718808,102.467725,99.863893,284.5719891,301.5283946,303.1184125,275.879789,268.3306518,220.4387611,204.3162775,184.3398079,165.9940952,141.6894832,128.697512,115.9683264,526.943693,425.3196173,319.3827538,242.1041839,195.1626427,157.3531553,123.2221675,101.4915926,87.9586061,73.6198948,67.3829641,61.3482499,2.076481101,2.229807545,0.0536874,0.1329162
137,637.6068468,584.8917618,542.9709676,445.1981256,383.8391252,302.0057099,234.8187688,188.3238746,158.2361434,140.7153343,134.088484,119.2690787,220.9388428,161.2340598,173.7436944,147.0985475,122.2729985,102.9477317,96.7481013,83.2740426,80.218289,83.5932814,76.6842676,69.4439074,574.3075162,485.8241952,412.5995983,301.5098465,209.4306664,200.9818665,169.7251853,126.1063976,126.0443618,114.7795452,101.1829364,98.1320014,283.109021,303.7845221,299.2204356,277.9378701,271.3540818,215.8756152,199.926754,181.479047,163.9504549,141.8120698,129.0888644,117.5695661,532.8819954,435.8602643,327.2088563,245.9258277,197.5993706,160.5155718,123.6666938,104.7675062,89.7878803,76.4841826,70.9953064,63.5724696,1.887128127,2.075611216,0.0529951,0.1336085
138,623.368079,568.3417666,524.4770754,427.2019271,364.4846203,287.9857432,223.7293885,182.7513269,154.8765988,137.7248715,131.843518,118.0231191,219.132146,159.6746413,168.7799067,143.3773388,118.2645127,100.0541933,95.0789015,83.865384,80.1239524,82.1282117,75.0022756,68.2726479,562.3033321,481.606483,413.061026,300.2980428,207.011511,195.0389641,166.7977746,124.9454581,123.0743547,112.7888761,100.7970422,96.5015972,281.9362395,295.5482352,293.0207332,268.7565289,260.2220535,208.0945103,192.2360317,175.4014226,157.5511109,136.1481406,124.2486485,112.5134902,531.7299208,437.494563,335.1683426,250.1127292,197.5342024,159.8471468,125.4723912,109.8379925,93.7079489,78.7027433,74.3193562,66.8358626,1.77560529,1.921258024,0.0517373,0.1348663
139,619.1408795,559.0384513,515.0229479,418.7932269,359.7357739,281.0771147,217.7269545,178.4336652,151.8224285,136.8509264,132.0523291,118.7516738,216.6425346,157.7150967,164.4296121,138.9415438,114.7820559,97.1505334,91.4133962,80.3625186,77.5370836,80.202256,72.8801719,66.1589375,561.8355727,497.1188335,419.1633641,300.5000962,204.4263304,188.319178,160.8432994,123.09315,119.3805801,110.5900366,99.451411,94.2229261,280.7084359,289.387917,288.1417407,260.3191441,252.0675825,204.6349972,190.2579249,174.6177091,157.5158629,135.4141132,123.5047665,112.7254267,518.8572242,433.0419326,330.4485693,249.7013327,196.2598489,160.0291342,126.0841979,110.546808,94.7889963,79.6636838,73.0780591,65.6039837,1.821764289,1.864473618,0.050468,0.1361356
