Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
34,207.6052231,81.055681,37.5606711,26.7113407,26.9514232,24.049506,23.061727,21.7646705,21.1667243,20.9423455,20.91722,20.636567,22.4249865,20.8367988,20.7979644,20.2769887,20.1628727,19.9682854,20.0598727,19.7854422,19.7212269,20.0966422,19.9948512,19.9550543,24.9674761,24.9753838,25.197506,25.1551771,23.1563143,24.4547325,23.5271184,22.8737626,22.0597304,22.3873131,23.2748677,22.3249881,29.3195368,35.3678177,37.6582553,33.0390215,31.7671966,29.0511672,26.7185813,24.4856675,23.5749914,22.7158842,21.9970759,21.6201008,24.9895296,24.4476561,23.0023687,22.0098314,21.3406407,21.43957,21.1463864,21.2631229,20.731988,20.6419866,20.3442766,20.5525695,0.112196691,0.068549131,NaN,#VALUE!
35,229.9963772,88.4382346,43.1969706,29.3595626,28.7300625,25.8487254,24.8906451,23.0320506,22.1196248,21.5956242,21.2259846,20.7438894,22.6898432,20.9858968,20.8889584,20.3525157,20.2368609,20.0499231,20.1289772,19.8902387,19.8590872,20.2746717,20.4480131,20.1721297,25.31924,25.218379,24.9225726,24.8868655,23.3057685,25.3178662,24.3068793,23.342445,23.1635181,22.8690787,23.6614649,22.4895459,32.4640007,38.2451631,39.1261837,33.501359,32.3457592,29.0859057,27.1318146,25.0131316,23.903852,22.6549695,21.8860968,21.5208799,25.3621877,24.8064021,23.1906356,22.1024241,21.4253369,21.4897435,21.1768329,21.2833288,20.7385378,20.6565071,20.3329935,20.549259,0.115902888,0.081255034,NaN,#VALUE!
36,231.4987469,93.290471,45.9404054,32.0495238,30.6557823,27.2919137,26.018005,24.4184234,23.3752696,23.0493737,22.3627396,21.4942311,22.9511174,21.1451048,20.9862807,20.3914836,20.2822712,20.0687781,20.2036604,19.9835223,19.9337794,20.4354927,20.8474855,20.732493,25.7293768,25.4974786,24.9576046,24.5223449,23.0714102,25.4692666,24.5000368,23.3714726,23.5676164,23.4204611,24.3858575,23.1667187,32.9862102,38.1133419,38.8097826,33.3395803,33.0666735,29.5122232,27.3289761,25.3867509,24.2475128,23.0761377,22.091077,21.5909008,25.6846522,25.0522457,23.2984112,22.2019994,21.4688449,21.5340123,21.234373,21.2881487,20.7536003,20.6514625,20.4046063,20.5836674,0.120956793,0.093333485,NaN,#VALUE!
37,234.5129034,100.9386193,47.2917388,34.0469484,32.8775338,29.1333226,27.1608865,25.2714062,24.0360228,23.8539271,23.1619247,22.1216341,23.2516613,21.3152384,21.1176623,20.4402636,20.3086491,20.0837845,20.2163863,20.0289051,20.0338569,20.4360627,20.6883193,20.564228,26.1755807,25.788168,24.9177047,24.4049259,22.7010714,25.1236933,24.1612788,23.2436426,23.9128462,23.8621476,24.8364694,23.8052303,32.4713329,37.2520736,39.111108,33.6319226,33.99332,30.0389527,28.0262285,26.1049735,25.0751941,23.721193,22.3922104,22.0705208,26.0786855,25.3546221,23.4204959,22.2711857,21.5445327,21.5573581,21.2539261,21.3126315,20.9779073,20.7943083,20.555477,20.8804775,0.127695333,0.101019772,NaN,#VALUE!
38,248.265907,109.3597059,52.3481327,36.8354405,34.9913503,30.1166474,27.824965,25.8936838,24.752311,23.9010683,23.4188929,22.6422901,23.5259791,21.4993544,21.261138,20.4985094,20.3627106,20.1105414,20.2249129,20.0917299,19.993768,20.3846099,20.6144957,20.9255517,26.6125249,26.1448311,25.014687,24.6368706,22.67664,24.7995141,24.3661212,23.0733615,23.7946195,24.0864036,24.9092119,24.0263923,32.6484812,38.3075216,40.236799,34.3128779,34.9679176,31.3195543,29.7726707,27.0444012,26.2726372,24.4535036,23.1136156,22.8214592,26.4706423,25.7135009,23.5712843,22.3892038,21.5939975,21.5882395,21.2832892,21.3355468,21.2469271,21.0986888,20.7119676,20.8006191,0.13814007,0.10666684,NaN,#VALUE!
39,251.3376933,107.761375,50.0237006,35.7308324,34.1354748,29.9717206,27.8131624,25.9366542,25.2724984,24.1003987,23.7401743,22.9734575,23.7268543,21.6622675,21.3993515,20.6004617,20.4289778,20.1878702,20.2638829,20.1732167,20.0509701,20.4140723,20.5266888,20.8575165,27.0504721,26.5180526,25.1559638,24.8975136,23.0731165,24.5668378,23.9543128,22.7905812,23.0565184,23.7830708,24.8209943,24.338785,34.3434066,40.5060241,42.9806555,36.5482492,36.1066485,32.416046,31.3710308,28.6799233,28.4389208,26.4221254,25.0420971,24.4665337,26.8942452,26.0504652,23.7149575,22.4929119,21.6993092,21.6525961,21.3434695,21.3790402,21.1755318,21.0318166,20.6374812,20.761055,0.137803143,0.107921744,NaN,#VALUE!
40,246.6532241,103.9941082,47.6932066,34.5453259,33.2861406,29.021975,28.0760085,26.0496874,25.0325101,23.7593888,23.3336024,22.7065706,23.9854232,21.850009,21.555945,20.7382868,20.553878,20.2840077,20.3167295,20.1497337,20.0597603,20.4376622,20.4739965,20.6990013,27.553372,26.9702021,25.8971398,25.1001313,23.1526573,24.2038007,23.41536,22.4980821,22.6558362,23.6535231,24.4700259,24.1030039,35.1348913,43.0324007,43.7605467,38.8076449,37.8339516,33.9181741,32.4428462,29.4973277,29.079453,27.0830961,25.4888891,24.9655439,27.3275108,26.4379081,23.9392262,22.682643,21.8103262,21.74542,21.4112637,21.4286317,21.1352538,20.9843159,20.5907225,20.729865,0.149932515,0.118745291,NaN,#VALUE!
41,249.5709939,105.0268745,49.0778678,35.0711406,34.0782255,28.2439544,28.1023983,25.8743759,24.9591469,23.8816669,23.475217,22.9034687,24.3078131,22.0763214,21.7583081,20.9041155,20.6790826,20.3542532,20.3676101,20.1706134,20.047605,20.4319629,20.4398336,20.6037653,28.0552107,27.402486,26.1885155,24.9920343,23.2471989,24.6416427,23.1552258,22.5211987,22.6273357,23.9221824,24.6037581,24.3234539,35.6055749,44.0599722,46.3055511,41.9965678,40.4707994,35.8572848,33.396432,30.3154745,29.5941788,27.8069561,25.9837289,25.3221406,27.9607172,26.9960417,24.2405966,22.8943107,21.9535579,21.8367153,21.4691901,21.4691113,21.1218872,20.9648794,20.5739322,20.7244598,0.160040325,0.128313934,NaN,#VALUE!
42,260.1743999,111.1649263,50.8619168,35.2751014,33.1189371,27.8911242,27.6253985,25.6295169,24.5518412,23.5992408,23.1082857,22.4914735,24.6959453,22.2825327,21.9504365,21.0244188,20.7758474,20.415788,20.4280076,20.1964507,20.0730679,20.4426116,20.4341637,20.5392819,28.6303574,27.9250953,26.7998824,26.1046805,24.6318922,26.7394022,24.8254263,22.8959478,22.6124008,24.419698,25.1548136,24.8130669,35.8186787,44.3014461,47.2949435,42.0608469,41.2615823,36.4544089,33.2740313,30.3849341,29.6478651,27.5242902,25.4697257,24.5675968,28.6326799,27.5342276,24.5221631,23.0956421,22.096324,21.9275538,21.5452404,21.5125609,21.1255152,20.9669943,20.5639012,20.7083659,0.160040325,0.131921783,NaN,#VALUE!
43,288.4470428,120.1747291,58.4295681,38.5400943,34.8591207,28.8085723,27.1257784,25.0195585,24.0495807,23.2188176,22.7595917,22.168159,25.0791942,22.4634839,22.1142854,21.1346324,20.8500117,20.485839,20.4950247,20.2251145,20.0907255,20.453049,20.4203072,20.493937,29.233628,28.849834,28.8159417,27.8893386,26.1714526,28.5958614,27.0871336,24.7537145,23.3060298,24.2524752,25.3419326,24.4447602,36.7210304,42.914761,46.3157955,41.1562121,40.6658158,36.6878989,32.4365818,29.6980505,28.8668763,27.1334398,25.2373161,24.1883676,29.1368728,28.0459518,24.7868267,23.3005333,22.2248609,22.0291962,21.6123792,21.5542961,21.1240283,20.9617058,20.5684815,20.7004295,0.177223602,0.138823755,NaN,#VALUE!
44,298.7443437,123.0518862,59.7942181,41.0179401,36.908428,30.9743351,27.5279333,25.2702275,23.914468,23.2150238,22.8501234,22.3473308,25.4908336,22.6423172,22.2862506,21.2681614,20.9581153,20.5537927,20.5360258,20.2577579,20.0937562,20.4663228,20.418019,20.4556013,29.9647406,30.5036069,31.6853661,28.8492284,27.2230372,28.783612,27.1917219,25.1685917,24.5078255,24.7479242,25.3488335,24.567872,37.9808148,43.3941539,45.781656,41.1202783,40.7698576,36.8560422,32.8012093,30.2501394,29.468609,27.7636387,25.8020719,24.5678052,29.8189587,28.5666345,25.0935533,23.6471325,22.3486188,22.1707975,21.6656579,21.6026492,21.1538001,20.965321,20.5599508,20.7104894,0.180255945,0.147608083,NaN,#VALUE!
45,284.6046047,119.6403866,59.0128719,40.3962267,36.017873,30.5029009,27.475995,25.2280174,23.9467596,23.1280237,22.9131432,22.3834528,25.9957506,22.9011728,22.4511214,21.3650107,21.0549641,20.6302288,20.5866491,20.2901551,20.1193249,20.4785966,20.426116,20.448136,31.1032376,35.5007803,38.4436859,33.2433914,29.0417562,29.4356334,27.8016937,25.5969042,26.1985686,26.5249488,26.3102752,25.1585343,38.1324427,43.0756401,45.0300787,39.9822386,38.8369676,35.3709687,31.9953036,30.1523976,29.1912596,27.7067436,25.8278292,24.5879336,30.4335483,29.019933,25.3433706,23.7713377,22.466162,22.3213406,21.7313031,21.6516167,21.1724349,20.9820662,20.5664598,20.7166166,0.187668339,0.157961041,NaN,#VALUE!
46,279.9486451,116.186066,60.0058204,40.2859615,35.9434851,30.1094994,27.5080738,25.3592027,24.1003985,23.2060401,22.9112428,22.3023849,26.6604005,23.2018989,22.6537266,21.4473334,21.0932888,20.6329075,20.6455162,20.3296581,20.1512452,20.5184693,20.4242375,20.4451207,33.7821168,42.2632134,43.0182713,37.6421393,31.6173869,31.5370028,28.7941966,26.2374446,27.1371847,27.3844781,26.4311016,25.1245445,38.2918635,42.1594836,43.7294278,39.0692248,37.9197204,34.5718137,32.0055289,29.865787,28.5316506,27.1341168,25.3664903,24.1867606,31.0590171,29.5158947,25.5931159,23.877341,22.5707877,22.3873268,21.8018499,21.7035931,21.1948374,20.9972731,20.5941952,20.7340971,0.205188543,0.170196355,NaN,#VALUE!
47,273.7056084,115.3735484,58.83562,38.7905225,35.1967472,29.6264032,26.9539447,25.0992155,24.0543707,23.3391337,23.2185554,22.7354272,27.1187402,23.4727303,22.8677467,21.573737,21.1506723,20.661114,20.6748656,20.3521716,20.1900902,20.5557791,20.4539577,20.4403032,34.9696902,49.315164,51.5671443,40.6512572,33.9586623,33.2347311,29.9199716,26.5766669,27.5592158,27.2792849,26.4323226,25.4878219,38.8236496,42.1889114,43.9824311,38.5859974,37.4910499,33.9687333,31.5838273,29.6908758,28.1986832,26.680872,24.8978097,23.8183913,31.6984118,29.9496093,25.8031725,24.05715,22.6936138,22.4336242,21.8731727,21.764692,21.2259863,21.0318469,20.6052597,20.7462933,0.212937864,0.176470875,NaN,#VALUE!
48,282.5474569,127.4245758,59.9780823,38.074681,35.579795,29.6976145,26.8596675,25.1268826,24.0048461,23.2584996,23.0364406,22.4620603,27.595684,23.7737357,23.1149938,21.7141171,21.2436573,20.7162278,20.692779,20.3632511,20.2266148,20.5949454,20.4874268,20.4540349,35.2144666,49.361994,54.341225,41.644928,35.953621,34.734391,30.6242094,26.7885421,27.4215465,27.1645106,26.807433,25.9970197,39.6630486,42.4259151,44.3668026,38.2786864,37.820444,34.6523338,32.1887669,29.9128395,28.2626901,26.431274,24.8928276,23.6745634,32.2093572,30.4886623,26.1414518,24.2655734,22.8292062,22.5381736,21.9436348,21.8162059,21.2691579,21.0511459,20.6351897,20.741316,0.217654842,0.188078737,NaN,#VALUE!
49,292.4571805,133.047492,60.1829843,38.7434224,36.6684508,30.9033909,27.6856304,25.9577371,24.8886766,23.966736,23.5652429,23.0423276,28.0883158,24.0478591,23.3709568,21.8632674,21.3541384,20.7839337,20.716831,20.3873041,20.2590286,20.6383471,20.5611799,20.4682135,36.1009433,51.863358,56.5644817,42.8048838,36.3818737,36.2912284,31.3313685,27.0582378,27.4597562,27.5830772,27.2474936,26.6854495,40.7083069,43.6787658,45.5050785,39.3437286,38.1471469,34.5782089,32.1250597,29.7391241,28.1968848,26.4143986,25.0816297,23.9391486,32.6958113,31.0490108,26.5469705,24.4676913,22.9831294,22.6284839,22.0157685,21.8693969,21.2950591,21.0660547,20.6398574,20.767984,0.231131922,0.190745408,NaN,#VALUE!
50,315.0895929,142.3119519,60.0257658,39.927202,36.6663153,31.175488,28.0362995,26.0711713,25.0944332,23.9997733,23.3665584,22.7050685,28.5264162,24.2859394,23.5897462,22.0305558,21.4922544,20.8626009,20.7670406,20.402206,20.2697571,20.6855001,20.6789133,20.4777926,37.2769659,50.7991511,56.3976144,42.2306955,35.6545833,36.2447846,31.5707974,27.9312315,28.5425279,28.1565136,27.8232768,27.2953504,44.8877733,50.0012935,47.5462296,41.7779556,38.5871928,34.8924553,31.9896002,29.6007303,27.6279085,26.0813816,24.7315946,23.7322874,33.3083704,31.6668486,26.9232621,24.6875163,23.1131399,22.704735,22.0973433,21.9377183,21.3341938,21.1040727,20.6630967,20.7650433,0.244272075,0.198588558,NaN,#VALUE!
51,344.6579922,155.3923006,65.9533164,41.5805867,37.9554454,32.3651773,28.9611296,27.2959472,26.1944866,24.9130543,23.9100634,23.1857393,29.1483521,24.6198582,23.8219376,22.1756627,21.5953055,20.9536232,20.8148013,20.430985,20.311831,20.9427027,20.7266469,20.8180446,37.3243869,48.2269607,53.4246559,40.0173381,34.4996184,35.3179466,30.4591097,27.900335,28.7016098,29.4181521,29.1457059,28.4998122,46.7549972,57.8199195,49.2547511,45.2905573,42.9558323,38.8843751,34.9699767,31.0899078,29.147041,26.5237041,24.9472821,23.5572917,34.0874497,32.2878117,27.2222126,24.884722,23.2811166,22.800794,22.1509792,21.9917432,21.3688921,21.1220989,20.6811275,20.7796545,0.25606452,0.195294435,NaN,#VALUE!
52,380.4793892,180.5951968,77.6725346,46.5169371,42.5337164,34.6056666,30.3503676,28.3065936,27.8985188,26.4113141,25.1146701,23.8494236,29.7600819,24.9547518,24.0759561,22.3222096,21.6910918,21.0294022,20.8917312,20.480586,20.3158838,21.0127672,20.8251701,20.8569939,37.7564781,46.9071624,50.1924014,38.520284,33.5462391,35.0392328,31.2154906,28.0465129,28.3421696,29.1942896,29.1414077,28.784105,49.5721835,59.7839813,50.8534496,46.3176586,45.2264307,41.2814314,38.269174,33.902911,31.8082663,28.2521112,26.3945611,24.3344558,34.6660197,32.7389166,27.422291,25.0871913,23.4574015,22.914658,22.2216763,22.0385715,21.3891926,21.1397537,20.6877915,20.7885875,0.276617067,0.204706215,NaN,#VALUE!
53,388.1781751,183.9482319,77.2573761,46.8716716,42.5962693,33.7474572,29.9938376,28.3059634,27.664202,26.452362,25.8242897,24.7661474,30.369815,25.3566787,24.3740104,22.530745,21.8102281,21.1194575,20.9385345,20.5399166,20.3456148,20.981771,20.8222518,20.8370049,38.9499311,46.0277909,49.6224177,37.7810329,32.7535535,33.8959436,30.6200618,27.783006,28.139922,28.7147712,29.2857703,29.1473626,51.4453125,62.5614771,54.635925,49.3585644,49.2570358,43.0580971,39.6254237,35.4827657,33.6505051,30.0089532,28.0969672,26.0205292,35.3508423,33.3111994,27.7342185,25.3447229,23.6532626,23.0522916,22.3195651,22.1065405,21.4522405,21.174391,20.7842822,20.8141255,0.297506541,0.230431747,NaN,#VALUE!
54,378.3180205,174.079106,72.5516963,45.7355877,41.0408996,32.6384444,29.792397,27.5338792,26.8535978,25.9336105,25.3045527,24.596309,30.9846059,25.7438723,24.6713766,22.7136273,21.9329145,21.1648761,20.9794067,20.5595355,20.3595441,20.941817,20.7815392,20.789092,40.1318747,45.6596827,48.1907298,36.9680902,31.9269661,32.9278388,29.5859606,26.981497,26.9811188,27.4849224,28.3332821,28.3385817,58.8416187,65.20726,62.4397985,54.8062982,52.1844599,44.2253736,41.1623313,36.25807,34.2881209,30.9713578,28.9566679,27.0393432,36.1231081,33.9325989,28.0803272,25.5810078,23.7983516,23.1747356,22.4284105,22.1703147,21.5145063,21.2173457,20.853052,20.8457036,0.297169614,0.239372938,NaN,#VALUE!
55,373.1675493,173.2336107,73.1394184,46.7074893,41.2355964,32.3391349,29.6131104,27.0262616,26.2097561,25.5824448,24.9706372,24.2480046,31.5592467,26.0641151,24.9607612,22.9177279,22.0381829,21.2414413,21.0484002,20.5985493,20.3708529,20.9239019,20.7693159,20.7336231,41.8775043,45.445878,46.9326544,36.3538976,31.0855335,31.8500491,28.6651018,26.413963,26.1682289,26.5767557,27.4653724,27.7029083,63.3151261,68.0279382,67.2073744,58.7734564,55.5024323,46.0383856,41.9777569,37.0647315,34.7616818,31.5282758,29.5413585,27.4966583,37.0157291,34.6459414,28.5037482,25.8136636,23.933019,23.2799455,22.6313747,22.364985,21.5955362,21.2646724,20.8617001,20.8725514,0.314015964,0.256157279,NaN,#VALUE!
56,367.8112764,176.6018671,75.9339087,46.4588218,41.2807686,32.5754086,29.7205232,27.5441032,26.5078161,25.4925867,26.0262351,25.374352,32.1761883,26.4614596,25.3291926,23.1492351,22.2061461,21.3602915,21.1084567,20.6487402,20.4271332,21.0010103,20.9211536,20.7431967,45.360867,45.6021735,46.0921721,36.4792408,30.7144838,31.134815,28.0836822,26.0401168,25.6796269,25.9769709,26.7032891,26.8857915,82.3915299,78.4804774,74.0268467,61.200168,58.4982734,49.0985374,44.8370713,38.8337682,36.9703664,33.4328474,31.0287878,29.2816081,37.990196,35.4815823,29.0253441,26.1615307,24.1313158,23.4223245,23.0351285,23.00556,22.287748,21.5084598,21.3149178,20.9794801,0.317722161,0.282823989,NaN,#VALUE!
57,363.6975616,172.8464806,79.0114323,47.4999366,40.9621575,32.9717144,29.7861622,27.5463404,26.4239425,25.9729205,26.6022158,25.4118585,32.8313368,26.8657381,25.6400195,23.3143504,22.3478551,21.4748715,21.1942283,20.7371753,20.4761175,21.360257,21.0801133,20.8198359,47.9513294,47.694649,46.0847622,36.6773136,30.7662816,31.4179731,28.0960405,26.0208161,25.6117464,25.6178138,26.2244458,26.3533644,95.7742289,89.6188603,78.5157638,64.8406677,60.7630968,51.2474667,46.4577545,40.7265069,38.1199211,34.8730344,32.6777343,30.6620149,38.8297332,36.2805229,29.5578035,26.5362881,24.3774482,23.5944196,23.2783814,23.1121691,22.4371821,21.6777415,21.9573369,21.3720873,0.338948562,0.300549508,NaN,#VALUE!
58,360.9643424,180.9419714,86.928591,53.4870029,44.6808544,35.4763534,32.1018763,29.0897166,28.7433214,27.8957979,27.974084,26.0871421,33.5848128,27.3050293,26.0055633,23.5268354,22.4502228,21.5322368,21.278929,20.8086042,20.5228943,21.2844795,21.0153294,20.7827416,48.4784408,47.7840266,46.5604394,37.5472096,32.7643991,32.8319036,29.1433004,26.4889183,26.9675167,26.5797941,26.6493323,26.7015998,134.6069263,100.1930008,82.6941827,66.2372912,63.012306,54.0305906,48.1976022,42.8991839,39.8291364,35.9611896,34.4007777,32.0644605,39.5978228,36.8936157,29.9143373,26.8543259,24.6178693,23.7846725,23.5746342,23.0794375,22.360511,21.6400458,21.775244,21.406423,0.358827255,0.310745603,NaN,#VALUE!
59,377.2525554,186.3153666,88.1501271,56.6658727,46.8541644,35.6380309,32.479246,29.14836,28.926411,28.4093312,28.3980149,26.314928,34.26063,27.7551621,26.3593845,23.7435387,22.6250271,21.6196633,21.3026386,20.846732,20.5636954,21.2235917,20.9559545,20.7438451,49.1317918,48.2034657,46.6392912,37.9417622,32.4904348,33.0519673,29.5629004,26.5306273,26.9637085,26.6247374,27.1726873,27.4864618,160.3624029,102.6483517,85.0465996,68.7177853,66.7108274,57.9100458,51.9045331,45.1018412,41.4242602,37.6199791,35.7224047,33.222457,40.4921842,37.5012782,30.2223947,27.0980944,24.8341884,23.9769473,23.5401841,23.0551962,22.3199783,21.641556,21.6103344,21.3150599,0.361859598,0.320627972,NaN,#VALUE!
60,394.9124001,209.2809417,97.6566702,59.4439366,49.9051554,37.5543222,32.8104536,28.8920582,28.6045019,28.4743839,28.9630546,26.9079155,35.1581745,28.1991458,26.7191866,23.972753,22.7987376,21.7007022,21.3529699,20.8484994,20.5628049,21.1707321,20.9049874,20.6758046,50.5942394,48.6587499,47.9139772,38.23129,32.1294025,32.336177,29.1610428,26.3775612,26.5818239,26.2258536,27.1481089,27.7126711,163.4407261,103.2435149,83.1114837,67.4453542,67.5000196,59.5326895,54.9031189,46.789821,42.8531388,38.5828674,36.3936022,33.8876599,41.803731,38.195109,30.5806639,27.5645977,25.1599979,24.1641772,23.4538001,23.2531324,22.893857,21.9294724,21.9187239,21.4059239,0.367587357,0.325333862,NaN,#VALUE!
61,410.7882763,227.5464445,106.4601692,59.7272024,50.9738418,39.1529723,34.5644949,29.8132752,28.5955291,28.4428481,28.6829221,26.9043153,36.2584212,28.6040034,27.1232357,24.2085981,22.9332809,21.7914625,21.3967173,20.8531654,20.5591229,21.1279791,20.8702004,20.6436706,52.3943506,49.1267184,48.4840789,37.9506982,31.6517494,32.168091,28.7694351,26.1763618,26.0247947,25.7570952,26.662564,27.2597524,177.8307801,115.892262,87.6835768,68.3335657,67.5272392,58.6789161,56.4950674,48.4087411,43.5779875,38.9798091,36.310737,34.1952152,43.0742389,39.0732451,31.0051172,29.1765723,25.8808173,24.5978433,23.4709234,23.2960172,23.4114156,22.8164404,23.089741,22.5070292,0.402627765,0.355294695,NaN,#VALUE!
62,412.4169948,226.9431066,112.0641939,61.0500239,52.5321999,39.1823254,33.7694034,29.434479,28.1891487,27.9789884,28.1619558,26.4635398,36.8702515,28.8789264,27.3750046,24.3821482,23.0668487,21.87025,21.4470858,20.8788759,20.5540917,21.0933635,20.871245,20.6450933,53.2186713,49.3397739,48.0149648,37.6018557,31.1522696,31.5821232,28.3341296,26.0183642,25.637291,25.4225489,26.3718419,26.7125275,193.4737489,130.0628719,93.1785193,71.0007195,66.0444029,57.5334391,56.462656,50.1705037,45.0888725,40.0641355,37.1187066,34.4806228,44.4349524,40.0850483,31.4859698,28.918167,25.7318855,24.5043444,23.460633,23.4015412,23.4480245,22.9330399,23.3941018,22.9889665,0.403638546,0.374275118,NaN,#VALUE!
63,411.1462128,219.3157273,111.6905582,59.4765292,51.850792,38.2891936,32.9051772,28.8740115,27.5364177,27.242244,27.5284714,26.0393025,37.6443788,29.3173162,27.7500728,24.6200893,23.2520013,22.0041368,21.552579,20.9578287,20.6087854,21.1093247,20.8648223,20.6519483,54.1969675,51.9143004,48.0631146,37.4786387,30.7898153,31.2000247,28.0160141,25.9144932,25.3676306,25.1817799,26.0479167,26.3044664,191.523239,130.1997073,95.0956486,75.1149593,71.0723002,61.0862837,58.1930545,50.3017487,45.0832534,40.2409073,36.9109351,34.3061065,46.1837137,41.5288444,32.2595407,29.0413774,26.4397805,24.5811763,23.6938269,23.7066917,24.0779028,23.4236579,23.6723176,23.1271599,0.431603487,0.411608512,NaN,#VALUE!
