Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
34,222.8364235,66.9604517,28.4396645,22.9632514,21.8845631,19.6559707,19.3993442,19.1375449,19.0115559,18.6823028,18.6650342,18.5569042,20.966413,19.9014016,19.3147695,18.568138,18.3653443,18.1063462,18.2030756,17.862134,17.7378093,17.9478577,17.8659438,17.7940581,20.9745859,21.6954103,22.4108159,22.0373047,21.3113202,23.1034701,22.7559387,21.7904316,21.7048129,21.0476293,20.7900574,19.2413076,23.1980186,24.2749214,24.2330088,22.9386856,21.6826641,20.3851328,19.7297804,19.3923998,19.1608987,18.8241646,18.6765076,18.3051835,20.3987561,21.0004529,20.0041804,19.2434448,18.8331035,18.658148,18.5182757,18.478658,18.2587893,18.2081945,17.9445093,18.2394055,0.0674736,0.053412,0.182146,0.0131668
35,253.6675021,78.2311008,31.535586,23.7188939,22.7635398,20.4082846,20.1329169,20.1954205,19.8575444,19.2595801,19.0962689,18.9157475,21.2977832,20.1005245,19.4356594,18.6355733,18.4057805,18.1350201,18.2290861,17.8797741,17.761541,17.9453382,17.8611445,17.9748283,21.1797397,21.8430142,22.3070942,21.8108444,21.5407655,23.7252221,23.6195189,22.3433811,22.5860457,21.9443102,21.3995763,20.1676379,23.7020178,24.4870579,24.193608,22.9397502,21.650755,20.3148618,19.7547742,19.4086616,19.1201841,18.7784741,18.6099065,18.2861047,20.64113,21.2790116,20.170375,19.3497636,18.88207,18.7052203,18.5391138,18.5067181,18.2708814,18.2256088,17.9440545,18.2526338,0.0758012,0.0562854,0.1826884,0.0126244
36,265.7904449,81.8872945,34.0222225,25.2628861,24.643,21.8161671,20.9964852,20.8078554,20.3929892,19.435943,19.2338503,18.9465284,21.7294183,20.305933,19.5909478,18.7085703,18.4574779,18.1734434,18.2576199,17.8885268,17.8867163,18.1590725,17.9596415,18.0695087,21.4127969,22.0939284,22.2623642,21.5872284,21.2087811,23.4451277,23.6422369,22.5757324,23.2303847,22.3608897,21.6986494,20.6379002,24.2685377,24.7535693,24.7915798,23.2880222,21.8935686,20.3978484,19.912217,19.4275376,19.0384035,18.6920642,18.5466845,18.2677475,20.9566183,21.5983951,20.3410599,19.437421,18.9359408,18.7313487,18.5675145,18.5256166,18.2931938,18.2422305,17.9564981,18.239225,0.0781144,0.061266,0.1825153,0.0127975
37,272.523697,86.4613297,35.5844362,26.3553866,25.9915239,22.9275662,21.9828942,21.6850344,21.0249637,19.8538767,19.4751104,18.9586688,22.1680769,20.5241891,19.7405025,18.803592,18.5171386,18.2133715,18.4592028,18.0988404,17.9426242,18.3739134,18.3181997,18.2322116,21.7281362,22.3943996,22.2809242,21.4007051,21.093157,23.0824125,23.2181813,22.2558018,22.8908071,22.3138914,21.9105914,20.9642698,24.6818101,25.0352712,25.3145961,23.5243207,22.0216786,20.7188464,20.570849,19.8452927,19.3741841,19.0022738,18.8420642,18.4635179,21.2649457,21.9140368,20.5076741,19.522161,18.9922216,18.8024643,18.6123931,18.5792431,18.3175448,18.263544,17.9937885,18.2730755,0.087984,0.059949,0.1828153,0.0124975
38,288.0677489,94.5316008,39.299865,28.403695,28.1053837,24.6693978,22.9890924,22.4134933,21.7006472,20.5265609,20.2731883,19.6526132,22.6475564,20.7534848,19.8889735,18.8986793,18.576875,18.2636461,18.530388,18.6917057,18.3473792,18.9521197,18.5649637,18.3634169,21.9888336,22.6600212,22.3374664,21.3158394,20.9324769,22.7283556,22.8300188,21.7921376,22.8912849,22.2707803,21.8564766,21.0891855,25.0965073,25.2950508,25.147699,23.6731809,22.2593229,20.7375303,20.6263434,20.1585806,19.6229875,19.2178714,19.2963264,18.8463053,21.5618967,22.2485955,20.6834419,19.6225423,19.0527507,18.8367774,19.0289937,18.7693756,18.5387884,18.3647496,18.082094,18.2952162,0.085825,0.0613618,0.1831154,0.0121974
39,321.6388385,103.6696448,42.7225555,31.0750172,29.8155145,26.0503845,24.0143984,23.2369198,22.5143097,21.0064999,20.7668387,20.1459098,23.2447337,21.0837674,20.0641052,18.981333,18.6333035,18.6388007,18.65264,18.8876591,18.6342954,19.3532337,18.9493771,18.7543055,22.2696897,22.9688688,22.4153501,21.3292851,20.8033627,22.5338229,22.6941936,21.6303739,22.8140038,22.4310828,21.9989681,21.2784399,25.4361184,25.5266731,25.0736007,23.7109933,22.6861385,20.9210731,20.498039,20.1892956,19.7812764,19.2512718,19.3597383,19.034715,21.7816931,22.5567947,20.8510843,19.7220162,19.1272055,18.8610647,19.1452463,18.9206083,18.7371009,18.5809911,18.478205,18.6493299,0.0910169,0.0671804,0.1826191,0.0126937
40,322.3866047,102.0225352,44.3506265,33.7881304,31.3300812,27.5049099,25.6492772,24.5649662,23.5466599,22.0524968,21.6179241,20.7371551,24.0125746,21.5174073,20.8608391,19.1098759,18.7105391,19.1494764,19.0899331,19.1765663,18.8799747,19.5527526,19.5067914,19.3500967,22.6133274,23.2003124,22.533318,21.4476565,20.7723602,22.5820243,22.6851903,21.5705314,22.6980391,22.5568351,21.9359565,21.5351279,25.8503401,25.7880411,25.0028508,23.5462457,22.4273822,20.8921651,20.4930179,20.3379933,20.2123813,19.7356018,19.6882522,19.1561828,22.0703601,22.8750761,21.0607457,19.8465007,19.2076838,18.9837551,19.0885412,18.8912567,18.6671028,18.539474,18.3667367,18.6834383,0.0967228,0.0757049,0.1825499,0.0127629
41,335.2421413,102.3303472,45.2326704,35.3645301,32.4159764,28.5693325,26.7696105,25.6348321,24.5187155,22.9339968,22.4518397,21.5310823,24.5288931,21.8994752,20.9327542,20.5715592,19.2433508,19.685865,19.7404668,20.0618803,19.7446713,20.2635121,20.3962244,20.2603832,22.9380562,23.4466084,22.677184,21.4933849,20.7976237,22.5928672,22.6183657,21.6576236,23.1188096,22.7884846,22.1555214,21.6766917,26.3182167,26.0491813,25.0010865,23.4517286,22.2108313,20.7436001,20.2995833,20.1688365,20.0197053,19.9947772,19.9519711,19.315851,22.38076,23.2267814,21.217119,19.9419438,19.2629093,19.0496397,19.0449696,18.8769357,18.6182131,18.5202119,18.3128768,18.6394883,0.105256,0.080039,0.1825153,0.0127975
42,359.4438295,111.296502,47.2806564,36.0843091,33.0221602,29.1031577,27.292305,26.290814,24.9575178,23.2511158,22.541681,21.5864547,25.0678049,22.2474677,21.0393268,21.2784828,19.8583274,20.391313,20.5772285,21.2319965,21.2697016,21.1970329,20.9619616,20.651639,23.2647513,23.8231954,22.8272689,21.5551962,20.7092972,22.3409337,22.731287,21.7247757,23.2837905,22.9907699,22.1569979,21.936744,26.8166511,26.4108953,25.0796354,23.4263133,22.1259183,20.6885454,20.25854,20.0769247,19.7991117,19.7543009,19.6902374,19.120939,22.7833052,23.5672378,21.3968051,20.0580928,19.7985382,19.4968258,19.3526115,19.1808605,18.879533,18.7360132,18.419261,18.7002182,0.1008352,0.0871507,0.1822383,0.0130745
43,352.9997669,114.9380367,49.8109531,37.72452,34.1012624,29.9189681,28.3289442,27.1263164,25.3828617,23.5954186,22.6936795,21.6570215,25.615581,22.5700211,21.1633811,21.492477,20.3476777,20.4745214,20.8840156,21.5082424,21.6950036,21.7095067,21.6094468,21.3917283,23.6770045,24.223155,23.044815,21.6439659,20.6744859,22.2440034,23.1820778,21.9849957,23.8875646,23.145896,22.3114095,21.8402644,27.3226606,26.7153858,25.2034084,23.6328447,22.168568,20.6405865,20.1627225,20.1667304,19.9500358,19.7689543,19.8598496,19.2609379,23.1049597,23.9203313,21.7700603,20.3274966,19.9833638,19.9780091,20.0152006,19.6673293,19.3062771,19.2130619,18.7524298,19.0309283,0.1031998,0.0916045,0.1828384,0.0124744
44,348.2075739,118.3664026,50.5951998,37.8392436,34.3834566,30.4622541,28.9744322,28.0015881,26.1661344,24.2968268,23.2205788,22.0587016,26.116129,22.8878273,21.2994426,21.104395,20.1426978,20.2048855,21.3230897,21.4479002,21.9205803,22.1420156,22.2408695,22.0481898,24.0200792,24.6383581,23.7699479,21.7508051,20.6410743,22.3580223,23.0942027,21.9246726,23.6004536,23.142926,22.6820221,22.3671957,27.9646706,27.1278948,25.3972458,23.7505996,22.3447491,20.699794,20.3183828,20.2035817,19.900724,19.7845618,19.8093772,19.2814929,23.5447957,24.3207653,21.9887821,20.4604016,20.4098172,20.213883,20.3295616,20.0125375,19.5113535,19.3855398,18.767292,19.0997184,0.1114759,0.093568,0.1824922,0.0128206
45,345.2392482,123.8104421,53.1505046,38.9081198,34.9944333,30.8193659,29.1042224,28.3705432,26.7720289,24.9791261,23.8386733,22.7301182,26.6435059,23.2243552,21.4637963,20.8936588,19.9481753,19.902007,20.9847941,21.1233959,21.4482602,21.9739284,22.2164649,22.2886557,24.5639079,25.2293952,24.3016167,21.8920041,20.6450873,22.2756342,23.0811625,21.9616727,23.4126391,22.8435289,22.2681751,22.0259625,28.7549023,27.6143939,25.6388639,23.8863501,23.0943905,21.3098969,21.061964,20.9418522,20.8768452,20.4736354,20.4361092,19.7681707,23.8265594,24.7042799,22.1296353,20.5350641,20.4009797,20.1833893,20.2349331,20.1749224,19.6327324,19.6649354,18.8997965,19.1740422,0.1260234,0.1003684,0.182873,0.0124398
46,347.9654827,133.8137953,56.6506083,39.5816264,36.0072537,31.2251956,29.4256192,28.2516943,26.6888748,25.0883243,24.1300105,22.941341,27.1163424,23.5320759,21.63691,20.7634059,19.8573439,19.7328587,20.588015,20.5848473,20.8319887,21.3959732,21.6083758,21.9054431,25.0265776,25.7072499,24.7275398,21.9559489,20.788707,22.7468245,23.4078575,21.8974928,22.9747693,22.7113815,22.1507946,21.7640959,29.4981005,28.2068016,25.8912129,24.1184095,23.6092137,21.7432774,21.7450005,21.5787084,21.9813118,21.3829704,21.1708876,20.431784,24.1833412,24.9737791,22.2399963,20.594376,20.2962965,20.0422248,20.0554717,19.9665934,19.4851483,19.5006109,18.8216224,19.0579253,0.1266917,0.1086773,0.1825615,0.0127513
47,364.550074,137.8349103,58.3950793,39.9990695,36.6716659,31.2559675,29.5385417,27.9898765,26.6853562,25.3128024,24.4874293,23.1638301,27.7043812,23.8692138,21.8247541,20.6885306,19.8321739,19.6267462,20.3289358,20.2563757,20.3972482,20.9535515,21.0454921,21.3795619,25.5226953,26.2852958,24.7440697,22.5895549,21.0353764,23.0712619,23.2740869,21.8154682,22.5355112,22.3494485,22.1345065,21.8460023,30.2113668,28.7159202,26.6097788,25.3744115,24.6887607,22.7846532,22.6984094,22.2108962,22.4772224,22.1489977,21.904401,21.1647095,24.6170471,25.2910936,22.3536689,20.6847167,20.2666936,20.1018609,20.1409059,20.0368442,19.5652698,19.4330211,18.7672895,18.9504474,0.1369212,0.1159088,0.1810959,0.0142169
48,370.9610522,142.3797921,58.7408397,40.8111687,37.1298713,31.3673906,29.1146938,27.6419506,26.479763,25.1685479,24.2083999,22.8899116,28.1513869,24.203885,22.0514958,20.7061634,19.8399433,19.5744873,20.1593515,20.0424038,20.1506174,20.6201775,20.6382102,21.0922891,26.0097909,26.9549972,24.8425824,22.824183,21.416843,23.3338561,23.2280603,21.6946562,22.2597266,22.1485246,21.9859252,21.8194508,30.8730149,29.1400453,27.9308144,27.0267429,26.7640377,24.3115481,23.9646708,23.3004867,23.7698811,23.283324,22.8699437,21.949768,24.9946312,25.6101693,22.5786629,20.7674335,20.2579494,20.0186783,20.0611685,20.0413907,19.6434676,19.5032737,18.9979366,19.1243958,0.1470479,0.1226373,0.1787764,0.0165364
49,375.9510018,141.3133649,58.7301108,40.5041864,36.3718399,30.8534879,28.329505,26.7210896,25.661531,24.6041966,23.8344388,22.7035615,28.6141818,24.4905798,22.2692643,20.7501426,19.9116588,19.5600052,20.0521964,19.879827,19.9580269,20.3867089,20.3618914,20.6704316,26.5950535,27.6810069,25.7615692,22.7828688,21.6873797,23.0960387,23.0015486,21.499648,21.9340298,21.7820099,21.6972199,21.6410199,31.596368,29.9553655,29.4195924,27.4124846,27.1432835,24.8100011,24.5144551,24.0219522,24.4939306,23.9104833,23.2492729,22.2747007,25.3235102,26.0757702,22.841277,20.9243118,20.3044274,19.9998495,19.9607149,20.0472456,19.7742129,19.529637,18.9426219,19.1815206,0.1450431,0.1222063,0.1785572,0.0167556
50,380.6370971,143.2666843,60.3332543,40.3513665,36.2977121,30.9286457,28.3856161,26.5401942,25.1826152,24.0236772,23.3426136,22.3232441,29.1558681,24.8528097,22.4593345,20.7933519,19.9826003,19.6036496,20.0126395,19.7920386,19.8292176,20.2344283,20.1777464,20.4006013,27.1312828,28.3247577,25.8783118,22.8218143,21.4095814,22.9164905,22.73217,21.3664404,21.7245853,21.7165341,21.6162141,21.413238,32.5867398,31.3872694,30.0296618,28.0472811,27.5412385,25.4928806,24.9656086,24.4336057,24.6762992,24.0559595,23.0236964,22.0171843,25.7712274,26.5615203,23.0875248,21.0515531,20.379358,20.0147953,19.9190855,19.9604349,19.7546103,19.4712874,18.9188196,19.1771045,0.1498751,0.1250797,0.1785687,0.0167441
51,379.4368892,141.6479179,60.2863603,40.4766533,36.2413242,30.5523456,28.16069,26.3424119,24.9335442,23.8254171,23.1976695,22.3187984,29.6691951,25.2029817,22.6400591,20.8674488,20.0779835,19.6561822,19.9888082,19.7526381,19.7468862,20.1559396,20.0837001,20.2997532,27.6583247,28.8921735,26.0431392,22.9124058,21.2228397,22.7730437,22.6273201,21.3058357,21.5896967,21.6198739,21.699312,21.4918014,33.849779,32.7216112,32.1874804,30.6272421,29.3218384,27.1005516,25.8107956,24.8861908,25.0716575,24.2735841,23.3509343,22.135839,26.293794,27.0594115,23.4036565,21.2412826,20.4993728,20.0748519,19.9195187,19.9039106,19.6373607,19.3938633,18.8645357,19.0901848,0.1677125,0.1392792,0.1760416,0.0192712
52,379.1325147,137.4685589,59.2479494,40.3771861,36.120118,30.2209652,27.7139089,26.0334458,24.5996205,23.6402997,23.1359592,22.2930596,30.1780506,25.5710958,22.8854122,20.9642304,20.183531,19.6839421,19.9694557,19.7040423,19.7066441,20.0712921,20.0081747,20.1434047,28.5116319,29.6549311,26.263776,23.3116959,21.1402295,22.6435148,22.6542497,21.3392465,21.6974664,21.5259215,21.5682403,21.4414768,35.0836458,34.8964744,33.9701154,32.2146682,30.0537492,28.2703448,26.6545172,25.8026068,25.659594,24.8395699,23.8677634,22.6897543,26.7278883,27.5054926,23.6535486,21.4830055,20.6570228,20.1892725,19.9667129,19.9078201,19.5866034,19.3586525,18.8171498,19.0356033,0.1725445,0.1504616,0.1756492,0.0196636
53,375.8771516,135.1893907,58.1996275,39.4390835,35.237989,29.504578,27.1493541,25.6277706,24.3413899,23.4151313,22.9198211,22.0651259,30.7386948,25.9535683,23.1437084,21.0717539,20.2872985,19.7312058,19.9745465,19.6996349,19.6657648,19.9898068,19.9020152,20.0091817,29.4709881,30.5458585,26.5332052,24.1264925,21.2389303,22.7296576,22.6168885,21.3818878,21.735468,21.6819147,21.9015725,21.530695,38.4572983,34.8347698,34.4703548,32.4299058,30.1388417,28.2184436,26.2567286,25.6376416,25.3182209,24.6921666,23.8126101,22.8686194,27.165564,27.9283972,23.8609927,21.6681628,20.8150064,20.2805001,20.0233808,19.9234851,19.568477,19.3367186,18.8028041,19.001518,0.1853443,0.1623862,0.17618,0.0191328
54,368.7992319,131.6757243,57.6638041,38.7637226,34.5485779,28.9779935,26.7333017,25.2707829,24.0650005,23.1297508,22.6120127,21.7610404,31.3220287,26.3624004,23.4122226,21.2096801,20.3748007,19.794104,19.9975514,19.7169426,19.6788942,19.9710341,19.8407173,19.9406838,30.5108581,31.5510821,26.8082939,24.480611,21.2167807,22.5499345,22.7375818,21.8649395,22.0834963,21.8307074,21.877467,21.4982268,45.9795662,35.3860279,35.383169,32.3748602,30.0840674,27.8232851,25.4123566,25.0143331,24.5799282,23.9609884,23.1600601,22.3085807,27.6317506,28.3937166,24.1841787,21.8180741,20.9472183,20.3436752,20.0823704,19.9365388,19.5777327,19.3326852,18.8230884,19.0035557,0.1884799,0.1736644,0.1763531,0.0189597
55,362.4977531,133.805662,57.1939727,38.6768345,34.459095,28.9332419,26.6835385,25.0738658,23.8288959,22.8918955,22.3509718,21.5696936,31.9540925,26.7407314,23.6941473,21.3440302,20.4591146,19.8557115,20.0234481,19.7329615,19.6668056,19.9680629,19.8126845,19.8477375,31.649557,32.6309771,27.2989988,24.6443974,21.1493787,22.422701,22.5739745,21.8183752,22.2244458,21.8603041,21.9449407,21.3021395,46.8350006,36.7734694,37.1484857,31.7123673,29.3018678,27.4772218,25.1387705,24.7527623,24.1367929,23.394292,22.667267,21.8603214,28.0817651,28.9046228,24.5385133,22.0068702,21.0018603,20.3599988,20.097935,19.9372974,19.5834237,19.3509106,18.8276454,18.9883618,0.1830311,0.1836495,0.1754761,0.0198367
56,361.5323215,137.0968942,58.0950091,38.4904095,34.2456311,28.7865022,26.5976478,24.8936588,23.6333595,22.6878259,22.1752744,21.3943483,32.9631062,27.2243007,23.9904768,21.5069189,20.5708494,19.9379423,20.0676864,19.7346571,19.6460877,19.9363407,19.7566632,19.811465,32.9864459,35.1616693,29.4315038,25.6341297,21.4004624,22.3239843,22.3403475,21.67633,21.9345903,21.6483106,21.698921,21.1640724,45.6370666,36.770867,36.4338924,31.3659532,28.9909788,27.2015949,25.0669848,24.6733823,23.9669799,23.1409538,22.5395965,21.6450465,28.4528791,29.3904712,24.8451213,22.2221792,21.1020437,20.3964603,20.0983255,19.9259175,19.5686285,19.3535825,18.8318366,18.9819129,0.2030788,0.1970109,0.1753953,0.0199175
57,359.0866646,139.7509783,59.2684064,38.9900518,35.0005595,29.2184805,26.7214435,24.9840203,23.5614042,22.5399977,22.0903375,21.3078818,34.1726619,27.8507403,24.4007024,21.7112957,20.7131085,20.0192052,20.1174219,19.7562826,19.6502428,19.9382165,19.7300563,19.769676,35.4709846,44.3579221,33.6115639,26.4086051,21.9539221,22.8064963,22.350935,21.6907195,21.7755657,21.4147922,21.5159337,21.0211947,45.2246697,36.8480343,36.0638672,31.1022573,29.0460856,27.1610058,25.0198825,24.5669101,24.1475411,23.292969,22.6321915,21.7058403,28.9655655,29.7972462,25.0818704,22.4353071,21.2490204,20.4717789,20.1288472,19.9120165,19.5558706,19.3457564,18.8255279,18.9759875,0.2314027,0.2130781,0.1755223,0.0197905
58,373.7029243,151.7668602,62.2839624,40.4247952,35.5126879,29.2668615,26.9046793,25.1498144,23.532427,22.5151587,22.0704196,21.2712789,35.3589786,28.5527504,24.8328903,21.9423744,20.8790688,20.1162335,20.1707696,19.7845648,19.6671336,19.9478841,19.737065,19.73302,37.2503914,50.1927525,37.3007694,27.6264393,22.7008107,24.3765609,23.1507745,21.8960589,21.9437479,21.5091615,21.5071254,21.0598019,45.3807897,37.1810199,35.4660079,31.0063169,29.6936635,28.3484272,26.4090414,25.132917,24.6036811,23.1822878,22.5097206,21.7410063,29.6207604,30.3182895,25.4029568,22.6686235,21.4116795,20.5886179,20.1712806,19.9426874,19.5834976,19.401501,18.8733197,18.9648842,0.2439455,0.2177953,0.1751415,0.0201713
59,383.7741758,155.4683153,63.3963521,40.2263217,35.1210705,28.9208287,27.1651159,24.9933372,23.3897425,22.4409324,22.3013378,21.5302873,36.1593261,29.1065805,25.1990716,22.1505535,21.0263106,20.2150423,20.2194486,19.7986824,19.6489627,19.9327579,19.7295334,19.7277692,38.3540429,51.0455886,39.3819967,29.0464267,24.1811616,25.8229543,23.7532545,22.5315067,22.5106677,22.1543607,22.080448,21.3463554,46.2987981,37.7685188,37.989661,32.8941107,30.9627459,29.3916617,27.6504508,26.5083449,25.8435715,24.0675635,22.9856937,22.0507836,30.2596219,30.7187028,25.6852853,22.9210633,21.5688592,20.6715165,20.2268537,19.9880217,19.6018722,19.4574814,18.9418678,19.0668288,0.2489317,0.2319229,0.1753723,0.0199405
60,387.1393733,156.066426,63.4376026,39.8440509,34.5248138,28.9868667,26.9105254,24.8036093,23.2773931,22.3375682,22.3071439,21.5751395,36.8551613,29.6100997,25.601433,22.3886883,21.1842078,20.3325018,20.2883093,19.8417191,19.6487017,19.9446507,19.7034496,19.686121,38.9096058,48.9790029,38.8212188,28.9569376,23.5410908,25.1459834,23.2650073,22.3436285,22.1625189,22.0489689,22.1085068,21.4013434,48.5143342,43.3712527,44.5420912,37.8644637,35.474967,31.529047,28.9176458,27.1851419,26.8542,24.8040574,23.366226,22.1246581,31.1357677,31.2694048,26.0462954,23.1997939,21.7436807,20.8062486,20.3069356,20.0331953,19.6394486,19.4605121,18.9274194,19.0444125,0.2623997,0.246721,0.1752569,0.0200559
61,395.4457747,161.970947,63.1454335,39.4624983,34.6029934,28.8628157,26.6008804,24.6291091,23.1856151,22.257072,22.2653244,21.8103633,37.8013885,30.2320134,26.0086801,22.6227365,21.323634,20.4238885,20.3413487,19.8734936,19.6744061,19.9361661,19.6942081,19.6818158,39.3899871,47.5658987,37.8358421,28.60549,23.0589666,24.5708364,22.9369066,22.1706349,21.9277152,21.7453508,21.8433064,21.2285053,50.5977744,49.6005747,49.5900498,41.7124359,37.1545895,33.045553,30.3746694,28.471184,27.9776147,26.0484348,24.9354314,23.0527103,32.1727943,31.9336916,26.4628052,23.5168312,21.9205066,20.9403456,20.3928472,20.1141911,19.6680489,19.4670989,19.0350713,19.1493587,0.2742741,0.2542876,0.1753838,0.019929
62,396.2998067,161.3864617,65.2892962,39.6018949,34.6996291,28.838283,26.3886579,24.4940171,23.0772508,22.1982693,22.479799,22.3283048,38.7946971,30.9202031,26.4841639,22.8424281,21.4608568,20.4978917,20.3754901,19.8833323,19.686525,19.9581542,19.6964491,19.6889936,40.4659729,47.2842721,37.3062261,28.357987,22.9995175,24.2285121,22.7361002,22.044722,21.7462225,21.4961943,21.719005,21.0453171,53.0791561,52.6095654,55.4200561,45.283271,40.2763396,34.6613808,32.0581591,29.3861901,28.6591159,26.6062526,25.4125539,23.6980679,32.8872849,32.6706175,26.8896301,23.7848661,22.0934321,21.0591677,20.4892918,20.233443,19.710991,19.5400611,19.4871704,19.571663,0.2971492,0.2794061,0.1752222,0.0200906
63,399.445011,166.0489846,69.8501325,40.7804261,35.0388255,29.066417,26.3288701,24.3686581,23.007806,22.099564,22.2678116,21.9947742,39.9671674,31.6337801,26.9864923,23.1047848,21.6138989,20.6120477,20.4110614,19.9132095,19.7023567,19.9705594,19.6936662,19.6649454,41.9204713,47.244127,37.3188064,28.3473164,22.8604943,23.9635667,22.5973095,21.9793778,21.592757,21.3126282,21.625406,20.9209183,56.5462796,60.6026345,63.4140645,49.6916932,44.7526294,37.7105517,33.8410433,30.5586014,29.3669638,27.286424,25.9430683,24.2016382,33.5222114,33.3751882,27.274052,24.0554894,22.2625432,21.176838,20.5648591,20.2980196,19.7770907,19.583021,19.3991024,19.5367834,0.3143183,0.3000228,0.1750953,0.0202175
