Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Mon, 06-30-2014 06:35:00,68.9,87,1.6,3.0,S,0.00,68.9,86,1.3,3.0,SSW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:36:00,68.9,87,0.9,2.0,S,0.00,69.0,86,1.2,2.0,SSW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:37:00,69.0,87,2.5,4.0,SSW,0.00,69.0,86,2.1,4.0,S,0.00,73.3,61,30.07
Mon, 06-30-2014 06:38:00,69.0,87,1.6,3.0,SSW,0.00,69.0,86,2.6,5.0,S,0.00,73.3,61,30.07
Mon, 06-30-2014 06:39:00,69.0,87,2.6,4.0,S,0.00,69.0,86,3.4,4.0,SSW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:40:00,69.0,87,2.6,4.0,S,0.00,69.0,86,2.9,5.0,SW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:41:00,69.0,87,2.9,4.0,SSW,0.00,69.0,86,2.3,3.0,SSW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:42:00,69.0,87,1.4,3.0,SSW,0.00,69.0,86,1.1,2.0,SSW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:43:00,69.0,87,0.9,2.0,SSW,0.00,69.1,86,1.4,3.0,SSW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:44:00,69.0,87,0.5,2.0,WSW,0.00,69.1,86,1.9,3.0,SW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:45:00,69.0,87,0.6,2.0,WSW,0.00,69.1,86,1.8,3.0,SW,0.00,73.3,61,30.08
Mon, 06-30-2014 06:46:00,69.0,87,1.3,2.0,S,0.00,69.1,86,1.9,3.0,S,0.00,73.3,61,30.08
Mon, 06-30-2014 06:47:00,69.1,87,0.3,1.0,S,0.00,69.1,86,0.6,1.0,WSW,0.00,73.3,61,30.08
Mon, 06-30-2014 06:48:00,69.1,87,1.4,3.0,WNW,0.00,69.1,86,0.6,2.0,WSW,0.00,73.3,61,30.08
Mon, 06-30-2014 06:49:00,69.1,86,0.5,2.0,WNW,0.00,69.1,86,0.9,2.0,WSW,0.00,73.3,61,30.08
Mon, 06-30-2014 06:50:00,69.1,86,0.1,1.0,WNW,0.00,69.1,86,1.3,3.0,W,0.00,73.3,61,30.08
Mon, 06-30-2014 06:51:00,69.1,86,0.4,1.0,WNW,0.00,69.1,86,1.1,3.0,WSW,0.00,73.3,61,30.08
Mon, 06-30-2014 06:52:00,69.1,86,0.5,2.0,WSW,0.00,69.1,86,0.4,2.0,SSW,0.00,73.3,61,30.08
Mon, 06-30-2014 06:53:00,69.2,86,1.7,3.0,SSW,0.00,69.1,86,1.8,3.0,SSW,0.00,73.3,61,30.08
Mon, 06-30-2014 06:54:00,69.2,86,1.0,2.0,S,0.00,69.1,86,1.1,3.0,SSW,0.00,73.3,61,30.08
Mon, 06-30-2014 06:55:00,69.2,86,0.4,1.0,S,0.00,69.1,86,1.1,2.0,SSW,0.00,73.3,61,30.08
Mon, 06-30-2014 06:56:00,69.2,86,0.4,1.0,S,0.00,69.1,86,0.5,1.0,WSW,0.00,73.3,61,30.08
Mon, 06-30-2014 06:57:00,69.2,86,1.0,2.0,SW,0.00,69.1,86,0.8,2.0,W,0.00,73.3,61,30.08
Mon, 06-30-2014 06:58:00,69.2,86,0.3,1.0,SW,0.00,69.1,86,0.8,2.0,SW,0.00,73.3,61,30.08
Mon, 06-30-2014 06:59:00,69.3,86,0.2,1.0,S,0.00,69.1,86,1.3,3.0,WSW,0.00,73.3,61,30.08
Mon, 06-30-2014 07:00:00,69.3,86,0.3,1.0,WSW,0.00,69.1,86,0.8,2.0,SW,0.00,73.4,61,30.08
Mon, 06-30-2014 07:01:00,69.3,86,0.2,1.0,WSW,0.00,69.2,86,0.7,2.0,WSW,0.00,73.4,61,30.08
Mon, 06-30-2014 07:02:00,69.3,86,0.4,1.0,WSW,0.00,69.2,86,1.6,4.0,W,0.00,73.3,61,30.08
Mon, 06-30-2014 07:03:00,69.4,86,0.6,2.0,SW,0.00,69.2,86,2.0,4.0,WSW,0.00,73.4,62,30.08
Mon, 06-30-2014 07:04:00,69.4,86,1.1,2.0,WSW,0.00,69.2,86,1.6,3.0,WSW,0.00,73.4,63,30.08
Mon, 06-30-2014 07:05:00,69.4,86,0.5,1.0,WSW,0.00,69.2,86,1.4,2.0,W,0.00,73.4,63,30.08
Mon, 06-30-2014 07:06:00,69.4,86,0.5,2.0,W,0.00,69.3,86,0.6,2.0,W,0.00,73.4,63,30.08
Mon, 06-30-2014 07:07:00,69.5,86,0.1,1.0,SW,0.00,69.3,86,0.6,2.0,SW,0.00,73.3,63,30.08
Mon, 06-30-2014 07:08:00,69.5,86,0.1,2.0,WSW,0.00,69.3,86,1.6,3.0,WSW,0.00,73.3,63,30.08
Mon, 06-30-2014 07:09:00,69.5,86,0.8,3.0,S,0.00,69.3,86,0.9,2.0,S,0.00,73.2,63,30.08
Mon, 06-30-2014 07:10:00,69.6,86,0.9,2.0,S,0.00,69.4,86,2.4,5.0,WSW,0.00,73.1,62,30.08
Mon, 06-30-2014 07:11:00,69.6,86,2.1,3.0,WNW,0.00,69.4,86,2.8,5.0,SSW,0.00,73.1,64,30.08
Mon, 06-30-2014 07:12:00,69.6,86,0.2,1.0,W,0.00,69.4,86,1.1,2.0,WSW,0.00,73.0,65,30.08
Mon, 06-30-2014 07:13:00,69.7,86,0.6,1.0,SSW,0.00,69.4,86,2.4,4.0,W,0.00,72.9,64,30.08
Mon, 06-30-2014 07:14:00,69.7,86,1.5,4.0,W,0.00,69.5,86,1.9,3.0,SW,0.00,72.9,64,30.08
Mon, 06-30-2014 07:15:00,69.7,86,0.6,3.0,SW,0.00,69.5,86,3.0,4.0,SW,0.00,72.8,63,30.08
Mon, 06-30-2014 07:16:00,69.8,86,1.6,2.0,SSW,0.00,69.5,86,0.9,2.0,SSW,0.00,72.7,66,30.08
Mon, 06-30-2014 07:17:00,69.8,86,0.5,1.0,SSW,0.00,69.5,86,1.3,2.0,WSW,0.00,72.6,63,30.08
Mon, 06-30-2014 07:18:00,69.8,86,0.3,1.0,SW,0.00,69.5,86,0.9,2.0,WSW,0.00,72.5,64,30.08
Mon, 06-30-2014 07:19:00,69.8,86,1.2,3.0,SSW,0.00,69.5,86,2.4,4.0,WSW,0.00,72.5,64,30.08
Mon, 06-30-2014 07:20:00,69.8,85,0.6,3.0,WSW,0.00,69.5,86,2.9,4.0,SSW,0.00,72.4,65,30.08
Mon, 06-30-2014 07:21:00,69.9,86,0.3,1.0,SSW,0.00,69.5,86,1.3,3.0,SW,0.00,72.3,64,30.08
Mon, 06-30-2014 07:22:00,69.9,86,0.7,2.0,W,0.00,69.5,86,0.9,2.0,WSW,0.00,72.3,67,30.08
Mon, 06-30-2014 07:23:00,69.9,86,1.7,3.0,S,0.00,69.6,86,2.0,3.0,SSW,0.00,72.2,66,30.08
Mon, 06-30-2014 07:24:00,70.0,85,0.8,3.0,SSW,0.00,69.6,86,1.6,3.0,WSW,0.00,72.2,65,30.08
Mon, 06-30-2014 07:25:00,70.0,86,0.6,2.0,SSW,0.00,69.6,86,2.4,4.0,SW,0.00,72.2,64,30.08
Mon, 06-30-2014 07:26:00,70.0,86,0.4,1.0,SSW,0.00,69.6,86,1.9,3.0,SSW,0.00,72.1,64,30.08
Mon, 06-30-2014 07:27:00,70.1,86,1.1,3.0,S,0.00,69.7,86,2.6,3.0,SW,0.00,72.0,64,30.08
Mon, 06-30-2014 07:28:00,70.1,86,0.8,2.0,S,0.00,69.7,86,2.1,3.0,SW,0.00,72.0,65,30.08
Mon, 06-30-2014 07:29:00,70.1,86,2.6,4.0,S,0.00,69.7,85,2.5,4.0,SW,0.00,72.0,65,30.08
Mon, 06-30-2014 07:30:00,70.1,85,2.4,4.0,SSW,0.00,69.7,85,1.8,3.0,S,0.00,71.9,67,30.08
Mon, 06-30-2014 07:31:00,70.1,86,2.1,3.0,SSW,0.00,69.7,85,2.3,3.0,S,0.00,71.8,67,30.08
Mon, 06-30-2014 07:32:00,70.1,86,0.5,3.0,SSW,0.00,69.7,85,1.7,3.0,WSW,0.00,71.8,65,30.08
Mon, 06-30-2014 07:33:00,70.1,86,0.8,1.0,SSW,0.00,69.8,85,0.8,2.0,S,0.00,71.7,66,30.08
Mon, 06-30-2014 07:34:00,70.2,85,1.9,3.0,S,0.00,69.9,85,1.6,2.0,S,0.00,71.6,67,30.08
Mon, 06-30-2014 07:35:00,70.2,85,1.6,3.0,S,0.00,69.9,85,2.1,3.0,SSW,0.00,71.6,66,30.08
Mon, 06-30-2014 07:36:00,70.2,85,0.6,2.0,SSW,0.00,69.9,85,1.3,3.0,SW,0.00,71.5,66,30.08
Mon, 06-30-2014 07:37:00,70.2,85,1.2,3.0,SSW,0.00,69.9,85,1.1,3.0,SW,0.00,71.5,69,30.08
Mon, 06-30-2014 07:38:00,70.2,86,1.3,3.0,S,0.00,70.0,85,2.2,4.0,SW,0.00,71.4,67,30.08
Mon, 06-30-2014 07:39:00,70.3,85,1.1,3.0,W,0.00,70.0,86,3.1,4.0,W,0.00,71.4,67,30.08
Mon, 06-30-2014 07:40:00,70.3,85,0.6,2.0,SW,0.00,70.0,86,1.9,3.0,WSW,0.00,71.3,67,30.08
Mon, 06-30-2014 07:41:00,70.3,85,0.8,3.0,SSW,0.00,70.0,85,1.9,4.0,SSW,0.00,71.2,66,30.08
Mon, 06-30-2014 07:42:00,70.3,85,2.4,3.0,SSW,0.00,70.0,85,3.0,4.0,S,0.00,71.2,66,30.08
Mon, 06-30-2014 07:43:00,70.3,85,2.5,4.0,SSW,0.00,70.1,85,2.3,3.0,SSW,0.00,71.2,69,30.08
Mon, 06-30-2014 07:44:00,70.4,85,1.7,2.0,S,0.00,70.1,85,2.7,4.0,SW,0.00,71.1,67,30.08
Mon, 06-30-2014 07:45:00,70.4,85,1.9,3.0,SSW,0.00,70.1,85,1.9,3.0,S,0.00,71.1,69,30.08
Mon, 06-30-2014 07:46:00,70.4,85,0.4,2.0,SSW,0.00,70.2,85,0.9,2.0,S,0.00,71.1,69,30.08
Mon, 06-30-2014 07:47:00,70.4,86,0.1,1.0,SSW,0.00,70.2,85,0.6,2.0,S,0.00,71.0,66,30.08
Mon, 06-30-2014 07:48:00,70.4,86,0.9,2.0,S,0.00,70.2,85,1.9,4.0,SSW,0.00,71.0,69,30.08
Mon, 06-30-2014 07:49:00,70.4,85,2.2,3.0,S,0.00,70.3,85,3.1,5.0,SW,0.00,71.0,67,30.08
Mon, 06-30-2014 07:50:00,70.5,85,2.3,4.0,SSW,0.00,70.3,85,2.6,3.0,WSW,0.00,71.0,70,30.08
Mon, 06-30-2014 07:51:00,70.5,85,0.9,2.0,SW,0.00,70.3,85,1.5,3.0,W,0.00,70.9,69,30.08
Mon, 06-30-2014 07:52:00,70.5,85,0.6,3.0,W,0.00,70.3,85,1.9,3.0,W,0.00,70.9,68,30.09
Mon, 06-30-2014 07:53:00,70.5,85,0.6,1.0,W,0.00,70.3,85,2.4,4.0,WSW,0.00,70.9,69,30.08
Mon, 06-30-2014 07:54:00,70.6,85,0.9,2.0,WNW,0.00,70.3,85,2.1,3.0,WSW,0.00,70.9,68,30.08
Mon, 06-30-2014 07:55:00,70.6,85,1.4,3.0,WSW,0.00,70.3,86,1.3,3.0,WSW,0.00,70.9,68,30.08
Mon, 06-30-2014 07:56:00,70.7,85,0.3,1.0,WSW,0.00,70.3,85,1.8,3.0,WSW,0.00,70.8,68,30.08
Mon, 06-30-2014 07:57:00,70.8,85,1.3,3.0,S,0.00,70.3,85,1.6,3.0,SSW,0.00,70.8,68,30.08
Mon, 06-30-2014 07:58:00,70.8,85,1.7,3.0,SSW,0.00,70.4,85,0.6,2.0,SSW,0.00,70.8,69,30.08
Mon, 06-30-2014 07:59:00,70.8,85,0.4,1.0,SSW,0.00,70.4,85,2.8,5.0,SW,0.00,70.8,70,30.08
Mon, 06-30-2014 08:00:00,70.9,85,1.8,3.0,W,0.00,70.4,85,3.1,6.0,W,0.00,70.8,69,30.08
Mon, 06-30-2014 08:01:00,70.9,84,1.1,2.0,W,0.00,70.5,85,2.4,4.0,SSW,0.00,70.8,69,30.08
Mon, 06-30-2014 08:02:00,71.0,84,1.4,3.0,W,0.00,70.5,84,1.9,4.0,WSW,0.00,70.7,67,30.08
Mon, 06-30-2014 08:03:00,71.0,84,1.8,4.0,WNW,0.00,70.5,85,2.6,3.0,WSW,0.00,70.7,68,30.08
Mon, 06-30-2014 08:04:00,71.1,84,1.9,3.0,W,0.00,70.6,85,1.4,3.0,WSW,0.00,70.7,68,30.08
Mon, 06-30-2014 08:05:00,71.1,84,0.4,1.0,WSW,0.00,70.6,85,0.9,2.0,SW,0.00,70.7,68,30.08
Mon, 06-30-2014 08:06:00,71.2,84,1.1,3.0,SW,0.00,70.7,85,2.2,4.0,SSW,0.00,70.7,69,30.08
Mon, 06-30-2014 08:07:00,71.2,84,2.2,5.0,SSW,0.00,70.8,84,2.3,4.0,SSW,0.00,70.7,71,30.08
Mon, 06-30-2014 08:08:00,71.2,85,0.1,1.0,SSW,0.00,70.8,85,2.2,3.0,WSW,0.00,70.7,70,30.09
Mon, 06-30-2014 08:09:00,71.3,84,1.4,3.0,WSW,0.00,70.8,84,2.7,5.0,W,0.00,70.7,69,30.09
Mon, 06-30-2014 08:10:00,71.3,84,1.3,3.0,WSW,0.00,70.9,84,2.3,3.0,W,0.00,70.7,68,30.09
Mon, 06-30-2014 08:11:00,71.4,84,1.6,3.0,W,0.00,70.9,85,2.6,4.0,W,0.00,70.7,68,30.09
Mon, 06-30-2014 08:12:00,71.5,84,1.1,2.0,WNW,0.00,70.9,84,3.8,6.0,SW,0.00,70.7,69,30.09
Mon, 06-30-2014 08:13:00,71.5,84,0.9,3.0,S,0.00,70.9,84,1.1,3.0,SW,0.00,70.7,69,30.09
Mon, 06-30-2014 08:14:00,71.5,84,0.1,1.0,S,0.00,71.0,84,2.1,4.0,S,0.00,70.7,70,30.09
Mon, 06-30-2014 08:15:00,71.6,84,0.3,1.0,SW,0.00,71.0,84,0.5,2.0,SSW,0.00,70.7,70,30.09
Mon, 06-30-2014 08:16:00,71.7,84,1.1,3.0,WSW,0.00,71.1,84,1.8,3.0,W,0.00,70.8,69,30.09
Mon, 06-30-2014 08:17:00,71.7,84,1.2,3.0,WSW,0.00,71.2,84,1.9,3.0,W,0.00,70.8,70,30.09
Mon, 06-30-2014 08:18:00,71.8,84,1.4,3.0,SSW,0.00,71.2,84,1.6,3.0,SSW,0.00,70.8,69,30.08
Mon, 06-30-2014 08:19:00,71.8,84,0.7,2.0,SSW,0.00,71.2,84,1.8,3.0,WSW,0.00,70.8,69,30.08
Mon, 06-30-2014 08:20:00,71.9,84,0.1,1.0,SW,0.00,71.2,84,1.4,3.0,WSW,0.00,70.9,69,30.08
Mon, 06-30-2014 08:21:00,71.9,84,0.3,1.0,SW,0.00,71.3,84,1.1,3.0,W,0.00,70.9,69,30.08
Mon, 06-30-2014 08:22:00,72.0,84,0.8,1.0,WNW,0.00,71.3,84,1.8,3.0,W,0.00,71.0,70,30.08
Mon, 06-30-2014 08:23:00,72.1,83,0.1,1.0,SSW,0.00,71.3,84,0.3,1.0,W,0.00,71.0,68,30.08
Mon, 06-30-2014 08:24:00,72.2,84,0.6,2.0,WSW,0.00,71.4,84,1.1,3.0,W,0.00,71.0,68,30.08
Mon, 06-30-2014 08:25:00,72.2,84,0.6,2.0,SW,0.00,71.5,84,3.6,6.0,W,0.00,71.0,70,30.08
Mon, 06-30-2014 08:26:00,72.3,83,1.2,4.0,W,0.00,71.5,84,2.4,3.0,WNW,0.00,71.0,69,30.08
Mon, 06-30-2014 08:27:00,72.4,83,0.8,3.0,W,0.00,71.6,84,2.1,3.0,WNW,0.00,71.1,70,30.08
Mon, 06-30-2014 08:28:00,72.5,83,0.5,1.0,WNW,0.00,71.7,84,1.9,3.0,W,0.00,71.2,71,30.08
Mon, 06-30-2014 08:29:00,72.6,83,0.8,2.0,W,0.00,71.8,83,3.4,5.0,W,0.00,71.2,71,30.08
Mon, 06-30-2014 08:30:00,72.7,82,1.3,3.0,W,0.00,71.9,84,3.1,5.0,W,0.00,71.2,72,30.08
Mon, 06-30-2014 08:31:00,72.9,83,1.1,3.0,SW,0.00,72.0,83,2.9,5.0,SSW,0.00,71.3,70,30.08
Mon, 06-30-2014 08:32:00,73.1,82,1.9,3.0,WSW,0.00,72.0,83,2.3,4.0,WSW,0.00,71.3,70,30.08
Mon, 06-30-2014 08:33:00,73.2,82,1.3,3.0,SSW,0.00,72.1,83,2.1,4.0,SW,0.00,71.3,70,30.08
Mon, 06-30-2014 08:34:00,73.4,83,0.9,4.0,SE,0.00,72.2,83,1.0,2.0,WSW,0.00,71.4,70,30.08
Mon, 06-30-2014 08:35:00,73.6,82,2.8,6.0,WNW,0.00,72.3,84,2.2,6.0,WSW,0.00,71.5,71,30.08
Mon, 06-30-2014 08:36:00,73.7,81,3.6,6.0,WNW,0.00,72.4,83,3.6,6.0,WSW,0.00,71.5,71,30.08
Mon, 06-30-2014 08:37:00,73.8,81,1.4,3.0,WNW,0.00,72.5,83,3.6,5.0,SSW,0.00,71.6,70,30.08
Mon, 06-30-2014 08:38:00,73.9,80,3.1,5.0,NW,0.00,72.6,82,4.1,7.0,W,0.00,71.6,70,30.08
Mon, 06-30-2014 08:39:00,73.9,80,2.3,4.0,NW,0.00,72.7,82,3.4,6.0,SSW,0.00,71.7,70,30.08
Mon, 06-30-2014 08:40:00,74.0,81,1.8,5.0,W,0.00,72.8,83,4.4,7.0,SW,0.00,71.7,69,30.08
Mon, 06-30-2014 08:41:00,74.1,80,2.6,5.0,S,0.00,72.8,82,1.3,3.0,WNW,0.00,71.8,71,30.08
Mon, 06-30-2014 08:42:00,74.2,80,0.8,2.0,WNW,0.00,73.0,82,1.4,3.0,W,0.00,71.8,70,30.08
Mon, 06-30-2014 08:43:00,74.3,82,0.1,1.0,W,0.00,73.1,82,1.8,4.0,SW,0.00,71.9,71,30.08
Mon, 06-30-2014 08:44:00,74.4,80,1.1,2.0,SSW,0.00,73.2,82,1.3,3.0,S,0.00,71.9,70,30.07
Mon, 06-30-2014 08:45:00,74.6,81,1.7,3.0,SSE,0.00,73.3,81,2.3,5.0,SSW,0.00,71.9,70,30.07
Mon, 06-30-2014 08:46:00,74.7,81,1.8,4.0,S,0.00,73.5,81,3.1,5.0,S,0.00,72.0,71,30.07
Mon, 06-30-2014 08:47:00,74.9,81,2.3,4.0,SSW,0.00,73.6,81,3.7,5.0,SSW,0.00,72.0,70,30.07
Mon, 06-30-2014 08:48:00,75.0,80,0.8,3.0,S,0.00,73.7,81,2.4,4.0,WSW,0.00,72.1,72,30.07
Mon, 06-30-2014 08:49:00,75.1,80,1.8,3.0,WNW,0.00,73.8,81,3.1,6.0,S,0.00,72.1,71,30.07
Mon, 06-30-2014 08:50:00,75.3,79,1.6,3.0,S,0.00,73.9,80,4.8,7.0,SW,0.00,72.2,71,30.07
Mon, 06-30-2014 08:51:00,75.4,78,2.8,4.0,W,0.00,74.0,80,4.1,7.0,WSW,0.00,72.2,72,30.07
Mon, 06-30-2014 08:52:00,75.5,78,0.7,2.0,SSE,0.00,74.0,80,3.3,4.0,W,0.00,72.3,70,30.07
Mon, 06-30-2014 08:53:00,75.6,78,2.5,6.0,W,0.00,74.1,80,4.8,7.0,W,0.00,72.3,70,30.07
Mon, 06-30-2014 08:54:00,75.7,78,2.2,5.0,W,0.00,74.2,80,2.8,4.0,WSW,0.00,72.4,70,30.07
Mon, 06-30-2014 08:55:00,75.8,77,5.0,7.0,WNW,0.00,74.3,80,4.2,6.0,WSW,0.00,72.5,71,30.07
Mon, 06-30-2014 08:56:00,75.8,77,2.4,7.0,SE,0.00,74.3,80,5.8,8.0,WSW,0.00,72.6,71,30.07
Mon, 06-30-2014 08:57:00,75.9,78,2.0,3.0,WSW,0.00,74.4,80,4.1,6.0,WSW,0.00,72.6,72,30.07
Mon, 06-30-2014 08:58:00,76.0,78,1.6,3.0,WNW,0.00,74.5,81,3.8,6.0,WSW,0.00,72.7,71,30.07
Mon, 06-30-2014 08:59:00,76.0,77,3.4,7.0,WSW,0.00,74.5,81,4.5,8.0,W,0.00,72.8,71,30.07
Mon, 06-30-2014 09:00:00,76.0,77,2.1,4.0,WSW,0.00,74.6,80,3.6,6.0,WSW,0.00,72.8,71,30.07
Mon, 06-30-2014 09:01:00,76.1,78,0.9,2.0,WSW,0.00,74.6,80,3.8,6.0,SW,0.00,72.9,70,30.07
Mon, 06-30-2014 09:02:00,76.2,78,2.1,4.0,SSW,0.00,74.6,79,2.4,4.0,WSW,0.00,73.0,72,30.07
Mon, 06-30-2014 09:03:00,76.2,77,2.1,4.0,W,0.00,74.7,80,3.4,6.0,W,0.00,73.0,71,30.07
Mon, 06-30-2014 09:04:00,76.2,77,2.0,4.0,WSW,0.00,74.7,80,4.6,7.0,WNW,0.00,73.1,71,30.07
Mon, 06-30-2014 09:05:00,76.2,77,2.0,4.0,W,0.00,74.7,79,2.7,5.0,SW,0.00,73.2,72,30.07
Mon, 06-30-2014 09:06:00,76.2,77,2.5,4.0,W,0.00,74.6,80,2.7,6.0,SW,0.00,73.3,71,30.07
Mon, 06-30-2014 09:07:00,76.1,77,1.5,4.0,W,0.00,74.6,80,2.4,5.0,WSW,0.00,73.4,71,30.07
Mon, 06-30-2014 09:08:00,76.1,77,2.6,4.0,WNW,0.00,74.6,79,4.1,7.0,W,0.00,73.5,71,30.07
Mon, 06-30-2014 09:09:00,76.0,77,2.9,4.0,W,0.00,74.7,80,3.0,5.0,W,0.00,73.5,71,30.07
Mon, 06-30-2014 09:10:00,76.0,77,0.5,2.0,W,0.00,74.6,79,2.5,4.0,W,0.00,73.6,70,30.07
Mon, 06-30-2014 09:11:00,76.0,79,0.9,2.0,WNW,0.00,74.7,81,2.1,3.0,S,0.00,73.6,69,30.07
Mon, 06-30-2014 09:12:00,76.1,78,1.2,3.0,S,0.00,74.8,79,3.4,7.0,SSW,0.00,73.6,69,30.07
Mon, 06-30-2014 09:13:00,76.1,78,3.1,5.0,S,0.00,74.9,79,3.9,7.0,SSW,0.00,73.7,69,30.07
Mon, 06-30-2014 09:14:00,76.1,77,4.7,7.0,S,0.00,75.0,78,4.7,6.0,S,0.00,73.8,70,30.07
Mon, 06-30-2014 09:15:00,76.0,77,3.1,5.0,S,0.00,75.1,78,3.2,5.0,S,0.00,73.8,70,30.07
Mon, 06-30-2014 09:16:00,76.0,78,2.9,4.0,S,0.00,75.2,78,4.4,6.0,S,0.00,73.9,70,30.07
Mon, 06-30-2014 09:17:00,76.0,78,2.7,5.0,S,0.00,75.2,79,3.7,5.0,SSW,0.00,74.0,70,30.06
Mon, 06-30-2014 09:18:00,76.0,78,3.3,6.0,S,0.00,75.2,78,4.4,7.0,SSW,0.00,74.0,69,30.06
Mon, 06-30-2014 09:19:00,76.0,78,2.9,6.0,S,0.00,75.3,78,4.5,7.0,SSW,0.00,74.0,70,30.06
Mon, 06-30-2014 09:20:00,76.0,78,2.6,5.0,SSW,0.00,75.3,78,3.9,7.0,SSW,0.00,74.1,70,30.07
Mon, 06-30-2014 09:21:00,76.0,78,2.8,4.0,S,0.00,75.3,78,2.1,4.0,S,0.00,74.2,71,30.06
Mon, 06-30-2014 09:22:00,76.1,77,1.4,3.0,S,0.00,75.3,78,2.4,4.0,S,0.00,74.3,71,30.06
Mon, 06-30-2014 09:23:00,76.1,77,2.6,5.0,WSW,0.00,75.4,78,4.0,5.0,W,0.00,74.3,70,30.06
Mon, 06-30-2014 09:24:00,76.1,77,1.3,2.0,WNW,0.00,75.4,79,2.6,5.0,WSW,0.00,74.4,70,30.06
Mon, 06-30-2014 09:25:00,76.1,77,1.5,4.0,W,0.00,75.4,78,3.3,4.0,WSW,0.00,74.4,68,30.06
Mon, 06-30-2014 09:26:00,76.2,77,2.0,4.0,WSW,0.00,75.4,78,3.6,6.0,WSW,0.00,74.4,69,30.06
Mon, 06-30-2014 09:27:00,76.2,77,1.8,5.0,W,0.00,75.3,79,2.5,5.0,SSW,0.00,74.5,69,30.06
Mon, 06-30-2014 09:28:00,76.2,78,1.9,3.0,SSW,0.00,75.3,78,3.3,4.0,SSW,0.00,74.5,69,30.06
