Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
385,0.4553749,0.2979773,0.1695972,0.1784352,0.1985425,0.4082552,0.3168148,0.1996922,0.104758,0.1367544,0.2651395,0.1550137,0,66.7442703,58.2471924,49.7221718,41.1913071,40.5057907,36.2166138,30.7444687,29.5888748,28.6486053,26.6910324,25.6428757,24.6110153,79.5025787,71.5055466,67.6441116,48.2916031,62.3225975,58.5721474,56.1796188,48.6768074,43.673954,39.9003372,37.6044502
386,0.3980251,0.2303303,0.1119445,0.1231345,0.1839685,0.4072706,0.3115197,-0.006016,0.0401421,0.1469489,0.2623499,0.1235158,0,66.15168,57.8101349,49.3262329,41.0685349,40.2871284,36.1711159,30.785593,29.5295601,28.5480843,26.6307945,25.6309299,24.5582371,79.3044281,71.4305038,67.5326691,48.5414162,62.2745857,58.6319046,56.1392288,48.6162491,43.6336136,39.8796082,37.5564079
387,0.4610625,0.1632244,0.1439225,0.1601107,0.1425281,0.3837919,0.2505006,0.0821782,0.0313531,0.1170231,0.2733393,0.1393838,0,65.5968552,57.4489326,48.8391228,40.9431839,40.0770416,36.0448532,30.76548,29.4409294,28.4498577,26.573616,25.5653572,24.5153294,79.0850754,71.2341003,67.3787003,47.004364,62.1446457,58.4455032,55.9758072,48.5546188,43.5936852,39.8507233,37.5401611
388,0.482628,0.1675538,0.0788903,0.1713999,0.1880904,0.3957585,0.1869599,0.0580186,0.0067763,0.1334658,0.265055,0.1372416,0,65.0823822,57.1271248,48.5934181,40.7262039,39.9389267,35.9021492,30.6051712,29.3308811,28.3460007,26.5172291,25.5969582,24.4887199,78.8085937,71.0986252,67.2163162,45.3724098,61.9878998,58.1505356,55.8960609,48.4389839,43.5021629,39.8136749,37.5261917
389,0.5262328,0.1800008,0.1044112,0.1522574,0.1855878,0.3735673,0.1927593,0.0211929,-0.020242,0.0594736,0.1735888,0.1150265,0,64.7175293,56.8600655,48.3631058,40.5876884,39.7167549,35.7821312,30.5530148,29.2771606,28.2902908,26.4686432,25.6223869,24.4733238,78.5921021,70.8980942,67.1121674,44.8292351,61.848671,57.9754219,55.8316727,48.3594971,43.4346619,39.7176094,37.5023918
390,0.4466066,0.2338479,0.0781216,0.1012105,0.1436322,0.3582682,0.207888,0.0526238,0.0004286,0.0810136,0.0882091,0.129149,0,64.5032425,56.5576401,48.0868683,40.4112015,39.4964676,35.5768204,30.4775963,29.2411823,28.2184181,26.400486,25.5000896,24.4394627,78.3994827,70.7012939,66.9541168,44.866539,61.7304535,57.924408,55.7017365,48.3007927,43.3813324,39.6666985,37.4420357
391,0.4477915,0.2062479,0.0555218,0.0787957,0.1436322,0.3131285,0.4080914,0.0662282,-0.0166612,0.1009092,0.2368205,0.1081239,0,64.207901,56.1977806,47.8796272,40.2325668,39.3034935,35.4674225,30.4432793,29.2064571,28.1760769,26.3543339,25.4296875,24.3781147,78.2264175,70.506424,66.7392731,44.5194969,61.5873375,57.6080742,55.6622047,48.2418327,43.3295975,39.6427498,37.4045868
392,0.5437696,0.1794597,0.0784291,0.1152811,0.1412768,0.3594043,0.2588214,0.1004738,0.0154026,0.0979496,0.2634488,0.1275622,0,63.850853,55.8913155,47.5982285,40.0639839,39.1201935,35.480442,30.3980694,29.1261864,28.1307259,26.2893181,25.3626938,24.347784,78.0053482,70.36586,66.5604095,43.8980865,61.4975395,57.6573296,55.536808,48.1884346,43.2983055,39.6143341,37.3563118
393,0.468172,0.2138244,0.0861161,0.1488215,0.1750621,0.3850037,0.3079897,0.0488708,0.0165419,0.1324793,0.2615045,0.1133603,0,63.3054466,55.7007332,47.3076401,39.9033394,39.0198555,35.3970146,30.3003368,29.094614,28.0987186,26.2561474,25.3041515,24.3126698,77.8075027,70.0977631,66.4106674,45.2069588,61.4203758,57.6316071,55.4233246,48.1277618,43.258606,39.5469017,37.3324509
394,0.5269438,0.2866126,0.1639088,0.1712363,0.1982481,0.4075736,0.4113693,0.1724833,0.0435601,0.1180097,0.2702961,0.1057437,0,62.8395271,55.3395996,47.0053406,39.7123146,38.890995,35.2516518,30.1716022,29.0531006,28.0616493,26.2122517,25.2624626,24.2842102,77.697464,70.019165,66.28685,46.3006592,61.3221016,57.7750969,55.3727303,48.0861969,43.2336121,39.5192146,37.293869
395,0.5345272,0.269295,0.1588354,0.2255554,0.2101723,0.3848522,0.4396095,0.1361267,0.0604872,0.1033757,0.246542,0.089241,0,62.5080528,54.9463272,46.7441788,39.5369568,38.7027931,35.085331,30.0985565,29.02668,27.9951839,26.1819801,25.2211857,24.2656155,77.6043167,69.9827805,66.2188568,47.1558495,61.2168694,57.9465904,55.3346939,48.0376205,43.1830215,39.5102005,37.2527084
396,0.5143837,0.306095,0.1818965,0.2226104,0.2062712,0.4316582,0.393467,0.1966429,0.1111057,0.1360967,0.1961595,0.0205328,0,62.2767258,54.6310616,46.4939613,39.3991165,38.5413132,34.9566803,30.0866985,28.9959831,27.9338703,26.1304302,25.1714573,24.2268448,77.469635,69.9554443,66.1166,47.1215439,61.1453362,57.7925072,55.2858353,47.9848442,43.1348877,39.4611549,37.2226181
397,0.5001647,0.2406126,0.1051799,0.1772899,0.2099515,0.4318097,0.3770775,0.103523,0.0798557,0.1298484,0.2298042,0.0652804,0,62.0632591,54.4676323,46.3248253,39.2547836,38.4431534,34.9117737,30.1002808,28.9161949,27.8818436,26.0828896,25.1140232,24.1830158,77.3212509,69.8714828,65.997673,47.8988724,61.0637398,57.6913033,55.1785965,47.8871193,43.0803032,39.421299,37.1964989
398,0.5179384,0.2858008,0.1731332,0.1679641,0.1864711,0.3861398,0.3677481,0.103523,0.0455132,0.0964697,0.2432451,0.0546489,0,61.6401405,54.2302589,46.265728,39.0893898,38.3190727,34.7940598,30.0896416,28.912323,27.862875,26.049181,25.0931225,24.1469841,77.0968781,69.6626434,65.8290329,46.5633507,61.0022163,57.6219864,55.082634,47.8003578,43.0553093,39.3999405,37.1635132
399,0.4930552,0.2979773,0.144845,0.1599471,0.1132328,0.389548,0.4476782,0.1570024,0.0433974,0.1318216,0.2172931,0.0662325,0,61.3552475,53.8877144,46.0879593,39.0072708,38.1580849,34.757328,30.0617828,28.877655,27.8270073,26.0095062,25.0636024,24.1348591,76.956871,69.4579239,65.6578979,45.7789536,60.941143,57.5718918,54.9963379,47.7088509,43.0028877,39.3533058,37.1347198
400,0.5011126,0.2176126,0.1147119,0.1785988,0.1529802,0.4187828,0.438601,0.1091524,0.0676487,0.1554991,0.2201672,0.0959056,0,60.8365479,53.6459541,45.847126,38.8445892,38.0116959,34.6914291,29.970396,28.7816601,27.7542095,25.9551563,25.0190125,24.0747566,76.7824707,69.3181763,65.5562134,46.308136,60.8617325,57.3524628,54.9115639,47.6503601,42.9557228,39.3052292,37.1063499
401,0.4506353,0.2565773,0.1322383,0.1453857,0.1685111,0.4337032,0.3962406,0.0805363,0.0573947,0.160103,0.2469646,0.1042363,0,60.5232735,53.4491692,45.7105255,38.8378677,37.8772049,34.5722885,29.8823509,28.7059555,27.6968479,25.9260731,24.974762,24.053194,76.6171875,69.1457367,65.4647751,46.2183456,60.7738342,57.3211517,54.8481331,47.6159096,42.9122391,39.2903061,37.0742073
402,0.4290698,0.2560361,0.1540694,0.2044495,0.128911,0.3794748,0.3511065,0.1246333,0.0552789,0.1369188,0.2716487,0.1307358,0,60.2664223,53.2850571,45.6613503,38.7104187,37.7802658,34.6024628,29.8008976,28.6617107,27.65592,25.8892593,24.9367695,24.030323,76.43013,69.0046921,65.2897949,46.048233,60.5952759,57.1928329,54.8066673,47.5542488,42.8860474,39.2547073,37.0497437
403,0.5229151,0.2292479,0.0533694,0.1697638,0.1539371,0.3789447,0.239154,0.0657591,0.0446994,0.1163654,0.2741847,0.1528716,0,59.9689865,52.9465065,45.408989,38.6466751,37.7392578,34.577076,29.8506584,28.6441002,27.6371403,25.8655624,24.9213562,24.0205822,76.3444824,68.7127304,65.1440887,45.4225426,60.5019379,57.3045044,54.7868385,47.5121078,42.8482323,39.1999779,37.0296555
404,0.4913963,0.2741656,0.1536082,0.2019953,0.112644,0.3628883,0.3977534,0.0835855,0.06537,0.1010737,0.2813701,0.1672321,0,59.6931953,52.5757217,45.1346436,38.5358772,37.6287231,34.4849777,29.8447075,28.6193142,27.6379662,25.8456135,24.9078121,24.0002289,76.2236252,68.5597992,65.0585937,45.0464783,60.3773079,57.1701584,54.7404518,47.4795761,42.7787933,39.1694641,37.006176
405,0.5212562,0.241695,0.0742781,0.2108303,0.19788,0.4196917,0.3700174,0.1619282,0.1028049,0.1155433,0.2347917,0.141526,0,59.3795853,52.3121223,44.7845764,38.3277245,37.504097,34.4641838,29.8452702,28.5780678,27.6181488,25.8023643,24.8614788,23.9743176,76.0482788,68.4921112,65.0257187,46.3869476,60.2748604,57.1497269,54.7188759,47.4382744,42.7183952,39.1543579,36.9787102
406,0.5169905,0.2395303,0.1151731,0.2226104,0.1788896,0.3945467,0.4227158,0.0960171,0.0857151,0.0418799,0.1195714,0.0951122,0,59.0262527,52.0444717,44.5184402,38.1192207,37.35783,34.3572502,29.7390213,28.5933743,27.5814075,25.7761669,24.8643665,23.957159,75.8744431,68.3785934,64.9425812,47.5685997,60.1084404,56.9194069,54.6623154,47.3836784,42.710453,39.1352005,36.953907
407,0.4586927,0.2552244,0.1197853,0.2055948,0.169468,0.4101487,0.3896848,0.085462,0.0767632,0.0755875,0.1030872,0.0780541,0,58.837986,51.9717979,44.3981743,37.9374542,37.3411369,34.2213402,29.6318932,28.503849,27.5241661,25.7388992,24.8470974,23.9183235,75.6341858,68.160759,64.8163681,48.595787,60.0162315,56.7828789,54.5473824,47.3326759,42.6719208,39.1230164,36.9394569
408,0.4255151,0.218695,-0.0099717,0.1709091,0.2075225,0.4124208,0.2711765,-0.0531623,0.0822971,0.1222848,0.198611,0.0827352,0,58.5157547,51.8762245,44.3228874,37.7680092,37.3338051,34.0865631,29.5887604,28.4719753,27.4714699,25.6846523,24.7859707,23.9071274,75.4382858,67.8834915,64.6563644,48.0958328,59.9626579,56.7414055,54.4792938,47.2887344,42.6356392,39.101532,36.9175491
409,0.5323944,0.2268126,0.0976467,0.111518,0.122728,0.4095428,0.4060742,0.1178311,0.0660211,0.1010737,0.2205899,0.1082033,0,58.1126785,51.462574,44.2752762,37.7507706,37.1790047,34.0111694,29.5326328,28.4293556,27.4200916,25.6460724,24.7518826,23.8885403,75.2018814,67.7616043,64.4928665,47.0590782,59.9088936,56.6566353,54.4073296,47.2368164,42.5794601,39.0757484,36.8939552
410,0.5556187,0.2238361,0.0933419,0.1529118,0.154894,0.3978791,0.4058221,0.1910135,0.0914117,0.0744365,0.1856772,0.1122496,0,57.7052841,51.1414185,44.0564995,37.687397,37.1600723,33.9509506,29.4586163,28.3594151,27.3534088,25.6027622,24.7145691,23.8686237,75.0045013,67.6446762,64.382431,46.075882,59.827713,56.6486626,54.3248367,47.1732216,42.5163918,39.0493965,36.8828735
411,0.495662,0.2454832,0.115788,0.220647,0.1551884,0.3948496,0.3826247,0.1410524,0.1045953,0.0976207,0.1993718,0.1323226,0,57.2918434,50.9029694,43.8602867,37.4740982,37.0072174,33.8201637,29.3239079,28.2471924,27.3028774,25.5673084,24.6590176,23.8365269,74.8363571,67.5555496,64.2961578,46.4076271,59.7247429,56.5897789,54.231945,47.1265869,42.4722061,39.0225945,36.8519096
412,0.4992168,0.2200479,0.1153268,0.1961053,0.158059,0.3891693,0.4027963,0.1204113,0.0656955,0.0719701,0.2409627,0.1105041,0,56.8870964,50.5590134,43.5323601,37.2390251,36.8142738,33.6521912,29.2166119,28.1691952,27.2398338,25.516304,24.637455,23.8225288,74.6549683,67.4564667,64.2340698,46.4677238,59.6014748,56.5732002,54.1696014,47.0887909,42.440979,38.9707451,36.8354607
413,0.5011126,0.2519773,0.1085622,0.153239,0.1726331,0.3845493,0.4519647,0.0997701,-0.0178006,0.0431953,0.2564325,0.1181207,0,56.5646744,50.2004204,43.3016624,37.0497589,36.5860138,33.5054321,29.1585007,28.0914364,27.1928902,25.479147,24.6021442,23.8148308,74.4485245,67.3675232,64.1799469,46.1492805,59.4567375,56.4404488,54.0964279,47.0393791,42.4062691,38.9292068,36.7934647
414,0.5624912,0.1610597,0.0619789,0.1504576,0.1613713,0.3665994,0.469867,0.1881988,0.0131239,0.045004,0.2449358,0.1303391,0,56.3363953,50.0692101,43.1850128,36.9455948,36.4776726,33.4088097,29.1036625,28.0474815,27.1469669,25.4441471,24.5792027,23.8017292,74.299881,67.1797562,64.0599518,46.2195396,59.353466,56.2434769,54.0493469,47.0072746,42.3733139,38.905468,36.7734184
415,0.4954251,0.2536008,0.0423001,0.1880883,0.1703513,0.3614492,0.4020399,0.0953135,0.0285862,0.0323431,0.2388493,0.1264514,0,56.1230888,49.8575706,43.0399742,36.9616966,36.4485245,33.3563232,29.0272522,28.0150967,27.1216946,25.4109268,24.5550175,23.7635479,74.1679916,67.0373764,63.8810692,46.5367546,59.2577972,56.0721703,53.9958801,46.9569016,42.3220367,38.8719215,36.759613
416,0.49661,0.1288597,0.0999528,0.1668188,0.1071235,0.3691745,0.4277587,0.1131399,-0.0609321,0.0874262,0.199879,0.1208183,0,55.7859268,49.5640793,42.8067093,36.8757057,36.3381653,33.2595482,28.955328,27.9574337,27.0763855,25.3848553,24.5300503,23.7287407,74.0283737,66.8780823,63.7480736,45.7178421,59.1323051,56.0272179,53.9401741,46.9139137,42.2636566,38.8021545,36.7285843
417,0.5008757,0.0706832,0.1311621,0.2214651,0.1446627,0.4156018,0.3942234,0.2036797,-0.0798123,0.0744365,0.2295505,0.1354961,0,55.4139366,49.2297058,42.5137482,36.6972466,36.1913948,33.1731644,28.89007,27.9301891,27.0241718,25.3609409,24.4977856,23.7123642,73.8230591,66.6720657,63.6502304,44.8845673,59.0571136,56.0776024,53.8921127,46.8459854,42.2308273,38.7654877,36.6806335
418,0.4084523,0.1007185,0.1127132,0.2244101,0.1162507,0.4214336,0.2744544,0.1429289,0.0061252,0.0844665,0.2457811,0.1120909,0,55.1216431,48.9812851,42.2737045,36.5731125,36.1165848,33.1529312,28.8735237,27.8763142,26.9841709,25.325449,24.4879761,23.6938534,73.6907959,66.4342346,63.5032921,45.0465164,58.9654922,56.0293503,53.8279381,46.8030205,42.2170944,38.736412,36.6563606
419,0.3949443,0.2065185,0.0982616,0.2373354,0.128911,0.3934864,0.3112676,0.1136091,-0.0111274,0.0489503,0.175364,0.1059024,0,54.8608818,48.7608528,42.1314049,36.4548264,36.0551186,33.0792961,28.8391495,27.8200531,26.930069,25.2837811,24.4663067,23.6740761,73.558403,66.3383331,63.3642998,45.4169846,58.9138603,55.8951263,53.7721329,46.7606659,42.1582375,38.6926537,36.5998039
420,0.4394971,0.1984008,0.0973392,0.2317726,0.1501096,0.3996969,0.2900874,0.0709193,-0.0169868,0.0606246,0.2178003,0.1109801,0,54.5368156,48.5242424,42.0153084,36.3445435,35.9859505,33.0091934,28.8260269,27.7575397,26.8919868,25.2430286,24.4296684,23.6370602,73.3935547,66.2491837,63.20158,46.2517242,58.8439903,55.7297173,53.7031937,46.7181053,42.1058617,38.649437,36.5778084
421,0.4906854,0.2197773,0.0675135,0.2306274,0.1698361,0.40977,0.3266484,0.079598,0.0043349,0.1426738,0.1580345,0.0541729,0,54.2999611,48.441555,41.8476753,36.2217636,35.8473892,32.9168091,28.773592,27.6681118,26.8397846,25.2127132,24.3864498,23.5949783,73.1889954,66.2109299,63.0721436,46.3733292,58.747097,55.5833244,53.6610489,46.6627922,42.07901,38.6262169,36.5481911
422,0.440208,0.2454832,0.1104071,0.2492791,0.1936109,0.4164349,0.3463158,0.155126,-0.0557237,0.1490864,0.1523707,0.022675,0,54.0716019,48.4622536,41.6398315,36.0832901,35.7036133,32.8375854,28.7004738,27.636776,26.792532,25.1699657,24.3394871,23.5816898,73.0046234,66.0207214,62.9769211,45.2249641,58.7157631,55.3448029,53.5742874,46.6015892,42.0376816,38.5996819,36.5328178
423,0.3968402,0.1494244,0.0822726,0.2096851,0.1963343,0.3949254,0.3390036,0.1164238,-0.0407498,0.1071575,0.2428224,0.0965403,0,53.8321457,48.2014198,41.4982605,36.0641747,35.5856552,32.7407265,28.6526012,27.6393776,26.7796574,25.1464977,24.2985859,23.5457077,72.8649597,65.8944016,62.8655319,43.7536888,58.5942497,55.2526093,53.4901161,46.5566978,41.9796257,38.5750198,36.5103493
424,0.3082086,0.1875773,0.0303083,0.1588018,0.1657141,0.3679627,0.3437943,0.0751414,0.0188205,0.0566783,0.252713,0.1274035,0,53.6553001,47.9904747,41.3700027,35.9637718,35.5001717,32.6486588,28.6404228,27.6271935,26.7825584,25.151289,24.2939224,23.5520191,72.7109299,65.7323761,62.7801514,43.4769554,58.4781609,55.2189484,53.4564171,46.5109863,41.9460335,38.5782585,36.4833069
425,0.4693569,0.2122008,0.0836563,0.2712031,0.1393631,0.3647817,0.3551409,0.1030539,0.053163,0.1349457,0.1757022,0.1033635,0,53.5895462,47.8903427,41.2909508,35.8753815,35.4083633,32.6553345,28.6433601,27.5916729,26.7809677,25.1326923,24.2840042,23.5250721,72.5946732,65.5200882,62.7017937,42.962532,58.3875237,55.3906441,53.4094734,46.4641914,41.887558,38.5371284,36.4525719
426,0.4885526,0.2790361,0.1210152,0.275457,0.0862929,0.3882604,0.3168148,0.1032885,0.0512099,0.1533615,0.2341999,0.0261659,0,53.3516464,47.755928,41.2403946,35.8373146,35.366909,32.6419296,28.6766186,27.5883923,26.7062912,25.1225948,24.2481632,23.5153484,72.5024338,65.5077133,62.6228752,42.8703842,58.2584,55.3719559,53.328022,46.4064713,41.8251801,38.5185814,36.4388466
427,0.4120071,0.2379067,0.099799,0.2479702,0.1608561,0.3936378,0.3864069,0.1159546,0.0562554,0.1102816,0.2569397,0.1185174,0,53.2309723,47.5498466,41.1133385,35.8013878,35.3841286,32.6197777,28.7259598,27.5842381,26.6258316,25.0745926,24.2144814,23.4706898,72.3646317,65.4798126,62.5405464,43.1932487,58.1748161,55.3826447,53.2586327,46.3375053,41.753006,38.4741669,36.3973351
428,0.4935292,0.2498126,0.1193241,0.2486246,0.1587215,0.3357741,0.3269006,0.0915605,0.0315158,0.1456334,0.2270991,0.0736904,0,53.0310135,47.4016647,40.9617691,35.7082863,35.3767319,32.5928459,28.6751976,27.5628395,26.5858822,25.0164776,24.1562939,23.4257469,72.1910019,65.4420776,62.4483757,43.0639038,58.0327759,55.1527061,53.1911774,46.2715988,41.6972923,38.4223785,36.3510551
429,0.5281287,0.2609067,0.1468436,0.2874006,0.1889737,0.3706893,0.176622,0.0788943,0.0583713,0.1239291,0.2484862,0.0992379,0,52.8602028,47.2642097,40.8493195,35.5998268,35.3539848,32.5557785,28.5871391,27.507885,26.5969296,25.0524769,24.1753082,23.4118385,72.0477905,65.3698349,62.3903885,42.4408112,57.9028778,55.0643158,53.159893,46.2257118,41.6903191,38.3851547,36.3354416
430,0.4105852,0.1878479,0.0845787,0.1980686,0.2059031,0.3587984,0.3402643,0.0742032,-0.0021756,0.066544,0.236905,0.1207389,0,52.6882553,47.1415749,40.7640572,35.5718384,35.2698135,32.4563904,28.5834637,27.4977913,26.5758629,25.0253506,24.1875038,23.4667988,71.8770905,65.1896439,62.2949104,43.1254501,57.8270988,55.1484528,53.1326637,46.1924248,41.6595268,38.3441849,36.3134651
431,0.4582187,0.1399538,0.0609027,0.2358629,0.2042838,0.3506945,0.2590735,0.0385502,-0.008686,0.065393,0.2520367,0.121929,0,52.4165764,46.9599457,40.5535126,35.535965,35.1758766,32.3945084,28.5741043,27.5344257,26.637495,25.0783253,24.2284374,23.4267483,71.7078323,64.9958115,62.2140999,43.7379379,57.7295685,55.069252,53.0814209,46.1643066,41.6726112,38.3162498,36.2880974
432,0.5397409,0.2062479,0.075508,0.2363538,0.1921388,0.3698561,0.3601838,0.117362,-0.0013618,0.1178452,0.2555871,0.138035,0,52.0213585,46.8400764,40.4643364,35.5089264,34.9933853,32.3482437,28.5318279,27.5264206,26.6476078,25.0842896,24.2533283,23.4353638,71.5629807,64.8132248,62.1118202,43.9869003,57.6086807,55.0688019,53.0484848,46.1364098,41.644619,38.3027306,36.250618
433,0.5259959,0.272542,0.1228601,0.2211379,0.1930956,0.3719768,0.3911976,0.1276826,0.053163,0.1436603,0.2505151,0.1127256,0,51.6636086,46.6088066,40.5517387,35.4675446,34.8590736,32.3183784,28.5218258,27.4745636,26.6171856,25.0920238,24.1868992,23.4048862,71.4007874,64.6543732,61.9726639,44.0747871,57.5392456,55.2112732,52.997715,46.0861473,41.6008911,38.26968,36.2249832
434,0.4921073,0.2582008,0.1316233,0.2846192,0.1890473,0.3988637,0.3803554,-0.0728652,0.026633,0.0833155,0.2536428,0.1074892,0,51.4240074,46.4257317,40.4967422,35.3535347,34.7918167,32.2517281,28.4775486,27.4038486,26.5403004,25.0381508,24.1166821,23.3717594,71.2763367,64.4040756,61.8301964,44.3837585,57.5014763,55.2866478,52.9720497,46.0384865,41.5582809,38.242981,36.1978531
435,0.468883,0.2319538,0.067821,0.2464977,0.1770495,0.3966673,0.3498458,0.0352664,0.0090549,0.1064998,0.224563,0.1084413,0,51.275383,46.1781731,40.323288,35.2107811,34.731781,32.2268562,28.4262199,27.396595,26.506588,24.9772053,24.0885849,23.3357182,71.1516418,64.3290634,61.6790009,43.9143066,57.4365654,55.2279472,52.9261932,46.0294991,41.5347519,38.2309456,36.169342
436,0.4233823,0.2200479,0.0456824,0.2926362,0.1782272,0.380005,0.3642181,0.0871039,0.0635796,0.0524032,0.2010625,0.1131223,0,51.0003128,45.9127197,40.0956993,35.0234108,34.6563416,32.1163292,28.3616543,27.3391438,26.5604782,24.95364,24.0721798,23.3299084,71.0474167,64.2121429,61.5575485,43.4873962,57.3491478,55.1172256,52.8537025,45.9755936,41.5052299,38.2237282,36.1478958
437,0.4570338,0.1009891,0.0312308,0.2741481,0.1590895,0.3567535,0.2038537,0.0967208,0.0559299,0.0357961,0.2266764,0.0742458,0,50.7650833,45.6761246,39.8281059,34.823597,34.5167694,31.903965,28.2378826,27.2337456,26.5198822,24.8823967,24.04286,23.3149719,70.9295959,64.1407089,61.4268494,43.8987656,57.2675667,55.0326309,52.7534828,45.924614,41.4760323,38.197052,36.1050835
438,0.4207754,0.1361656,0.0043262,0.2181929,0.1284693,0.3600102,0.3473244,0.0406613,0.0624403,0.1170231,0.2474718,0.0695648,0,50.5490112,45.466568,39.5757294,34.667942,34.3805428,31.747139,28.1310425,27.1468086,26.3885918,24.8357086,23.9915733,23.2761784,70.7926941,63.9814835,61.3001671,43.557682,57.1977577,54.9325256,52.6318359,45.8721313,41.4631958,38.1669998,36.0888138
439,0.440208,0.1494244,0.0113982,0.2684217,0.1577646,0.3925018,0.3160583,0.1464473,0.0508843,0.047306,0.2445131,0.0601233,0,50.3022041,45.1927109,39.3072319,34.5223541,34.2667542,31.642107,28.059967,27.0749226,26.3184757,24.7969303,23.9724274,23.2596836,70.657959,63.9331474,61.1911163,43.2216797,57.1371307,54.7859383,52.5444832,45.8177643,41.4134903,38.1496124,36.0639076
440,0.4399711,0.194342,0.0813502,0.2622044,0.1846309,0.380308,-0.0011405,0.0831164,0.0292372,0.0172158,0.2226187,0.0513166,0,50.0204277,44.9643211,39.0776939,34.4035683,34.1194305,31.5594501,27.9864693,27.0217342,26.2810631,24.7715969,23.9209442,23.2441616,70.5391922,63.8703346,61.1157227,43.7054329,57.0767097,54.5348091,52.4525375,45.7643509,41.3673439,38.1339302,36.0496941
