s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 2.2590436E+002, 8.7266009E+003,-3.9623984E+003,-4.5425886E+003,-1.3122626E+002, 1.7027390E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6722494E+001, 9.2090329E+001, 5.2121663E-001
 2.2620438E+002, 8.2084720E+003,-3.8490593E+003,-4.2609984E+003,-1.3161955E+002, 1.6052759E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1292154E+001,-3.1599945E+001, 5.2121813E-001
 2.2650043E+002, 7.8187426E+003,-3.8082970E+003,-3.8495728E+003,-1.2402521E+002, 1.3556923E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5651653E+001, 3.8203247E+001, 5.2121959E-001
 2.2680226E+002, 8.2270152E+003,-3.8799834E+003,-4.2288258E+003,-1.2917007E+002, 1.0585444E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4182033E+000,-9.9054850E+000, 5.2122103E-001
 2.2710350E+002, 7.7983510E+003,-3.7454102E+003,-3.9730393E+003,-1.2893660E+002, 1.0753438E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8968399E+001,-4.7959724E+001, 5.2122248E-001
 2.2740236E+002, 8.0865388E+003,-3.7934291E+003,-4.1475961E+003,-1.1636906E+002, 1.2166423E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5824879E+001, 3.0361159E+001, 5.2122390E-001
 2.2770206E+002, 8.6098137E+003,-3.8541713E+003,-4.5871118E+003,-1.1476887E+002, 1.3525385E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0130818E+001, 5.5114257E+001, 5.2122530E-001
 2.2800439E+002, 9.2826546E+003,-4.0972518E+003,-4.9624595E+003,-1.1173896E+002, 1.4971268E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4189874E+002, 1.1270146E+002, 5.2122669E-001
 2.2830208E+002, 9.1864273E+003,-4.1133872E+003,-4.8414346E+003,-1.1854240E+002, 1.3798315E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1164073E+001, 1.1444295E+002, 5.2122806E-001
 2.2860240E+002, 9.0665062E+003,-4.1284130E+003,-4.7380944E+003,-1.3086691E+002, 1.2605902E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8516716E+001, 7.0392451E+001, 5.2122941E-001
 2.2890062E+002, 7.9722167E+003,-3.8392509E+003,-4.0734143E+003,-1.3765950E+002, 1.1196261E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6149999E+001,-7.6988325E+001, 5.2123074E-001
 2.2920502E+002, 7.8205354E+003,-3.8097993E+003,-3.9138035E+003,-1.2912677E+002, 1.1076309E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0484666E+001,-3.1086477E+001, 5.2123207E-001
 2.2950131E+002, 7.8620381E+003,-3.7645503E+003,-4.0218727E+003,-1.2194655E+002, 9.8986767E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3999300E+001,-4.5341545E+001, 5.2123337E-001
 2.2980444E+002, 8.1680493E+003,-3.9001725E+003,-4.0637281E+003,-1.2062725E+002, 8.9338843E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1587276E+001, 8.4414827E+001, 5.2123466E-001
 2.3010495E+002, 8.6236085E+003,-3.9801978E+003,-4.5163831E+003,-1.2240460E+002, 8.7161476E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8007399E+001, 5.4945995E+000, 5.2123594E-001
 2.3040201E+002, 8.2740608E+003,-3.8795216E+003,-4.2289402E+003,-1.3077510E+002, 1.1213589E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4727567E+001, 3.5945294E+001, 5.2123720E-001
 2.3070197E+002, 8.8672682E+003,-4.0077039E+003,-4.6203195E+003,-1.3252375E+002, 1.3567309E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9269357E+001, 1.0807779E+002, 5.2123843E-001
 2.3100330E+002, 9.0838818E+003,-4.1357956E+003,-4.6721942E+003,-1.3894447E+002, 1.0985079E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1256472E+002, 1.3804606E+002, 5.2123966E-001
 2.3130026E+002, 9.0871431E+003,-4.2011396E+003,-4.6873909E+003,-1.3547374E+002, 9.8000708E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7863395E+001, 6.4118819E+001, 5.2124087E-001
 2.3160310E+002, 8.0821493E+003,-3.9821175E+003,-4.0313636E+003,-1.3338724E+002, 9.2819856E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5955221E+001,-6.3790862E+001, 5.2124207E-001
 2.3190015E+002, 7.2073921E+003,-3.7114564E+003,-3.4981322E+003,-1.3254045E+002, 9.7431634E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3529769E+002,-1.3376261E+002, 5.2124326E-001
 2.3220366E+002, 7.2079757E+003,-3.6389124E+003,-3.4697549E+003,-1.3407936E+002, 1.1550026E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0271443E+002,-3.3615903E+001, 5.2124443E-001
 2.3250465E+002, 8.2953220E+003,-3.8433950E+003,-4.2833294E+003,-1.2795878E+002, 1.2425848E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1884412E+001, 4.1881406E+001, 5.2124560E-001
 2.3280080E+002, 8.8843718E+003,-4.0324763E+003,-4.5857319E+003,-1.2412233E+002, 1.0598342E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4232041E+002, 1.4310110E+002, 5.2124674E-001
 2.3310027E+002, 8.4286550E+003,-3.8996247E+003,-4.4265095E+003,-1.2324914E+002, 8.9566399E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8942031E+001,-1.9832590E+001, 5.2124786E-001
 2.3340106E+002, 8.0078480E+003,-3.7006484E+003,-4.2362310E+003,-1.2110505E+002, 8.7824929E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8827933E+001,-4.9258265E+001, 5.2124897E-001
 2.3370415E+002, 8.2979055E+003,-3.7701306E+003,-4.3298018E+003,-1.1815002E+002, 7.9369113E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9510411E+001, 8.0616786E+001, 5.2125008E-001
 2.3400304E+002, 8.3644874E+003,-3.8239653E+003,-4.3827672E+003,-1.2500502E+002, 1.0497136E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1029013E+001, 3.3799525E+001, 5.2125118E-001
 2.3430191E+002, 9.3157153E+003,-4.1468559E+003,-4.8428134E+003,-1.3753695E+002, 1.0722188E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8090056E+002, 1.8958122E+002, 5.2125225E-001
 2.3460133E+002, 8.5439011E+003,-3.9071276E+003,-4.4987869E+003,-1.3968171E+002, 1.1081567E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6885536E+000,-5.8699205E-001, 5.2125331E-001
 2.3490155E+002, 8.0794832E+003,-3.8339585E+003,-4.1114531E+003,-1.3099724E+002, 9.9614854E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8016500E+001, 4.0704131E+000, 5.2125436E-001
 2.3520581E+002, 8.2753894E+003,-3.8875436E+003,-4.1971042E+003,-1.3597870E+002, 8.4717214E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1401456E+001, 5.5610194E+001, 5.2125541E-001
 2.3550034E+002, 8.5179849E+003,-4.0251330E+003,-4.3523957E+003,-1.2836378E+002, 8.2734715E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9487087E+001, 1.2919832E+001, 5.2125643E-001
 2.3580006E+002, 8.3017554E+003,-3.8802920E+003,-4.2876286E+003,-1.2807098E+002, 9.5803427E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2210610E+001, 6.7219911E+000, 5.2125744E-001
 2.3610178E+002, 8.1410314E+003,-3.8078863E+003,-4.2292930E+003,-1.3457881E+002, 1.3585758E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6564396E+000,-2.9368152E+001, 5.2125844E-001
 2.3640385E+002, 8.9863528E+003,-4.1209459E+003,-4.6087277E+003,-1.3614814E+002, 1.5333671E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0606301E+002, 1.2206447E+002, 5.2125944E-001
 2.3670020E+002, 8.6766488E+003,-4.0223866E+003,-4.4440397E+003,-1.3413182E+002, 1.3043126E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8911900E+001, 7.7395046E+001, 5.2126041E-001
 2.3700374E+002, 7.7422545E+003,-3.8189584E+003,-3.8750699E+003,-1.3064140E+002, 1.0880425E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4480388E+001,-8.1327155E+001, 5.2126138E-001
 2.3730482E+002, 7.0897167E+003,-3.6405032E+003,-3.4592396E+003,-1.2666508E+002, 8.5389210E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5586620E+002,-1.3583735E+002, 5.2126234E-001
 2.3760146E+002, 7.3446691E+003,-3.5851930E+003,-3.6840760E+003,-1.1959844E+002, 8.0142497E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1012009E+001,-4.3396984E+001, 5.2126328E-001
 2.3790388E+002, 7.9761515E+003,-3.7278182E+003,-4.0996086E+003,-1.1348661E+002, 9.1711041E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6603762E+001, 3.6155170E+001, 5.2126421E-001
 2.3820045E+002, 8.5992831E+003,-3.8622690E+003,-4.5605733E+003,-1.0922540E+002, 1.0681164E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7175373E+001, 6.8283583E+001, 5.2126513E-001
 2.3850151E+002, 9.1372507E+003,-3.9652278E+003,-5.0152816E+003,-1.1943885E+002, 1.5422371E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7450217E+001, 3.8844677E+001, 5.2126604E-001
 2.3880130E+002, 9.3818958E+003,-4.0803371E+003,-5.0323148E+003,-1.3343346E+002, 1.4899403E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6455929E+002, 1.3730048E+002, 5.2126694E-001
 2.3910388E+002, 8.8578465E+003,-4.0417668E+003,-4.6000995E+003,-1.2708794E+002, 1.2792882E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0379330E+001, 9.0171485E+001, 5.2126783E-001
 2.3940028E+002, 7.7220324E+003,-3.7874963E+003,-3.8979141E+003,-1.2842707E+002, 9.6259775E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0826766E+002,-9.0842479E+001, 5.2126871E-001
 2.3970384E+002, 6.9820568E+003,-3.5655090E+003,-3.3831467E+003,-1.3698069E+002, 1.0309612E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1921769E+002,-1.0254866E+002, 5.2126958E-001
 2.4000290E+002, 6.7741373E+003,-3.4486945E+003,-3.2341070E+003,-1.3558397E+002, 1.3106487E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8686638E+001,-4.2937433E+001, 5.2127044E-001
 2.4030287E+002, 7.7552683E+003,-3.6487657E+003,-3.9654131E+003,-1.2280941E+002, 1.0792280E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0244921E+001, 1.9359387E+001, 5.2127129E-001
 2.4060391E+002, 8.2523357E+003,-3.7652582E+003,-4.2956148E+003,-1.2173268E+002, 8.7265294E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8817961E+001, 7.0602681E+001, 5.2127212E-001
 2.4090039E+002, 8.7196055E+003,-3.9060417E+003,-4.6731490E+003,-1.2012537E+002, 8.4032078E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0390541E+001, 2.1129772E+001, 5.2127295E-001
 2.4120297E+002, 8.6261282E+003,-3.8445425E+003,-4.6122990E+003,-1.2135173E+002, 8.5710442E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4593518E+001, 4.8792123E+001, 5.2127376E-001
 2.4150394E+002, 9.7387022E+003,-4.1220911E+003,-5.3179522E+003,-1.2143375E+002, 9.3757055E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6344904E+002, 1.7816269E+002, 5.2127458E-001
 2.4180351E+002, 9.3783953E+003,-4.0216531E+003,-5.1812232E+003,-1.2420676E+002, 8.9457910E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6845335E+001, 5.2206865E+001, 5.2127537E-001
 2.4210416E+002, 9.0073042E+003,-4.0948444E+003,-4.7528630E+003,-1.2475594E+002, 9.8665345E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3325900E+001, 3.5827461E+001, 5.2127616E-001
 2.4240031E+002, 8.9163635E+003,-4.0707650E+003,-4.6591986E+003,-1.3192503E+002, 1.1841427E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6334891E+001, 5.5658980E+001, 5.2127694E-001
 2.4270499E+002, 8.4835609E+003,-3.9437002E+003,-4.4433534E+003,-1.3325462E+002, 1.1828689E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8205926E+001,-3.5564444E+001, 5.2127771E-001
 2.4300604E+002, 7.8713186E+003,-3.7707668E+003,-4.0319158E+003,-1.2668333E+002, 1.0581828E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3088772E+001,-5.6989186E+001, 5.2127848E-001
 2.4330321E+002, 8.2194316E+003,-3.8829145E+003,-4.1875579E+003,-1.2888551E+002, 9.1385568E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4780582E-001, 2.0987583E+001, 5.2127923E-001
 2.4360033E+002, 8.5139440E+003,-3.9763267E+003,-4.3421848E+003,-1.2511624E+002, 8.2553322E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4542278E+001, 7.1141839E+001, 5.2127996E-001
 2.4390434E+002, 8.5144952E+003,-3.9825160E+003,-4.4285480E+003,-1.2078351E+002, 8.2984489E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1567546E+000,-1.6522546E+001, 5.2128070E-001
 2.4420026E+002, 8.4061971E+003,-3.9487302E+003,-4.2766946E+003,-1.2052282E+002, 7.7017314E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2431710E+000, 6.1019649E+001, 5.2128142E-001
 2.4450371E+002, 8.9110552E+003,-4.0816237E+003,-4.6345118E+003,-1.2258300E+002, 7.5759115E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3765054E+001, 7.3094299E+001, 5.2128214E-001
 2.4480298E+002, 9.1343029E+003,-4.2103031E+003,-4.6452248E+003,-1.2393688E+002, 8.9151761E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1520486E+002, 1.5572960E+002, 5.2128285E-001
 2.4510011E+002, 9.8281953E+003,-4.3499578E+003,-5.2681280E+003,-1.3093252E+002, 9.3241895E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1691201E+001, 8.0109479E+001, 5.2128354E-001
 2.4540036E+002, 9.2700800E+003,-4.1612651E+003,-5.0000353E+003,-1.3174231E+002, 9.3551717E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7398185E+000,-2.2027232E+001, 5.2128423E-001
 2.4570024E+002, 8.6770184E+003,-4.0421703E+003,-4.4878281E+003,-1.3837548E+002, 9.8511623E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1710589E+001, 9.6297244E+000, 5.2128491E-001
 2.4600009E+002, 8.0819581E+003,-3.8107797E+003,-4.2490007E+003,-1.3292866E+002, 8.8377782E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9950286E+001,-1.0986714E+002, 5.2128559E-001
 2.4630209E+002, 7.9916845E+003,-3.8249186E+003,-3.9856604E+003,-1.3586879E+002, 8.1460924E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9356058E+000, 4.6051297E+001, 5.2128626E-001
 2.4660081E+002, 8.0002354E+003,-3.8733609E+003,-3.9775920E+003,-1.3994370E+002, 8.9584200E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9427835E+000, 1.0234583E+001, 5.2128691E-001
 2.4690363E+002, 8.6174498E+003,-4.0371447E+003,-4.4410146E+003,-1.2948925E+002, 8.8961718E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7577635E+000, 1.0690933E+001, 5.2128757E-001
 2.4720316E+002, 8.8408384E+003,-4.0547737E+003,-4.6371954E+003,-1.3730784E+002, 8.0493729E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2286668E+001, 1.2366501E+001, 5.2128821E-001
 2.4750288E+002, 9.0885145E+003,-4.1160903E+003,-4.7514511E+003,-1.4071452E+002, 9.0530398E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8402604E+001, 8.1163833E+001, 5.2128885E-001
 2.4780402E+002, 8.3405699E+003,-3.8358233E+003,-4.4686698E+003,-1.3116617E+002, 1.0711596E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7872477E+001,-9.4018251E+001, 5.2128947E-001
 2.4810225E+002, 8.2077002E+003,-3.7979080E+003,-4.2676502E+003,-1.2096471E+002, 9.9193393E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7718973E+001, 2.2169217E+001, 5.2129009E-001
 2.4840010E+002, 8.4196542E+003,-3.8968823E+003,-4.4107363E+003,-1.2473580E+002, 1.0554617E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9288313E+001,-1.1644782E+001, 5.2129070E-001
 2.4870442E+002, 7.3913132E+003,-3.5859049E+003,-3.7390691E+003,-1.2532438E+002, 1.0012541E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2396141E+002,-5.7983914E+001, 5.2129131E-001
 2.4900214E+002, 7.7264221E+003,-3.6082197E+003,-4.0243868E+003,-1.1064096E+002, 1.0846329E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3081783E+001,-1.5740648E+001, 5.2129191E-001
 2.4930382E+002, 8.1669615E+003,-3.6651591E+003,-4.3703584E+003,-1.0449090E+002, 1.1233067E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3097910E+001, 2.8076348E+001, 5.2129250E-001
 2.4960216E+002, 8.6728069E+003,-3.8793539E+003,-4.5761708E+003,-1.1019805E+002, 9.8192704E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6476256E+001, 1.0806606E+002, 5.2129309E-001
 2.4990089E+002, 8.2359213E+003,-3.7990825E+003,-4.3091476E+003,-1.0835230E+002, 9.4684793E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3726998E+001, 2.0285788E+001, 5.2129366E-001
 2.5020399E+002, 8.4110870E+003,-3.8938742E+003,-4.3333940E+003,-1.0724830E+002, 1.0357589E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0189383E+001, 7.7606239E+001, 5.2129423E-001
 2.5050031E+002, 8.3140160E+003,-3.8503078E+003,-4.3794345E+003,-1.1199427E+002, 1.1738678E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9278106E+001,-2.6546676E+001, 5.2129479E-001
 2.5080421E+002, 9.0704729E+003,-3.9732650E+003,-4.9514680E+003,-1.1449115E+002, 1.2670365E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8912833E+000, 3.2515799E+001, 5.2129535E-001
 2.5110130E+002, 9.1690541E+003,-3.9657239E+003,-5.0432050E+003,-1.1646392E+002, 1.4002643E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0785416E+001, 4.5061589E+001, 5.2129590E-001
 2.5140173E+002, 8.5182293E+003,-3.9037666E+003,-4.4569287E+003,-1.1174866E+002, 1.3473804E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4799755E+001, 4.7132701E+001, 5.2129644E-001
 2.5170308E+002, 7.9862099E+003,-3.6994230E+003,-4.2673308E+003,-1.0951464E+002, 1.2191367E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6255085E+001,-8.8839509E+001, 5.2129698E-001
 2.5200056E+002, 7.0207515E+003,-3.4891180E+003,-3.4992742E+003,-1.1429847E+002, 1.1146673E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4291534E+002,-8.0824572E+001, 5.2129751E-001
 2.5230339E+002, 7.8169725E+003,-3.6407954E+003,-4.0851293E+003,-1.2263295E+002, 9.8944913E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0414747E+001,-3.0595670E+001, 5.2129804E-001
 2.5260446E+002, 7.8356850E+003,-3.5729140E+003,-4.1604843E+003,-1.1329856E+002, 8.6487609E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2978143E+001,-1.0146995E+001, 5.2129856E-001
 2.5290268E+002, 8.3226972E+003,-3.6897823E+003,-4.5347171E+003,-9.5628205E+001, 7.7368319E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2058522E+000, 3.3432208E+000, 5.2129907E-001
 2.5320352E+002, 8.9416701E+003,-3.8630766E+003,-4.8784097E+003,-1.0557360E+002, 8.2800664E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7378743E+001, 9.5438252E+001, 5.2129957E-001
 2.5350348E+002, 9.6521902E+003,-4.0798352E+003,-5.3130762E+003,-1.1704480E+002, 9.2704703E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4701697E+002, 1.4316107E+002, 5.2130007E-001
 2.5380098E+002, 9.5561482E+003,-4.1458665E+003,-5.1219126E+003,-1.1607976E+002, 1.0564548E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0845682E+002, 1.7334579E+002, 5.2130056E-001
 2.5410352E+002, 1.0350345E+004,-4.3868244E+003,-5.7041305E+003,-1.2331338E+002, 1.1307217E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4645232E+002, 1.3720797E+002, 5.2130105E-001
 2.5440402E+002, 9.3870763E+003,-4.1820447E+003,-5.0586924E+003,-1.3316249E+002, 1.0967653E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2067891E+001, 1.4273406E+001, 5.2130154E-001
 2.5470399E+002, 7.9064726E+003,-3.7858915E+003,-4.1006019E+003,-1.2319582E+002, 1.0332931E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3429504E+002,-1.0218337E+002, 5.2130201E-001
 2.5500510E+002, 7.7043149E+003,-3.7375435E+003,-3.9440203E+003,-1.2275720E+002, 9.7792048E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3161526E+002,-9.9028197E+001, 5.2130249E-001
 2.5530173E+002, 7.4607276E+003,-3.6591981E+003,-3.7806578E+003,-1.2384846E+002, 1.0200370E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3328814E+001,-1.0195677E+002, 5.2130295E-001
 2.5560458E+002, 7.8634917E+003,-3.7998083E+003,-3.8785482E+003,-1.2023618E+002, 1.1980450E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7687447E+001, 6.6097153E+001, 5.2130341E-001
 2.5590225E+002, 8.6962938E+003,-3.9464966E+003,-4.5814559E+003,-1.1627919E+002, 1.3914817E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9849706E+001, 5.3453695E+001, 5.2130386E-001
 2.5620236E+002, 8.8678806E+003,-3.9447624E+003,-4.7570616E+003,-1.1828366E+002, 1.3381140E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1351941E+001, 4.9111022E+001, 5.2130431E-001
 2.5650037E+002, 9.0098509E+003,-3.9908765E+003,-4.8669866E+003,-1.1133586E+002, 1.1427202E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5656790E+001, 4.1794627E+001, 5.2130475E-001
 2.5680032E+002, 8.4488108E+003,-3.8378810E+003,-4.4840272E+003,-1.1477204E+002, 9.5055957E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3167684E+001, 1.3081147E+001, 5.2130519E-001
 2.5710385E+002, 8.1054460E+003,-3.7964982E+003,-4.2351884E+003,-1.1532642E+002, 8.1007111E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0595701E+001,-4.0756939E+001, 5.2130562E-001
 2.5740247E+002, 8.1794475E+003,-3.7768791E+003,-4.3170093E+003,-1.1831134E+002, 8.8412881E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6282423E+001,-3.1868046E+001, 5.2130605E-001
 2.5770215E+002, 9.3347304E+003,-4.1655314E+003,-4.8682318E+003,-1.2071188E+002, 9.7180414E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5442138E+002, 1.8122717E+002, 5.2130647E-001
 2.5800412E+002, 9.7854430E+003,-4.2405443E+003,-5.3295880E+003,-1.2404853E+002, 1.1035117E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7263774E+001, 9.2365624E+001, 5.2130689E-001
 2.5830292E+002, 9.4536765E+003,-4.2157513E+003,-5.0967786E+003,-1.3009310E+002, 1.0208813E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0583254E+001, 1.2074302E+001, 5.2130730E-001
 2.5860425E+002, 8.8283240E+003,-4.0005271E+003,-4.7347942E+003,-1.3866498E+002, 9.3610042E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4045454E+001,-4.4726092E+001, 5.2130771E-001
 2.5890234E+002, 7.9620467E+003,-3.6807031E+003,-4.2375548E+003,-1.2593818E+002, 8.8734530E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0845007E+002,-8.1262098E+001, 5.2130811E-001
 2.5920120E+002, 7.8943424E+003,-3.6877522E+003,-4.1702312E+003,-1.1929669E+002, 9.4884715E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2214814E+001,-8.1988859E+001, 5.2130851E-001
 2.5950500E+002, 7.8016782E+003,-3.6149494E+003,-4.0902058E+003,-1.1158014E+002, 9.5875622E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8658104E+001,-1.4098453E+001, 5.2130890E-001
 2.5980481E+002, 9.1969047E+003,-3.9361912E+003,-5.0149472E+003,-1.1535103E+002, 1.0090988E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5902265E+002, 1.3142443E+002, 5.2130930E-001
 2.6010132E+002, 9.2985162E+003,-4.1042211E+003,-4.9422927E+003,-1.2039026E+002, 1.0915373E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2477150E+002, 1.3270365E+002, 5.2130968E-001
 2.6040231E+002, 9.1175875E+003,-4.1134540E+003,-4.8636331E+003,-1.1659753E+002, 9.9087221E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0169283E+001, 2.4893746E+001, 5.2131005E-001
