s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 1.3890021E+002, 9.5378803E+003,-3.3818699E+003,-5.6691138E+003,-3.0219936E+002, 5.2188118E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3376306E+001, 1.8991604E+002, 5.1730402E-001
 1.3920259E+002, 9.1214106E+003,-3.2337089E+003,-5.6430393E+003,-3.1691699E+002, 5.6475497E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8888918E+001,-6.6607068E+001, 5.1735218E-001
 1.3950105E+002, 9.7410353E+003,-3.3969142E+003,-5.9914744E+003,-3.0325449E+002, 5.9961040E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2871041E+001, 5.5388377E+001, 5.1739965E-001
 1.3980043E+002, 1.0173095E+004,-3.5367356E+003,-6.2410027E+003,-2.9160991E+002, 6.5286882E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8634949E+001, 1.1027567E+002, 5.1744633E-001
 1.4010162E+002, 9.8756701E+003,-3.4300535E+003,-6.0706425E+003,-2.9182953E+002, 6.9163411E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9376243E+001, 9.0060881E+001, 5.1749266E-001
 1.4040230E+002, 9.6388404E+003,-3.3509249E+003,-5.9375043E+003,-2.8980535E+002, 6.7369980E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2653174E+001, 6.7342877E+001, 5.1753854E-001
 1.4070180E+002, 7.5239738E+003,-2.7388469E+003,-4.6511326E+003,-3.0006237E+002, 5.6885446E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0812159E+002,-1.6037952E+002, 5.1758375E-001
 1.4100011E+002, 7.0587878E+003,-2.5948204E+003,-4.2732319E+003,-2.8643126E+002, 5.3494685E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4636171E+001,-9.0346337E+001, 5.1762826E-001
 1.4130252E+002, 7.1044722E+003,-2.5724630E+003,-4.2750542E+003,-2.6721403E+002, 5.1103563E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6253991E+001,-5.1486020E+000, 5.1767246E-001
 1.4160051E+002, 7.5946217E+003,-2.6981029E+003,-4.6096991E+003,-2.8406144E+002, 5.3289232E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6821342E+001, 8.0872086E+000, 5.1771609E-001
 1.4190182E+002, 8.5348432E+003,-3.0351518E+003,-5.0994690E+003,-2.8929849E+002, 5.5049973E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2886473E+002, 1.1642882E+002, 5.1775914E-001
 1.4220114E+002, 1.0045807E+004,-3.5366179E+003,-5.9833601E+003,-3.0904407E+002, 5.4309045E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5443004E+002, 2.2221574E+002, 5.1780177E-001
 1.4250021E+002, 7.1028946E+003,-2.7613056E+003,-4.0899350E+003,-3.2555686E+002, 4.7766849E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4026916E+002,-6.9126203E+001, 5.1784374E-001
 1.4280246E+002, 8.2693844E+003,-3.0562295E+003,-4.9516093E+003,-2.7741918E+002, 4.2271689E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0115534E+001,-1.1646399E+001, 5.1788540E-001
 1.4310193E+002, 6.9172168E+003,-2.6019671E+003,-4.2427441E+003,-2.3602918E+002, 4.3937332E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9943844E+002,-1.5912989E+002, 5.1792661E-001
 1.4340247E+002, 7.2664716E+003,-2.6818648E+003,-4.3273999E+003,-2.2062503E+002, 4.5123763E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2237323E+001, 4.1094322E+001, 5.1796721E-001
 1.4370178E+002, 7.4807566E+003,-2.7776828E+003,-4.4976226E+003,-2.2794140E+002, 4.4133933E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8914572E+001,-1.8076823E+001, 5.1800732E-001
 1.4400110E+002, 7.7804193E+003,-2.8615673E+003,-4.7441284E+003,-2.1578186E+002, 4.2007924E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3595310E+001,-3.6857499E+001, 5.1804687E-001
 1.4430078E+002, 8.3821309E+003,-2.9903202E+003,-5.1612520E+003,-2.0460046E+002, 4.3357009E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8112856E+000, 3.0293983E+001, 5.1808599E-001
 1.4460069E+002, 8.3958885E+003,-2.9713872E+003,-5.3171779E+003,-1.8496155E+002, 4.7976912E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1288591E+001,-7.2840495E+001, 5.1812467E-001
 1.4490128E+002, 8.5325427E+003,-2.9748509E+003,-5.3314148E+003,-1.7196604E+002, 5.2316361E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9654192E+001, 5.9542666E+001, 5.1816295E-001
 1.4520250E+002, 1.0491740E+004,-3.5677360E+003,-6.4544096E+003,-1.9944947E+002, 5.1897413E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2205227E+002, 2.7533415E+002, 5.1820087E-001
 1.4550005E+002, 1.0389937E+004,-3.6159497E+003,-6.4441638E+003,-2.3606853E+002, 4.6466866E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5412010E+002, 9.8401198E+001, 5.1823816E-001
 1.4580078E+002, 8.7347013E+003,-3.1013249E+003,-5.4095227E+003,-2.8678952E+002, 4.5462104E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0385660E+002,-5.8389656E+001, 5.1827495E-001
 1.4610231E+002, 7.4383247E+003,-2.6577705E+003,-4.5976935E+003,-2.7801556E+002, 4.6950562E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3323736E+002,-9.0459824E+001, 5.1831156E-001
 1.4640250E+002, 8.3345328E+003,-2.8995904E+003,-5.1040778E+003,-2.5012373E+002, 4.2978229E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4375542E+001, 8.5038697E+001, 5.1834770E-001
 1.4670195E+002, 8.8476072E+003,-3.0099679E+003,-5.5474327E+003,-2.5624596E+002, 4.0392512E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7765776E+001, 3.7999931E+001, 5.1838329E-001
 1.4700090E+002, 8.5698745E+003,-2.8980716E+003,-5.4305841E+003,-2.4976082E+002, 4.9231350E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4788804E+001,-3.6189352E+000, 5.1841839E-001
 1.4730162E+002, 1.0238316E+004,-3.4134578E+003,-6.3599740E+003,-2.6774030E+002, 4.8307688E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1600056E+002, 2.0197452E+002, 5.1845314E-001
 1.4760167E+002, 8.2836478E+003,-2.8982927E+003,-5.1503300E+003,-3.1751510E+002, 4.4058691E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5910461E-001,-7.8084166E+001, 5.1848754E-001
 1.4790112E+002, 6.6155100E+003,-2.4731318E+003,-3.9599369E+003,-2.9857458E+002, 4.1897489E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7305783E+002,-1.1194352E+002, 5.1852146E-001
 1.4820171E+002, 6.7317032E+003,-2.4207048E+003,-4.1399042E+003,-2.5339725E+002, 4.3709328E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2594843E+002,-7.7932170E+001, 5.1855501E-001
 1.4850124E+002, 8.5957912E+003,-2.9747994E+003,-5.3348576E+003,-2.3565392E+002, 5.1599015E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0217161E+001, 5.5640197E+001, 5.1858816E-001
 1.4880243E+002, 1.1269359E+004,-3.8260163E+003,-6.9656331E+003,-2.3816847E+002, 5.1454749E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6511845E+002, 2.4468626E+002, 5.1862096E-001
 1.4910083E+002, 1.0038504E+004,-3.5400527E+003,-6.2384692E+003,-2.4816156E+002, 5.4494206E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0884349E+001, 1.7269700E+001, 5.1865331E-001
 1.4940015E+002, 9.1740428E+003,-3.2856119E+003,-5.5271020E+003,-2.6255485E+002, 5.4082483E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7229687E+001, 1.0418220E+002, 5.1868517E-001
 1.4970227E+002, 7.9070909E+003,-2.8536437E+003,-4.8952215E+003,-2.4348859E+002, 5.0131432E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1152274E+002,-8.0249709E+001, 5.1871686E-001
 1.5000221E+002, 8.6474659E+003,-3.0629301E+003,-5.4066618E+003,-2.3073740E+002, 4.7106966E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3178074E+001,-4.8152759E+001, 5.1874818E-001
 1.5030179E+002, 7.4687299E+003,-2.6542358E+003,-4.8175581E+003,-2.3199880E+002, 4.6300085E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2221813E+002,-2.3043272E+002, 5.1877902E-001
 1.5060147E+002, 6.8701685E+003,-2.3973292E+003,-4.3309674E+003,-2.2586322E+002, 4.1855477E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4239847E+002,-7.9805779E+001, 5.1880948E-001
 1.5090259E+002, 8.1579860E+003,-2.7358133E+003,-5.1255672E+003,-2.4862259E+002, 4.5793951E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6349970E+001, 5.2562207E+001, 5.1883964E-001
 1.5120168E+002, 7.6805873E+003,-2.6986802E+003,-4.6247032E+003,-2.5207372E+002, 4.5917679E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9060621E+001, 1.0972192E+002, 5.1886942E-001
 1.5150124E+002, 9.0393966E+003,-3.1278310E+003,-5.4866628E+003,-2.5879924E+002, 5.0501560E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7042610E+002, 1.7115373E+002, 5.1889877E-001
 1.5180046E+002, 9.1692289E+003,-3.3595083E+003,-5.3138947E+003,-2.9831185E+002, 4.4748987E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6363462E+002, 2.0198894E+002, 5.1892778E-001
 1.5210269E+002, 8.1580270E+003,-3.0711374E+003,-4.7756728E+003,-3.2452665E+002, 4.5857403E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9870006E+000,-8.7241571E+000, 5.1895658E-001
 1.5240067E+002, 8.4142289E+003,-3.0356142E+003,-5.0793067E+003,-3.2344882E+002, 5.5528618E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9464065E+001,-1.8587940E+001, 5.1898497E-001
 1.5270222E+002, 1.0050380E+004,-3.4974675E+003,-6.1342892E+003,-3.2271276E+002, 5.8485528E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1492431E+002, 1.0175925E+002, 5.1901299E-001
 1.5300223E+002, 9.9394715E+003,-3.5725362E+003,-6.0310193E+003,-3.1634536E+002, 6.0705309E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5213330E+001, 2.5641196E+001, 5.1904078E-001
 1.5330186E+002, 8.2752831E+003,-3.1403328E+003,-4.9134990E+003,-2.8663406E+002, 5.7053114E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3573462E+001,-5.9477504E+001, 5.1906815E-001
 1.5360043E+002, 8.4368804E+003,-3.1378850E+003,-5.1923831E+003,-2.2869254E+002, 5.6386717E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8456880E+001,-1.1644163E+002, 5.1909512E-001
 1.5390129E+002, 8.6251922E+003,-3.1756988E+003,-5.2434828E+003,-2.1296841E+002, 5.1300468E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0564595E+000,-1.8277767E+000, 5.1912184E-001
 1.5420271E+002, 8.5760086E+003,-3.1184620E+003,-5.2041165E+003,-2.2511734E+002, 4.5777834E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6849844E+000, 3.2890561E+001, 5.1914836E-001
 1.5450021E+002, 7.8509177E+003,-2.9086191E+003,-4.7589572E+003,-2.6239867E+002, 5.0705664E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6605859E+001,-7.3986654E+001, 5.1917442E-001
 1.5480080E+002, 8.4790671E+003,-3.0989032E+003,-5.1367173E+003,-2.4522746E+002, 4.8509735E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4933760E+001, 3.0700323E+000, 5.1920013E-001
 1.5510141E+002, 6.7222965E+003,-2.5258643E+003,-4.0992390E+003,-2.4345593E+002, 4.8084659E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8698990E+002,-1.4145437E+002, 5.1922568E-001
 1.5540138E+002, 8.2009504E+003,-2.8986243E+003,-5.0774920E+003,-2.5182788E+002, 4.6301085E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9520586E-001,-2.2363687E+001, 5.1925089E-001
 1.5570114E+002, 9.2447477E+003,-3.2403196E+003,-5.6695307E+003,-2.3399191E+002, 4.3133508E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0619272E+001, 1.0521888E+002, 5.1927577E-001
 1.5600026E+002, 8.6577898E+003,-3.0633595E+003,-5.4158486E+003,-2.2061103E+002, 4.6345693E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5756578E+001,-3.7394734E+001, 5.1930031E-001
 1.5630214E+002, 8.4472772E+003,-2.8653180E+003,-5.4307701E+003,-2.4237238E+002, 5.1329470E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1805454E+001,-8.6050267E+001, 5.1932465E-001
 1.5660124E+002, 9.7716519E+003,-3.2681617E+003,-6.1434497E+003,-2.3661531E+002, 4.7522963E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8133884E+002, 1.2817747E+002, 5.1934870E-001
 1.5690234E+002, 8.0617936E+003,-2.8306437E+003,-5.0320952E+003,-2.4148120E+002, 4.8528048E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0506770E+001,-3.7573717E+001, 5.1937244E-001
 1.5720235E+002, 8.5870881E+003,-2.9003250E+003,-5.4305070E+003,-2.4978380E+002, 5.3932223E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5814880E+001, 1.1865474E+001, 5.1939592E-001
 1.5750264E+002, 9.5760811E+003,-3.1798873E+003,-5.8839264E+003,-2.5161955E+002, 5.2730418E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7587094E+002, 2.6592094E+002, 5.1941910E-001
 1.5780293E+002, 9.3976431E+003,-3.1999688E+003,-5.7019559E+003,-2.8386612E+002, 5.1649037E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5306167E+002, 2.1701720E+002, 5.1944201E-001
 1.5810275E+002, 1.0127383E+004,-3.4577478E+003,-6.1923617E+003,-3.0108074E+002, 5.4142011E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9570503E+002, 1.8160729E+002, 5.1946463E-001
 1.5840079E+002, 7.5135701E+003,-2.7509118E+003,-4.5147931E+003,-3.0001969E+002, 5.5922925E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4579115E+001,-4.6562188E+001, 5.1948690E-001
 1.5870116E+002, 9.1538719E+003,-3.2136571E+003,-5.5003927E+003,-2.5977655E+002, 5.8897630E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4256332E+002, 1.8593524E+002, 5.1950892E-001
 1.5900049E+002, 8.7816727E+003,-3.1090267E+003,-5.3655625E+003,-2.7985260E+002, 5.3469835E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1711163E+001, 3.2577868E+001, 5.1953073E-001
 1.5930183E+002, 7.0561935E+003,-2.6124695E+003,-4.2914503E+003,-3.3513821E+002, 4.5518338E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4001249E+002,-1.7831260E+002, 5.1955232E-001
 1.5960255E+002, 5.6683611E+003,-2.1172330E+003,-3.4894495E+003,-2.8778612E+002, 4.6113456E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7282368E+002,-2.2149612E+002, 5.1957370E-001
 1.5990073E+002, 7.5892359E+003,-2.5789229E+003,-4.7798520E+003,-2.3274962E+002, 4.6720196E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0713359E+001, 2.3834629E+000, 5.1959471E-001
 1.6020224E+002, 8.7040723E+003,-2.9343296E+003,-5.4490240E+003,-2.1834222E+002, 4.9147926E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1235096E+001, 1.0729131E+002, 5.1961550E-001
 1.6050163E+002, 1.0472911E+004,-3.4627328E+003,-6.5448994E+003,-2.0397522E+002, 4.5597779E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5306552E+002, 2.6586342E+002, 5.1963608E-001
 1.6080098E+002, 8.5547017E+003,-2.9806698E+003,-5.3210082E+003,-2.5795565E+002, 5.1239748E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0980189E+001, 1.9212462E-001, 5.1965635E-001
 1.6110136E+002, 9.5327122E+003,-3.2580478E+003,-5.8647831E+003,-2.7160911E+002, 5.5042178E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2193137E+002, 1.4377642E+002, 5.1967641E-001
 1.6140146E+002, 9.3953231E+003,-3.2751345E+003,-5.6927016E+003,-2.5812059E+002, 6.1527116E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3229931E+002, 1.7551910E+002, 5.1969625E-001
 1.6170116E+002, 1.0176424E+004,-3.5603496E+003,-6.0122709E+003,-2.6163987E+002, 5.7927486E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7928634E+002, 3.4795597E+002, 5.1971584E-001
 1.6200247E+002, 8.5182412E+003,-3.0500049E+003,-5.3533670E+003,-2.8063554E+002, 6.0205928E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5476984E+002,-1.5974570E+002, 5.1973524E-001
 1.6230194E+002, 9.7587415E+003,-3.3418082E+003,-6.0022206E+003,-2.6802430E+002, 6.6489068E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2191915E+002, 1.5333738E+002, 5.1975439E-001
 1.6260217E+002, 7.4966445E+003,-2.7880186E+003,-4.4794247E+003,-3.0975589E+002, 6.2186450E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0164058E+002,-7.4336014E+001, 5.1977329E-001
 1.6290094E+002, 8.5198817E+003,-3.1374435E+003,-4.9904681E+003,-2.9419738E+002, 6.7760548E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7299434E+001, 1.0454888E+002, 5.1979193E-001
 1.6320087E+002, 9.3230106E+003,-3.3738905E+003,-5.5275557E+003,-3.3975846E+002, 7.1191776E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5853763E+001, 8.8925140E+001, 5.1981035E-001
 1.6350218E+002, 9.6325408E+003,-3.5005189E+003,-5.7138078E+003,-3.8075475E+002, 7.1232429E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4268901E+001, 4.4582533E+001, 5.1982862E-001
 1.6380072E+002, 7.8739301E+003,-2.9918636E+003,-4.7088638E+003,-3.3044091E+002, 6.4349637E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5558643E+002,-1.5080327E+002, 5.1984664E-001
 1.6410231E+002, 7.3623386E+003,-2.7838885E+003,-4.4201463E+003,-2.8632255E+002, 5.7602845E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3934598E+002,-1.2225843E+002, 5.1986445E-001
 1.6440137E+002, 6.6245644E+003,-2.5232774E+003,-4.0959238E+003,-2.9015200E+002, 4.9918508E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5927029E+002,-2.7979687E+002, 5.1988206E-001
 1.6470134E+002, 7.2034771E+003,-2.6316639E+003,-4.4192365E+003,-2.5459563E+002, 4.6386890E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2781685E+002,-9.7380200E+001, 5.1989942E-001
 1.6500127E+002, 8.3798332E+003,-2.9255626E+003,-5.2097119E+003,-2.3952229E+002, 4.5437413E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7972149E+000, 9.5802313E+000, 5.1991659E-001
 1.6530127E+002, 7.1264258E+003,-2.5604879E+003,-4.4785095E+003,-2.4170230E+002, 4.2497073E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3916189E+002,-1.5002418E+002, 5.1993356E-001
 1.6560059E+002, 6.3897521E+003,-2.3768797E+003,-3.9931615E+003,-2.1221067E+002, 4.1072832E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7913923E+002,-1.8839255E+002, 5.1995032E-001
 1.6590004E+002, 7.1578558E+003,-2.5857902E+003,-4.4037831E+003,-2.1890906E+002, 4.2635101E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2917645E+001,-4.6362978E+001, 5.1996685E-001
 1.6620137E+002, 9.5313502E+003,-3.2741058E+003,-5.7569550E+003,-2.3193068E+002, 4.9420904E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6043592E+002, 2.7330084E+002, 5.1998324E-001
 1.6650102E+002, 1.0433352E+004,-3.5786990E+003,-6.4125679E+003,-2.2211882E+002, 4.9438320E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1657159E+002, 2.2490995E+002, 5.1999945E-001
 1.6680070E+002, 9.0639937E+003,-3.2581413E+003,-5.4973796E+003,-2.2731997E+002, 5.4555710E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1110008E+001, 8.6608448E+001, 5.2001542E-001
 1.6710188E+002, 8.7186229E+003,-3.2140519E+003,-5.2214560E+003,-2.5644189E+002, 4.7311349E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7049782E+001, 3.1404241E+001, 5.2003124E-001
 1.6740004E+002, 8.1461079E+003,-3.0887893E+003,-4.9296392E+003,-2.7728464E+002, 4.6390304E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4126774E+002,-1.4496623E+002, 5.2004684E-001
 1.6770052E+002, 7.5517697E+003,-2.7915028E+003,-4.6602415E+003,-2.6561193E+002, 4.9099505E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6169615E+002,-1.6067652E+002, 5.2006222E-001
 1.6800249E+002, 7.9339129E+003,-2.8404980E+003,-4.8711923E+003,-2.1891882E+002, 4.8918723E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1892320E+000, 8.1956537E+000, 5.2007753E-001
 1.6830228E+002, 7.7607669E+003,-2.7380590E+003,-4.9061640E+003,-2.0669262E+002, 5.1326611E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1578541E+001,-8.5015987E+001, 5.2009263E-001
 1.6860178E+002, 9.4343255E+003,-3.2645402E+003,-5.8625224E+003,-2.0713607E+002, 5.6715302E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4900977E+001, 1.0579839E+002, 5.2010749E-001
 1.6890213E+002, 1.1897857E+004,-4.0739994E+003,-7.1480420E+003,-2.4706457E+002, 5.2671710E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9584657E+002, 4.3401829E+002, 5.2012219E-001
 1.6920122E+002, 9.1076319E+003,-3.3730997E+003,-5.6033395E+003,-2.8920925E+002, 5.2654953E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3492355E+002,-1.5275106E+002, 5.2013671E-001
 1.6950018E+002, 8.3503896E+003,-3.1148227E+003,-5.1274543E+003,-2.6342778E+002, 5.2549566E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2716677E+002,-1.5006023E+002, 5.2015101E-001
 1.6980132E+002, 7.3120879E+003,-2.6278104E+003,-4.5437232E+003,-2.5298724E+002, 4.6382604E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1067543E+002,-1.0779460E+002, 5.2016520E-001
 1.7010214E+002, 6.7904945E+003,-2.4427835E+003,-4.3853776E+003,-2.4249703E+002, 4.5578104E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3578797E+002,-2.7560587E+002, 5.2017926E-001
 1.7040154E+002, 9.4030756E+003,-3.1269223E+003,-5.9331461E+003,-2.5083223E+002, 4.5803035E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1263538E+002, 9.6755322E+001, 5.2019311E-001
 1.7070287E+002, 9.2663367E+003,-3.1365395E+003,-5.8950043E+003,-2.3051702E+002, 4.8626529E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8495034E+001, 9.1384700E+000, 5.2020681E-001
 1.7100243E+002, 8.8299724E+003,-3.0163298E+003,-5.5275153E+003,-2.3352815E+002, 5.4513943E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6330819E+001, 5.8050598E+001, 5.2022035E-001
 1.7130099E+002, 1.0169060E+004,-3.4975621E+003,-6.2373892E+003,-2.3918066E+002, 6.0583422E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1267309E+002, 2.0098604E+002, 5.2023367E-001
 1.7160214E+002, 8.4523454E+003,-3.0172712E+003,-5.2549152E+003,-2.5025880E+002, 5.7222753E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0276315E+001,-6.4377555E+001, 5.2024686E-001
 1.7190195E+002, 9.1615362E+003,-3.2453302E+003,-5.6065049E+003,-2.2987875E+002, 5.4665124E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0687753E+001, 8.5288860E+001, 5.2025992E-001
 1.7220261E+002, 8.5189148E+003,-2.9566093E+003,-5.4373106E+003,-2.3901955E+002, 5.1431543E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7716130E+001,-1.0888152E+002, 5.2027283E-001
 1.7250011E+002, 8.5143612E+003,-2.8974698E+003,-5.3771460E+003,-2.5204264E+002, 5.8278510E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1468788E+001,-6.4694275E+000, 5.2028552E-001
 1.7280135E+002, 9.1760901E+003,-3.1245965E+003,-5.6785044E+003,-2.5466476E+002, 6.3279160E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8448167E+001, 1.2465235E+002, 5.2029808E-001
 1.7310031E+002, 9.7575405E+003,-3.2928559E+003,-6.0451442E+003,-2.6660219E+002, 6.4698326E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3521124E+002, 1.5940805E+002, 5.2031052E-001
 1.7340302E+002, 8.4736513E+003,-2.9102307E+003,-5.4010935E+003,-2.7846440E+002, 5.8919033E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0604450E+002,-1.1024538E+002, 5.2032283E-001
