Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
185,21.2079686,23.5986006,17.7856455,12.5235923,8.7849358,6.5497639,14.8792153,31.5681861,14.3669651,15.2073283,11.1635616,8.4087321,0.5885163,-237291648,700.8228149,481.754303,360.4523926,274.5743408,196.9537354,160.8916016,131.3353119,116.833313,105.3565292,94.8843307,86.5492859,235.0544128,243.5403442,217.6846924,82.704628,142.772522,98.504303,126.7754669,96.0046234,93.3784714,102.057579,82.0851059,182.0183563,246.4539337,223.8085632,194.6326599,138.7469635,133.4708252,106.9028244,76.1416626,87.7286224,70.5068436,51.8120193,57.9935265,64.9158554,61.8621063,53.7645264,47.0664215,46.2746544,42.2536659,41.2299652,40.1206894,37.5591393,-3.88E+12,3327.83252,26.3005638,0,10
186,20.6247538,22.3027537,16.5112905,11.3853457,8.4369989,5.591604,13.5176306,39.4209819,14.6236383,14.2628585,10.4646316,7.1281879,0.6066783,-251549904,694.9641113,478.9433899,354.4837036,272.8945923,199.7605591,162.1628723,130.8799744,114.7751083,103.7823181,94.9301529,87.3972244,235.0111694,242.6397247,213.9640808,82.8501282,142.5349884,98.56604,116.7317352,92.1070023,88.2413025,93.0364151,79.5937347,181.9803009,250.7299194,220.2330627,191.41362,138.535202,130.0797882,105.0147552,75.5734787,84.3141632,69.7946625,53.3790703,58.3507576,65.2687531,62.0240211,53.552536,46.8967514,46.0889931,42.442009,41.3045959,40.184967,37.6302948,-3.88E+12,3327.830566,26.2931557,0,10
187,22.7727668,27.451236,17.2584694,11.1692147,8.2439296,5.6968797,14.3247477,34.0976684,15.9665744,16.9543671,11.1819901,7.3574005,0.6258492,-223057328,648.229187,444.5791321,343.9543457,265.6452942,198.5562744,160.8088684,130.9697876,115.0261612,103.0877533,94.2840958,85.4919357,238.4259338,248.6582642,214.3940582,82.6016998,141.8233185,98.2486115,115.4448624,91.3866653,87.2155762,92.514473,79.5798721,182.5104218,248.6304169,219.8271332,194.4840393,138.7434235,129.8622589,104.2191238,75.0037689,82.5981979,69.2892456,52.9313545,58.7858849,65.6303635,62.2002068,53.7282257,46.88274,46.1131821,42.6429062,41.4797134,40.2678223,37.722683,-3.88E+12,3327.831299,26.3056965,0,10
188,18.8717911,20.3620949,14.9838785,9.6415723,7.0775646,5.0565159,13.6215144,30.3489491,12.421327,13.7209066,9.3370279,6.510131,0.5974964,-220724304,627.5302734,427.1893311,333.6397705,259.9021912,194.0683289,157.5711975,130.0294189,113.7578049,102.7878876,95.1666565,87.1592484,238.669281,247.2190399,211.7328339,82.9598541,140.9210052,97.9420853,114.3432083,90.4196854,85.3334656,91.1172867,79.3619308,182.8421631,243.0937042,217.0315247,191.0562439,138.6648712,130.1206512,105.0139771,75.1675568,83.4207993,69.4061508,53.1051292,59.1180763,65.9473495,62.3559723,54.0353928,46.9979401,46.3285294,42.79673,41.606575,40.3631516,37.8230934,-3.88E+12,3327.831055,26.2916107,0,10
189,20.1332512,17.1101656,11.6417137,8.1734845,5.7417578,4.3662409,16.4929453,30.486166,11.5557672,12.2617796,8.6718271,7.6803928,0.5985054,-285067744,610.8821411,403.3059082,322.8305969,253.0222931,188.8201294,154.2546692,127.6788635,112.9772415,103.2006989,95.1710281,87.3112183,236.5032959,242.6893463,207.5561981,82.817009,135.6000214,97.0639954,107.6353531,87.6541138,81.4724045,84.9089279,75.9658279,182.9815063,237.3601227,212.2182922,185.7930908,137.2977448,130.7033844,104.1461182,75.5293961,86.2892609,70.0700531,53.4044609,59.5400581,66.276123,62.6051521,54.2654953,47.3378334,46.5242577,42.917881,41.6679611,40.4689789,37.8379898,-3.88E+12,3327.83252,26.2976017,0,10
190,19.6043053,15.9674714,11.3523741,7.290963,4.9411423,3.8378935,18.8608419,31.4551285,14.0704156,12.4173278,8.275361,6.4463418,0.5974964,-216715824,608.7087402,388.2253113,313.3278503,246.067749,183.1558533,151.918045,122.9558792,108.3002243,99.57798,92.0269928,83.7618713,236.6069641,239.5413361,202.1834259,82.5339508,131.9196625,96.8590469,106.5985718,87.952301,80.2753677,82.9564438,74.6184006,185.3045349,237.5463867,212.9315186,184.8609772,136.6403351,130.1607208,103.1803818,75.976326,85.4322281,70.4291,53.3390846,59.7081528,66.6037598,62.8804245,54.4070625,47.4727097,46.57724,43.0356865,41.6690407,40.5248566,37.8525238,-3.88E+12,3327.831543,26.2968063,0,10
191,18.4781624,15.7350361,10.3323058,7.8235191,5.4269437,3.8810641,20.1997335,35.1897746,13.4113987,13.6189617,8.7993049,6.4628444,0.5980009,-107073312,596.4989624,382.16745,307.5144958,242.0080414,179.8596497,146.3867035,120.2423325,106.9324493,97.7195892,89.245224,81.9367218,235.9368744,236.9670105,198.0545807,82.7713089,132.7742462,96.4845123,107.4484406,88.6482544,82.339035,87.6732559,74.431633,187.886795,238.723877,212.6333771,185.6130371,136.5946045,129.0341492,101.842041,75.0389862,81.7015076,69.2280045,52.5377426,59.6896172,66.8942184,63.165123,54.5935097,47.5437241,46.5808029,43.1344185,41.7038918,40.5992584,37.9110413,-3.88E+12,3327.833008,26.2928848,0,10
192,19.8408142,19.3682244,13.2456884,7.6873942,5.8079298,3.9358983,19.0519681,33.7955569,12.0975966,12.6468681,8.5384319,6.6317588,0.6188871,-79495016,578.9547119,372.7001648,301.079895,236.0834961,174.9757538,142.2316742,117.6455536,105.1389236,95.3886185,86.9202728,80.0922623,236.1698303,236.4780731,201.0240784,82.5651855,131.8795013,96.1564255,103.5590668,87.0551453,80.6856155,82.616394,72.2945709,189.4236908,239.3219147,211.0834045,186.3387299,136.5876312,127.2702255,101.0230255,74.5375671,79.7761917,68.1796341,53.8709412,59.3682365,67.1170959,63.4107857,54.6559906,47.9737434,46.5791206,43.1513176,41.7517204,40.7242928,38.000515,-3.88E+12,3327.830078,26.3006077,0,10
193,18.3698613,22.9023772,16.4992987,8.8683434,6.6548437,4.3279175,14.4238409,29.0042231,14.419374,14.8827489,9.4536853,6.4116702,0.6068801,-93771888,580.9749756,377.2286072,302.62323,233.6337738,174.1771393,141.8742981,117.128006,104.7448273,93.8906326,85.2758942,78.2618484,236.3481293,239.5778351,205.7689667,82.4292679,131.0344849,96.1389923,101.0878906,84.0975723,78.8819962,79.5883484,70.5023575,189.3216095,237.5354156,214.4028473,187.4826202,137.5791168,127.928772,100.9900894,74.6430664,80.9491501,68.3761902,55.0829926,59.5447311,67.2380676,63.6109543,54.8601494,48.1614609,46.6828194,43.1445236,41.7032127,40.7353706,38.1035233,-3.88E+12,3327.830811,26.3205109,0,10
194,17.7574974,17.568542,14.7652595,8.2004804,6.3426794,4.4935563,13.3703777,26.4714566,11.1791396,12.8035672,9.8991813,7.030838,0.6065774,-128324712,613.019104,378.665802,306.5730591,235.1184998,172.8202057,141.4257965,116.5814514,103.4423981,93.1995392,84.6443253,77.7952576,236.23172,239.4041443,202.6282196,82.6048355,131.7438507,96.1015396,101.1858521,84.3996887,78.9323196,79.8513794,70.5178757,188.0760193,233.9399414,210.8020172,185.9099274,138.7579498,131.129425,103.5444031,74.763443,81.1917419,68.4999542,55.4639969,59.8476143,67.3475113,63.7970009,55.1374855,48.057106,46.9653931,43.2806625,41.7707176,40.7764816,38.1238098,-3.88E+12,3327.831055,26.3425198,0,10
195,17.4536854,17.6242832,12.2926511,6.9684844,4.860985,3.5032078,13.9167766,28.6186083,10.7212946,10.3424211,7.8768661,5.0704311,0.6164655,-145665232,600.6331787,369.1485596,299.307373,232.0332642,172.7349396,141.0160065,115.6480713,102.6694183,93.0779495,84.2993546,77.2294464,235.6079102,237.7752228,200.9877014,82.5470581,128.9833832,95.5805283,97.42173,83.344986,78.678894,78.9931946,71.7924347,187.5480804,232.6295319,206.7876282,179.5285187,137.1996307,125.2851105,101.5182724,74.722229,82.0636597,68.6942444,55.0991821,60.1601219,67.432106,63.9324341,55.3559189,47.883194,46.9582024,43.3266029,41.7869492,40.8355827,38.2727051,-3.88E+12,3327.831299,26.3597336,0,10
196,18.2016035,18.4087185,12.8425808,7.3910934,4.9302485,3.3876318,15.1079111,33.2853913,13.6535862,12.5064473,9.1735385,6.408576,0.6107143,-131602384,607.2731323,373.3052673,298.2915649,229.35672,170.7032166,139.0067291,114.6743164,101.7130127,92.2422485,82.9848175,76.3648987,236.2001038,237.0642548,200.3118286,82.4147797,126.6097183,94.976799,96.4512024,82.5007095,77.5814285,75.4914398,70.3114777,187.8878479,235.5199127,207.0317688,179.0069427,137.4786987,125.9473724,101.6994247,74.3788986,80.469902,68.0898285,56.0969963,59.9782829,67.4646225,63.9958687,55.4339218,47.5202713,47.032196,43.2517662,41.7905312,40.8701057,38.356987,-3.88E+12,3327.832764,26.3588428,0,10
197,19.1523789,20.095295,15.9233868,10.6286417,7.7089592,4.9164009,16.1137188,31.5480141,11.9019586,11.5100185,8.090738,6.0471039,0.6035504,-93432144,627.4036255,394.5918884,308.4410706,232.3126678,172.129303,140.0606995,115.2323532,101.3197327,92.4313889,83.5058136,76.5273285,235.9519196,238.9066162,202.0012512,82.5440292,130.9351959,95.5623932,102.7981262,84.1719284,79.9170074,77.7747421,69.9333801,188.7337799,236.0049591,207.6922607,177.7312775,136.9651947,124.9258499,101.5916519,74.4112091,79.5720291,68.1434402,57.1548805,60.1346588,67.494751,64.076004,55.5308914,47.296814,47.1252594,43.2956619,41.8322754,40.9241829,38.3831749,-3.88E+12,3327.831787,26.3581295,0,10
198,18.1852516,18.0913185,13.8983168,9.4457291,6.8842744,4.6784325,14.4841036,36.0726542,16.3897515,13.5296777,8.8559429,5.9132577,0.6096044,-134626832,617.6965332,405.4036865,310.0785217,235.1004944,177.144989,146.8161926,118.2008896,102.9744644,95.1327515,84.3484421,78.3548126,235.1557617,238.6512604,201.8467102,82.5623474,132.6365509,95.8964462,109.1988831,86.7805862,83.708725,81.8971634,71.0493622,189.1717529,243.1916046,211.7356873,180.7233429,136.9821167,124.6392899,101.5044937,74.5310669,79.0621948,67.9195862,57.093338,59.7178459,67.554512,64.2431412,55.4962158,47.6284981,47.1748848,43.278904,41.9729538,40.9751968,38.4533539,-3.88E+12,3327.832031,26.3705521,0,10
199,20.0033845,19.6393537,13.7597967,9.4799239,7.5517362,5.0384146,16.7551765,32.6237008,13.8658257,13.4328301,9.2185953,6.8886611,0.5983036,-142306880,627.2739868,407.8311768,313.1054382,237.3773804,175.082428,144.2086487,116.9219666,100.673027,93.8471069,82.7565689,77.0519638,235.5614624,238.2063446,201.6827393,82.6259232,134.9782562,95.8327866,109.7226334,87.6707993,80.8056641,79.2168121,70.2631454,190.1864624,240.8281097,214.2422028,182.9959259,137.7120361,128.7004242,104.1019287,75.4554901,81.3390198,68.710701,56.4357529,59.5556755,67.4999237,64.403389,55.6101646,47.8549767,47.2794609,43.2529602,41.9819603,41.036377,38.4974937,-3.88E+12,3327.831299,26.3585434,0,10
200,19.2291613,18.4195419,11.778389,7.698847,5.7624411,4.1044908,14.0166262,29.0663812,14.4459039,13.5099465,9.4087976,7.0010062,0.5954784,-157519584,623.4677734,393.3461914,309.3677368,236.3893738,175.441864,144.377121,118.3599625,101.6434555,93.733963,82.7402725,76.8806305,236.651535,238.2408752,198.4070892,82.4466553,132.3470459,95.5795975,108.5663147,88.5007858,82.7363892,83.7445831,74.1319275,190.5112762,240.747345,216.3411102,184.6552124,137.8076172,129.7683411,103.9583664,75.5814819,83.4402313,69.1335602,56.0328064,60.0709152,67.4792328,64.4851761,55.7821198,48.0730629,47.3730659,43.336441,41.9512939,40.9434547,38.4816666,-3.88E+12,3327.832764,26.3727493,0,10
201,20.6536655,22.088989,13.2871983,8.2425286,5.0667882,3.5120692,13.8744162,30.1681041,14.0554416,13.34815,8.8484194,6.8405811,0.5986063,-186835632,616.4749756,392.8377686,301.8683472,233.3560028,174.6874847,144.5588684,117.3444595,102.5404053,93.5030746,84.1301498,79.3218079,238.2360992,240.3392181,197.3931732,82.5045395,128.88591,95.086731,100.8567657,84.9684448,78.3296661,77.0350571,71.9333038,190.1713104,243.5789642,219.3611908,186.7567596,138.0751038,128.4550018,103.5520782,75.9538956,82.3047714,68.5703049,53.8786125,60.0829468,67.6001892,64.5849915,55.9345589,48.3170662,47.4640999,43.4080544,42.0602417,41.0260582,38.489769,-3.88E+12,3327.832764,26.3635712,0,10
202,21.9046984,22.8260712,19.0163382,9.9175852,6.3688833,3.9440023,14.0864704,32.6091582,15.4704807,15.3355814,9.5097316,6.7534661,0.5980009,-189578640,634.3245239,415.0870972,300.4012451,234.4679565,174.1303406,144.0909119,117.2737656,104.6445923,93.470047,84.3667145,78.640686,240.9511261,243.1700439,202.4367371,82.4183655,131.6303864,94.9391556,100.611351,83.2798386,76.9352188,76.5589142,71.32724,190.3562317,245.5181274,226.4247284,191.5032501,139.0977173,129.5725098,104.7007141,76.0115509,82.1555252,68.5758972,53.1349831,60.0182953,67.761322,64.6126328,56.1033974,48.5560455,47.294487,43.4657402,42.0577278,41.1260071,38.703083,-3.88E+12,3327.83252,26.3708382,0,10
203,19.8562181,19.4231538,14.4702315,9.8439599,6.5439926,4.8487669,13.7949905,35.2294151,15.1112685,14.6484403,10.1266633,7.0318694,0.5759039,-163134112,607.8900757,414.3797913,300.2180786,230.5252075,170.4949799,142.2299194,117.3390808,104.3955536,94.3440475,85.445816,77.9303055,241.8042297,242.9213715,205.7326355,82.5282364,132.9850922,95.5822754,108.947525,85.9211502,80.4096909,81.9232407,73.9989395,190.4957428,251.2606506,224.7383118,193.1205139,139.5546112,130.7338867,104.8047409,76.1095734,84.1453552,69.4396133,54.7232857,60.3240738,67.9665146,64.6212006,56.2906723,48.8579712,47.0348282,43.5134315,42.1471825,41.1510925,38.8954849,-3.88E+12,3327.831787,26.3853111,0,10
204,20.2420264,18.7699538,13.1197749,9.3883013,7.6211469,5.4049102,14.2143081,35.7506048,13.2432672,13.1713909,9.7154882,7.7740931,0.6085954,-139869184,596.5244751,395.8720093,304.5422974,228.5040588,172.8894348,141.1303406,114.7465439,101.8713303,92.9759674,84.6980972,76.6105881,242.0688324,242.816391,202.7054443,82.5906754,132.7324677,96.2619553,114.7818451,92.0971375,85.6014404,91.6700363,79.3602066,190.8165283,256.9357605,222.6892242,189.8395386,140.1164093,131.7874146,106.9389496,77.0314102,87.1774673,70.5327225,55.5187111,60.9279327,68.1209717,64.6072769,56.4299469,49.198597,46.7286911,43.5978088,42.2886276,40.9685555,38.9447899,-3.88E+12,3327.833496,26.3910027,0,10
205,22.1125325,18.4279302,14.1549097,9.573837,6.3442988,4.8449043,18.1326463,37.7110477,16.9317437,16.2326961,10.6265994,7.1484989,0.5967901,-133420504,599.1192017,402.8052063,314.543396,227.5905457,169.7997589,144.8053741,115.809967,103.8826141,93.6929321,84.2145386,75.2608871,244.0584106,239.9460754,200.6252289,82.4633636,131.2793427,95.8015366,107.7319107,88.4256668,82.4476089,87.643898,78.1065445,193.3404541,261.0359497,230.6143036,193.6920319,140.1594849,131.5692902,107.609581,76.4744949,84.8263626,70.5837631,55.2964516,61.5037498,68.3161774,64.7664032,56.4554253,49.49366,46.8811035,43.7256775,42.398838,40.911602,38.8395767,-3.88E+12,3327.831299,26.3940849,0,10
206,26.266843,22.2705537,16.0250093,9.7426843,6.4818689,5.2311675,18.8462175,42.6081676,15.6099664,13.5546706,9.4257889,6.4672874,0.5923505,-166489360,640.3370972,445.1171265,333.0445862,237.596283,172.3033295,147.0426178,115.4969254,103.4577255,92.6562042,83.5682526,74.54599,245.4533081,242.4398499,202.5536194,82.5121155,130.2255249,96.0331726,110.4022827,87.6156998,81.9356384,86.0047379,76.7986145,199.05867,270.0625,229.5613403,189.687561,139.4411011,130.6295776,106.1242676,75.8599014,83.6928482,70.5250092,55.6871796,62.020504,68.5420456,64.8346481,56.6612625,49.7108231,47.4335823,43.9407043,42.5230446,41.050148,38.7633476,-3.88E+12,3327.832275,26.3845806,0,10
207,27.6785502,26.1015418,18.0980462,10.6405853,7.1633895,5.6496192,15.6152274,32.881481,16.7920953,13.3945186,9.5327249,7.1588924,0.608999,-261971088,673.020752,485.1058044,336.7296143,239.8830414,177.2238617,148.1196442,115.3593979,103.7102432,93.4085159,84.2175522,75.2323761,249.1775665,253.2863159,210.5764313,82.4285736,134.3514099,96.7665253,112.7387238,88.3467789,82.5313034,85.7042389,76.8577957,200.4009705,273.6643066,231.3052368,194.365448,140.1169281,133.6106567,106.4168015,76.3594437,85.1564789,70.4793167,56.4299927,62.6244736,68.8213196,65.0592346,56.8602982,49.9015274,47.9297638,44.1495972,42.6396484,41.2611732,38.9005127,-3.88E+12,3327.833252,26.3745403,0,10
208,23.1566791,25.9678712,19.409299,12.3285672,7.4139452,4.9758551,12.5077886,29.1461314,16.4434625,15.896607,10.5336962,6.8320918,0.6102098,-261335168,677.53479,489.2980042,329.8971863,245.2617187,179.2690125,148.979187,117.8604965,105.8489609,95.1948395,85.2887955,77.7508392,250.5312195,255.7222443,211.5054474,82.8620911,135.137619,96.6662979,109.2747574,89.9527969,86.7282562,92.584877,80.2768097,198.6158295,264.5465698,233.6964722,196.4691467,141.1910858,133.4208221,105.4236984,76.8804932,88.0937958,71.1637115,56.0721588,63.1337547,69.0787964,65.2954102,57.0315514,49.9174461,47.7749443,44.2628708,42.7151718,41.4120445,39.1625633,-3.88E+12,3327.834717,26.3847389,0,10
209,22.923014,24.478824,19.6618946,14.1472749,8.293025,5.5657774,13.3930708,30.0824902,15.9380914,16.1212145,10.1293684,6.7909938,0.6072837,-295619040,685.1559448,510.6768494,351.6757507,254.7493439,183.230423,148.0936432,118.9825439,105.3915634,94.0406036,85.0266571,76.9741135,252.0194855,253.5817108,212.7894135,82.6191864,137.8760071,97.130722,112.2803879,92.1926422,87.8391876,91.3143311,79.6541824,196.9433441,262.9804993,235.4617004,200.1608734,141.3165283,130.8974609,106.3450928,76.9755478,87.3782654,71.1986542,56.8622894,63.5952721,69.5105438,65.5360641,57.111927,49.9978294,47.2867355,44.3327789,42.6568604,41.5424957,39.3410454,-3.88E+12,3327.834229,26.3867226,0,10
210,21.0326013,24.5020947,18.0749851,12.7781722,8.5254001,6.1310092,15.8567826,39.501201,17.6924859,17.972007,11.8250429,7.8028935,0.5947721,-257422480,701.2245483,519.5443115,362.8262634,251.4840393,183.6217651,149.5990448,121.237854,107.2216873,94.4376907,85.5785294,78.0514069,251.9458466,252.755127,213.7367554,82.7394333,139.5454712,97.8958282,117.9702377,94.5606918,89.7245407,96.617424,81.3884506,197.2878113,274.3257446,240.4942627,207.9185181,143.0432739,133.6102142,109.329567,77.3395004,88.6401062,72.0610657,57.3793297,63.9158058,69.8767471,65.8759918,57.2881546,50.1168022,47.2447128,44.2282791,42.6764297,41.6294899,39.2681236,-3.88E+12,3327.834717,26.379776,0,10
211,19.8147461,24.1018948,14.7952389,10.5160768,7.8294527,5.871607,15.0761408,37.0078402,16.2006239,14.9922575,10.8086019,8.2407698,0.6028441,-283950848,689.4872437,498.9792786,358.3345642,245.1658325,176.3553314,145.2120819,117.8612595,105.8541718,94.9440613,84.8374557,77.4953537,250.8473206,252.3075867,210.4344482,82.7597046,139.305603,98.0374985,115.2839127,93.5085068,87.9345856,94.3007431,82.7352066,198.0213623,270.8006592,237.9655151,204.7666168,144.1795197,136.7406464,110.4806595,78.2533722,91.4330139,73.0105438,58.4450607,64.2883301,70.1188507,66.1826935,57.4800644,50.296299,47.6479111,44.1585426,42.6727905,41.5871201,39.1577377,-3.88E+12,3327.832764,26.3889217,0,10
212,22.0305363,28.0243418,21.469268,12.8571966,7.7013778,5.8697893,15.130352,33.0210435,15.7903049,16.9135891,11.2350776,8.354305,0.5972946,-202653232,641.7676392,502.3439331,356.0758057,252.1183014,180.2258759,148.3308563,120.205368,106.1722641,94.8610382,84.2989349,77.7389603,250.256958,260.8948669,222.0542908,82.7536621,140.0102692,97.733902,114.2209702,92.5028458,87.0988388,92.0278625,81.3934937,198.1951904,266.8224182,237.2102509,206.9368134,144.8811493,139.1255493,110.3551025,78.3536835,89.236084,72.6132355,58.4069633,64.677803,70.3687592,66.4281693,57.5561028,50.3197937,48.141098,44.2040482,42.7953796,41.6740913,39.0384903,-3.88E+12,3327.834961,26.3819466,0,10
213,21.6824085,26.8034477,18.2585513,11.2526566,7.8050154,6.2962692,14.571598,43.4455427,15.8375055,15.3844163,10.3963278,7.6268385,0.6056693,-180756416,618.291687,462.9940796,347.4875488,253.2816772,181.5608673,150.8906555,124.5202789,108.2627716,96.1025162,86.563118,80.4361954,251.2623291,266.9656067,230.7909241,82.9120483,141.198822,98.5725555,123.3214417,97.3347473,89.8914185,97.7032013,84.3361664,199.2099609,270.3417053,237.5960999,209.1871033,144.7697754,140.0601959,111.4639053,79.2061081,93.9432373,74.0119705,59.4708138,64.8480148,70.4778442,66.5289612,57.5850029,50.1080132,48.5622711,44.0924454,42.8606529,41.8474274,39.2730675,-3.88E+12,3327.834229,26.3564625,0,10
214,20.7835322,25.3639181,15.8083889,10.2205941,6.620764,4.5989077,12.9361835,28.1584038,11.9686903,12.0128369,9.0879052,6.3574812,0.6004225,-220949136,627.8486938,457.0588989,336.7743225,248.2791748,177.2297974,148.4311981,122.4732437,106.9790878,96.0643539,86.57724,79.533577,251.2302094,266.4246826,221.721756,82.8222656,137.3397369,97.947319,117.1597214,94.8462524,87.511795,92.8697968,80.4651337,197.8879547,268.2494202,233.6682739,200.3928375,143.1122894,135.6077118,108.178421,77.9231415,89.0688248,72.6352005,59.8775368,65.0497589,70.5307999,66.5346146,57.5571709,50.074501,48.8171082,44.1806145,42.9426308,41.9030571,39.3627815,-3.88E+12,3327.833984,26.3679409,0,10
215,22.7064116,24.1381535,17.9890442,9.9732132,7.0015292,5.1046852,14.3923227,30.9836653,15.8264378,14.4179134,10.0216716,6.8902479,0.6063756,-278261920,623.5727539,467.2225952,336.5285034,248.655777,178.3761902,147.3365479,119.3754807,104.7892838,95.0567093,86.3014908,78.297081,252.3580933,263.1448975,223.3376923,82.6352158,135.1278076,97.8394699,114.9761734,94.8644485,87.5468369,89.7133865,78.7406158,197.65802,263.845459,229.8317719,196.4008179,143.5307922,133.6561127,107.6574249,77.7923965,88.561142,72.347496,59.4759102,65.150528,70.2229462,66.4459229,57.6504784,50.196373,49.0112114,44.1930313,43.0402374,41.9761963,39.449894,-3.88E+12,3327.834229,26.3416824,0,10
