Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
258,34.2380002,21.8614241,17.0384666,11.900559,9.0737668,6.3652664,15.5317673,28.1417503,14.9276747,18.4222086,12.9359088,8.4943397,0.697387,-144913248,659.5314941,452.9908142,396.5209351,329.4642944,241.954834,199.569046,164.6941376,141.9203186,126.7502518,115.1525955,102.3731995,449.8982239,363.8622131,296.8166809,223.562912,193.6974487,141.3109283,149.6557922,116.868927,106.7756653,104.5909576,90.3566284,226.8725586,277.4092102,280.0424805,270.3481445,211.0519257,190.9190063,153.1018066,103.6065521,105.7032471,86.9941864,93.5374222,91.4654922,95.554985,86.2749481,72.6004333,61.3630028,57.9782372,51.6119576,49.3259888,47.940712,44.2512932,-3.88E+12,3327.951172,26.5463734,0,10
259,38.7219539,21.2374479,17.4152846,11.1697055,7.2489936,5.3147063,15.4309093,28.4971068,13.9483453,17.9420811,13.4231648,8.0481328,0.6806377,-139315472,645.7837524,454.2715759,388.9192505,321.9494934,237.9810791,194.9465637,161.4274292,140.1025696,124.0357742,112.4416656,99.827713,435.898407,353.1321106,291.0584106,219.3367462,187.1767883,139.6169586,144.790329,114.6219177,103.8145828,99.4087524,88.2303848,226.6676025,273.3757935,276.7830505,268.2813416,210.2391205,185.2591095,149.5475769,102.8239899,103.2728577,85.7721024,93.3636551,91.2856293,95.2272491,86.3509674,72.7888641,61.2158737,58.2090416,51.7759399,49.3289223,48.0685272,44.3300552,-3.88E+12,3327.950928,26.5440884,0,10
260,45.1536702,28.6542712,22.2455038,14.2519864,7.7179392,5.1460381,15.682046,36.8952521,16.8456435,18.4202355,12.4213483,7.0017203,0.6747855,-153681904,647.0393677,459.8946228,397.4331665,323.4085388,239.12883,194.0769501,161.3681183,140.697525,122.7325058,110.6548462,97.3675079,459.8009644,357.8739014,297.730072,220.4714355,183.9680481,138.1695099,140.1233368,111.9712219,99.7995605,94.5548401,85.3757095,227.153244,276.8546753,278.8585815,268.161499,209.0896149,182.3564453,147.6573944,102.3772888,101.7001343,85.3774872,92.3586655,92.066185,95.1761246,86.3197937,72.8758087,61.0294685,58.3059006,51.8454247,49.5425262,48.180851,44.2910881,-3.88E+12,3327.954346,26.5513153,0,10
261,47.0113792,30.326777,22.1288148,14.8645486,10.1415731,6.5759692,15.8197173,33.9067379,17.4154677,18.1688263,12.5393582,8.6320736,0.6654019,-190029696,666.4453735,466.4234009,397.8349609,327.7079773,242.6812592,195.558136,158.6120453,139.4924164,121.739769,110.3455582,96.4279022,472.1166992,367.7583618,300.0879211,221.652359,186.8356934,138.1604309,147.9889069,116.8689346,103.7835617,103.6055908,88.4784012,227.711853,282.5973206,282.2650146,267.2130127,207.6855774,181.8040161,148.6704712,102.8081284,104.3057022,86.6497192,91.9252319,92.9808273,95.1190414,86.5640564,72.9087906,60.78228,58.2852669,51.9528809,49.6616669,48.281971,44.4750099,-3.88E+12,3327.953857,26.5611095,0,10
262,50.9279959,37.0138241,25.9515724,17.4379969,11.3169918,7.331909,14.2168296,27.1333817,15.7108778,19.9240865,14.8809596,11.1470656,0.6650992,-241177008,676.0571289,471.8711243,399.1448364,331.5914612,242.0808105,196.3159943,159.7955933,139.1494293,121.2925415,109.9017792,96.0821838,490.8122559,387.3684692,306.4078369,224.4515228,190.4601135,138.2307129,146.1216888,114.410141,103.4796066,104.8019714,88.5417557,227.5401001,280.1644287,283.6419373,271.8896484,209.4819946,189.1951752,151.7026062,103.5730896,107.2409363,87.1589127,90.7480316,93.223877,94.9719467,86.8426819,72.9998779,60.6562843,58.2438431,52.125145,49.7443542,48.3314095,44.7619972,-3.88E+12,3327.950684,26.5405197,0,10
263,41.1811256,29.6735771,21.1147423,15.2367651,11.0371407,7.8879007,13.646729,22.2088186,13.0936903,18.6750976,15.3125075,11.2364816,0.6575317,-274360256,681.8050537,482.1703186,414.6374817,330.9111023,241.2796631,195.5110016,159.9264832,140.8673553,123.6392365,111.6262665,99.0189896,491.6002197,394.0305786,311.8896484,224.4151611,191.9485779,138.2861633,147.965271,115.8740463,106.4194641,106.5516357,87.6917572,226.5367889,273.9948425,279.8366089,269.8528442,209.38797,193.1912231,153.3812408,104.3748322,110.7043152,88.5221939,88.5516052,92.4780426,95.1240387,86.8930435,73.0453796,60.9494781,58.2943077,52.4704132,50.0270615,48.3936882,44.8084679,-3.88E+12,3327.95166,26.5620747,0,10
264,46.3874033,36.3249064,26.1334474,16.4006988,9.5823862,6.449184,15.6207746,27.6902243,14.8259494,19.2091571,13.8557271,9.8191556,0.6714558,-242283440,687.1338501,471.755127,392.301239,320.8970642,234.4024048,191.2848969,158.6312256,138.5289612,122.0739059,110.4812317,99.6939926,490.6340332,386.0209045,313.6932678,224.284668,188.7137451,137.4547729,145.9862518,116.3325806,105.3309784,105.1056671,86.5910797,226.6163025,276.1420898,280.5386353,272.8533936,209.4777985,191.2956085,152.7564392,104.03862,108.158783,88.1238937,90.9786148,91.9541397,95.4756393,86.9650269,73.0761414,61.287056,57.9276237,52.4681664,49.7672997,48.469593,44.7824287,-3.88E+12,3327.951904,26.5590229,0,10
265,36.8154264,28.6748359,23.2277518,14.5798642,9.4727865,6.2191681,15.6298519,26.9980412,16.3070693,23.9195026,17.3686365,12.7413988,0.6636866,-245122944,690.8425903,483.871521,388.6799316,316.6854858,235.1721191,191.9121399,156.6642303,135.6729126,120.8160172,109.2307663,97.3026886,483.6384583,379.6182251,305.5411987,221.7416382,186.9132996,136.7769623,145.0907135,119.137558,106.3490067,107.1276474,87.9667282,228.8075867,273.9222717,277.6767578,282.1521301,213.5973816,196.5623627,155.8128662,105.1023331,111.786438,88.6282272,92.3873978,92.2851105,95.9163437,87.1148071,73.159256,61.3211479,57.7879791,52.4034424,49.7560883,48.4809608,44.6370621,-3.88E+12,3327.951904,26.5649433,0,10
266,36.780353,22.4632123,19.8715966,13.9234541,8.9568801,5.9807453,14.7987809,26.2225897,14.8814507,18.5215226,15.6962089,10.9582369,0.670245,-227269584,661.6939697,474.916748,387.3882446,312.5608215,229.8739014,186.9785767,153.8126678,133.9197693,119.4703979,107.8922882,96.2728882,460.8418274,367.9313354,297.0349121,219.6920471,183.9940948,136.0272064,139.7219543,114.7659531,103.4883728,100.7502441,84.7847977,227.8747406,271.2756348,277.537262,275.0004883,213.4950562,194.0276947,156.5211334,105.7221909,113.7042313,89.198555,92.9798813,93.1844025,96.3425064,87.1552353,73.1929855,61.1626549,57.8034515,52.2096062,49.8485985,48.6317215,44.6058617,-3.88E+12,3327.953369,26.5468388,0,10
267,37.3789719,22.683742,17.2907548,12.7685191,9.322188,6.7453191,16.2362614,28.2606716,15.5796929,21.644817,16.5293795,11.3527144,0.6955708,-167669968,641.8486938,463.897522,381.7943115,318.1817017,233.7606812,187.167572,156.0647278,136.7892609,118.8866882,106.1698608,93.9952164,449.4364624,359.4838562,290.468811,218.2215424,182.9439697,135.6985168,137.7578735,114.3430786,102.6633987,103.4207993,85.0317841,227.964447,270.4083862,274.905365,274.5054932,213.1184082,191.3416443,154.2666779,104.3957443,110.2313461,88.5054855,90.9508972,94.2783356,96.7248688,86.8054504,73.1914902,60.7297173,57.5880241,51.9883766,49.736084,48.6531715,44.6916466,-3.88E+12,3327.953613,26.5573711,0,10
268,37.2815718,18.8695303,13.9599667,11.7516724,8.0117018,5.7969294,16.0983379,28.0509759,13.6869521,16.9568335,14.3018994,10.8164567,0.699405,-123590040,620.4403687,434.8785706,366.8877869,307.5071411,227.3323669,183.4055634,152.2999725,134.0302429,118.0301895,105.3672104,93.1244431,436.8355408,348.7476196,281.344696,216.6923981,180.8117065,135.3475494,146.2867584,116.4521484,106.0605621,103.9063797,86.353569,228.4000549,274.4323425,276.0296936,270.6574707,212.8891602,191.1215973,155.1600037,105.2616043,112.1353912,88.4748154,91.7919235,95.0978317,96.9203339,86.6620026,73.263176,60.66922,57.2553253,52.1787529,49.7447891,48.3796349,44.7772903,-3.88E+12,3327.952148,26.539835,0,10
269,39.7715512,19.3833773,13.9675,10.8105779,7.5645437,4.989185,16.822247,28.3793583,14.4737359,19.8142491,13.6508158,8.3601761,0.6838665,-118010688,598.3096924,419.8996887,357.5805054,298.3648071,220.8190002,178.4592896,150.7814178,132.6227112,116.4304199,103.1928024,91.4457321,435.1732788,343.0606384,278.3043823,214.9868774,181.6140594,134.5444336,136.654068,111.1705322,100.5548248,98.0041962,84.1480942,229.4483948,274.0631104,275.4963684,272.2029724,211.2579803,186.9032593,150.552536,103.4388351,107.1416016,87.4868546,93.8107071,95.4030609,96.948967,86.7265396,73.300827,61.0700264,57.132576,52.584034,49.8238564,48.4065666,44.4602699,-3.88E+12,3327.951904,26.5514183,0,10
270,32.8516502,23.1751302,17.8845007,12.7204172,8.363687,5.2594934,16.3999038,34.3484121,21.7764704,26.3449681,16.8692076,11.0744697,0.6819494,-149898528,617.4264526,438.8629456,369.7316284,295.301178,223.7950745,178.6646729,149.6128693,131.7486572,115.385498,103.843399,92.3955841,428.35672,342.6942139,275.8197632,212.8863068,178.1802216,133.7267456,134.7138062,109.6464005,98.8725586,96.6272583,84.0750275,230.1711121,275.4283447,280.9187927,274.9177246,212.4537506,189.0713959,150.6502838,103.2794876,105.4834976,87.2631454,95.8941498,95.7456055,97.0742187,86.9355545,73.3308563,61.7664833,57.420536,52.8508987,49.9947586,48.4865494,44.681675,-3.88E+12,3327.953613,26.5287437,0,10
271,36.7277427,26.1513301,19.9621498,17.4217993,11.5614382,8.3941327,16.2748396,33.5450481,19.2268284,24.7957351,22.115663,13.7152946,0.6857836,-160950672,645.1541748,447.6971436,373.6671448,297.5011902,228.6353455,181.9557343,150.1668854,131.3873291,114.0492706,104.0153961,93.6555557,433.915741,345.6198425,280.05896,218.4928894,185.0842743,134.9149628,149.6748047,115.6971207,108.4688034,109.1893845,91.6913834,230.2705536,277.7745972,290.2751465,291.4165344,220.8808594,204.7816772,160.0557861,105.3265686,113.92173,89.6549988,96.1343536,96.2554703,97.3225479,87.2665405,73.3759155,62.3565178,57.7239037,53.0409317,50.2636528,48.6320724,44.7325287,-3.88E+12,3327.952881,26.569088,0,10
272,39.121981,27.3075535,24.1501949,15.6768806,10.1815413,7.8205697,17.3212427,33.2089252,16.9258844,21.1960952,16.9568696,11.0915278,0.681344,-157721008,632.6915894,451.5459595,376.3552551,299.1585388,228.5396423,186.7586517,153.9425354,133.5991211,115.9092026,106.3470154,95.6869507,428.2085571,352.0754089,294.0545349,218.4929657,185.6485748,135.5277252,151.4476318,119.6030502,112.7240982,121.6502762,95.9742355,230.7987213,279.697876,289.8789062,289.4388733,219.1047821,200.4869385,158.5390472,106.0006104,115.0146255,90.4604874,95.8109207,96.5385513,97.7276611,87.5587311,73.4320831,62.5584068,58.068943,53.1934242,50.1264954,48.8358421,44.9632797,-3.88E+12,3327.953369,26.5461407,0,10
273,40.482026,33.7675771,21.844241,13.1634777,8.8966701,6.7686464,18.8641198,39.1627326,21.9646214,23.0161398,15.9772011,9.6502411,0.6879025,-178436960,640.3445435,463.8189087,378.3847961,304.8013611,227.4738617,187.1191101,149.9595795,129.7201996,113.1920166,102.7338562,91.8354492,435.0155334,364.5673828,295.9293213,218.1934204,182.931015,135.1734924,150.9382782,119.1882782,109.3248367,116.7735291,93.6199036,232.4756165,285.7732849,297.0023499,289.9952087,217.6877747,195.2016144,155.3663635,105.0009537,111.304451,89.4194183,95.2497787,96.936142,98.0619278,87.9382629,73.4217529,62.5598106,58.2407913,53.2656975,49.8574715,48.8198547,45.0906067,-3.88E+12,3327.955322,26.5664577,0,10
274,35.1456446,30.1676712,27.0568129,16.9730125,10.7474264,7.5633639,15.9392342,37.739664,21.3178115,26.6550778,17.4765868,11.0909724,0.6754918,-196922544,637.2985229,459.5200195,376.4933777,307.4286499,225.7456818,188.0413513,152.1085358,131.7433014,114.372757,103.6332016,91.844574,429.1177673,371.4028931,314.8965454,219.7003479,185.4902954,135.0462341,154.0986786,121.9837952,110.0180283,118.4491806,96.2526245,232.7575378,290.4802551,301.5130615,300.8040161,218.6902618,192.9619904,155.1688843,105.5292969,112.9622192,90.0283966,95.7175751,96.9924545,98.3498001,87.7133026,73.5225067,62.5994415,58.7850723,53.2711639,49.9450912,48.8209,45.0274086,-3.88E+12,3327.953857,26.5671463,0,10
275,38.5930352,24.4620476,22.8243369,14.1741072,10.1557055,7.1207518,16.9198274,32.7876574,17.4782932,24.1663079,18.6270993,11.4377667,0.6906268,-147617168,632.8702393,446.2828979,366.4536438,305.1064148,225.9593811,189.9190979,154.1291199,135.6686401,118.9816895,109.150528,94.9617538,422.0836182,354.2335815,309.7380066,217.601532,182.4599304,135.1515656,151.8741455,120.7792816,109.4407578,117.6561508,96.7050476,233.2351685,286.2046204,295.9293518,299.8370667,219.6427155,198.6193695,155.9881897,105.3827057,111.5872726,89.9985886,96.3480072,97.9778595,98.6484146,87.7577286,73.6386871,63.0195122,59.5018044,53.2393913,50.0371742,48.9001122,45.0281067,-3.88E+12,3327.953125,26.5644665,0,10
276,45.9499328,31.8764359,20.7988057,12.3899216,9.3422089,7.2479914,17.623565,39.6653923,22.2579157,29.1704849,19.1095369,11.8423202,0.708486,-114648184,605.4033203,431.2991333,357.4202881,297.4698792,220.9783478,183.4107208,151.5533295,131.2595215,114.9076843,105.1944885,92.8722458,430.8103333,360.5174255,302.8027649,214.6546783,183.3760071,135.1264343,150.9890594,118.6722565,105.661171,107.4087296,91.875618,234.0472107,287.5081787,298.415863,301.9873352,221.0125732,199.5078278,157.5843506,105.5904007,111.1043091,89.2892914,95.92099,98.4429779,98.8553619,87.8224792,73.8799973,63.3602638,59.9425735,53.4719315,50.0524178,48.9053688,44.9479561,-3.88E+12,3327.953613,26.5603943,0,10
277,34.2714148,27.4874948,21.8605376,14.8787828,10.0987343,7.0167637,16.990428,32.7442641,19.6649795,22.3433036,18.1001967,11.0447173,0.6829584,-129603520,592.8010254,430.4779663,356.6408997,296.3370667,221.3355865,184.2081757,152.5850677,132.0430603,114.8954468,103.6114349,91.5420227,421.8310547,363.6990967,303.953125,215.1367035,184.45784,135.195343,150.7297516,119.2195969,110.487236,111.6759338,96.8566208,234.4775085,289.0481873,301.8671265,303.3403931,221.6725922,201.1728973,159.343689,106.137146,114.2743073,91.3042984,95.7640686,98.2331619,99.05233,88.0558624,74.0607681,63.673378,59.7505989,53.6272964,50.135685,48.9435463,44.8681297,-3.88E+12,3327.953369,26.577034,0,10
278,34.6515353,25.2372829,23.3187663,13.8460657,10.1995749,6.516515,16.7798867,42.4052741,18.7051812,24.0809702,17.1152025,10.5674091,0.6832611,-114721872,605.3143921,445.3269653,362.4796448,293.0453796,226.8576508,187.2261658,156.8205261,135.7073059,116.3627167,107.5813828,96.0571518,415.1225586,356.447876,300.7826843,215.1375885,184.4419098,134.5964355,144.0154724,118.7458344,110.6520309,116.4035568,95.6125793,234.4511566,289.1897583,300.4245911,299.1700439,220.4288788,198.8328247,158.7310486,105.8348236,112.7290344,90.3723068,96.5310287,98.4523392,98.9591293,88.4933243,74.2328186,63.7620506,59.960743,53.6532402,50.2367897,48.8333054,44.8533897,-3.88E+12,3327.953613,26.5412941,0,10
279,38.0790192,24.2539654,20.1074346,15.7743932,12.0055786,8.0967101,16.1187617,32.1039183,17.4044,22.8609205,16.8712363,11.2247393,0.6838665,-93917760,607.1842651,449.0010986,361.2172546,288.5518494,225.1000824,184.2351532,158.8815613,136.9234009,119.1483765,110.2883453,98.7616959,419.4342346,350.2934875,298.6530151,216.5506592,186.2588348,135.1263428,143.9891205,116.3185806,105.8379135,106.7542725,92.384613,234.8358002,288.9472656,298.3310852,299.5470581,221.1688538,198.7799377,158.6517487,105.8168335,112.9573364,90.609581,96.5090485,98.1305161,98.830574,88.6709976,74.2281952,63.3877487,59.8063889,53.7835999,50.2469101,48.672718,44.4797935,-3.88E+12,3327.95166,26.5750256,0,10
280,41.5640899,21.5256243,17.2750733,11.9270642,9.3759206,7.4727814,14.5826924,29.1916356,17.0114963,19.4465899,15.0994809,11.0347205,0.6689333,-117033368,623.394104,453.397583,359.5531616,289.5911255,224.8463593,186.7354126,158.7799225,136.4116974,117.67836,107.5243225,96.7707291,434.9006653,342.2356567,283.7736511,212.9127045,180.4698181,135.5782318,141.8274536,113.9067535,101.1405487,97.1170883,87.1474533,234.0810394,286.3634644,298.4053955,292.2202759,220.0416565,196.701767,156.302887,104.526474,108.8553848,89.4096298,96.3412476,97.6809235,98.9326019,88.7197647,74.1738205,62.7573318,59.4155922,53.91259,50.1184311,48.7029648,44.048584,-3.88E+12,3327.953613,26.5635777,0,10
281,52.4333112,34.4995183,23.4565178,17.3509555,10.4188479,7.4936851,14.5567214,29.8589556,18.6789769,23.438882,16.8905947,11.1734858,0.6786197,-153203600,633.2116699,460.5704956,368.7882996,289.8788452,224.1470642,188.3042603,159.4616547,138.369339,122.107872,111.6529465,99.5146713,473.944519,351.0267334,283.5281372,217.0432434,179.5203247,134.9538269,140.2528992,113.7531815,102.2033463,100.8562698,87.9447784,233.2433167,283.7480164,297.8273621,291.3332825,220.6311951,195.4944153,155.4735107,104.3374023,109.2387619,89.7546997,95.2229767,97.2557983,99.1291199,88.6722946,74.0311508,62.3977852,59.2003059,53.9040642,50.1834869,48.8188286,43.9611816,-3.88E+12,3327.953613,26.5650368,0,10
282,52.949223,41.609765,26.1082341,19.6035613,11.1908306,7.5304937,14.5665551,28.9624716,16.0663466,19.6822141,16.9402163,11.9902889,0.6766017,-224727376,644.9467163,475.4858093,377.8566895,296.8317566,227.1561584,191.8431396,160.0546112,137.0559387,122.9307251,112.213295,100.1917191,503.1880493,367.8558655,288.0703125,220.9527435,181.7611389,134.874054,139.7197876,112.8713303,103.5062103,104.5293732,89.0407028,233.2225494,287.0449219,303.3272705,301.7178955,223.9369507,198.1194611,156.4513397,105.0976105,108.8501434,89.1982727,93.5018845,96.7847443,99.3353195,88.5690155,74.0890808,62.572773,58.9659157,53.7668343,50.2160454,48.9332657,44.1983185,-3.88E+12,3327.955078,26.5518322,0,10
283,52.8691229,40.1613064,35.5678872,22.8406188,14.1290461,9.8145208,14.3184441,28.6516813,17.1840224,25.9144978,16.8540759,11.0920038,0.6890124,-330369376,665.6733398,493.4968262,396.7653198,308.2124023,233.4793854,200.3582458,165.4409332,140.8760529,124.2582092,111.961792,101.3936462,494.6882019,384.3056641,307.7168274,223.687973,187.1262512,135.9396515,147.1175385,114.4871902,103.7930374,104.209198,90.8219223,232.5271606,284.691803,300.0925903,297.972168,223.1933441,198.2309265,155.5704193,104.5797653,108.3923721,89.2593536,93.1132736,96.7767181,99.4157944,88.6095276,74.0484695,62.8720436,58.6991997,53.7521553,50.433979,48.9999924,44.2678909,-3.88E+12,3327.955566,26.5885201,0,10
284,49.4385582,40.3604595,31.6205998,23.7434282,16.1498328,11.1236501,13.3121321,26.1658265,12.3196018,14.7544957,14.260562,10.8139178,0.6859854,-447190944,694.5984497,524.5847778,424.3129883,325.307251,239.7422638,213.526413,174.357605,146.2679596,128.5189362,115.9524307,105.3147964,508.5320435,403.210907,318.9154968,226.8168182,193.4763641,138.113327,161.8858795,124.4962997,113.2228165,117.119072,94.8213959,232.7004852,283.2720337,298.5363464,293.4356995,222.7842255,198.9414062,155.6761169,105.5082245,107.0074158,88.7696686,90.9600754,96.636467,99.3462524,88.8780212,74.1329498,63.0210457,58.6680794,53.874794,50.5942764,49.1667747,44.495472,-3.88E+12,3327.952393,26.5720825,0,10
285,55.4410985,39.7118595,33.1201848,25.191719,18.4585674,14.2721493,14.2851609,26.9834986,17.161887,17.2001857,13.987347,10.500367,0.6874989,-362838816,687.6733398,533.75354,413.5415955,325.9909058,247.9830933,222.7149353,179.4736176,153.9499512,136.6943665,120.8284378,109.6082993,516.1815186,393.7995605,335.3982544,232.1864929,205.9623871,140.4420929,177.4776459,132.4800873,120.2687302,130.0734253,102.8224411,232.1942902,285.6515808,295.2650757,289.398468,221.7093048,198.4149323,160.1233978,106.7624359,109.1699829,89.2124252,91.7166367,96.348999,99.3598633,89.0202332,74.3198776,63.3014221,58.7335396,53.8670044,50.5772247,49.2522583,44.8520775,-3.88E+12,3327.954834,26.5705299,0,10
286,50.7763267,36.8723064,25.5641464,20.8029987,17.9896218,14.3631862,12.8570099,25.08193,12.8788466,16.8341708,18.2534576,15.505835,0.707477,-342582080,721.1503296,525.4797974,393.1996155,314.8918762,240.9224854,216.4868469,174.8858948,152.8143463,134.973999,118.6548462,107.8535233,532.8792114,398.423584,329.7434998,232.6273041,211.4669495,143.2449341,188.4754791,135.9689941,122.9382935,130.4624329,105.7142792,231.5929871,287.2160645,292.4253845,287.942749,226.8609772,206.4944458,164.9390259,106.8889465,112.2731705,90.7613068,89.7152557,96.3783264,99.633049,88.7138824,74.3857193,63.5335121,58.2666969,53.6768684,50.5548859,49.3039322,44.9492416,-3.88E+12,3327.953613,26.5454655,0,10
287,50.3326948,36.0986946,27.042515,21.4885318,14.0563967,10.0359783,12.3746558,24.3156262,11.3698948,16.3025777,14.3931964,11.4452246,0.7106049,-339165120,750.0175171,546.9702759,405.3841553,315.7679749,243.3815613,210.2219238,172.8887634,148.5064545,132.1682739,115.8764877,103.6100616,528.7348022,396.9072571,324.932251,231.1277161,205.560318,142.119812,173.5031738,132.6383667,117.8825531,119.3831711,100.4491959,231.2612,287.217804,286.128418,279.8323669,224.8687439,203.8479767,163.3647614,106.9554672,111.7916412,90.8005142,87.6486664,95.6531143,99.9520416,88.7677765,74.367981,63.1717644,57.9411354,53.4690094,50.4589615,49.3589554,44.6905594,-3.88E+12,3327.955322,26.562685,0,10
