Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
34,5.9344199,6.9836713,6.8005789,5.8884835,4.0982768,2.7521153,5.1511969,8.1920505,4.0505588,4.751239,2.9997412,2.0144211,0.3976142,682.4817505,707.8928833,551.3484497,425.7938843,276.5045776,203.4463196,156.661087,125.7003479,102.8182678,87.3877411,77.7437592,70.2264633,69.5195541,73.7151871,70.2830124,59.1275177,56.3058739,45.1508827,56.7110023,47.3526382,48.8036041,58.1839905,53.1496811,60.7866898,60.984745,58.1998978,55.1634102,47.4558105,44.4071846,41.6522293,38.7219696,46.495388,39.7941933,31.0648422,31.7898922,32.2369614,31.7365761,30.3814468,29.9873371,29.7673073,28.8938675,28.7693119,28.8471107,28.7027454,-3.88E+12,3328.069824,26.0549984,0,10
35,5.7445966,6.4189536,5.9231819,4.7019715,3.4669557,2.767793,4.9953711,7.5880614,3.475689,3.9925719,2.9544308,2.087969,0.3899458,687.0327759,725.3977051,560.6705933,426.830719,279.4113159,203.7770691,159.8978271,124.3522949,100.967865,88.3293991,79.3167496,71.0941544,70.1689072,74.5946579,71.2611542,59.8118896,57.0204773,45.4653282,58.3670273,50.1345062,51.1677284,61.9421883,54.034626,61.4820442,61.6857948,58.8840675,55.6835823,47.9630852,45.0746803,42.6022415,39.2895432,47.3825684,40.0448341,31.2247162,31.8185673,32.2614899,31.7551136,30.3687916,29.9663906,29.8076992,28.8936214,28.7886543,28.8653259,28.6998577,-3.88E+12,3328.07251,26.0434246,0,10
36,5.5516925,6.1088597,5.7108662,4.712279,3.419038,2.5218722,4.760876,7.3790695,3.4568088,4.0619602,2.8532432,1.8681185,0.386717,686.3001709,730.817749,585.5822754,453.5140991,296.8992615,216.411026,169.8488159,130.9492645,104.473999,90.8459549,81.4924393,73.0130692,70.5460663,75.0720673,71.4514999,59.9358711,56.4603882,45.7220345,55.7096024,48.2408524,49.0175209,57.1426163,53.0397949,61.9223557,62.1204834,59.2569046,56.0638199,48.171196,44.850502,42.2214546,39.0250397,46.2477646,39.9523621,31.387413,31.8587189,32.2577019,31.7532063,30.3646259,29.9434032,29.8415337,28.8826675,28.8074608,28.860775,28.7032185,-3.88E+12,3328.071045,26.0294228,0,10
37,6.0315829,6.5242125,5.9488565,4.6363632,3.4241905,2.4315169,5.1292603,7.7930659,3.5821343,4.0397625,2.810976,2.1829388,0.3892395,655.6242676,723.1278076,603.9803467,471.6999817,312.710144,229.9095154,186.4798126,139.9516907,109.7156601,94.2468567,83.7340927,76.766037,71.1375275,75.7950592,71.8695374,60.2683945,56.3227959,45.5953941,53.3952522,47.5037498,47.9501724,55.9342995,52.119976,62.4562111,62.5403061,59.6634216,56.494339,48.4632187,45.4766998,42.2414093,38.9264145,45.574688,40.2164955,31.4541664,31.8983994,32.2583199,31.7463093,30.3727665,29.9485397,29.862093,28.8810291,28.8103447,28.8625278,28.6642685,-3.88E+12,3328.068115,26.0168266,0,10
38,6.0216296,6.8226712,6.5561315,5.2062227,3.7856709,2.4678711,5.182715,7.9657012,3.718202,4.2788396,3.0733706,2.2168962,0.3994304,643.3549194,713.7852783,589.8616943,476.9311523,313.833252,234.5011902,183.4488831,140.2251282,109.0526199,93.7325058,82.9288864,76.9210129,71.9507217,76.6794434,72.3895721,60.7767563,56.641468,45.6461296,52.0195274,46.4627037,47.1728439,54.0109291,50.1879463,63.1068344,63.0872116,60.1251068,56.7870789,48.90625,46.6568375,43.1498566,39.1497879,45.7118912,39.9454346,31.26618,31.927227,32.2754936,31.7657604,30.393734,29.9578629,29.8529758,28.8941212,28.8215561,28.8722343,28.646843,-3.88E+12,3328.071777,26.0027637,0,10
39,5.7822769,6.4065066,6.3665695,5.5930008,4.0692023,2.6077589,4.7833169,7.4764114,3.5582085,4.2270451,3.1831807,2.1957918,0.4095203,640.8197632,714.1233521,586.8831177,478.8166504,316.5603638,239.6886597,183.0539398,139.7942505,109.2318268,94.3597488,83.9792328,78.4959106,72.5484238,77.0908508,73.4091797,61.325882,57.1999626,45.7759285,52.6742134,46.8807716,49.3457031,57.4523849,51.150116,63.6603966,63.5532646,60.5179596,57.2491951,49.2640839,46.5393066,42.853241,39.4354515,46.4881821,40.2431984,31.1548882,31.9422035,32.2799568,31.781868,30.4091053,29.9770107,29.8220768,28.8714867,28.8395958,28.870306,28.6140041,-3.88E+12,3328.073242,26.0132961,0,10
40,5.9730481,6.5223184,5.9946712,4.9311915,3.7959022,2.4968029,4.8571954,7.2868879,3.3300184,3.8791171,2.9518102,2.0198162,0.4157761,644.4675293,705.1308594,575.3309937,466.7605591,319.5931702,237.692215,182.8085175,140.7112274,112.7120132,97.7943802,87.623642,80.0656738,73.1048355,77.6846771,74.1010132,61.8474846,57.6398811,45.9199753,52.0901489,45.8001328,47.8950081,55.832962,50.4819679,64.1045837,64.0873489,60.9484367,57.6068306,49.5213623,46.254734,42.8834686,39.382988,45.6615105,39.9839096,31.1339645,31.9457092,32.2939644,31.7692242,30.4306622,29.9790173,29.782692,28.8716106,28.84688,28.880228,28.5760632,-3.88E+12,3328.070313,25.9952946,0,10
41,5.6595197,6.2668832,6.0696966,5.1301433,3.8346191,2.7693835,4.6143795,7.1053394,3.4013075,4.2045185,3.0464887,2.083526,0.4030628,672.4856567,727.8464966,610.2842407,480.1514282,326.7147522,247.0238342,187.9894714,141.7628784,115.1849213,99.1648712,89.6347885,80.4510345,73.713501,78.3234787,74.5627289,62.2338982,57.8394547,46.2485313,52.5742531,46.3396645,47.3310356,53.6483574,49.1748314,64.4145126,64.4093399,61.4003754,57.9771233,49.7973022,46.2676773,42.616909,39.4236069,45.7445831,39.7680206,31.1722698,31.9501801,32.308197,31.7977448,30.4437885,29.9970474,29.7465363,28.8715763,28.8411942,28.9099598,28.5462551,-3.88E+12,3328.072754,26.0133877,0,10
42,5.5360516,6.1794832,6.0664681,5.2782119,3.9274366,2.9003343,4.5321801,6.9144085,3.1972059,3.9611663,2.9316065,1.977052,0.3885332,672.9682007,724.8960571,620.6740723,474.7745972,334.0331421,254.9280548,198.8068848,147.5482788,118.5817947,100.4388657,91.9075089,80.232193,74.0151596,78.5366364,74.90242,62.6670609,58.2324295,46.7380028,54.2088356,46.3256531,47.5555382,53.3399887,47.5462189,64.6007767,64.5382919,61.6148262,58.3688164,50.052227,46.4860954,42.7894783,40.0455742,46.6125717,39.9302788,31.2456398,31.9480095,32.3011475,31.8023319,30.4513893,30.015192,29.7338219,28.8652573,28.8367577,28.9145641,28.5391731,-3.88E+12,3328.071533,26.016489,0,10
43,5.4789388,6.1951773,6.0710802,5.1519037,3.9451757,2.9972031,4.5382316,6.8391151,3.2476617,3.8662918,2.8103843,1.8954114,0.3861116,672.6131592,728.0363159,615.8101196,466.5110168,324.0862122,246.9858246,197.0050812,148.2005157,116.435112,100.9319534,92.3993988,81.8599396,74.4712219,78.8786469,75.2609329,63.2120171,58.7682915,47.5015907,57.9942169,47.1890869,48.9932175,58.0237198,49.45298,64.9806595,64.9195786,61.9018173,58.5412369,50.2447319,46.354332,43.1498146,40.3252945,47.916893,40.4108963,31.2875595,31.9609833,32.2949677,31.8295879,30.4538498,30.0217972,29.7592411,28.8545418,28.8328152,28.9147701,28.5533257,-3.88E+12,3328.071289,25.9910183,0,10
44,5.5891358,6.2241302,6.1936114,5.3745792,4.166289,3.2515309,4.5972336,6.8613982,3.2691461,3.9478477,2.931691,2.1201017,0.3898449,670.7547607,709.5855103,603.2529297,472.6803284,324.4641418,241.9924011,191.8390503,147.9463654,114.8842621,99.5676422,90.8597641,82.4445419,74.708252,79.232872,75.9364319,63.7044334,59.6647491,48.0749054,63.1241493,50.5663338,52.1688004,66.8464355,54.9909058,65.294899,65.1746597,62.1083755,58.8462257,50.5064697,46.9932251,43.8188324,40.9697304,50.192337,41.5892296,31.2672081,31.9943466,32.2859039,31.8434296,30.4507847,30.0025482,29.776865,28.8680382,28.8259792,28.9271431,28.5913372,-3.88E+12,3328.071045,26.0071983,0,10
45,5.4523967,6.1094009,6.2209772,5.5820388,4.2967929,3.0076549,4.4653616,6.6775041,3.2590549,4.0736345,3.0897703,2.1089941,0.3919638,656.6599731,703.4370728,592.4560547,478.0164185,339.2912598,245.4878693,193.0867767,148.6635895,114.7225876,98.7149582,90.466095,81.5359573,75.258934,79.8174286,76.5950546,64.4440231,60.1389236,48.2858925,62.0066376,50.5540543,51.8449554,65.0354385,53.3981285,65.5675964,65.3573837,62.4104691,59.1327515,50.867569,47.1113396,44.4659348,41.2254829,49.748394,41.8009415,31.2633724,32.0119171,32.2873268,31.8628864,30.4525871,29.9994545,29.8038769,28.8619347,28.8375759,28.93573,28.6187706,-3.88E+12,3328.070557,26.0252457,0,10
46,5.6434049,6.1140008,5.7522224,4.6195112,3.6297728,2.5580749,4.6350554,6.8250416,3.1335666,3.7263643,2.7846013,1.8861286,0.3837909,660.1463623,715.8673096,612.2944336,488.7651978,346.5185852,250.9647369,195.5512085,148.3716736,114.4382706,99.9145355,90.616272,80.2022934,75.3719025,79.8582535,76.9479828,64.8581772,60.1883202,48.2626724,63.3174171,53.8431702,54.0857353,71.3580399,57.0069275,65.8140259,65.6599503,62.6542778,59.4426041,51.0724449,47.0221519,45.2264099,41.2564926,49.66008,42.5340233,31.3130856,32.0341797,32.2829285,31.8799,30.4744968,30.0101013,29.8002243,28.8752193,28.8538857,28.9512844,28.6561909,-3.88E+12,3328.069092,26.0279942,0,10
47,5.6445898,6.2714831,6.2775538,5.2495799,3.7844932,2.7330294,4.4646052,6.7741423,3.2722385,4.0315412,2.9061617,1.9666585,0.3930737,664.9874878,710.2902832,608.2987671,471.1982117,343.5583801,254.8849335,197.6555328,150.7685089,115.9657135,100.6854324,91.8044128,82.1384354,75.9121857,80.1903381,77.2539978,64.9982758,60.1796379,48.1554298,60.3870621,51.7828941,51.3703232,62.5931091,53.245224,66.1390381,65.8927841,62.9061852,59.9223671,51.3641624,47.1282616,44.1788368,40.886097,47.8995972,41.8183098,31.2944374,32.0482178,32.2992134,31.8759098,30.4836674,30.0188999,29.8146667,28.8595524,28.8698502,28.9529362,28.6857338,-3.88E+12,3328.071289,26.0220985,0,10
48,5.7102341,6.4265301,6.1373424,5.0861318,3.7238416,2.5850375,4.6552271,7.0295769,3.3355523,3.9432437,2.8890012,2.0228311,0.3943854,657.3643188,716.491333,603.9699097,478.3966064,349.6897583,257.3197632,196.6078644,150.3515015,117.3063889,100.9564056,91.0806503,81.8842392,76.2624893,80.8458328,77.7670975,65.1811981,60.2498856,48.1776352,59.790844,50.5302658,50.8202858,63.6304283,55.4352722,66.4968948,66.2627106,63.0844154,60.0187073,51.6504974,47.7664566,44.1082764,40.957222,48.493248,42.1074409,31.3669529,32.0579605,32.3006973,31.8514767,30.4900436,30.0324345,29.8500233,28.8531361,28.8713417,28.977787,28.7211456,-3.88E+12,3328.071777,26.0273685,0,10
49,5.6671032,6.2660714,6.0590885,5.2283103,4.0241552,2.8691303,4.471161,6.8081533,3.1823948,3.826336,2.9026958,1.9638816,0.3986232,655.7223511,726.1192017,613.1898804,495.4163513,364.0867615,259.1185913,198.2979431,154.1506805,122.963829,105.5056305,93.8587112,83.307663,76.935463,81.697464,78.6354599,65.6397705,60.7929687,48.4595718,56.8606606,52.1512451,51.9066467,63.2221718,53.1442528,66.9007797,66.6045303,63.4638329,60.3619614,51.8098984,47.6325645,44.0843086,41.231102,49.6592712,42.1124535,31.431385,32.0731544,32.31213,31.8392525,30.493227,30.0615807,29.8562164,28.8770294,28.8960037,28.9817314,28.7616444,-3.88E+12,3328.070068,26.0241432,0,10
50,5.5258614,5.9454245,5.7798957,4.7577631,3.9510642,2.8835205,4.5959729,6.7485754,3.131939,3.6397112,2.5916094,1.7498229,0.3843963,657.6835327,730.1356201,618.8606567,488.3918457,358.4588013,257.0286255,195.1718597,152.5486145,124.1072693,107.7858276,95.0759354,84.1582794,77.3226013,81.8142929,78.8524017,65.9172211,62.7148666,48.8036194,63.3715057,53.0702629,53.0114365,61.7027245,52.770504,67.1281128,66.9360428,63.8064499,60.2929993,51.8396187,47.4753189,43.9578476,41.4017944,49.3016357,41.9503784,31.4413223,32.0992355,32.3288078,31.8548203,30.4843693,30.0602455,29.8996506,28.8753147,28.911993,28.9773788,28.7542744,-3.88E+12,3328.069092,26.0160065,0,10
51,5.1334177,5.625048,5.2531807,4.5499762,3.7425376,2.7139434,4.3191173,6.2940004,2.9346734,3.6092921,2.6145182,1.8546307,0.3784432,678.5918579,745.928772,652.8814697,504.858551,357.3219299,263.1828918,202.6350403,154.0277863,123.6655197,106.6718597,93.3384933,83.0278473,77.6380539,81.7687302,78.7268906,66.1433792,62.6324615,48.8494453,58.9360695,50.4588127,51.1537628,59.8379593,52.0267639,67.3819885,67.2023468,64.081192,60.5933304,52.0504646,47.8389282,43.7605667,41.7594452,49.9131317,42.0496597,31.4543972,32.1220589,32.3696365,31.8772888,30.4963245,30.0684509,29.9270382,28.8767452,28.9183197,28.9671288,28.7651291,-3.88E+12,3328.069824,26.0246162,0,10
52,5.378221,6.0358009,5.613856,4.8266436,3.7014653,2.7217444,4.4830118,6.5925938,3.0866916,3.6867373,2.8070874,1.9088991,0.3773333,685.019165,750.8123169,650.2099609,514.4729004,357.1501465,258.2458801,199.1500549,153.610611,123.8009872,109.0445175,97.1901855,86.0695419,77.3261642,82.1036758,78.8482666,66.4026108,62.1781273,49.066288,58.3033905,50.1641273,49.7058258,56.4793777,50.0806274,67.6612091,67.3641281,64.3089371,60.7701454,52.2709274,47.8348274,43.7638817,41.8639984,49.7103882,41.7775955,31.552063,32.1378059,32.383873,31.8979206,30.4883995,30.0789566,29.9529724,28.8752136,28.9179192,28.9723778,28.7583179,-3.88E+12,3328.067871,25.9887142,0,10
53,5.7213723,6.4573772,6.6071733,5.5787666,3.9555542,2.6482787,4.5193208,6.9172232,3.3392958,4.0147696,2.8495237,1.9215935,0.3910557,684.6080933,754.1216431,642.3790894,516.5759888,354.8929138,259.4967957,201.438446,153.7846527,123.8516998,108.0949707,96.6933136,85.6586227,77.9240646,82.5768127,79.5123978,66.8221359,62.1522102,49.2340965,59.5043297,50.4641495,51.4959259,62.2606316,53.1854706,68.0389709,67.7286301,64.6525955,61.0942039,52.5207558,48.4569817,43.9081726,41.8314362,50.4543571,42.3816948,31.6657162,32.1710358,32.4125824,31.936058,30.4923534,30.0987186,29.979126,28.8882084,28.926775,28.9850006,28.7807446,-3.88E+12,3328.068604,26.0092983,0,10
54,5.6659183,6.2758125,6.0134275,5.1409417,3.8357232,2.7199267,4.6219439,6.7659327,3.1687229,3.8041384,2.7317673,2.0287816,0.3841945,675.1289062,764.8162842,643.9712524,507.0866394,361.9485168,266.5504456,205.0634003,157.2787628,125.3596649,107.4654236,97.3006363,87.6191483,78.3191147,83.0354996,79.9353638,67.5413895,62.2216873,49.6528969,61.1239738,52.081707,55.064579,69.7017822,58.2916908,68.3933945,68.1185913,65.0290833,61.4316368,52.7094307,49.3539047,44.5066833,42.2902222,51.0447578,42.9641075,31.7592564,32.1984444,32.4429741,31.9724941,30.4912262,30.1054916,30.0028248,28.9156933,28.950882,29.0151424,28.7954426,-3.88E+12,3328.068604,26.0081654,0,10
55,6.1614496,7.1124713,6.9804553,6.270844,4.4744785,2.9706191,4.8115572,7.1848548,3.3166721,4.0251285,2.8099616,2.087493,0.4054844,659.7980957,737.492981,616.02948,488.2523804,355.2817993,262.0203552,204.9168243,157.2500458,123.3260498,105.3983459,94.9689713,85.9370117,79.1197128,83.9601212,80.5900116,68.8582458,62.9036522,49.8749924,61.7064323,50.8727417,54.7087326,65.0571823,56.7148209,68.8470154,68.4290924,65.2980957,61.7971191,52.8875427,50.0622635,44.7644348,41.6987343,49.5557251,42.4741173,31.7380123,32.2188873,32.4832954,31.9925747,30.5124474,30.1203365,29.99547,28.948246,28.9578342,29.0269909,28.8152065,-3.88E+12,3328.068848,26.0272141,0,10
56,6.4427483,7.0605183,6.7012625,5.2150578,3.911096,3.0549911,4.943177,7.3197261,3.2481499,3.5662122,2.4535648,1.8197212,0.4025583,651.3422241,705.3701782,582.1115112,462.6322937,339.2750549,248.9859467,193.31987,151.1794434,121.0014114,102.9146576,92.5720825,82.1823959,80.1611176,85.0078354,81.453064,69.4892502,63.7812309,50.5532494,66.960907,54.9186096,57.9716492,71.2924881,58.6456451,69.3830872,68.8587265,65.6918793,61.9188614,53.0091057,50.3448181,45.9081917,42.0311737,50.3684769,42.5832062,31.7974777,32.2272568,32.5276833,31.990427,30.523838,30.1178131,30.0271835,29.0029488,28.9462662,29.0538502,28.8665638,-3.88E+12,3328.071289,26.0118446,0,10
57,6.3375279,7.2499301,6.8905171,5.8711407,4.304448,3.3399927,4.9822595,7.5263725,3.3751031,3.7114014,2.4275282,1.6885725,0.3930737,646.6832275,683.15979,537.4689941,426.8479919,325.1292419,240.3104858,187.2464447,147.4953613,120.1912918,103.5240479,91.9657288,83.2735214,80.9146042,85.8374023,82.4249344,70.0344009,66.2994003,51.111187,68.6141281,56.9114685,59.2578506,72.3662567,61.4674835,69.8648987,69.293541,66.0522995,61.9910736,53.0358658,49.5278473,45.7511559,42.0909004,49.6503639,42.8593445,31.7563457,32.2612343,32.5458832,31.9913692,30.5405712,30.0807514,30.0416679,29.0118008,28.9637852,29.058939,28.8705254,-3.88E+12,3328.068359,26.0037308,0,10
58,6.5392003,7.445836,6.8339406,5.2873741,3.866785,2.8929878,5.3690504,8.1430277,3.5875054,3.9284453,2.6606739,1.9536468,0.3941836,662.0288086,706.5761719,536.6607056,422.8744507,321.2998962,240.7178955,191.0004425,149.8930664,121.3297424,106.399231,91.4840546,83.352417,81.8128052,86.8414154,83.6339035,70.2850494,67.2002869,51.3269997,70.3400345,58.6442451,60.2549858,70.1386795,62.1852875,70.4763412,69.9845047,66.3078766,62.3894005,53.205677,50.3524132,46.3076744,42.4008141,50.2037468,43.5939217,31.7736397,32.2725143,32.5804138,32.0097923,30.5653992,30.0713596,30.068018,29.0596294,28.9811306,29.0510426,28.8984261,-3.88E+12,3328.071045,26.0177193,0,10
59,5.8273037,6.5694008,6.3464295,5.1620476,3.6143891,2.8622382,4.9371255,7.4198828,3.3790093,3.8727045,2.8722634,2.3558995,0.3905512,668.0845947,724.6082764,561.3119507,451.9002686,326.1254578,239.1412506,190.0749207,148.1444855,120.8941422,106.530426,94.247757,84.8312378,82.1249313,87.5721207,84.1468353,70.2106781,65.7142639,50.9309769,70.0049286,57.5486336,59.8779259,67.7461777,60.6952286,70.957283,70.4800568,66.7808762,62.4604378,53.5903549,52.8216782,46.5031281,42.5612564,50.0703583,43.5539093,31.7624989,32.2816505,32.6094322,32.0478592,30.5914669,30.091053,30.0493355,29.0510979,29.0106392,29.0613403,28.8846111,-3.88E+12,3328.070313,26.0310593,0,10
60,5.4727772,5.8913068,5.7449967,5.0759878,3.7849349,2.6671374,4.5291544,6.9695298,3.3049533,4.0243064,3.0059122,2.3684352,0.3825801,688.762085,752.4666138,607.9337769,486.2897644,341.1742249,242.1029968,193.6331024,150.0430756,120.8812408,106.0463409,93.2816238,83.1494751,82.0924835,87.4889069,83.8445358,70.1631546,65.1525879,50.643219,63.9354782,53.9437294,56.7840309,65.073204,58.2917252,71.0634537,70.6485519,67.004631,62.7699547,53.7757759,51.9003944,46.6711845,42.6819382,50.861454,43.5373688,31.6916847,32.2900925,32.6565132,32.1002502,30.6033039,30.079195,30.0423698,29.0403633,29.0142117,29.0788536,28.893837,-3.88E+12,3328.067383,26.033886,0,10
61,5.5381845,6.1261774,5.9122663,5.3929037,4.3643635,3.5838687,4.578827,6.8902489,3.3155328,4.1811699,3.3001763,2.5191015,0.3974124,711.4086914,755.5708618,634.5357056,512.7935181,364.0373535,251.3278503,197.0027313,149.9707794,120.9979248,106.0153275,91.8347549,81.0115662,82.2850647,87.4636612,83.5300598,70.4472656,65.614296,51.080555,68.2260056,54.5143738,54.6747856,62.6336937,58.1795578,71.2124405,70.9493256,67.3281326,63.3948898,54.2801819,51.6818619,48.5695152,43.2616806,52.5880394,43.5627327,31.5050526,32.3179665,32.6922493,32.1164932,30.6248245,30.0736465,30.0466022,29.0344353,29.0229702,29.0925102,28.8961926,-3.88E+12,3328.067139,26.0162354,0,10
62,5.5841592,6.2311655,6.0012821,5.0283768,3.9140403,2.9549413,4.5604204,6.8440408,3.2730523,3.8570839,2.9445403,2.1534244,0.3835891,708.3745728,748.8447266,628.5552368,515.3021851,372.4395447,257.3136292,204.8219147,153.9055328,125.6243439,110.0147858,94.5571136,82.6202621,82.5516815,87.3509293,83.5179825,70.5926132,65.2717209,51.331871,65.6372147,53.7697411,53.8390388,62.3320923,58.9417763,71.3404694,71.175972,67.5429077,63.6476097,54.4546852,51.0753403,47.5544815,43.188118,53.5858879,44.1646805,31.4265594,32.3532944,32.7448082,32.080101,30.6541901,30.0849743,30.077116,29.0480309,29.0331802,29.1147766,28.922987,-3.88E+12,3328.070068,26.0030575,0,10
63,6.031109,6.9352359,6.7290896,5.8734313,4.4260455,3.236762,4.8319809,7.4405239,3.5075901,4.1356236,3.1152997,2.31258,0.3969079,700.2303467,762.9393311,618.3078613,514.0210571,374.7939148,262.699707,208.5117798,157.6926575,130.3737946,112.5473785,96.9968033,83.2892227,83.0758972,88.0803528,84.2967758,71.3288727,65.6171188,51.471386,61.4747162,51.5328789,52.1369133,60.3721008,56.5334435,71.7822266,71.4852905,67.7593231,63.8266869,54.6983147,50.6772194,46.4969902,42.6138573,51.6057663,43.8242264,31.4294109,32.3839226,32.7697868,32.0596657,30.6878643,30.0712719,30.0856133,29.0474949,29.0522346,29.1191463,28.924715,-3.88E+12,3328.066895,25.9961052,0,10
64,6.3664398,7.6027772,7.2570344,7.2170105,4.7462328,3.4523877,5.057651,7.908938,3.5399794,3.9989846,3.0137739,2.177623,0.4016502,690.052063,763.8289185,618.9680176,503.6919556,363.8739624,266.2504578,210.2581635,158.5996704,129.425415,112.691185,97.7923279,84.0505295,83.7220993,89.1298141,85.3846588,72.7953033,67.0677032,52.0986099,60.7280159,52.4967613,52.4639511,61.7542953,56.9146996,72.2739944,71.9322433,68.1586685,64.0918274,54.9752541,50.910408,46.6608047,42.8619156,51.6826248,44.1615677,31.5440254,32.4571266,32.8163109,32.0795822,30.7209511,30.069025,30.1044292,29.0565414,29.0695705,29.1327152,28.9149284,-3.88E+12,3328.068115,26.0172615,0,10
65,6.8039102,8.0254361,7.6250893,6.1249024,4.7356335,3.9467288,5.2611323,8.2070623,3.7040419,4.0111522,2.8240788,2.3221801,0.391762,689.7521973,742.7398682,581.2911377,477.6673584,347.750824,255.9284668,203.4529114,155.896347,127.7669983,110.8972397,96.1773758,83.225174,84.7232132,90.1466599,86.1629715,72.9620056,69.4132996,52.7751999,66.3471451,54.9951897,54.474308,64.6232376,56.9063644,72.7548752,72.4764786,68.6370163,64.301651,55.1538506,52.1239319,48.3845139,43.6214905,52.6552811,44.2244873,31.4336987,32.5255852,32.8558426,32.1232948,30.7496643,30.1075497,30.0519104,29.07024,29.0712223,29.1366272,28.9256248,-3.88E+12,3328.070068,26.0377998,0,10
66,6.3785259,7.8666008,8.6565343,7.852642,5.4317281,4.0204975,4.9053552,7.5897033,3.6037815,4.3395133,3.3071081,2.6176415,0.3963025,672.7338867,722.425354,542.3947144,452.2187805,333.4972229,242.6470032,192.5467072,150.024353,124.2439194,108.584877,94.6548233,83.0433121,85.8731155,91.418663,90.6134262,74.8157425,70.7789307,53.3119545,69.3993607,56.1156387,56.7367554,67.6955795,58.6103058,73.2936249,73.1240158,69.109024,65.0173264,55.812664,53.5327492,49.414978,44.6111603,53.6682663,44.6765404,31.376297,32.5767212,32.9024429,32.2003784,30.7802029,30.1354885,29.9831581,29.0816307,29.0893936,29.1551762,28.9532242,-3.88E+12,3328.069824,26.0409145,0,10
