Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
112,3.0908619,3.1951656,2.8983374,2.4199155,1.8480592,1.3152921,3.0324198,4.4240972,1.9978245,2.3843096,1.7813476,1.2629939,0.4254625,738.3491821,528.2719116,343.8765564,291.8427124,159.6239319,115.8940506,101.3195496,84.5509415,75.0545883,68.1284866,63.2791595,57.5596085,63.1187592,65.5859985,61.5055084,53.9470024,49.3608208,40.9320679,38.5199394,34.8465347,33.8430901,33.388485,32.5903625,61.2084122,61.2255173,58.929966,56.5735779,49.9497795,43.777359,37.6608658,33.1150093,33.6020203,32.6753311,29.6456432,29.9411316,30.227129,29.7832527,28.8895245,28.163166,28.0085907,27.4680882,27.4690742,27.3878822,27.2334137,-3.88E+12,3328.071533,26.3929062,0,10
113,3.0048371,3.2138362,3.0031885,2.5421334,2.0175745,1.4686613,2.9850165,4.2383266,2.0282607,2.4486006,1.8509194,1.3639935,0.4126482,738.7852783,526.0325928,360.9719238,339.5275879,181.6096954,126.9862442,104.118454,86.020874,76.4049606,68.2362061,64.5313644,58.3162117,63.2100296,65.7767563,61.6388168,54.0911522,49.6870461,41.105442,38.7645912,34.9220009,33.8871346,33.283329,32.5571785,61.3402328,61.3422432,59.08881,56.4275436,49.9788322,43.8964233,37.769352,33.1718559,33.6884689,32.6534042,29.6929035,30.004549,30.2950249,29.8482075,28.9330387,28.2014542,28.0076714,27.4901695,27.4832458,27.398283,27.2377796,-3.88E+12,3328.072266,26.3761349,0,10
114,2.9491461,3.1215656,2.9844321,2.550314,2.0361969,1.5163761,2.8377636,4.1285531,1.9071669,2.4342955,1.8961453,1.379068,0.4036682,737.5576172,533.7212524,392.7760925,373.5888977,198.8927307,139.0283356,106.7492676,87.3720551,77.209343,68.9306412,65.9818954,58.8588676,63.3747902,65.9132385,61.8986588,54.2427483,49.8982277,41.2941322,38.9104042,35.0945015,33.9750824,33.4081078,32.7683487,61.3710251,61.4340477,59.2561989,56.5147629,50.0057526,44.023735,37.8681984,33.2017784,33.7678719,32.7141113,29.7763748,30.0695477,30.3817921,29.9015713,28.9807701,28.2202168,28.025301,27.5078068,27.505415,27.437439,27.2569408,-3.88E+12,3328.070557,26.3775597,0,10
115,2.9742663,3.2563185,3.1144966,2.6942923,2.1256285,1.6142294,2.8206178,4.2296479,1.9387424,2.36984,1.9751849,1.461026,0.409823,737.6769409,541.1795044,401.7878723,379.8924561,212.6927032,151.770813,115.8256607,93.4213333,82.5381317,71.550293,67.5483551,59.4040489,63.53339,66.1235962,62.2155457,54.5202446,50.1967583,41.5375938,39.2483864,35.2801628,34.0840874,33.5535736,32.9386749,61.4324188,61.5215187,59.3713989,56.6407356,50.1118965,44.1986465,38.0503502,33.2992935,33.7914886,32.714489,29.8764782,30.1188297,30.4569836,29.9531326,29.0304699,28.2545204,28.0396252,27.5160999,27.5314426,27.4589462,27.2833576,-3.88E+12,3328.070557,26.3888855,0,10
116,3.1567432,3.4129891,3.2239598,2.689384,2.0128637,1.4639655,3.0125003,4.4095546,2.0744846,2.5498878,1.8590347,1.3271005,0.4087131,748.4703369,546.8672485,399.9818726,367.785675,217.5964355,157.1272125,125.3108902,99.8855972,87.0890884,76.9013748,72.3485794,65.3763428,63.698967,66.394516,62.4478569,54.6608276,50.3506279,41.6228447,39.2812195,35.3321953,34.1365395,33.5580788,32.8025017,61.508152,61.5112381,59.4431648,56.752346,50.0948906,44.2149925,38.1190338,33.3038025,33.7866249,32.7002335,29.893425,30.1869278,30.5329304,30.022768,29.0602188,28.2941093,28.0731773,27.514225,27.5627556,27.4800835,27.3014832,-3.88E+12,3328.06958,26.3968239,0,10
117,3.0809087,3.3104362,3.0583813,2.5079386,2.033179,1.4829757,2.8475973,4.2073649,1.9952203,2.4943114,1.9002875,1.3502677,0.3919638,741.1080322,541.4483643,404.3760071,380.3435059,222.438858,159.8863983,128.0275879,101.5691681,90.3598938,78.992897,72.0681229,65.7575378,63.9726601,66.6028595,62.4940186,54.7805748,50.432579,41.7090302,39.4257698,35.4020233,34.200798,33.6141548,32.9771614,61.5818787,61.5820084,59.4926872,57.0633888,50.1916275,44.3555641,38.1644096,33.3017654,33.7590981,32.6880684,29.9049301,30.2567348,30.6049461,30.0907249,29.0954514,28.3399353,28.1189976,27.53895,27.5969238,27.5063343,27.3175468,-3.88E+12,3328.070801,26.4113827,0,10
118,2.9593364,3.2103185,3.0148727,2.6938015,2.1206233,1.5674234,2.7631286,4.0652222,1.9664117,2.5324585,1.9452597,1.4361927,0.3903494,749.9620361,541.4695435,423.7763977,388.0979919,231.8028564,173.0672607,143.7614746,109.7573395,93.3551941,81.0732803,73.7605515,65.9282455,64.1066895,66.5335388,62.5951424,54.9942207,50.5591049,41.8996201,39.6853523,35.4742966,34.2596474,33.7450218,33.0091019,61.6480904,61.6033707,59.5391045,57.3075676,50.3048325,44.5995255,38.3174629,33.3700714,33.7865143,32.6892433,29.9757252,30.3041744,30.6722813,30.0798607,29.1384163,28.3690109,28.1593723,27.5774536,27.611681,27.5316601,27.3579769,-3.88E+12,3328.072998,26.3906689,0,10
119,2.9737923,3.2022009,3.0493106,2.5992339,2.091328,1.4908524,2.8012026,4.0314457,1.9402073,2.4811572,1.8961453,1.3900963,0.3825801,745.7162476,556.9368286,433.8171692,386.4755554,232.8036652,173.7657928,144.4122467,111.7488327,95.8156433,83.7532806,77.0553589,68.739151,64.1923676,66.6775818,62.7397461,55.1282845,50.5537186,42.0463905,39.8983955,35.5908356,34.3201103,33.824646,32.9424896,61.6795044,61.5443687,59.5804939,57.3552322,50.3815384,44.7210693,38.43964,33.3908615,33.7750587,32.7299385,29.9623432,30.3641415,30.7408543,30.0597057,29.1705818,28.4102592,28.2092838,27.6051426,27.6367416,27.5386219,27.3721066,-3.88E+12,3328.069824,26.4157543,0,10
120,2.8458216,2.9960126,2.820391,2.4171341,1.9826115,1.4369271,2.7195075,3.8454405,1.8641982,2.3420518,1.8335899,1.3306708,0.3728938,751.6511841,569.4404907,466.0227356,420.986145,242.1329651,175.9901123,142.6318512,115.2543259,98.3738098,85.0020676,76.7645798,69.3228149,64.0552216,66.7232285,62.7369385,55.1594009,50.6533279,42.0956383,39.9734535,35.6265182,34.331852,33.7501945,33.2471924,61.6877174,61.5724297,59.5865097,57.2916679,50.4167938,44.7586899,38.5073051,33.4153709,33.7759399,32.7131844,29.9015179,30.4206886,30.7875938,30.084301,29.1996994,28.4699421,28.2455959,27.6395836,27.6632786,27.5538464,27.4246922,-3.88E+12,3328.070313,26.403429,0,10
121,2.9053043,3.1340126,2.9097142,2.4919047,1.9436738,1.421628,2.6781556,3.9341038,1.8591526,2.4073294,1.8125408,1.3307501,0.3787459,751.0870972,578.3458862,467.7505188,406.4135132,243.1660309,181.3987274,149.2420197,118.5525055,97.9431458,86.0040207,77.6315231,68.7987671,63.9642563,66.7075043,62.748764,55.1897087,50.6689224,42.1667671,39.8803291,35.6658669,34.368618,33.6779213,33.0120926,61.6716118,61.4901772,59.5990829,57.2828941,50.4438591,44.7186661,38.5491562,33.4611855,33.7880058,32.7128792,29.8733635,30.4542255,30.8556843,30.1727982,29.2581158,28.5088272,28.28372,27.6667938,27.6931381,27.5678711,27.4274006,-3.88E+12,3328.071777,26.4506836,0,10
122,3.0422804,3.2679538,3.1026586,2.6188673,2.0224325,1.454877,2.807254,4.060531,1.951926,2.4604394,1.8570059,1.3304327,0.3863134,757.7080688,573.3223267,445.5693054,385.3110657,234.0606079,173.2548828,147.6922455,113.3648834,92.5606613,83.3291321,75.3081512,66.9772644,63.9909363,66.8387985,62.7416649,55.3094673,50.7409058,42.270813,39.9241982,35.6432991,35.0247421,34.5837784,33.2235146,61.7372856,61.5462875,59.6501198,57.359726,50.4929161,44.7025871,38.579628,33.4546928,33.9280891,32.8680992,29.8367386,30.5029945,30.9156876,30.2505684,29.3035374,28.5441322,28.3088474,27.6934376,27.7081051,27.5775623,27.4604836,-3.88E+12,3328.070313,26.4411278,0,10
123,3.1911057,3.4630479,3.2447148,2.701164,2.0611494,1.4470002,2.9063472,4.1761685,2.0139377,2.4972711,1.852441,1.2930637,0.3873224,751.6106567,578.4942017,443.668396,388.1460571,230.9406128,168.3471069,141.9134064,111.9691544,94.94944,85.6382523,78.5919342,68.194931,64.364624,66.8894806,62.8703308,55.4739838,50.9032516,42.3653297,40.026741,35.6844902,35.0539665,35.071331,33.6090164,61.8527336,61.5793915,59.7193413,57.4352455,50.4951668,44.7445679,38.6113739,33.4742241,33.9682312,32.9641838,29.9139175,30.5504131,30.9818611,30.3378906,29.3543873,28.5728092,28.332243,27.7142067,27.7428379,27.6066437,27.4816494,-3.88E+12,3328.069824,26.4426708,0,10
124,3.0946537,3.3878244,3.1607725,2.6007064,2.0833785,1.4735842,2.8856712,4.2655355,2.0157281,2.5318008,1.8685026,1.2979034,0.3832864,737.3547363,569.480957,432.8470154,389.7410583,238.0315857,176.1439362,144.1522369,113.542923,96.2940063,86.9641953,78.5673447,70.024704,64.4358063,67.1834488,62.9349976,55.5226479,51.1061974,42.460537,40.1344414,35.7585526,34.8372498,34.6025238,33.3052902,62.0034103,61.7326355,59.8470039,57.457325,50.527317,44.7304497,38.6065102,33.4850845,33.9116135,32.9075127,29.8992271,30.6045437,31.051733,30.4104862,29.407814,28.6138687,28.3439102,27.7628193,27.7499847,27.6285095,27.520874,-3.88E+12,3328.070801,26.4328423,0,10
125,3.0567364,3.4189421,3.2666997,2.7057451,2.1561751,1.5565172,2.9366046,4.4119002,2.0705784,2.6718928,2.0289488,1.4344472,0.3979169,718.9024048,556.6564331,413.5733032,372.2319336,230.8308563,174.0662537,141.6513062,112.872879,94.2411118,84.8555603,75.9882812,68.7102661,64.558754,67.4451218,62.827301,55.4049911,51.0873299,42.5895844,40.2771721,35.7663994,34.6890068,34.3114738,33.1455116,62.1390114,61.8785095,59.8469925,57.3310204,50.6548538,44.8351021,38.7001305,33.5281906,33.8759918,32.856102,29.9458771,30.6699543,31.1193523,30.4684048,29.4751682,28.6575661,28.3729115,27.7925835,27.7571411,27.6447182,27.5276546,-3.88E+12,3328.071533,26.4698219,0,10
126,2.9292396,3.2127538,3.1635398,2.6880751,2.1330627,1.5291001,2.8723076,4.1733538,2.0411187,2.5571226,1.9767065,1.3947773,0.3929728,715.8988647,554.2440796,429.1687927,392.1981812,230.2063293,171.546524,139.9533997,113.622345,95.0687256,84.3184509,74.3058319,65.7658157,64.6276398,67.4941864,63.2193108,55.5800552,51.1441574,42.6359634,40.1447601,35.7677879,34.6215096,35.1580429,33.5680161,62.2017517,62.0720596,60.0032692,57.3784103,50.7760048,44.7629929,38.6671982,33.5494614,33.895752,33.011692,29.9770031,30.711956,31.2150497,30.5533085,29.5247364,28.697401,28.3988018,27.8166008,27.7770214,27.6687508,27.5241508,-3.88E+12,3328.072754,26.4648094,0,10
127,3.1368366,3.4313891,3.2960641,2.8497234,2.2857222,1.6302859,3.0389756,4.5118222,2.1628635,2.7795926,2.0997885,1.5052183,0.395798,701.565979,544.1132812,413.555603,391.486908,233.6319733,175.9132843,146.8539886,120.2739258,98.1648102,85.512619,74.7270279,65.7607269,64.6361389,67.6781006,63.3825226,55.8426552,51.4624557,42.7509308,40.2178726,35.8284531,34.5616722,34.6747437,33.5182152,62.3028755,62.1845627,60.159687,57.6612282,50.9627342,44.9560471,38.7441025,33.5341492,34.0015182,33.2233124,29.9526062,30.7804451,31.2917442,30.6406364,29.5838776,28.7328815,28.422224,27.8524666,27.802351,27.6831474,27.510252,-3.88E+12,3328.070801,26.4656239,0,10
128,3.2723908,3.5144597,3.4253599,2.8011308,2.2210958,1.6038534,3.2000964,4.6790626,2.1692112,2.7795926,2.1259942,1.5290996,0.4015493,668.4643555,521.612854,389.0271912,373.8570557,228.8868561,172.7844696,144.0895386,122.833519,102.2083817,89.0031662,76.173996,64.9926147,64.8113251,67.8316345,63.559761,56.0039101,51.5723534,42.8778648,40.4997139,35.9258499,34.639679,34.4115868,33.2783661,62.4768333,62.4554825,60.3113937,57.9065285,51.1790848,45.1921844,38.8837357,33.6025238,33.9892845,33.085041,29.9553776,30.8486271,31.3632507,30.718626,29.6107311,28.7454548,28.4638042,27.8835106,27.8266201,27.7017689,27.5224648,-3.88E+12,3328.071533,26.4657612,0,10
129,3.6951684,3.9622831,3.6636577,2.8116019,2.1102448,1.4458641,3.5248596,5.1512295,2.2828179,2.7332241,2.0046029,1.3549487,0.4117401,653.0286865,503.5038147,359.6076355,353.4191895,228.5262909,175.1781464,145.8583679,118.0563126,98.647316,88.1484528,75.924469,65.3460388,65.2868347,68.2487793,64.109314,56.2077065,51.7219429,42.9179497,40.5130539,35.9231567,34.5853233,34.7721748,33.1684113,62.8353844,62.7610703,60.4731827,58.059948,51.2784157,45.3609276,38.9526596,33.629818,33.9790955,32.9863091,29.9993286,30.8996792,31.4450645,30.8050499,29.6448994,28.7819271,28.4927406,27.9015331,27.8563385,27.737154,27.54352,-3.88E+12,3328.071777,26.4815407,0,10
130,3.7153119,4.0085537,3.6459775,3.0159529,2.1190775,1.4104188,3.6468979,5.4568597,2.3646864,2.8524338,2.0082378,1.3393981,0.4140608,657.4980469,489.3519897,341.0788269,337.8333435,221.090744,168.9429474,142.4329987,113.8327408,94.6249771,86.2520218,75.735054,66.7118759,65.6543503,68.5513611,64.4842377,56.4508705,51.772068,42.9055481,40.5222397,35.9892349,34.8292694,38.7109337,35.3339005,63.2169838,63.1066132,60.5999718,58.0546684,51.3725204,45.4231224,38.9857178,33.6266899,34.4181709,33.2855072,29.9690952,30.9412766,31.5050259,30.8519249,29.6854057,28.7942314,28.5046654,27.8795395,27.8777008,27.7181664,27.5554638,-3.88E+12,3328.069092,26.4802799,0,10
131,3.450365,3.790189,3.4982329,2.922367,2.1938615,1.4740386,3.450981,5.1535751,2.388775,2.8527627,2.072653,1.3716101,0.4206193,648.1849976,480.4813843,324.6964722,323.3535767,213.4236298,162.0228882,136.0023346,109.0300446,92.9551086,84.3699722,73.9141769,64.4414902,66.0063171,68.9106979,64.5196304,56.7038498,52.0855103,42.9707489,40.5760269,36.0357513,34.8840523,38.542038,36.0610466,63.5363464,63.4325409,60.9160576,58.3069191,51.5008698,45.5553169,39.3687897,33.687191,34.7101402,33.3992805,29.971117,30.988018,31.5844059,30.8979416,29.7370892,28.8022804,28.4569569,27.8713875,27.8721828,27.7228298,27.5695629,-3.88E+12,3328.069824,26.4690933,0,10
132,3.5664866,3.8342949,3.6671937,3.1203372,2.3689709,1.5963553,3.5843659,5.3341854,2.5941786,3.2478812,2.3364002,1.5820985,0.4413037,654.369751,483.6765137,322.619812,317.350708,210.987854,158.3513641,132.6653137,108.2755051,92.2029419,84.5026169,75.3971024,65.2900314,66.42099,69.1115341,64.9421768,56.8687325,52.2245598,43.0445061,40.7196007,36.0800362,35.0627213,37.4994316,35.5505066,63.7745132,63.651577,61.2626343,58.6772804,51.7371063,45.6552429,39.4707108,33.7998009,34.9219017,33.4260559,30.0529156,31.0332737,31.6495228,30.9559956,29.7842693,28.8137341,28.4318676,27.8583469,27.8580036,27.7384453,27.5085907,-3.88E+12,3328.06958,26.473774,0,10
133,3.3875646,3.7163185,3.4187491,2.7271783,2.1133363,1.4488179,3.3675209,5.0801582,2.3152073,2.8733161,2.0970834,1.4297661,0.4230409,672.7672119,499.5845337,324.8522949,323.0731812,207.6695862,155.1566925,129.3103333,107.7624283,90.4215622,82.0947647,74.0641098,64.6884766,66.5153885,69.1967621,65.0814896,56.9300194,52.179245,43.0747452,40.6493187,36.1246643,34.9232483,36.1884689,35.1594963,63.8723412,63.8459702,61.4400024,58.9239197,51.8480568,45.698391,39.3616028,33.7950516,35.0044098,33.4948006,30.0635757,31.1040554,31.6973362,30.9993572,29.8490982,28.8462582,28.4161663,27.8339691,27.8426685,27.7393227,27.5000362,-3.88E+12,3328.068848,26.4591751,0,10
134,3.589711,3.9257537,3.7039377,3.062255,2.2669525,1.4875957,3.5336847,5.4812538,2.6573297,3.170436,2.2390166,1.5017273,0.439992,660.1376953,495.07547,332.7365112,319.1861572,207.9439545,152.5646515,125.7073593,106.6049805,90.4119797,79.8347778,71.6082306,62.8041801,66.687767,69.4924316,65.2919006,57.0980263,52.2926254,43.1263924,40.5252304,36.0539551,34.7978363,39.0131226,37.8358269,64.0706558,64.1353149,61.7514191,59.1295547,51.9895096,45.8048134,39.3515167,33.850132,35.3889008,33.8738098,30.1628761,31.1788216,31.7566414,31.0576096,29.8994865,28.8797607,28.4108658,27.8294258,27.8403797,27.7532578,27.4894466,-3.88E+12,3328.070801,26.4644375,0,10
135,3.5596141,3.960389,3.8077125,3.1362075,2.3731664,1.543566,3.4333309,5.3440368,2.5710666,3.067669,2.2242231,1.5033935,0.4332318,658.4946289,501.1564941,336.9089661,319.2281494,202.3487701,150.5703125,122.9035339,103.7430115,88.5085602,78.4857635,69.9806976,61.7929192,66.9285965,69.9699097,65.7291031,57.4313126,52.6285782,43.1834831,40.3950424,36.0466919,34.7093391,38.3876266,37.1677551,64.2724915,64.4623108,62.1512718,59.2519112,52.115303,45.8632507,39.6014862,33.8923264,35.651123,34.0108376,30.1382637,31.2391701,31.8229446,31.1014442,29.9459724,28.9052238,28.4291706,27.8503723,27.8553085,27.7527199,27.4670258,-3.88E+12,3328.06958,26.4589939,0,10
136,3.3927782,3.7899184,3.6364456,3.0616006,2.3069208,1.5500037,3.214973,4.9506817,2.2894911,2.8438836,2.1154274,1.4297662,0.4134554,629.0513306,495.1044006,346.5840454,336.1348877,205.6614227,155.3810577,125.8547592,104.3402328,88.3986511,78.698143,70.6849518,62.1978951,67.2051849,70.2813873,66.2663269,57.6837158,52.8945045,43.2448654,40.4532166,36.0751648,34.6663399,37.2629623,36.4471359,64.4400101,64.6602631,62.2601357,59.4712029,52.2146988,45.9545212,39.4673462,33.8713875,35.3895416,33.7994766,30.2109222,31.2775459,31.9029636,31.1556263,29.9986877,28.912056,28.4540863,27.8911304,27.8836384,27.7919998,27.4882069,-3.88E+12,3328.071777,26.4748974,0,10
137,3.6406623,3.9528125,3.7343783,2.9930473,2.260328,1.5749215,3.3687817,5.0876641,2.4459039,2.9315233,2.0725685,1.4134222,0.4129509,614.1640625,475.3797302,333.9998169,326.6333008,208.841217,159.1322021,130.4217987,105.6362,89.2905807,79.5552673,71.14991,62.6546173,67.4355545,70.4083633,66.5156708,57.9150925,52.9772758,43.3571701,40.6403046,36.1055145,34.9085808,38.4373703,37.1435738,64.523056,64.754303,62.4994926,59.6757622,52.2797623,46.1551819,39.5531387,34.1090622,35.609314,33.7792969,30.274559,31.3343449,31.9919949,31.2383881,30.0246983,28.9068413,28.4921951,27.9205837,27.9119797,27.812048,27.5075111,-3.88E+12,3328.06958,26.4836388,0,10
138,3.5629319,4.0228949,3.7880337,3.093014,2.2903593,2.0092782,3.3634866,5.0513075,2.5038466,3.0938129,2.169952,1.4978397,0.413859,612.7034302,465.8860474,318.617218,321.3054504,213.3552399,158.8875427,131.8321991,105.0244751,88.1864395,79.5977097,71.2488785,62.5512848,67.6441345,70.6452255,66.8184357,58.1131439,53.0403137,43.8880692,42.3065109,36.5126228,35.0892448,37.5027466,36.9782944,64.6151352,64.8379135,62.7559509,59.9246635,52.3723526,46.3185768,40.5265999,34.1014633,35.2828102,33.7953186,30.2590332,31.3849697,32.0699768,31.3040695,30.0701084,28.9176617,28.5120621,27.9393291,27.9235668,27.8304291,27.539856,-3.88E+12,3328.071045,26.4839153,0,10
139,3.8930491,4.2583067,4.0470865,3.2792041,2.2811586,1.5880241,3.6705996,5.5868053,2.7435927,3.2598844,2.2608265,1.4970463,0.4413037,627.6934814,471.1113892,313.0952759,320.1158447,207.351181,155.3699646,128.9110413,104.049881,86.48983,78.2602158,70.7894592,63.3832512,68.0133896,71.0270157,67.3811417,58.4195175,53.306839,43.8390007,41.8276062,36.585495,35.229538,36.8451309,36.5760612,64.8424072,65.0805435,63.0253296,60.2636986,52.5277977,46.3385735,40.1973038,34.3262672,35.2307434,34.0569115,30.3237076,31.4465599,32.1202507,31.3773327,30.0967846,28.9530449,28.5097752,27.9668121,27.9378662,27.8575535,27.5715179,-3.88E+12,3328.07251,26.4827557,0,10
140,3.6231256,3.8464714,3.5635726,2.9431457,2.2308119,1.5086509,3.4461903,5.153106,2.4768284,2.9626,2.1407877,1.4299248,0.4425145,649.3806763,480.0273743,314.0159607,323.1724243,209.3674927,158.6451721,129.1078644,103.283783,86.115242,78.8582458,71.3617783,63.085659,68.257515,71.3544617,67.3234253,58.5442619,53.4835701,43.8333435,41.6492424,36.5304527,35.0505867,36.7628174,36.637661,65.0435333,65.3238449,63.2946167,60.4566498,52.614109,46.3759232,39.9669685,34.4621773,36.0603638,34.5607834,30.3725224,31.5178566,32.1884689,31.4621868,30.1407032,28.9834709,28.5142078,27.9840603,27.9554996,27.8469067,27.6068935,-3.88E+12,3328.070801,26.4819126,0,10
141,3.6086696,3.868389,3.4041437,2.75172,2.1150292,1.4744931,3.5530999,5.3541229,2.4989638,3.0336326,2.1510163,1.46896,0.4537144,672.3511963,495.8289795,317.842804,317.3652039,206.8419037,158.1348572,127.5856018,103.5299835,87.0624313,78.7431107,72.4694595,64.0860748,68.4185028,71.4909134,67.0433578,58.4643707,53.397213,43.7910042,41.3465996,36.4856033,34.9955826,36.78339,36.1354828,65.2267609,65.4497528,63.4768944,60.5930748,52.7562714,46.4904823,39.9066162,34.335186,35.9739532,34.3738556,30.522604,31.5813599,32.2575455,31.538866,30.1971283,29.0215321,28.546999,28.0055561,27.9713497,27.8650246,27.5925751,-3.88E+12,3328.069824,26.4736233,0,10
142,3.4539198,3.7390478,3.5395891,2.8860452,2.1651551,1.5333414,3.3554179,5.2187824,2.4919651,3.0273843,2.1366455,1.4726096,0.4383776,679.1483154,514.4423828,330.868927,315.8616638,204.430191,156.4984894,125.0177536,100.9762039,86.2454605,79.1913681,71.4624329,63.6087875,68.25177,71.3806229,66.7182236,58.298027,53.2219658,43.7937126,41.2569771,36.4546814,34.9118576,35.8546753,35.5732956,65.3381195,65.5746613,63.5313873,60.6211166,52.7692909,46.512825,39.9141769,34.2839622,36.0586128,34.4721222,30.6501999,31.6588516,32.3289566,31.5664062,30.2468796,29.0800247,28.5614204,28.0493793,27.9910641,27.8858757,27.608902,-3.88E+12,3328.072022,26.4926033,0,10
143,3.6079586,3.8310478,3.5409727,2.8644485,2.135639,1.4414713,3.6093283,5.2424729,2.3436903,2.776304,2.0722303,1.3800994,0.4170878,642.5911865,480.9193115,321.5298767,318.5671387,208.4781494,157.8906097,126.7397995,102.5848236,89.5462646,80.4087677,72.170311,64.16745,68.1752548,71.1749878,66.5920639,58.4325676,53.257534,43.8306198,40.9956894,36.4353638,34.875679,35.2624702,35.4450531,65.5313492,65.7256393,63.5149727,60.5300674,52.8251724,46.4295502,39.8457375,34.2057762,35.7665253,34.3321304,30.7529812,31.7487526,32.3921318,31.6153831,30.2819767,29.1366482,28.5969601,28.0913334,28.0051422,27.8893967,27.643362,-3.88E+12,3328.071533,26.4863148,0,10
144,3.6518005,3.9606596,3.8335409,3.202143,2.3220837,1.5637123,3.6859805,5.3897758,2.6166396,3.1290003,2.1872816,1.4403977,0.4084104,595.8186035,454.4988098,307.9222717,301.9743042,203.186203,153.1745148,125.0070114,101.5438385,87.5655365,79.4841232,71.0589218,65.236496,68.3549042,71.2563934,66.8020248,58.6280746,53.5114784,43.8818626,40.9990196,36.3815002,34.8606834,36.5798798,35.9894409,65.8184052,65.7946243,63.5634537,60.4259911,52.8797874,46.4328651,39.7614937,34.2840652,36.2248077,34.3879318,30.9371872,31.8336105,32.4829178,31.7235794,30.3259506,29.1821976,28.6191597,28.1093998,28.0480995,27.9301052,27.6716347,-3.88E+12,3328.071045,26.4802532,0,10
