Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
204,24.0363597,25.3046594,20.3014552,13.4129855,9.2758897,6.3109624,10.1461956,24.3752041,12.3519912,10.1842421,7.3385513,5.4208749,0.5542104,28.8887081,749.5332642,598.3358765,448.9827271,323.6069946,231.5386047,188.475296,151.2037811,125.6909332,109.211937,97.448555,87.1586227,215.0125275,227.3130493,201.1035614,148.3722076,137.8960876,94.2861633,124.8202591,95.2513046,90.6404572,99.3476562,83.9642181,164.5296783,196.2873077,186.628067,163.81987,122.1682434,116.9177551,96.2274017,73.1025696,80.6783066,67.1651535,49.8941765,55.452137,60.0942001,56.2573586,48.8092804,42.5489807,42.5945587,39.097908,38.2397919,37.4795189,35.805275,-3.88E+12,3327.945801,26.2901878,0,10
205,24.3823548,22.1666478,19.5884067,13.9375247,9.4052159,5.9056133,9.9845705,18.0831629,8.115012,10.1155115,8.3254899,5.9810932,0.5529996,28.8887081,763.5114136,617.973877,461.0707397,326.2757263,231.927887,188.4242706,150.2557678,125.4033356,108.090271,96.3797379,85.2953491,220.2900543,229.8300781,206.3807373,150.6911163,137.0026093,93.9119415,120.9796982,93.5187683,88.815155,99.444809,84.6110001,164.3687134,199.6239319,187.4094391,163.1918488,123.263031,117.9611664,97.1886063,73.3106155,82.3770447,67.961586,49.0180359,55.6918793,60.3193665,56.5051727,49.0277519,42.6945877,42.6594124,39.155117,38.3493423,37.5854301,35.8750458,-3.88E+12,3327.947754,26.286932,0,10
206,15.9576123,18.4257656,15.6257451,12.7840622,8.9165438,6.3650392,9.340087,14.7693154,6.2642633,6.8616619,5.4067723,3.9419813,0.5383692,28.8887081,745.3076782,592.295166,449.0644836,322.8675842,233.0542908,187.2912598,148.0520782,125.0977631,107.9232559,96.9741898,86.8871536,217.5469513,226.5875092,198.9444275,149.1517181,134.8056946,94.4656982,127.981781,96.9850845,90.0619888,97.631012,84.1266632,163.9480133,194.8835297,181.8092346,157.9011078,121.4546814,112.5595932,94.5168152,72.4805374,80.4694595,67.3683395,48.4335365,55.819149,60.5459518,56.8262711,49.2298851,42.8434982,42.655056,39.2025871,38.449894,37.6898117,35.8927498,-3.88E+12,3327.947998,26.2696762,0,10
207,15.4940737,18.3137421,16.3529378,12.5646589,8.6802676,6.6045224,8.9026148,14.1725977,6.2938857,7.4363349,5.6268152,4.2358559,0.5311044,28.8887081,715.1072388,554.4029541,431.7626953,316.5380554,228.6019592,183.4656525,147.9115906,126.552475,110.3992386,100.2521286,89.9421768,214.1884613,224.1643982,195.0243225,149.7268219,134.685257,94.8379211,130.9407196,99.6686325,92.6485367,97.1448669,84.5421066,163.1327667,191.385437,177.6278229,154.9717712,120.5470505,111.5024948,93.8706284,72.9543076,81.8249588,67.4435654,48.814537,55.9846268,60.6893234,56.9942818,49.4004364,42.9230957,42.6327438,39.0515327,38.4390678,37.8060265,36.0447235,-3.88E+12,3327.947998,26.2538185,0,10
208,15.4552085,20.4852126,18.4462684,11.9115209,8.9306026,7.281922,8.5667573,14.3400727,6.8539443,6.7066071,5.0382871,3.6588969,0.524445,28.8887081,702.4466553,513.9217529,416.2343445,306.7897949,224.3134613,179.8410187,145.7464142,125.147316,112.0476761,104.1741409,94.3802261,213.3275146,224.0457916,195.3684387,150.5054626,138.5181885,96.4159088,143.9843445,103.436142,96.3562088,102.7814941,84.7903061,162.2298737,189.1115723,175.4480896,152.6711121,119.8302841,110.8560791,92.9286041,72.1168671,79.795372,67.3405457,49.7254448,56.3381081,60.8618279,57.2449188,49.5200119,42.8420982,42.8001823,39.0344696,38.3614998,37.7425957,36.0732613,-3.88E+12,3327.944092,26.2467403,0,10
209,16.7683307,23.8145299,27.8518051,18.2159705,12.3978264,9.1918797,9.4749848,14.4664999,6.5860406,7.3130145,5.8611444,3.7481541,0.5443223,28.8887081,678.9849854,467.3861694,389.6644287,291.2076111,217.0313568,173.8530121,141.3642731,122.8463898,111.6611557,103.6607285,93.3539505,213.0515594,230.7452545,209.8318024,158.0112915,152.4726715,99.1268005,158.9881897,110.0629807,105.0517502,116.0763321,92.7504959,161.7416229,187.2644196,174.7911682,152.9914093,119.3793564,111.7087021,93.8811111,72.2013016,80.6981735,68.0191193,50.0414581,56.6745796,61.0174103,57.5264511,49.4472313,43.0170097,43.0200233,39.260952,38.3679352,37.7692146,35.877964,-3.88E+12,3327.947266,26.2826996,0,10
210,15.8104459,19.3430597,19.2730849,15.5994923,11.3702827,8.5936262,9.1708975,13.3645425,5.4065159,6.6400141,5.6462581,4.5627358,0.5288846,28.8887081,704.4968872,467.3596497,379.6486511,282.5557251,212.4524536,170.8506012,138.8987427,121.1821594,109.9682693,100.5762024,90.4289627,213.8894806,234.0437164,215.8841705,163.2648926,152.8506775,99.5739288,154.3213196,109.5774918,105.5473557,118.1090698,94.9518738,161.5642853,185.9822388,172.7556152,151.238327,119.6957016,115.3732681,94.5633698,73.6295471,84.0654068,68.6986313,49.3492165,56.9295006,61.2320595,57.6903725,49.4834824,43.2494354,43.1627846,39.4936371,38.4459724,37.8035927,35.7278404,-3.88E+12,3327.947266,26.2910061,0,10
211,14.7281449,18.1237891,16.5411161,16.4697429,13.1239523,9.4103078,8.7851152,12.7230239,5.5513726,5.8961455,5.0555321,4.6508823,0.536553,28.8887081,693.9992676,468.401886,373.7140808,279.9815063,208.5972443,168.5611267,138.6966553,119.928772,108.7755661,98.6557083,88.6780624,212.5218658,229.348999,211.5,164.606369,155.8321838,100.251091,153.2952728,109.7224808,105.4500656,119.4899216,96.8235397,161.0433197,184.4590912,171.1193695,150.5074158,119.6337585,116.4956284,94.9571915,73.5166016,84.0521927,68.8288574,50.1601906,57.1545448,61.3930283,57.7872353,49.5759506,43.4130325,43.3419495,39.6897316,38.5191498,37.8596344,35.8075752,-3.88E+12,3327.946045,26.2573967,0,10
212,15.9675655,20.0676949,20.0413262,18.2696352,12.3087628,9.3846326,8.8466386,13.1862777,5.9423231,6.8656082,5.6013703,4.9644331,0.5439187,28.8887081,725.677124,502.9981689,391.9630127,283.8397522,204.7033844,164.4455414,137.5496368,118.4668655,105.8100357,96.5642548,86.6452637,211.7109375,226.9955902,221.1637268,167.2939758,157.9724579,101.4903641,151.492691,110.3021317,102.5529785,116.1033783,95.9063797,160.7407074,183.1963043,170.1933746,149.5458374,119.4277344,114.3247681,94.5485229,73.5043869,82.2792511,68.0890961,50.7632179,57.355896,61.4127655,57.8611565,49.7134323,43.5586624,43.4518547,39.8435745,38.6205826,37.8759651,35.7576752,-3.88E+12,3327.945801,26.2701225,0,10
213,16.4946156,20.8177655,18.6333706,15.2815948,11.9823189,8.9584556,8.8544551,15.1908176,7.3864964,8.2359443,6.1090836,5.1849977,0.5461385,28.8887081,726.0400391,499.6971741,384.4410706,284.7770691,205.4904022,163.0214844,134.076004,114.326561,102.7108231,93.6057358,84.1918182,212.6303101,225.9810944,215.2058105,165.8778229,154.9527435,101.5979843,151.5686798,112.9932404,104.072052,117.160965,94.280365,160.4441071,183.7038879,171.353302,152.3958282,119.9143677,116.3307571,96.9277191,74.4597168,85.0073547,69.3392029,50.3769608,57.4779434,61.5128746,57.9239159,49.9058952,43.7075081,43.5267105,39.8780174,38.6980095,37.9415016,35.6559906,-3.88E+12,3327.946777,26.2559299,0,10
214,17.0550802,20.2736126,18.1025047,12.5226107,9.704131,7.8312488,10.2087276,18.0833974,7.8726618,8.6022881,6.3292956,5.3426459,0.5500735,28.8887081,747.1461182,531.3939209,412.9616699,294.953125,216.3208466,171.2079468,135.1537323,118.5083618,106.0825653,96.8710785,86.27565,212.2054596,225.5038605,212.508255,162.6119995,148.8105011,101.1839447,144.9598999,107.6060257,97.4340744,106.2342834,88.4810867,160.6772461,184.0295105,172.4132538,154.4760742,120.2329483,117.8992004,97.6560822,74.6147308,84.878418,69.0342712,51.399826,57.5842819,61.727047,58.0840416,50.0807304,43.8077812,43.5704842,39.9629211,38.7546692,38.0482712,35.7420197,-3.88E+12,3327.948731,26.2399921,0,10
215,23.1706611,20.8553773,16.3354113,9.9110407,7.7241957,5.8941769,13.7397706,25.2726263,10.7367568,10.4068765,7.2060015,5.0954231,0.574794,28.8887081,767.5731201,561.986084,427.3865662,306.395752,220.3138428,175.0235901,136.3799744,120.2508698,107.8120422,98.2964783,87.8712463,211.2368927,225.8796387,206.4783936,158.5930328,142.4233856,99.8862534,135.0688782,105.3575363,95.9292908,109.6835556,88.432785,163.1247253,186.9186401,175.1414032,155.6260223,120.4637833,116.0238342,95.8553085,74.7788162,86.6965027,69.5971909,51.890358,57.8157196,61.9572601,58.3316917,50.182972,43.9075851,43.6921921,40.0246086,38.8276482,38.1426048,35.8253288,-3.88E+12,3327.947022,26.2522697,0,10
216,23.3789691,23.5572006,16.7561991,10.6949044,7.1405715,5.2725204,12.5193873,31.7743631,11.530051,11.9250327,7.7428791,5.2923445,0.5917451,28.8887081,784.7474365,579.6386719,428.103241,295.5083618,213.5737305,170.9675903,134.3357544,119.6209793,108.9630661,99.2036667,86.4268265,212.3669891,234.6793518,204.553009,155.3173828,137.4395752,98.494133,119.7322769,95.7255783,86.5691605,91.6122437,79.8079071,165.7985077,197.2217712,180.1183472,158.3269043,121.3434753,114.0061722,95.1271591,74.5460968,83.4024811,68.57341,51.8195381,58.0812798,62.1363144,58.5332108,50.3058357,44.0251312,43.8372154,39.9934158,38.8755417,38.1961365,35.9867783,-3.88E+12,3327.947022,26.2569141,0,10
217,24.6982531,23.5360947,16.2196447,11.7225495,7.8722915,6.2795312,14.0842011,38.1438089,14.4039117,16.6350495,9.7364527,6.3155897,0.5921487,28.8887081,797.1138916,596.7598877,441.2264099,298.4128418,209.475708,171.2016144,132.6050262,117.7295914,106.3270798,95.9101639,83.1888123,213.3710632,237.5406647,209.1303558,155.0637817,135.9866486,97.9589386,122.2600098,95.2952881,88.0910187,92.8111343,79.1773758,168.1169434,205.5825806,183.8299408,171.0809021,123.3363342,116.8103256,95.6243896,74.8935471,84.4791794,68.9823303,51.2961311,58.3465538,62.3742485,58.8320122,50.4735298,44.0558319,44.0391731,39.9828339,38.941452,38.2206383,36.1438255,-3.88E+12,3327.94751,26.2495918,0,10
218,26.0142191,25.0641066,15.5979181,9.0625505,6.7794591,5.1755001,18.643997,38.1222296,15.1729547,15.1264301,10.5254963,6.6776966,0.5945703,28.8887081,748.0348511,578.9726562,416.3313599,290.811676,206.8707886,169.9402008,132.8025055,116.8367538,105.550621,94.2357483,80.9372864,215.7386627,235.3455963,203.8018341,153.1368256,133.670639,96.9336624,114.3213501,91.9397125,84.8566208,87.9828262,78.060997,175.3477325,220.5136871,193.6907959,176.1073151,124.5740662,119.5556183,95.6422501,74.0940323,81.4868088,68.3144073,50.2773666,58.4232979,62.6293793,59.0828857,50.6607475,43.9816895,44.2659378,40.1238823,38.9711189,38.2503281,36.109581,-3.88E+12,3327.946533,26.260725,0,10
219,31.758211,24.8852478,16.8246135,10.2593701,7.6452161,5.5539623,16.5363143,40.7776704,15.5949925,15.579427,10.0864249,6.8973091,0.584783,28.8887081,737.1270142,586.4057007,414.6082153,290.8195496,209.9474487,166.7719421,130.4183655,112.8267136,102.6132202,92.4224548,79.1266861,220.72435,239.8450317,205.1844635,151.7013397,133.7564697,96.5821686,115.1513062,91.4370956,86.5831985,88.0166855,76.1706085,183.801239,233.5495911,201.8509064,182.1192932,125.3004837,119.909996,97.9432144,75.3719177,85.489357,68.5606689,50.6768112,58.3541679,62.8744621,59.201107,50.7949791,43.9248962,44.4401932,40.2055626,39.1585159,38.3758926,36.100666,-3.88E+12,3327.946045,26.2573967,0,10
220,25.7722597,24.6890713,17.6403607,12.3856677,9.9235513,6.3215657,10.1678801,22.4722282,8.6731175,9.2792349,7.2103127,5.4962477,0.5678319,28.8887081,773.8256836,618.5494995,450.971344,308.3741455,214.5068512,167.4574432,132.2203674,113.5783615,102.9711914,92.0391693,79.6592865,231.5219727,250.2370453,221.1389771,155.7646179,142.174469,96.9037247,120.1079483,93.7216644,86.8458633,90.2298889,76.4953003,178.8751984,226.5895691,195.9680939,175.6943207,124.3671036,116.831665,97.1887436,74.7337875,84.412117,68.7905502,51.2755318,58.50457,63.0498924,59.022438,50.8875961,44.0180283,44.4077339,40.1759758,39.3206711,38.5635834,36.3138275,-3.88E+12,3327.944824,26.2534714,0,10
221,20.3875338,23.4359772,17.4203581,11.595096,8.1869584,5.4953412,9.7114971,15.427253,8.3536188,9.0852107,6.5851811,4.6519137,0.5584482,28.8887081,818.6889038,646.0812378,470.3556519,321.4760132,226.7982025,175.3822479,137.3885345,118.4733734,104.6534576,92.8682709,80.725441,233.2475281,240.0478363,211.5849152,155.8913727,139.6725769,96.7391815,114.2727356,91.4908142,83.4994812,85.8877335,74.5860443,174.9875793,214.4054413,189.8832703,168.3175201,123.1646652,113.7152863,94.0548248,73.7601166,80.625206,67.6859741,52.0546455,58.6324692,63.1687202,59.0671616,50.951725,44.1181793,43.9677658,40.1541786,39.426815,38.6186638,36.6185684,-3.88E+12,3327.946777,26.2427177,0,10
222,21.5684197,25.8812829,19.4352811,12.2793201,8.8986575,6.0616333,10.6348532,16.6314781,9.1827204,9.9338195,7.0938243,4.5966139,0.5688409,28.8887081,804.2230225,631.2359009,454.7740173,318.039032,229.1883087,179.2028198,139.8722687,119.4830627,104.5728836,92.8278503,81.6672897,228.8029175,244.3862305,213.9540253,155.9518585,142.24086,97.4365616,117.6777802,93.0169296,84.5339661,91.2374191,76.5659637,172.7046814,205.9895325,186.3195648,165.5177917,123.0679245,113.8019562,95.1233292,73.664856,79.35215,67.3987198,51.6793518,58.9221954,63.2951431,59.1290779,50.931839,44.2371635,43.6371613,40.0931435,39.5112,38.6325569,36.7349854,-3.88E+12,3327.94751,26.251482,0,10
223,24.1193038,26.5133771,19.3116737,11.1875392,7.2792457,4.9491953,11.3595188,24.9705145,11.5897841,12.2129448,8.0074717,5.0700344,0.5760048,28.8887081,793.6723022,621.914978,452.7962646,316.4996948,227.1568909,175.9138031,138.5141296,118.732605,105.2989807,93.9120178,84.2023544,226.5717316,245.6493988,221.696701,155.2292633,139.0556488,96.62854,112.5501862,90.1323471,83.2279663,88.5683441,76.9239883,172.0746613,209.0383453,187.5216064,167.5723267,123.4943008,113.8389511,94.7094116,73.3794022,79.4704285,67.3978119,51.2320099,59.1556892,63.5175171,59.2043571,51.0436287,44.2563019,43.3890915,40.0884895,39.5587654,38.7469978,36.8178368,-3.88E+12,3327.944336,26.2482758,0,10
224,30.386317,27.1230124,18.4614888,11.6184924,8.7861871,5.9418917,12.4555945,29.9598159,14.2177138,14.2342481,9.6219087,6.2758405,0.5815543,28.8887081,783.4519653,593.3112793,441.7835388,308.6584473,217.3725128,170.4991913,133.9644928,113.3901138,102.2166061,91.1965408,82.0459061,229.4418793,245.8576355,219.0119781,156.2131042,139.9648437,97.0102386,115.1124725,92.7481079,85.8171387,89.1678543,75.7612915,172.5189972,214.7775116,191.2161865,173.4382172,124.9043884,116.9958572,95.9768906,73.2348557,78.9832916,67.3834229,51.3346786,59.4933815,63.748436,59.3305283,51.1665993,44.2328148,43.2492561,40.057106,39.4393158,38.8047829,36.9538918,-3.88E+12,3327.944092,26.2312069,0,10
225,24.7226623,26.1773067,19.0006567,12.5448619,8.2781566,6.0087683,14.6076547,35.4843805,14.7790744,15.0698672,11.0824086,7.0393273,0.5845812,28.8887081,768.74646,590.3895874,422.5171814,299.0595398,209.574234,163.3565369,128.7125854,111.7853317,99.856842,92.4033432,82.1953659,230.1310577,244.1272583,219.3684387,157.2051239,141.2873993,96.8659439,115.141655,91.3988724,85.3303909,89.729866,76.7198639,175.352417,221.4131775,197.8920135,181.3897095,127.0770416,121.1518173,97.4033585,73.5048981,79.2555923,67.3835907,51.8939209,59.7275314,63.9597435,59.3866425,51.2798347,44.3210373,43.0992355,40.0255966,39.3574142,38.8303413,36.9877205,-3.88E+12,3327.944336,26.249876,0,10
226,21.9115709,26.6787064,17.1629964,11.7734327,7.8633852,5.508974,13.5403237,44.6854208,16.3907282,17.0523657,11.3801386,7.7596533,0.5895253,28.8887081,740.5114136,573.5942383,409.5878601,287.4910278,203.4999237,159.3501892,126.8927917,109.0036621,97.4370041,89.3063812,79.7740021,228.9172058,240.1908112,210.9393463,156.4148865,139.7270355,96.6641388,115.8831177,91.7542343,87.9728394,93.1533279,77.2446747,176.8312073,232.775177,206.8014526,185.2176514,128.125824,122.42379,99.3543167,74.7927704,83.1308289,68.2834625,52.1478691,60.012394,64.0979538,59.5910416,51.3959846,44.467926,43.2484512,40.1248665,39.4034424,38.8416862,36.9399948,-3.88E+12,3327.944092,26.2417164,0,10
227,18.1679518,28.6816007,17.7550512,12.194242,9.8412595,8.3589146,11.699915,28.2381539,11.2155979,13.151824,11.2925611,8.476885,0.5840767,28.8887081,735.2666626,550.1881104,409.9465332,293.9961853,209.9623871,165.5660553,128.3328247,110.3467789,97.6415253,89.1680527,79.1374054,226.6165466,242.8849792,207.275238,156.1928101,141.5389862,97.3207932,126.5555649,92.47612,86.0452576,90.6675415,76.7653809,175.7734375,230.0884552,203.6678009,185.9201508,130.0721436,128.1491852,102.1143188,74.4359283,82.2933807,68.2382584,52.0646667,60.2153511,64.2157211,59.6130333,51.4727402,44.6468849,43.5903053,40.2548332,39.4593163,38.9099121,37.0457382,-3.88E+12,3327.945557,26.2578659,0,10
228,17.8186391,24.9620948,19.5476654,12.6382841,8.5532232,7.0363798,11.7268945,29.3384694,16.6783258,16.5248833,9.8229313,6.7206987,0.5792336,28.8887081,754.9404907,532.9735718,407.4003601,294.6411133,208.4904785,165.0992126,128.1564789,110.8053284,97.6184998,88.0738983,78.8531036,224.3275757,237.9169464,213.0383606,156.0934448,138.7078857,98.1681824,133.6496735,95.1404419,88.4980545,93.7926254,79.3953705,174.8886108,227.6669922,206.8606415,189.2030334,130.0674896,127.4797897,101.4820328,74.8819885,83.5566483,68.7029419,51.724968,60.2806549,64.382988,59.6813202,51.5619812,44.8012314,43.9665298,40.4614487,39.5606155,38.8824997,37.0908241,-3.88E+12,3327.945313,26.2407112,0,10
229,21.0908991,26.5415184,19.2832318,11.7976472,7.8669919,6.4244935,11.3837248,27.7237664,15.5486058,13.5357614,8.9332919,6.0991508,0.5975973,28.8887081,757.0505371,567.4244385,426.0929871,302.4255066,209.3932037,167.7254181,130.7136688,113.8411026,100.1276093,90.078331,79.9368973,222.8441315,236.1512451,211.6315765,155.3876801,137.8786926,98.146019,133.2450562,97.6201553,91.5048141,95.0610962,80.2839279,174.8233032,223.5734863,206.9025269,183.2558746,129.2914734,124.6056442,100.6784515,75.3406372,85.3456802,68.9545898,51.9532661,60.2717896,64.5544052,59.7276535,51.6251106,44.9300575,44.2328415,40.6938515,39.7630997,38.8637962,36.9576607,-3.88E+12,3327.942383,26.2738934,0,10
230,19.7514716,27.2420712,19.655745,11.9457158,8.3215842,5.6609042,9.2195615,18.0855085,9.6976943,12.2895678,9.6627387,5.8526421,0.5816552,28.8887081,741.2380371,573.8728027,448.0453491,314.33255,219.161377,173.1695557,133.9638367,113.7812424,100.4321823,91.2440796,81.7643051,223.1428986,249.4861145,218.8791046,155.4720917,137.6092224,97.8735962,126.0775681,95.5672607,88.5399323,91.6751633,79.0961533,173.5793762,220.07341,210.7130127,185.5366364,130.0596161,122.3697586,99.9461136,74.703804,82.8399582,68.7447815,52.6226082,60.2313805,64.7427902,59.9378204,51.752224,44.9969521,44.0664787,40.8071289,39.8746567,38.9441071,36.8451385,-3.88E+12,3327.944336,26.2894249,0,10
231,20.0036215,27.6249536,18.8964207,13.4406359,9.4978862,6.6938931,8.7508234,14.5654837,6.9489964,8.5447386,6.4826409,4.4270647,0.5565311,28.8887081,748.894043,570.2486572,442.448822,308.4415894,219.1634216,173.339859,135.5249329,115.8135605,101.9526672,92.1343384,82.7067261,225.415741,258.2695923,226.3428192,159.3386383,143.0608063,98.7266464,132.0399475,97.1843185,89.3778305,90.7700882,76.0841446,171.7467346,214.8659058,202.1027222,178.8834534,128.4725342,118.672905,98.1585312,74.0003052,79.2354584,67.1230698,50.8536072,60.3227272,64.9242706,60.1623993,51.8941841,45.0464668,43.8288422,40.8273697,39.7424011,39.0192642,36.8987503,-3.88E+12,3327.945068,26.2872944,0,10
232,18.5032827,22.859083,17.1877487,12.8041864,9.933709,7.2868449,8.8617673,14.9318647,7.5222386,7.8523357,5.9223473,4.6194637,0.544625,28.8887081,759.2702637,579.3673706,439.6051941,304.8915405,222.2602081,176.1130981,138.2254486,119.5419083,105.2927399,93.9628983,83.9690475,225.3039246,252.5732422,219.4717407,159.5794067,142.3450012,99.8414383,142.7119904,103.8058701,97.982048,102.6725616,81.4778824,170.1954956,210.8583832,195.565033,171.9579468,126.479126,116.5689545,96.6333313,74.1149902,81.9406967,67.5413437,50.6424141,60.4546814,65.1025925,60.2123566,51.9661255,45.2528191,43.8904381,40.7163048,39.6748161,38.9822311,36.9285927,-3.88E+12,3327.94458,26.2815495,0,10
233,15.8895981,21.6492832,18.3658622,12.8848469,8.9724846,7.1449879,8.9379152,13.9544579,6.7276422,7.5425549,6.2706288,4.6756363,0.5506789,28.8887081,796.8547974,632.5529175,472.0116272,322.0365295,230.6119385,181.6122131,139.6994324,119.5935135,106.7121201,95.7066727,84.7059326,225.765686,247.331192,222.8588104,160.4079895,141.7531281,100.2928467,139.9299927,103.8266449,99.2093353,104.526474,81.9152069,169.386795,206.8226929,192.6899261,167.7664337,125.7553635,115.6906815,97.2725906,74.1499023,82.3539047,67.943222,50.4849663,60.6765137,65.2957382,60.4114647,52.0389481,45.2525253,43.8674774,40.7201004,39.7252388,38.9487152,37.0105667,-3.88E+12,3327.944092,26.286911,0,10
234,16.8289984,24.1276007,18.9775956,12.8045137,8.62786,6.0621635,9.9535566,16.1851127,8.2722386,11.1696542,6.3651381,4.9937888,0.5558248,28.8887081,793.3233643,643.6607056,489.4647217,342.9420166,237.8222809,191.33815,146.5927429,124.0515213,110.8716736,99.5694122,88.7190247,225.0931396,242.8101959,215.4497223,160.4351349,140.9035797,99.6468048,123.7155533,97.7240524,93.9259796,98.3819962,79.2295227,169.0628357,203.7106171,189.7642365,168.244873,125.6046295,114.6894684,95.7890549,73.7639313,80.9037781,67.5859528,51.3727074,60.9024162,65.3498306,60.6021538,52.2100487,45.3447189,43.7914391,40.8323364,39.7563248,39.0369339,36.9654465,-3.88E+12,3327.947998,26.2791157,0,10
