s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.8420241E+002, 4.0814189E+003,-1.3642197E+003,-2.2248141E+003,-4.4882198E+002, 1.6492703E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8662172E+001, 6.0055812E+001, 7.8410954E-002
 1.8450229E+002, 4.4038703E+003,-1.4716155E+003,-2.5759087E+003,-4.4830716E+002, 1.7260184E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2210903E+001,-7.4700953E+001, 7.8412143E-002
 1.8480162E+002, 4.0042800E+003,-1.3265901E+003,-2.1969445E+003,-4.7840149E+002, 1.6086958E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8093258E+000, 1.8430870E+001, 7.8413316E-002
 1.8510043E+002, 3.4278205E+003,-1.1433342E+003,-1.8895301E+003,-4.7091404E+002, 1.5687091E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3017854E+000,-6.0270749E+001, 7.8414471E-002
 1.8540013E+002, 3.7668561E+003,-1.2455859E+003,-2.0777339E+003,-4.6924376E+002, 1.5939019E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7272952E+001,-9.7684380E+000, 7.8415614E-002
 1.8570175E+002, 3.6855783E+003,-1.2216480E+003,-2.0033830E+003,-4.5084763E+002, 1.6019693E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8716840E+001, 2.5719378E+001, 7.8416748E-002
 1.8600082E+002, 4.1216018E+003,-1.3645502E+003,-2.3336087E+003,-4.4307374E+002, 1.6991522E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4962396E+001,-2.6393175E+000, 7.8417868E-002
 1.8630070E+002, 4.2093690E+003,-1.4022606E+003,-2.3532313E+003,-4.6441772E+002, 1.6545874E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5699761E+001, 6.0052602E+000, 7.8418972E-002
 1.8660167E+002, 3.9198766E+003,-1.3214961E+003,-2.2520181E+003,-4.8071909E+002, 1.6096434E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5673459E+001,-1.1826029E+002, 7.8420065E-002
 1.8690126E+002, 4.0587107E+003,-1.3556939E+003,-2.2726101E+003,-4.7209224E+002, 1.7166298E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3108662E+001,-2.4519253E+001, 7.8421145E-002
 1.8720042E+002, 4.5462861E+003,-1.5107148E+003,-2.5909769E+003,-4.6899299E+002, 1.8215792E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2415044E+001,-6.1828560E+000, 7.8422209E-002
 1.8750163E+002, 4.3370924E+003,-1.4543190E+003,-2.4826461E+003,-4.6279763E+002, 1.7634819E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6909825E+001,-4.5035496E+001, 7.8423263E-002
 1.8780251E+002, 3.7561925E+003,-1.2610651E+003,-2.1456015E+003,-4.4088194E+002, 1.8215703E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3281888E+001,-7.3140260E+001, 7.8424307E-002
 1.8810175E+002, 3.6603352E+003,-1.2343585E+003,-2.0842037E+003,-4.2408224E+002, 1.8232780E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5204341E+001,-6.4076414E+001, 7.8425336E-002
 1.8840172E+002, 4.0663503E+003,-1.3707526E+003,-2.3567467E+003,-4.1813897E+002, 1.8690642E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3766411E+000,-6.0597311E+001, 7.8426350E-002
 1.8870164E+002, 4.0817973E+003,-1.3785374E+003,-2.2947557E+003,-4.4293137E+002, 1.8509329E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0805486E+000,-1.5917826E+001, 7.8427354E-002
 1.8900041E+002, 3.9721323E+003,-1.3417171E+003,-2.2743584E+003,-4.3657810E+002, 1.9057913E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5906564E+001,-6.1463418E+001, 7.8428345E-002
 1.8930070E+002, 3.7453034E+003,-1.2742179E+003,-2.0554294E+003,-4.2856167E+002, 1.8944038E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6417205E+001, 6.0385728E+000, 7.8429323E-002
 1.8960057E+002, 3.6199338E+003,-1.2292454E+003,-1.9915789E+003,-4.1449896E+002, 1.8536980E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6326640E+001, 3.1475676E+000, 7.8430292E-002
 1.8990135E+002, 4.2561622E+003,-1.4296350E+003,-2.5126484E+003,-4.3177798E+002, 1.8241653E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6057146E+001,-9.9657509E+001, 7.8431250E-002
 1.9020145E+002, 3.9283241E+003,-1.3222971E+003,-2.2281722E+003,-4.2509023E+002, 1.8361902E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3605573E+000,-2.8873539E+001, 7.8432197E-002
 1.9050169E+002, 3.9060277E+003,-1.3209095E+003,-2.2083754E+003,-4.1009765E+002, 1.8521576E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5815668E+000,-1.4833196E+001, 7.8433132E-002
 1.9080023E+002, 3.6247881E+003,-1.2199225E+003,-2.0319406E+003,-4.0864687E+002, 1.8420265E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1690383E-001,-1.7301721E+001, 7.8434053E-002
 1.9110049E+002, 3.6897215E+003,-1.2430545E+003,-2.0459595E+003,-4.2463560E+002, 1.8275720E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2919548E+000,-5.6524856E+000, 7.8434963E-002
 1.9140163E+002, 4.1966108E+003,-1.4091942E+003,-2.3301245E+003,-4.3211852E+002, 1.9077599E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8215525E+001, 4.4251174E+001, 7.8435867E-002
 1.9170197E+002, 4.3991132E+003,-1.4749380E+003,-2.5753352E+003,-4.1735508E+002, 1.9733322E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5171384E+001,-4.8781880E+001, 7.8436760E-002
 1.9200128E+002, 3.4059312E+003,-1.1519338E+003,-1.8833699E+003,-4.1471706E+002, 1.9263483E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0005054E+001,-2.4826057E+001, 7.8437639E-002
 1.9230031E+002, 3.6604227E+003,-1.2339605E+003,-2.0437086E+003,-4.3229903E+002, 1.8175178E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4293172E+000,-3.1370258E+001, 7.8438506E-002
 1.9260152E+002, 3.3130044E+003,-1.1127406E+003,-1.7982858E+003,-4.2413158E+002, 1.7857104E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6494013E+000,-4.2965388E+000, 7.8439366E-002
 1.9290002E+002, 3.9845425E+003,-1.3394912E+003,-2.2868523E+003,-4.1036674E+002, 1.8324866E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1358133E+000,-3.3842892E+001, 7.8440214E-002
 1.9320016E+002, 4.1580971E+003,-1.3909733E+003,-2.3310656E+003,-4.3645106E+002, 1.7643315E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2577601E+000, 1.7250435E+001, 7.8441051E-002
 1.9350041E+002, 4.7676835E+003,-1.5931183E+003,-2.8225303E+003,-4.3067677E+002, 1.9662624E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3372210E+001,-5.8979308E+001, 7.8441881E-002
 1.9380243E+002, 4.1234717E+003,-1.3955705E+003,-2.2361380E+003,-4.4388002E+002, 1.9668396E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6424577E+001, 6.7551593E+001, 7.8442703E-002
 1.9410149E+002, 3.7073620E+003,-1.2526595E+003,-2.0880178E+003,-4.5565136E+002, 1.8454848E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5301179E+001,-7.0511839E+001, 7.8443513E-002
 1.9440028E+002, 3.3159977E+003,-1.1262275E+003,-1.7667336E+003,-4.4785646E+002, 1.8353231E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1793451E+001,-6.4665895E+000, 7.8444310E-002
 1.9470064E+002, 4.0093125E+003,-1.3529200E+003,-2.2476868E+003,-4.4140895E+002, 1.9090480E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7721387E+000,-1.3612782E+001, 7.8445099E-002
 1.9500056E+002, 3.6284161E+003,-1.2244930E+003,-1.9958381E+003,-4.3893148E+002, 1.8392896E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4294129E+000,-1.2453683E+001, 7.8445880E-002
 1.9530009E+002, 3.4264063E+003,-1.1512896E+003,-1.9449278E+003,-4.1251614E+002, 1.8366801E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8898809E+000,-6.3960530E+001, 7.8446650E-002
 1.9560197E+002, 3.8670773E+003,-1.2897823E+003,-2.1295161E+003,-4.2770505E+002, 1.8467724E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9865789E+000, 3.8541539E+001, 7.8447414E-002
 1.9590025E+002, 3.9445725E+003,-1.3141078E+003,-2.2380952E+003,-4.2211408E+002, 1.8302209E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8428866E+000,-1.1442353E+001, 7.8448167E-002
 1.9620175E+002, 4.0496385E+003,-1.3537273E+003,-2.2406195E+003,-4.2917510E+002, 1.8513733E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3861708E+001, 4.4630399E+001, 7.8448911E-002
 1.9650189E+002, 4.2018552E+003,-1.4008779E+003,-2.4118839E+003,-4.3412708E+002, 1.8569224E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6347933E+001,-2.6464439E+001, 7.8449648E-002
 1.9680247E+002, 3.7340378E+003,-1.2505751E+003,-2.0848097E+003,-4.3096491E+002, 1.8227141E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2153589E+000,-1.4084647E+001, 7.8450376E-002
 1.9710188E+002, 3.8611513E+003,-1.2934715E+003,-2.1290889E+003,-4.2096803E+002, 1.9450235E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9998674E+001, 3.7072982E+001, 7.8451093E-002
 1.9740117E+002, 3.8980034E+003,-1.3042579E+003,-2.2131981E+003,-4.3758030E+002, 1.8178893E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8843657E+001,-3.8854025E+001, 7.8451801E-002
 1.9770193E+002, 3.3127949E+003,-1.1156179E+003,-1.8295042E+003,-4.4107849E+002, 1.7445647E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3870135E+001,-5.5960073E+001, 7.8452501E-002
 1.9800075E+002, 3.6701667E+003,-1.2273384E+003,-1.9886542E+003,-4.2917012E+002, 1.6801050E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1604606E+001, 4.1804999E+001, 7.8453194E-002
 1.9830116E+002, 3.9211052E+003,-1.3121720E+003,-2.2131231E+003,-4.1820602E+002, 1.7118527E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3062149E+001,-5.2773809E+000, 7.8453877E-002
 1.9860065E+002, 4.3664566E+003,-1.4571314E+003,-2.4975893E+003,-4.2056853E+002, 1.7246882E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8633960E+001, 8.4141855E+000, 7.8454553E-002
 1.9890247E+002, 4.1104997E+003,-1.3618262E+003,-2.2997582E+003,-4.2584958E+002, 1.7578447E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4300971E+001, 4.0644247E+001, 7.8455222E-002
 1.9920088E+002, 4.8283051E+003,-1.5899829E+003,-2.9418436E+003,-4.2577255E+002, 1.8495170E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0579665E+001,-1.1079878E+002, 7.8455882E-002
 1.9950101E+002, 3.2111236E+003,-1.0714127E+003,-1.6881003E+003,-4.3402155E+002, 1.8198562E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4461775E+001, 3.5787625E+001, 7.8456533E-002
 1.9980083E+002, 4.1830461E+003,-1.3834497E+003,-2.3822002E+003,-4.4951245E+002, 1.8657550E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2534812E+001,-1.3458734E+001, 7.8457177E-002
 2.0010106E+002, 4.3103281E+003,-1.4296300E+003,-2.4892028E+003,-4.6444967E+002, 1.8955233E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4841917E+001,-5.3999185E+001, 7.8457814E-002
 2.0040140E+002, 3.3087157E+003,-1.1102106E+003,-1.7794757E+003,-4.5604914E+002, 1.8238436E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3934004E+001,-1.8781266E+001, 7.8458443E-002
 2.0070105E+002, 3.3510268E+003,-1.1311198E+003,-1.8371215E+003,-4.2417999E+002, 1.8027209E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7962099E-001,-2.3367306E+001, 7.8459065E-002
 2.0100064E+002, 3.7629722E+003,-1.2538646E+003,-2.0787685E+003,-4.1845325E+002, 1.6898501E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7434169E+000, 2.8784311E+001, 7.8459678E-002
 2.0130182E+002, 4.0312764E+003,-1.3483895E+003,-2.2932581E+003,-4.1685361E+002, 1.7632119E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4439732E+000,-9.5927561E+000, 7.8460286E-002
 2.0160219E+002, 4.3171212E+003,-1.4332389E+003,-2.5639661E+003,-4.2798853E+002, 1.7487826E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3599205E+001,-9.0584391E+001, 7.8460887E-002
 2.0190178E+002, 3.9344383E+003,-1.3258028E+003,-2.1591730E+003,-4.3924358E+002, 1.7227858E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2022010E+001, 2.7446721E+001, 7.8461479E-002
 2.0220125E+002, 4.5710847E+003,-1.5328475E+003,-2.6008879E+003,-4.5362477E+002, 1.7879017E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6572172E+001, 1.6035290E+000, 7.8462064E-002
 2.0250175E+002, 4.4269222E+003,-1.4942565E+003,-2.5603932E+003,-4.5696534E+002, 1.9323129E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3079295E-002,-6.5369779E+001, 7.8462642E-002
 2.0280237E+002, 3.1807150E+003,-1.0862728E+003,-1.7023572E+003,-4.5779106E+002, 1.8476557E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8765910E+001,-4.7229462E+001, 7.8463214E-002
 2.0310077E+002, 4.1711101E+003,-1.4173289E+003,-2.3938392E+003,-4.4508332E+002, 1.8881234E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1009328E+001,-6.6260064E+001, 7.8463778E-002
 2.0340089E+002, 3.9459643E+003,-1.3292760E+003,-2.2100739E+003,-4.3384746E+002, 1.9603208E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8237060E+000,-7.6298557E+000, 7.8464335E-002
 2.0370073E+002, 3.8668611E+003,-1.3105250E+003,-2.1158468E+003,-4.2961820E+002, 1.9780841E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3227346E+000, 3.0651973E+001, 7.8464886E-002
 2.0400035E+002, 4.4580107E+003,-1.5142466E+003,-2.5532005E+003,-4.2728275E+002, 2.0025580E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0560907E+000,-1.6693495E+001, 7.8465430E-002
 2.0430179E+002, 3.6176643E+003,-1.2284064E+003,-2.0126467E+003,-4.3852129E+002, 1.8786310E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0811444E+001,-4.3123828E+001, 7.8465970E-002
 2.0460077E+002, 3.8692980E+003,-1.3138006E+003,-2.1325169E+003,-4.5561813E+002, 1.8807947E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3008117E+001,-1.3829606E+001, 7.8466502E-002
 2.0490050E+002, 3.7326985E+003,-1.2664434E+003,-2.0809763E+003,-4.5922367E+002, 1.8605164E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2944688E+001,-5.5339718E+001, 7.8467026E-002
 2.0520161E+002, 3.6626651E+003,-1.2365124E+003,-1.9710424E+003,-4.3624666E+002, 1.8924665E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9132360E+000, 3.7788295E+001, 7.8467546E-002
 2.0550117E+002, 3.8165917E+003,-1.2839813E+003,-2.1956833E+003,-4.3626138E+002, 1.8656249E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0552741E+000,-8.0678090E+001, 7.8468060E-002
 2.0580202E+002, 4.1198688E+003,-1.3950151E+003,-2.3308460E+003,-4.3284526E+002, 1.9112868E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3070305E+001,-1.9724734E+001, 7.8468567E-002
 2.0610156E+002, 3.4228497E+003,-1.1604537E+003,-1.8977898E+003,-4.2517435E+002, 1.8817326E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3810806E+001,-4.1750794E+001, 7.8469068E-002
 2.0640242E+002, 3.8481339E+003,-1.3069324E+003,-1.9946795E+003,-4.5411085E+002, 1.7880547E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2126496E+001, 1.1029166E+002, 7.8469563E-002
 2.0670168E+002, 3.9898854E+003,-1.3502133E+003,-2.2527097E+003,-4.5876984E+002, 1.7422361E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5788922E+002,-5.4385105E+001, 7.8470052E-002
 2.0700041E+002, 3.7747365E+003,-1.2626328E+003,-1.4640298E+003,-3.8899202E+002, 1.8269635E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0094139E+001, 6.7735151E+002, 7.8470534E-002
 2.0730078E+002, 3.8467213E+003,-1.2879313E+003,-2.0540601E+003,-3.5391470E+002, 1.8806047E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3309609E+001, 1.6962127E+002, 7.8471010E-002
 2.0760097E+002, 4.1473616E+003,-1.3819596E+003,-2.6035076E+003,-3.3995629E+002, 1.9510601E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1838486E+001,-1.5855131E+002, 7.8471482E-002
 2.0790062E+002, 3.7354662E+003,-1.2424144E+003,-2.2361545E+003,-3.3859943E+002, 1.9375480E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7855609E+001,-6.2326673E+001, 7.8471948E-002
 2.0820071E+002, 3.6895598E+003,-1.2199081E+003,-2.0518083E+003,-3.5126612E+002, 1.9232795E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7895756E+001, 8.5810156E+001, 7.8472409E-002
 2.0850085E+002, 5.0185891E+003,-1.6406759E+003,-2.9120958E+003,-3.6055722E+002, 2.0270863E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8581752E+001, 1.2553108E+002, 7.8472864E-002
 2.0880008E+002, 3.7769192E+003,-1.2712439E+003,-2.1372315E+003,-3.6867435E+002, 2.0318230E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2838993E+001, 2.0087713E+001, 7.8473313E-002
 2.0910083E+002, 3.6839229E+003,-1.2378173E+003,-2.0633847E+003,-3.7593947E+002, 1.9709988E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5094829E+001, 2.6491353E+001, 7.8473757E-002
 2.0940163E+002, 3.5647043E+003,-1.2086438E+003,-2.0342966E+003,-3.7894120E+002, 1.9519832E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9703522E+001,-3.7657411E+001, 7.8474197E-002
 2.0970139E+002, 3.7484163E+003,-1.2650516E+003,-2.0292163E+003,-3.9454957E+002, 1.9354417E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9145872E+001, 7.8953279E+001, 7.8474632E-002
 2.1000212E+002, 3.7862764E+003,-1.2803600E+003,-2.0413273E+003,-4.0652435E+002, 1.9441181E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0322944E+001, 7.7505905E+001, 7.8475060E-002
 2.1030145E+002, 3.3679159E+003,-1.1596065E+003,-1.8218789E+003,-4.0983711E+002, 1.9459638E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9107946E+001,-3.9468805E+000, 7.8475484E-002
 2.1060059E+002, 4.3584967E+003,-1.4646898E+003,-2.4003707E+003,-4.1495407E+002, 1.9734759E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7209301E+001, 9.8216975E+001, 7.8475901E-002
 2.1090163E+002, 4.1763600E+003,-1.4145476E+003,-2.3466005E+003,-4.2192139E+002, 1.9873170E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7202874E+001, 1.3163622E+001, 7.8476315E-002
 2.1120157E+002, 3.6620120E+003,-1.2684753E+003,-2.0012854E+003,-4.2532788E+002, 1.9602215E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4722976E+002,-1.3474428E+001, 7.8476724E-002
 2.1150153E+002, 3.3747886E+003,-1.1818719E+003,-1.7629245E+003,-4.1124596E+002, 1.9082935E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0151370E+001, 3.7829203E+001, 7.8477127E-002
 2.1180098E+002, 3.9484074E+003,-1.3614597E+003,-2.1652353E+003,-4.1882251E+002, 1.8795524E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7319139E+001, 2.1685312E+001, 7.8477526E-002
 2.1210022E+002, 4.0301763E+003,-1.4167532E+003,-2.2260808E+003,-4.2786012E+002, 1.9280236E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2877520E+000,-2.1237573E+001, 7.8477919E-002
 2.1240102E+002, 4.4850520E+003,-1.5893759E+003,-2.4931395E+003,-4.3619595E+002, 2.0217190E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6848079E+001,-1.3442159E+001, 7.8478308E-002
 2.1270157E+002, 4.6259891E+003,-1.6266176E+003,-2.6589540E+003,-4.4213078E+002, 2.0892334E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9063410E+001,-8.0820873E+001, 7.8478693E-002
 2.1300131E+002, 3.8303881E+003,-1.3614109E+003,-2.1688014E+003,-4.2709036E+002, 2.0914421E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2825453E+002,-1.0600005E+002, 7.8479074E-002
 2.1330011E+002, 3.7820454E+003,-1.3351556E+003,-2.1043023E+003,-4.2122032E+002, 2.0934057E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7808541E+001,-5.7698826E+001, 7.8479449E-002
 2.1360010E+002, 4.1954052E+003,-1.4566452E+003,-2.3886828E+003,-4.0783635E+002, 2.0680318E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4843988E+001,-3.7078771E+001, 7.8479819E-002
 2.1390033E+002, 3.7950692E+003,-1.3198701E+003,-2.1789803E+003,-3.9589865E+002, 2.1034815E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8039480E+001,-7.8645063E+001, 7.8480186E-002
 2.1420056E+002, 4.0433074E+003,-1.3979400E+003,-2.2818164E+003,-3.9278323E+002, 2.1090134E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8159011E+000,-8.1421143E+000, 7.8480548E-002
 2.1450163E+002, 3.9375140E+003,-1.3591324E+003,-2.2373326E+003,-4.0658534E+002, 2.0364170E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3393938E+001,-4.5172082E+001, 7.8480907E-002
 2.1480087E+002, 4.0250474E+003,-1.3898748E+003,-2.2952709E+003,-3.9691850E+002, 2.0996305E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5171395E+000,-3.6020579E+001, 7.8481261E-002
 2.1510165E+002, 3.6622963E+003,-1.2693348E+003,-2.0401092E+003,-3.9037737E+002, 2.0805104E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6126487E+001,-1.6719919E+001, 7.8481611E-002
 2.1540222E+002, 4.0397725E+003,-1.3864322E+003,-2.3173944E+003,-3.8253647E+002, 2.0889372E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1708208E+001,-2.5701142E+001, 7.8481957E-002
 2.1570044E+002, 3.9535225E+003,-1.3577659E+003,-2.2990588E+003,-3.8845991E+002, 2.0959931E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1968265E+001,-7.0802182E+001, 7.8482297E-002
 2.1600067E+002, 3.7398736E+003,-1.2879329E+003,-2.0871646E+003,-3.7944131E+002, 2.0668702E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7302119E+001, 6.0035235E+000, 7.8482634E-002
 2.1630022E+002, 4.0799711E+003,-1.3973165E+003,-2.3362565E+003,-3.7085927E+002, 2.1365152E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6552880E+000,-3.0959987E+000, 7.8482967E-002
 2.1660017E+002, 3.4879946E+003,-1.1991385E+003,-1.9830421E+003,-3.6321307E+002, 2.0872639E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3206728E+001,-3.6526438E+001, 7.8483296E-002
 2.1690143E+002, 3.4536422E+003,-1.1837381E+003,-1.8733229E+003,-3.7057374E+002, 1.9667578E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7051181E+000, 4.5675076E+001, 7.8483622E-002
 2.1720015E+002, 3.7656819E+003,-1.2833084E+003,-2.1210782E+003,-3.5964357E+002, 1.9014450E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5424335E+001, 2.0666124E+001, 7.8483943E-002
 2.1750235E+002, 3.3731036E+003,-1.1592011E+003,-1.8380489E+003,-3.6233371E+002, 1.9184014E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1245004E-001, 3.2703982E+001, 7.8484261E-002
 2.1780075E+002, 4.4488743E+003,-1.5017815E+003,-2.5526762E+003,-3.7438009E+002, 1.9824201E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3221166E+001, 3.9860693E+001, 7.8484575E-002
 2.1810202E+002, 4.6401730E+003,-1.5675470E+003,-2.7297029E+003,-3.7888596E+002, 2.0606195E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7562644E+001,-1.5356681E+001, 7.8484885E-002
 2.1840207E+002, 3.7280013E+003,-1.2847529E+003,-2.0975443E+003,-3.8353901E+002, 1.9928746E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4030787E+001,-1.7906149E+001, 7.8485192E-002
