Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
188,2.4908212,2.4935302,1.0905028,0.6727062,0.6954585,0.5798773,3.0462878,2.6341786,1.3593153,0.8518482,0.6867968,0.657552,0,304.0589294,244.8235321,158.2862244,103.0611191,102.7825699,89.3577499,67.0968094,60.1104355,55.6714668,48.9510384,46.1403503,41.5794983,240.4888763,188.3633118,137.4249573,98.7042694,72.3718338,59.6425781,50.0363045,42.9986382,38.0846748,35.1605682,32.6092339
189,2.9567296,2.1858714,1.1656819,0.6573267,0.6868466,0.6002508,3.6474022,3.050755,1.4841526,1.0373221,0.785533,0.6322426,0,300.6035767,242.1669159,155.9937134,101.5629501,101.6682816,88.7689972,67.1629181,59.3766823,55.1549721,48.343956,45.6531067,41.2311516,236.3299408,185.2723541,135.8174896,97.7509918,71.6969681,59.2699699,49.7467422,42.7629776,37.8955002,34.9992752,32.4723091
190,2.8062454,2.4350832,1.0517602,0.5320001,0.6139027,0.5392818,3.3337335,2.999152,1.5495823,0.9260049,0.763385,0.6554891,0,297.0702515,239.0536652,152.8368835,100.1747665,100.7485046,88.060936,66.8253326,58.8013039,54.8424492,47.9229393,45.0825043,40.6879387,232.4573212,182.372818,134.4635162,96.7630997,71.1346817,58.8943558,49.5037537,42.5574036,37.6939774,34.8353386,32.3346252
191,2.7003141,2.3238714,1.2028871,0.6439105,0.6957529,0.601917,3.034437,3.1265175,1.3939833,0.8666467,0.7946627,0.601062,0,293.6680298,235.2189178,150.3901672,99.6319809,99.6351089,87.1386566,65.93396,58.3507156,54.6957703,47.4756508,44.6957092,40.2061157,228.8778687,179.5631561,133.1888885,95.8358612,70.6792908,58.5424042,49.2438583,42.3456383,37.5295525,34.6764183,32.1895752
192,1.9628232,1.6317067,1.2221047,0.5447618,0.6609371,0.599039,1.8768378,2.7878146,1.2359429,0.7859129,0.6782589,0.5848767,0,290.2899475,232.8696594,149.9795227,98.8231964,97.8017349,85.6583023,64.5010071,57.4109879,53.9379463,47.0288391,44.2503319,39.7027321,225.5587921,176.8123627,131.9571381,94.9479141,70.1694412,58.220829,48.9974976,42.1723976,37.3952293,34.5461922,32.0763016
193,1.8116281,1.8993185,1.2221047,0.5473796,0.6910421,0.5048968,2.1781515,2.4033727,1.1988336,0.6574953,0.6172251,0.477292,0,287.221283,230.609375,149.8847809,97.7409897,96.4091415,83.5452499,63.7540131,56.6450157,53.1176605,46.3904953,43.7634773,39.2490349,222.5185852,174.00737,130.7047577,94.1379395,69.5222855,57.7780304,48.7484436,41.995739,37.257103,34.4484787,31.9753494
194,2.3382042,2.077095,1.0439195,0.5915548,0.7192333,0.5858606,2.6002427,2.7066572,1.3741265,0.9320887,0.655181,0.5511573,0,283.0610046,227.4779205,149.3382263,96.0200806,95.500946,81.9131851,63.1179848,56.5899963,52.9091492,46.0695724,43.3684807,39.2828369,219.473587,171.321167,129.6103058,93.2441101,69.0950623,57.4406433,48.4310455,41.8121719,37.078434,34.3123703,31.8790932
195,2.1436412,2.094142,1.0822008,0.5555602,0.7227664,0.667809,2.0765369,2.62808,1.233176,0.9694136,0.7986358,0.5880503,0,278.8977661,224.0426331,147.691864,95.2905807,94.4370728,81.1416092,62.3390236,56.2919998,52.4369011,45.7249832,43.0750656,38.9569016,216.4384003,168.8899384,128.6190796,92.3993073,68.6763992,57.1622734,48.1766968,41.6473389,36.9309044,34.1827736,31.7645836
196,1.5654029,1.7526597,1.0057918,0.6079159,0.707898,0.6892428,1.410369,1.6978196,0.9296278,1.0457079,0.7604263,0.6227218,0,275.5927734,221.0859375,146.1128693,94.8849792,93.4545746,80.6899567,61.7152748,55.6371689,52.0291443,45.4384956,42.6196556,38.5322952,213.1616669,166.654541,127.7629318,91.672821,68.2359848,56.8834381,47.9537048,41.4932137,36.798233,34.0632095,31.6533737
197,1.2023451,1.8373538,0.9664342,0.6579811,0.7519881,0.6448604,2.5041754,1.6290938,1.0152398,1.1021064,0.7726837,0.616454,0,271.896759,217.324707,144.2936096,94.0335007,92.6858978,80.1491776,61.5273819,55.3168182,51.76474,45.3237724,42.4342804,38.2183838,209.9018402,164.4717102,127.0158615,90.9075165,67.8105698,56.6767464,47.8251305,41.3792572,36.6987877,33.9705963,31.5597935
198,1.1449952,1.8102949,1.2791424,0.6522547,0.72733,0.6716716,2.2485,1.4562239,0.9128635,0.8403383,0.8038769,0.6777043,0,267.927887,215.08284,142.278717,93.4558945,92.0595703,79.815773,61.5810928,55.1152267,51.4793053,45.0651169,42.3044281,37.9656982,206.8505096,162.1439972,126.0149002,90.1200638,67.3965988,56.4454536,47.6932983,41.2851181,36.5998039,33.8806953,31.4670486
199,1.3056697,1.3984597,1.391373,0.7587659,0.800053,0.7352157,1.9285276,1.5408997,1.1716526,1.0353489,0.8094562,0.6371616,0,263.9749756,210.9512939,141.52211,92.825264,91.2967453,79.2918472,61.5625916,55.0048752,51.1448441,44.8530273,42.0712967,37.8016701,203.9993286,160.0516052,125.0184555,89.3256683,66.9816895,56.1929626,47.5320244,41.1643753,36.5212097,33.8097458,31.3790188
200,1.5194282,1.2910362,1.0531439,0.5858284,0.7236497,0.6934084,1.8642306,1.4348791,0.9807346,0.9297867,0.8193467,0.711265,0,259.2979736,208.4337616,141.3353424,91.8956223,90.5649719,78.368866,60.5219383,54.5095367,50.6493301,44.5825806,41.7431259,37.5774651,201.3444824,158.1502228,124.2455368,88.5917282,66.6045303,55.9146156,47.3762665,41.0547638,36.441082,33.7342606,31.3198891
201,1.2514006,1.3957538,0.8474391,0.6398202,0.7430081,0.592374,1.8904537,1.677413,1.4273492,0.9633298,0.7091984,0.6549338,0,254.885498,204.8565521,141.4605408,90.687088,90.4441376,78.1922531,60.9427681,54.5096931,50.296814,44.3666039,41.3704834,37.359127,198.9610291,156.4034576,123.6441803,87.9931412,66.2445374,55.5819969,47.2122726,40.9309235,36.3709717,33.6744499,31.2565556
202,1.3852959,1.2206832,0.9854981,0.5765025,0.6523252,0.5411752,2.0735112,1.4597423,1.0873427,0.9457361,0.7940709,0.7080914,0,250.7407379,201.5832367,140.8185577,89.9201889,89.9941559,77.7475052,61.3112946,54.5773163,50.0967178,44.3886566,41.3348579,37.199749,196.5141754,154.7758331,123.0276871,87.4703217,65.850708,55.2054176,46.9778175,40.7511826,36.2473831,33.5816231,31.1841755
203,1.2701222,1.6796008,1.1675268,0.6623986,0.7159946,0.5917681,2.0180392,1.3530181,1.0210992,0.9358705,0.7934792,0.6677868,0,247.0496674,197.2478943,137.8544312,89.1325455,89.2457352,76.8102646,60.4135475,54.08144,49.6892929,44.0422668,41.1357269,36.991436,194.1544495,153.094162,122.3490295,86.9391556,65.5020294,54.9135971,46.6984978,40.583744,36.1443787,33.490696,31.0971718
204,1.0945179,1.5272597,1.1335502,0.7271889,0.7306423,0.6216088,1.73135,1.2380842,0.8375054,0.7877216,0.7294867,0.6610429,0,244.5940552,195.920517,134.5640564,88.2375793,88.2866745,76.5146332,59.8772354,53.4228325,49.4326248,43.6494827,40.7526093,36.732399,191.7127075,151.2787018,121.4776688,86.4728775,65.3249664,54.8350029,46.553112,40.4700699,36.047493,33.3867912,31.0249577
205,1.1383597,1.4717891,1.054835,0.5326546,0.6966362,0.6100209,1.8554055,1.223307,0.8980523,0.9123574,0.7365876,0.6289896,0,242.7463684,196.0978699,133.1347046,86.6965256,87.0830383,75.9951324,59.6519012,53.2835121,48.9086914,43.3891182,40.4556999,36.3355598,188.9922028,149.5500793,120.6293793,85.8176956,65.0375824,54.6648178,46.4023781,40.3487816,35.9418449,33.290966,30.9401913
206,1.3992779,0.8556597,0.967203,0.630658,0.6687394,0.6165344,1.9149118,1.4109541,0.8176487,0.7329674,0.6917844,0.6452543,0,240.4961853,193.9739532,131.0256958,86.3321228,85.8149338,75.2873001,59.1709862,53.365757,48.6452217,42.9407272,40.3348618,36.0161591,186.6540527,147.8534851,119.6790161,85.1690216,64.7014694,54.4914474,46.2265549,40.2254028,35.8370934,33.1982956,30.8563232
207,1.0191573,1.0507538,0.8963286,0.5256192,0.6382664,0.6141865,1.7684154,1.0497334,0.7605198,0.8153454,0.6614365,0.6154225,0,238.5565796,191.8844452,128.362793,85.764328,84.8237457,74.6990662,58.4533463,53.0723534,48.3928604,42.4293442,39.9738998,35.5148735,184.371994,146.1585999,118.8418808,84.4698029,64.4009933,54.2576065,46.0544586,40.10429,35.7570496,33.1375313,30.7807617
208,1.2803125,0.8296832,0.8849518,0.5715941,0.7045857,0.6459207,1.3722951,1.1588033,0.6184299,0.7683192,0.6824856,0.5851147,0,236.0745544,189.4717712,126.43293,85.1110306,84.3379211,74.0961075,58.2987061,52.3380394,48.0028954,41.9206848,39.3034782,35.0350266,182.2266541,144.6226349,118.1113586,83.9373322,64.0890656,54.0561714,45.8889809,39.9827499,35.6436806,33.0373459,30.7059059
209,1.1795947,1.1849656,0.791785,0.631476,0.7048065,0.6633404,1.6335176,1.4372247,0.7486382,0.8934483,0.6889102,0.5873362,0,232.7126312,186.6198425,126.3373032,84.3902588,83.4897995,73.5353012,58.036171,51.892601,47.627636,41.6277046,38.902195,34.695385,179.9181519,143.1784515,117.4522934,83.4280548,63.8773994,53.9196129,45.7861633,39.8932381,35.5964928,32.9487648,30.619379
210,1.3407431,1.1857773,0.8328337,0.4917516,0.6935447,0.6134291,1.3508627,1.0293268,0.3904026,0.6111268,0.5909349,0.6168507,0,228.4446411,183.218689,125.0317688,83.7271347,82.6685104,72.9923553,57.8953705,51.6412621,47.2688675,41.2299232,38.3983421,34.4693909,177.6629333,141.5852356,116.7688141,82.8155518,63.5917625,53.6615601,45.6802673,39.7767754,35.4631577,32.8709526,30.5323582
211,1.0776921,1.5989655,0.7046142,0.4030741,0.5771732,0.6295613,1.2742105,1.4440269,0.53412,0.608496,0.5192498,0.6074886,0,224.3636475,179.8200836,123.2164764,83.1300583,82.1823044,72.4371796,57.5545197,51.2138939,46.8609238,40.7253647,37.9673843,34.2496185,175.9455872,140.1044464,116.0724487,82.2378998,63.1920815,53.4472847,45.5070992,39.627388,35.3128662,32.7570114,30.426054
212,1.1087368,1.3630126,1.0660581,0.4752268,0.6105168,0.651601,1.1678052,1.1332364,0.5977593,0.7436551,0.5245754,0.5947148,0,220.8004456,175.1378632,120.2629013,82.3151779,81.322319,71.7361298,56.1111298,50.3721466,46.4418488,40.237854,37.5296631,33.9471169,174.0994263,138.7745972,115.3113785,81.5749054,62.7197113,53.2666893,45.3548164,39.4870605,35.1870079,32.6394348,30.3270092
213,0.9828989,1.2025538,0.9027857,0.5796111,0.6042603,0.6606896,1.4998806,1.464199,0.6682346,0.6292138,0.4764754,0.5345753,0,218.2206421,171.5254059,116.9711761,80.7343674,80.1509857,70.0644302,54.8662071,49.1862717,45.4683075,39.7912064,37.2424889,33.6408348,172.1027985,137.6488342,114.6395874,80.8984528,62.2612762,53.0517998,45.2159271,39.3620605,35.0656738,32.5534172,30.2265034
214,1.0381159,1.2915773,0.6191344,0.4511759,0.5899071,0.679927,1.2598383,1.5479365,1.0180067,0.9090689,0.6221281,0.5516333,0,215.3522186,169.7141113,114.4969101,79.5707092,78.7748489,68.5707855,53.918663,48.1587486,44.5929909,39.2206421,36.7934074,33.3259392,170.2105865,136.5656281,114.1723709,80.4313126,61.9561729,52.8912315,44.9980583,39.1908913,34.9380608,32.4363441,30.1576843
215,1.0525719,1.0540008,0.8880266,0.5015683,0.6522516,0.6385741,0.9590289,0.938318,0.8487359,1.0101916,0.6894174,0.6590594,0,211.0144501,167.1884613,112.4346313,79.0208511,77.8658295,67.178421,52.9524918,47.7013817,44.2298431,38.7680931,36.3228226,32.9010582,168.3236237,135.4442749,113.7179031,80.0999832,61.7683182,52.7243881,44.8636856,39.0838623,34.8489914,32.3447838,30.0738144
216,0.8966371,1.1397773,0.7335174,0.4904427,0.6859633,0.5591251,1.4156641,1.4930497,0.8321343,0.8840759,0.7159612,0.7013475,0,207.3441162,164.3659058,110.7843933,78.7850723,76.9415359,66.1455154,51.9777298,47.1694641,43.8216629,38.3639755,35.9838638,32.5046005,166.8651886,134.3142548,113.1532288,79.7977142,61.6029625,52.5801277,44.7453461,38.9929352,34.7981796,32.3084717,30.0028095
217,0.9783962,0.8321185,0.5622505,0.4444678,0.631053,0.5304962,1.3962489,1.4789761,0.604758,0.7707856,0.6540821,0.6411286,0,204.9612274,162.1288757,108.768158,78.0087738,76.1919937,65.5681686,51.2016792,46.518074,43.2687454,37.9422722,35.668129,32.2499924,165.2184753,133.1948242,112.4740295,79.4654922,61.4391747,52.4130669,44.6152191,38.8935394,34.7437286,32.2775192,29.9751778
218,0.9253121,0.9143773,0.4789231,0.4675371,0.6496018,0.5666231,1.5117314,1.4707666,0.7170627,0.8044932,0.6965183,0.6287516,0,203.7429199,160.2161102,107.326088,77.3804398,75.4198303,65.1315079,50.6312904,45.9966812,42.8612289,37.653141,35.3374405,31.9868145,163.6703644,132.0344849,111.9133377,79.0310364,61.1916504,52.2210007,44.4855766,38.7849236,34.6620712,32.224926,29.9375076
219,1.0502021,1.0523773,0.6767871,0.4159994,0.5921153,0.5177722,1.5493011,1.3333151,0.6898817,0.8294861,0.6863742,0.6026488,0,202.4793701,159.6524506,105.8596344,76.8518982,75.0599899,65.0999146,50.231575,45.5203629,42.5343895,37.45438,35.0924644,31.8069553,162.0479736,130.9308777,111.2395859,78.599556,60.9603157,52.0485191,44.3682022,38.6767044,34.5834312,32.1468277,29.8829346
220,1.0324283,0.9720126,0.5982257,0.3791868,0.5736401,0.517242,1.5084535,1.2662313,0.7932346,0.7406954,0.6668467,0.5540929,0,199.7539215,159.4062958,105.6522827,76.2941208,74.7170792,64.4969025,50.2782173,45.4888763,42.3140297,37.251545,34.9722672,31.7116261,160.3534088,129.8775482,110.6222229,78.1986084,60.6999779,51.8520737,44.2286072,38.5629463,34.5056038,32.0594139,29.8280602
221,0.9734196,1.0518361,0.5825442,0.4071644,0.6176566,0.4893705,1.5888879,1.1449644,0.620383,0.7226084,0.6190003,0.4963335,0,197.3290558,157.7399902,106.1269836,75.7273712,74.4092255,64.2859573,50.4766655,45.6464386,42.2115211,37.0600891,34.7428513,31.6634483,158.7264099,128.8288116,110.0498047,77.7857742,60.3960419,51.6085243,44.0761986,38.4344597,34.4219856,31.9774494,29.7519417
222,1.0686867,0.9160008,0.5030604,0.4585385,0.6016841,0.5515513,1.4524773,0.9925011,0.5990614,0.7420109,0.6135901,0.5333059,0,195.0798798,157.5813141,107.1061401,74.7366943,73.8468323,64.262001,50.8000641,45.2541656,41.9734573,36.7983589,34.3807335,31.4534206,157.0866089,127.7379913,109.4783249,77.3678436,60.1859093,51.4418221,43.9338303,38.2921715,34.2927132,31.9161682,29.6758461
223,1.0869344,0.899495,0.4784619,0.309979,0.5576675,0.492703,1.4000311,1.2092335,0.6343804,0.6742668,0.5648138,0.5140263,0,192.8409576,156.2201843,106.6811142,73.8183441,73.2005157,63.8380852,50.8862,45.2237396,41.799511,36.6420937,34.1730499,31.1318569,155.7234039,126.6404419,108.83815,76.9291,59.9729004,51.2585602,43.810112,38.1932602,34.1945915,31.8331871,29.615263
224,1.1518677,1.060495,0.6139073,0.2892003,0.5435351,0.4315068,1.43987,1.0656835,0.6456109,0.7906813,0.5450327,0.4095358,0,190.4562531,155.1508484,105.6447754,73.4248962,72.245018,62.8215027,50.2403984,45.1310577,41.5824127,36.4365349,33.9530525,30.9128838,154.3040314,125.6327744,108.1686325,76.4662399,59.5432358,50.9929543,43.6883316,38.1130943,34.1122856,31.7679443,29.5498772
225,0.9999617,0.8656714,0.582698,0.3801684,0.5388979,0.4181012,1.276732,1.0835099,0.5806695,0.6977799,0.6210291,0.4512685,0,189.3371277,154.3538361,104.6441422,73.0900879,71.1544037,62.2474785,49.2572174,44.5627937,41.24226,36.2608261,33.8139801,30.8283882,152.8273621,124.6402588,107.5571518,76.0873566,59.2636185,50.7187614,43.543087,37.9992905,34.0295677,31.6891499,29.4788094
226,0.8869208,0.7671773,0.5041366,0.3651162,0.4415168,0.3922745,1.4522251,1.0089202,0.6234755,0.7538496,0.5992193,0.4535694,0,187.3699951,153.1274261,103.6087036,72.5922699,69.6341705,61.2749825,48.2854118,43.8072357,40.6289139,35.8061905,33.5051689,30.6098957,151.543869,123.6496353,107.0194016,75.7262802,59.0180244,50.5330811,43.3909683,37.8740921,33.9290581,31.6255646,29.4064255
227,0.8065836,0.7236126,0.3740721,0.3427014,0.488036,0.3856854,1.2305894,0.8459018,0.568788,0.6690052,0.6036996,0.3893835,0,185.5574646,151.0311279,102.2787476,71.8486252,69.2813797,60.5198517,47.5533676,43.0664291,40.1144524,35.3625603,33.148571,30.3364353,150.2549438,122.7197266,106.4717789,75.3130875,58.7374001,50.3288574,43.2484627,37.7552071,33.819519,31.5439186,29.346056
228,0.8445009,0.7533773,0.5064427,0.3927666,0.5601701,0.4116634,1.2777406,0.8921099,0.4952203,0.6431901,0.580199,0.4298468,0,182.9191437,149.3806763,101.1120605,70.6539078,69.0865631,60.2635269,46.8507767,42.5217514,39.8417664,35.0282898,32.829216,30.069109,148.8074951,121.7964783,105.8645325,74.8953094,58.5099449,50.1262703,43.1239738,37.6364937,33.73489,31.48349,29.2881355
229,0.7911797,0.7747538,0.5052127,0.4007835,0.6415787,0.4812666,1.2671505,1.0129077,0.5084039,0.6900519,0.5337897,0.4726109,0,180.7925568,146.8887939,100.2756424,69.4522476,68.1891098,59.3252296,46.5155182,42.1582222,39.6181183,34.830822,32.6237373,29.8636189,147.5155182,120.9359207,105.2210464,74.5162659,58.361454,49.9290428,43.0015411,37.5654144,33.6478348,31.4191437,29.2164898
230,0.7999481,0.6922244,0.4876863,0.4541209,0.5857115,0.5603369,1.2331109,1.0077474,0.5826226,0.6364486,0.4747847,0.4272286,0,178.8618469,144.7588196,99.9791336,68.3862915,67.0526428,58.3557549,46.2014542,41.9800262,39.229187,34.6570625,32.4164886,29.7417603,146.4456635,120.1322861,104.5797501,74.1828308,58.1781273,49.7670708,42.8606491,37.4929771,33.5875282,31.3357677,29.1536427
231,0.7440201,0.8651302,0.4597055,0.315051,0.5942499,0.5367067,1.0034065,0.8480128,0.5883192,0.5861339,0.5106273,0.3951753,0,177.4193573,143.6446075,100.050499,67.7848816,66.2497711,57.8588066,46.2182541,41.919117,38.9533691,34.4477692,32.297924,29.6305046,145.450531,119.3544769,104.0563965,73.8645248,57.9223175,49.5814896,42.7425041,37.4116554,33.539299,31.2847862,29.0784588
232,0.7091837,0.8848832,0.5886938,0.3806593,0.6228091,0.5410995,1.0170223,0.711265,0.5064507,0.6162241,0.5260125,0.4933979,0,175.4740448,143.3739624,99.7308273,67.432991,65.8169174,57.6298485,46.179409,41.6806717,38.6789589,34.1747169,32.1015778,29.4586411,144.1448364,118.5915527,103.4447784,73.5960846,57.7983093,49.4643097,42.6154099,37.3191071,33.4888,31.2364197,29.0371342
233,0.7556323,0.9346714,0.5966883,0.419108,0.5980774,0.5017915,1.0487926,0.7790525,0.4669,0.6351332,0.5487523,0.4950641,0,173.7058411,142.4169312,99.3816528,67.247345,65.5320282,57.2734146,45.9513893,41.4310036,38.434742,33.889595,31.7917175,29.2969017,142.6802216,117.7905731,103.0411148,73.2608795,57.6444511,49.4185219,42.5585976,37.2485847,33.417305,31.172636,28.9901619
234,0.7563433,0.810742,0.4673926,0.3654434,0.6264158,0.5435231,1.0909009,0.8545805,0.5367242,0.7337895,0.5797764,0.5319571,0,172.3793945,140.9307404,98.2733994,67.0704651,65.2709427,57.0008812,45.4958496,41.2493858,38.1358719,33.6718445,31.5020275,29.0165234,141.5909119,117.0782089,102.6253052,72.9384689,57.4529839,49.3471718,42.4894676,37.1877441,33.3866234,31.1227188,28.940134
235,0.704207,0.6316126,0.3983631,0.3068704,0.6130931,0.5298145,1.0926659,0.7164253,0.3977268,0.6410526,0.5507811,0.5283074,0,171.7893982,138.5643463,97.0359192,66.4171219,65.0411224,57.0124016,45.1975784,40.9646339,37.923317,33.5287247,31.3337307,28.7617226,140.5327759,116.3259888,102.0599594,72.5628967,57.2729683,49.2329445,42.4453087,37.1605682,33.3492432,31.0841179,28.8878937
236,0.7056289,0.5103891,0.3274887,0.4055283,0.6038187,0.5220135,1.1554501,0.8025084,0.5378635,0.6846258,0.5533171,0.5238644,0,170.3455963,136.3590393,96.0036926,65.8198624,64.5971222,57.0813942,45.0562668,40.6556129,37.7817612,33.3465881,31.2699356,28.6285248,139.5472107,115.5271912,101.4847946,72.1917419,57.1305122,49.113163,42.3379135,37.0885658,33.3219948,31.0444012,28.8447018
237,0.6499379,0.5818244,0.3620803,0.3410653,0.5793814,0.504821,1.1877247,0.5557525,0.4367893,0.6806795,0.613252,0.5298149,0,169.0946503,135.1003418,94.6675262,65.7942123,64.2118073,56.9720459,44.8139114,40.5092621,37.497673,33.1373596,31.1316414,28.4304619,138.4136353,114.6576767,101.0811081,71.9162674,57.0064201,49.0247765,42.2680321,37.0209923,33.2403336,30.9895935,28.8074741
238,0.6876182,0.7209067,0.4787694,0.3580809,0.5835033,0.506866,1.0987174,0.7063393,0.447857,0.6981088,0.6213673,0.5106147,0,166.8931885,134.2783051,93.2779922,65.5673904,63.9668465,56.853157,44.3487358,40.1725464,37.1398849,32.8245888,30.8839417,28.3326359,137.4822235,113.8436661,100.6343689,71.5788269,56.8444176,48.8994293,42.1710358,36.9669113,33.1834641,30.9314537,28.7612591
239,0.7203219,0.8848832,0.5076726,0.2916545,0.5683404,0.5263306,1.0525748,0.804854,0.4203505,0.6783775,0.5896669,0.502522,0,165.3453674,133.7610474,93.0252075,65.1915054,63.8123131,56.6377792,44.3132439,39.7679253,36.7405052,32.5185356,30.5316639,28.1308594,136.7037659,113.0850983,100.1091232,71.333168,56.7030945,48.7789307,42.0830154,36.8829918,33.0925255,30.8380375,28.7169819
240,0.7084727,0.8683773,0.5753184,0.2993443,0.5236614,0.506866,1.085858,0.6629459,0.4883843,0.6473008,0.6202683,0.5171205,0,163.8241272,133.2858124,92.2439575,64.8549881,63.7897987,56.3782654,44.44907,39.4967728,36.3923645,32.2316475,30.2117348,27.895607,135.7165527,112.3808212,99.6169739,71.1103516,56.4870605,48.6381645,41.9820747,36.7868347,33.0181808,30.7465935,28.6422958
