Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
62,6.405305,2.2540597,1.5600263,0.9680253,1.0110822,496.2925306,3.9222406,1.7639651,1.2131565,0.8773344,0.9989822,0.9281007,0,101.8115616,71.3789368,52.7104912,30.0211868,31.5136795,31.4486065,29.8636551,28.5482063,27.4021626,25.4343662,25.1171494,22.3999271,44.3316727,39.850399,32.7043991,28.7006855,29.6120319,29.1971607,29.9046078,26.7328796,27.4394302,24.5935421,23.2198582
63,6.1069435,2.6123185,1.6190627,0.8773844,1.0347834,496.2925306,4.7212891,2.7390263,1.5814833,0.9692492,0.9490224,0.8224201,0,101.7841949,70.3889236,54.3896751,30.8133259,32.3885384,31.7825737,29.8564758,28.5082474,27.5017757,25.7633781,25.6233082,22.3855038,45.6523437,41.1772575,33.0000954,28.8302803,29.7813797,29.3845959,30.1306725,26.9524193,27.5709419,24.7451038,23.3508034
64,6.5328018,2.1128126,1.290673,0.9670436,0.9329123,496.2925306,5.0483216,2.0785086,1.7844456,1.3515424,1.0508018,0.7528391,0,102.656189,69.9886703,53.4842987,30.5543404,32.5910301,32.4766464,30.0375633,28.1504402,27.492836,25.6717091,25.3951244,22.6931534,47.0184898,42.0618706,33.3431206,29.0515575,30.0287514,29.4784317,30.2417526,27.1004047,27.6211872,24.8068333,23.4360847
65,7.1489573,2.3890832,1.3231122,1.0126913,0.9988636,496.2925306,4.7606238,2.498838,1.3288791,1.1670551,0.9303403,0.7418108,0,105.2378235,70.4359894,53.607975,30.6239033,32.2440681,31.9569588,29.4787388,27.5876732,26.8936577,25.2198067,25.1349945,22.6681461,48.4130859,42.1187935,33.4946365,29.2587166,30.3015099,29.5958405,30.3628387,27.1671448,27.666769,24.8253403,23.4671059
66,7.9705771,2.7308361,1.9402266,1.1992086,1.2651711,496.2925306,4.9346041,2.1143961,1.4760146,1.1103277,1.0718508,0.8340037,0,112.2645874,78.5680542,58.2360153,31.2709217,33.2215309,32.307682,29.2197361,27.7411041,27.3169174,25.4200745,25.3187389,22.6545067,49.798542,42.6887169,34.0683136,29.4304466,30.4888287,29.7192574,30.5008411,27.3134651,27.7926235,24.9183102,23.5189495
67,7.3229028,2.5398008,1.6181402,1.5215237,1.5869777,496.2925306,4.927544,2.3571645,1.3845432,1.1548875,0.9936565,0.9150889,0,121.3285599,88.6273804,64.0468597,31.9303417,34.0372925,32.9709167,29.3823853,28.2789249,28.0535583,25.4982986,25.9635124,23.4748535,51.1945305,43.3966789,34.5551529,29.6966724,30.8727932,29.9514141,30.7196827,27.5020142,27.9203663,25.0683594,23.6453629
68,8.3535415,3.3596832,2.4346561,1.5225053,1.3625522,496.2925306,5.677172,2.4104093,2.1410536,1.5865089,1.0885886,1.1339874,0,124.6980133,92.0436249,67.5345154,32.8036957,34.5534706,34.5258522,31.8662376,29.6424141,29.7694016,26.7225075,27.0035858,23.696249,52.7874298,44.7828064,35.0818787,30.0403957,31.2664223,30.3042679,30.8971558,27.6762295,28.0503807,25.2187939,23.7797375
69,8.319179,3.2265538,1.6152192,1.1213294,1.2304289,496.2925306,5.0452959,2.1296424,1.525982,1.2916909,1.1300105,1.1264501,0,138.9775848,96.0752258,71.6226501,34.5573158,35.5922585,35.5139427,32.7076759,30.0387402,30.853693,27.852705,28.4080982,24.8244228,54.6188507,45.2985954,35.7578011,30.2640896,31.7441769,30.7969685,31.2656174,27.9247875,28.2629871,25.3579884,23.9819298
70,8.3805576,3.4771185,2.2351009,1.2024808,1.3080836,496.2925306,4.7008654,2.1796035,1.0912489,1.0466944,0.8622056,0.8821629,0,164.9028473,110.6109619,82.6000748,38.8562775,39.2938766,38.6803856,35.0602646,31.0280457,30.5599098,28.2184143,28.4240341,24.4733505,56.1500702,47.2795067,36.1579208,30.6193485,31.9189529,30.9985332,31.4013596,28.0417194,28.3674088,25.4427147,24.1545258
71,8.9829681,3.5306949,2.1144146,1.3042473,1.1992935,496.2925306,5.0977421,2.3782748,1.2973036,1.1512701,0.9867247,0.6982533,0,182.518631,110.2637253,83.6819382,40.1221657,41.8557396,40.7547951,36.2629051,31.7976837,30.8446674,28.7423878,28.9002953,25.3273659,57.7071037,48.2100105,36.4619484,30.7256966,31.9680595,31.099905,31.3907433,28.0367241,28.4015827,25.5347843,24.2111626
72,9.3242235,4.0948714,2.5335112,1.251728,1.2258653,496.2925306,5.8872091,3.0357433,2.038189,1.1412401,0.8936524,0.7687864,0,186.8538513,111.0102463,82.2540131,40.5521393,42.5221672,41.58815,37.0396576,32.5967178,31.2105255,28.9045525,29.057991,25.4873638,59.3879242,49.4913864,36.9206123,30.9248581,32.0790672,31.166626,31.5006542,28.1341534,28.5177765,25.631691,24.2491951
73,9.900329,3.8932832,2.002799,1.7039507,1.3124999,496.2925306,10.5977878,5.4967348,4.4349989,2.4053563,1.3299342,0.9388115,0,176.7550964,106.5825882,78.5779343,39.7040634,41.9118423,40.7297096,36.7440338,32.7127037,31.4271908,28.9430084,29.0908127,25.7351646,61.3047104,51.5106621,37.7746162,31.1204319,32.3900299,31.2515945,31.5484085,28.1922264,28.5110416,25.7016087,24.3184528
74,9.5149948,3.420295,2.5169072,1.2769242,1.5227195,496.2925306,11.0635003,5.5748429,4.4270237,2.8741382,1.815584,1.2281637,0,174.54245,103.3915024,74.5922852,38.5542068,40.6678963,40.129818,35.9180107,32.2369614,31.7972641,29.426939,30.1297817,25.8995457,63.7723389,53.9683571,39.4247322,31.6013222,33.0199585,31.5308456,31.7551174,28.2484856,28.6305218,25.8459873,24.4036598
75,14.5468529,4.5516244,3.112498,1.3746004,1.7199107,496.2925306,7.9406805,4.5066619,3.2125054,2.045754,1.838831,1.4309562,0,183.7828674,112.3868027,79.8633194,39.1952744,40.6610794,40.1233749,36.514473,32.9201851,31.9914761,29.6537876,30.048378,25.992691,66.6585846,55.9182167,40.9958649,32.336792,33.7527885,32.0290871,32.0824623,28.385891,28.756155,25.9497147,24.5075378
76,20.6576943,11.8899773,5.9577735,2.2720105,2.3796438,496.2925306,6.7291223,3.7480985,2.4446018,1.3448009,1.495537,1.1680242,0,178.9997864,115.3806381,83.6411591,41.0578766,43.5112915,42.9382706,37.5916901,34.1286354,33.0448875,30.2690144,30.3954315,26.3359165,69.9342422,60.451004,42.3362656,32.8670273,34.3065643,32.573452,32.5270081,28.6914597,29.0133381,26.1793556,24.60783
77,20.0868025,8.6272244,4.5350588,2.3860479,2.536646,496.2925306,4.3145787,2.4615432,2.3856825,1.329838,1.4201323,1.0266407,0,173.0756073,110.1819,77.960762,41.1206818,44.4175949,43.140419,38.9799423,35.7460022,34.997612,31.6126404,31.74366,27.5439758,73.3323822,62.8495331,44.0788879,33.551693,34.7624207,32.9968948,32.8507004,29.0260696,29.3360653,26.5136242,24.9059505
78,19.2083069,8.9760125,5.0127306,2.4012638,2.0822008,496.2925306,4.6993525,2.5354292,1.6358453,1.1441998,1.0800507,0.8724835,0,172.2211456,107.6068649,72.6326599,40.8245773,46.0171127,44.3104172,40.2660675,36.2973976,35.0834808,31.477829,32.1231728,27.595295,75.6758575,63.9223595,44.7171288,33.8855515,34.862114,33.169487,33.0285759,29.2128429,29.5317535,26.7046185,25.1792526
79,21.6352489,9.3962362,4.7788913,2.4812699,2.4366886,496.2925306,5.2465078,3.8956361,2.7510797,1.9865602,1.2920628,1.1108995,0,174.4762726,107.7013397,71.1120834,40.7749672,45.6578331,43.6155128,40.6740189,37.1036606,35.7832298,31.8327427,32.5673981,27.461031,77.6674728,65.8226929,44.9896355,34.3605156,35.0923958,33.3614426,33.3199577,29.4374905,29.713377,26.8437805,25.2596836
80,20.1261417,9.6181185,5.2839289,2.2124559,2.5988433,496.2925306,6.0342098,7.048107,2.6928114,2.5656728,2.1181325,1.6274016,0,175.8013458,108.5831757,72.9933701,40.5395699,44.2226334,43.8382339,40.0074539,37.1355209,35.8372574,32.3344765,32.7968941,27.6662121,80.2957764,69.1162033,46.568634,35.0444679,35.9355392,33.8406715,33.9079361,29.8928719,30.0154591,27.1294365,25.4732552
81,20.1849135,9.2823185,4.8416174,1.8305862,2.2659221,496.2925306,7.0526247,6.7506864,4.5048231,2.6661378,1.7867578,1.4651517,0,178.131134,113.7780838,71.9861298,40.7250519,43.7561378,43.1742592,39.5413208,37.4944687,35.1778717,31.6783886,31.880064,27.3973217,84.2241287,73.2644119,48.2174301,35.7038422,36.8324242,34.3588295,34.3391762,30.363657,30.2105007,27.3205547,25.5830956
82,26.3457583,11.4310597,5.9980535,2.3214213,2.6583907,496.2925306,7.6512177,6.711046,4.8692437,2.3261024,1.8028193,1.4143742,0,178.9938049,114.8160706,71.3229904,40.8695107,44.1689339,45.1105461,40.9808617,39.244175,37.2561913,33.4688416,33.3885422,28.2701035,88.8970566,78.3805695,50.0388756,36.2266045,37.4681396,34.7793617,34.5526085,30.5436516,30.3419685,27.4505424,25.6415443
83,25.7073263,12.7204124,7.2974683,2.6983826,3.3095119,496.2925306,7.0637191,5.2422384,4.018495,2.1393131,2.0594657,1.9409524,0,181.056778,116.8222885,72.8435593,40.67659,44.1820183,46.6759338,42.795948,39.604847,37.2132568,34.0402412,33.9703751,28.9160881,93.3715134,83.0585175,52.0899124,37.0574379,38.7514458,35.473896,34.8167458,30.8046093,30.6043892,27.6466694,25.816494
84,19.7841753,8.8888832,4.6253046,1.8603635,2.7570968,496.2925306,9.8305097,5.7939208,4.2077854,2.8606552,2.0411217,2.2413329,0,190.3239899,122.2208405,78.1971664,42.4658165,45.9745178,49.064846,44.7531929,41.2916031,39.2711945,35.1903534,35.242836,29.7668018,98.0054703,87.8860168,54.1295357,37.9441299,39.9837723,36.3815842,35.6374855,31.3180523,31.0764332,28.006773,26.1851768
85,23.4976976,7.9469655,3.6714985,1.7590878,2.3516734,496.2925306,10.82018,7.8925189,4.4765028,2.3974638,1.9865125,1.8165476,0,199.1352234,127.5634995,86.1977463,43.5825729,47.155056,48.7223969,44.7899284,42.0195808,40.7314339,37.4245949,37.1942825,31.3411541,102.4509048,88.9537735,55.2080803,38.775444,40.6587791,36.9643784,36.2319298,31.7818928,31.4685059,28.4001179,26.5664005
86,21.2826182,8.9827773,4.4162175,2.2450146,2.4274142,496.2925306,12.3570057,8.3998697,5.3002333,2.9172181,2.098436,2.0987593,0,210.0163574,131.5059967,88.7405472,44.7421494,48.3849487,48.8804855,44.9699821,42.5656471,41.0773849,37.7944069,37.4738998,31.7152309,107.1231079,92.6831665,56.6718445,39.499836,41.1479378,37.3981972,36.6092377,32.1565857,31.7733612,28.6988144,26.8648815
87,23.1943595,11.4700243,5.3634127,2.8273086,2.7263293,496.2925306,10.5292043,8.2312219,3.3402724,2.2991363,2.2538946,2.0440941,0,223.0678406,136.4294891,90.2873154,45.8866653,49.7877922,49.909729,46.0584068,44.1118584,42.3094826,38.4146957,37.7374763,32.1831093,112.0547333,94.613533,57.8171921,40.2137947,41.5937958,37.7199059,36.90765,32.5128517,31.9735184,28.887949,27.0404091
88,27.9055798,11.4248361,6.1453369,2.7083629,2.7888211,496.2925306,7.6943345,4.9802362,2.9455783,1.5186005,1.4689932,1.6586614,0,221.8313293,141.5898285,92.4267578,47.8763046,53.1489525,53.4597359,47.6525002,44.8984413,42.1826515,37.9858589,37.5832787,31.8307457,116.4515991,96.459938,58.2522087,40.7939491,42.0097618,38.1166191,36.921627,32.6311989,32.0667343,28.9856129,27.1227894
89,32.2267263,12.2706948,4.8383889,3.0712537,2.7213241,496.2925306,6.1529702,3.0129911,2.2286187,2.1230348,1.5192066,1.5294169,0,220.9148102,141.8803101,102.2944565,50.4761696,55.1231995,56.0602951,51.6249847,46.4312592,43.3119011,38.9271965,38.9148064,32.4500389,119.8517303,95.2853699,58.6096458,41.2380371,42.1641693,38.6092796,37.2661438,32.9278984,32.341732,29.2490883,27.3049164
90,28.5409311,12.0087655,4.4523465,1.7034599,2.29772,496.2925306,5.6658255,4.7219869,1.9170953,1.2278932,1.1706715,1.3919211,0,217.0686188,135.4562988,102.073494,51.0615616,53.984745,54.3383789,50.0326157,45.995266,43.1460457,39.2279701,39.830204,33.2618599,121.4282837,94.9005814,58.1749268,41.6455956,42.0362282,38.7526627,37.5172997,33.2014008,32.3902206,29.3688698,27.4494381
91,29.7533355,13.3757771,5.5016254,2.3431816,2.4423563,496.2925306,6.4946271,6.0266032,2.4818739,1.7229834,1.4539461,1.3271005,0,216.1143036,135.7575836,98.0073318,50.715126,54.2375221,53.9996758,48.7916145,45.0502777,42.1320305,38.7791367,39.0268631,32.9584618,122.0229034,97.241333,58.0309448,41.6630859,41.8806267,38.7283974,37.3943787,33.1267624,32.3031654,29.2713757,27.4520683
92,33.0156422,11.3420361,5.7096363,2.0467172,2.5132392,496.2925306,7.5599411,5.545523,3.1267307,2.2267884,1.4010276,1.125498,0,215.8888855,134.3441315,94.7872772,50.6230202,54.4861717,55.1136169,49.7089233,46.9639702,43.8587189,39.0682602,39.2003746,33.0668106,123.3767548,100.9225998,58.909687,41.917366,42.0875397,38.9208832,37.3162537,33.0044556,32.2490997,29.1821289,27.3505859
93,30.5446216,17.1591418,6.7237087,2.6517533,2.4138707,496.2925306,12.5370375,7.4494372,5.4032607,2.3535617,1.691234,1.2333208,0,215.1897278,133.8334198,93.6575241,51.3483238,54.6082535,56.321949,50.0672951,47.1903534,44.3078232,39.4345131,39.0633621,33.2951469,125.8246536,103.4764862,59.8532104,42.3286552,42.337204,38.982399,37.2926712,32.8663826,32.1406174,29.2103195,27.3648777
94,28.0920854,15.147589,8.4834225,3.5715783,2.904751,496.2925306,12.3247311,9.1077683,4.611594,2.8785777,2.0215943,1.7604544,0,213.6898804,140.8067627,92.8452377,50.894352,54.3112183,54.9273224,49.4946518,47.1740227,44.182888,39.610878,39.2674866,33.3937263,129.5556946,109.42836,62.1991081,42.7498665,42.8420105,39.1998482,37.3785858,32.8768616,32.2449074,29.2791786,27.3961544
95,33.408323,17.1448008,9.3947962,4.1895396,3.6257981,496.2925306,7.8746184,5.023395,4.9099338,3.1691206,2.5468907,2.0936022,0,217.9112244,143.1339264,94.2722092,51.3094864,54.1411057,54.3692551,48.5642128,46.5843506,44.4590912,39.6630821,40.7469101,33.9893036,133.2934875,115.4921646,64.8824539,43.6740608,43.9175606,39.7412949,37.7947197,33.2196693,32.5686722,29.5644493,27.6480331
96,37.4529104,17.7663419,9.1422006,3.6249157,3.5310668,496.2925306,10.2170484,7.0309842,3.3978896,2.2348453,2.1969185,1.9473789,0,221.2912445,147.2071991,99.0677719,52.9175835,56.028019,54.2987747,49.20121,47.3796425,45.604496,40.4812164,41.7475128,34.4878998,135.2848511,114.9328537,66.3806381,44.5704231,45.3162537,40.4233093,38.3902359,33.6493073,32.8709412,29.8210316,27.8651485
97,45.3638741,21.6628125,10.2600478,4.9100856,3.9760167,496.2925306,10.337826,9.1741485,6.5251682,2.8726584,2.1694448,1.6224032,0,230.4165649,156.0579071,107.1732178,56.2873039,60.1651115,57.8001709,51.7180061,49.6155891,46.6123123,41.923378,42.6992493,35.3874893,136.9003143,118.2174988,67.8566132,45.5073357,46.0413399,41.1093712,39.045105,34.1832962,33.1978455,30.0685101,28.089365
98,44.9956026,23.4700714,12.6731587,4.0804106,3.9951544,496.2925306,10.8199278,8.4718793,5.0359104,3.1493893,2.4356435,2.0037102,0,240.4189606,162.2797852,114.5590363,58.5377655,62.832962,61.0184326,52.8989372,49.4194298,48.2925262,42.6282921,43.3750381,36.5304108,139.2617645,125.8350754,70.5266876,46.3804512,46.9068642,41.9646721,39.6007423,34.8330498,33.668499,30.4715443,28.3266678
99,43.1966654,20.7628361,12.1084698,4.7142424,4.3556043,496.2925306,9.9444793,8.6550697,4.8752659,3.3582118,1.9679149,1.559328,0,240.0037079,159.5513763,119.4011917,60.6863136,65.4657822,64.4468918,53.835228,51.3725929,50.2361908,44.3683853,45.6784859,37.5650215,141.8370667,133.2621155,72.9417725,47.5296021,47.5566177,42.6680756,40.3570404,35.7327957,34.2412605,31.0398464,28.826889
100,42.9703467,22.5297772,11.8412688,5.5321372,4.5861392,496.2925306,15.0847137,14.0628241,8.7678441,4.9291492,3.2043143,2.9451561,0,238.3825073,163.9639893,119.2282028,59.814621,65.1732101,63.831028,54.9839592,50.767067,48.5305786,43.9179535,45.8605194,37.6394997,144.632309,140.735321,76.9876251,48.4242439,48.611763,43.5210304,41.1357346,36.4267311,34.714325,31.4461403,29.2201424
101,38.7852283,17.0368361,9.7424035,3.056365,3.6470703,496.2925306,22.1936986,12.970249,6.5390028,3.4580191,2.6627028,2.3157536,0,244.2476044,164.5623322,117.820961,60.2584229,65.8590012,64.5621262,55.3309975,51.3466301,49.0304871,44.4451599,46.1363564,37.6123505,148.0351257,146.2749481,81.2608643,50.2216263,49.9994278,44.6770706,42.0076447,37.0809441,35.1437302,31.8394623,29.5033169
102,46.4265054,19.3138361,11.1869493,5.5167577,4.5463918,496.2925306,26.9458814,21.3911464,10.8301812,5.3148954,3.1507195,2.6332714,0,255.5979462,170.9659424,118.7209549,59.4917107,66.7737274,67.6659927,57.3833389,52.4137459,49.7282562,45.1090622,46.2529182,38.1168327,151.5724945,152.7324066,83.0322418,51.5440788,50.5135994,45.1652565,42.3429222,37.4590797,35.4083138,32.0955696,29.6855145
103,44.7586197,17.979836,7.7960487,2.8831002,3.2990598,496.2925306,28.0530516,19.8794145,10.1449599,4.7911948,3.2923146,3.0304464,0,268.2601013,176.4454651,124.1322784,61.3311691,69.2479095,69.309433,58.0971336,52.9913483,50.6171761,46.2761192,46.9538307,38.9171028,155.3901978,161.7195435,85.8655624,52.8511887,51.6694031,45.8644981,43.0594101,37.9612274,35.8229713,32.2831078,29.8196926
104,51.7531704,21.757789,12.973414,4.3291004,3.7540938,496.2925306,21.7665646,14.7364772,9.396262,6.1988559,3.699432,3.1010588,0,267.8165894,183.0498657,126.1130905,62.5968895,71.9288635,73.7062988,59.9499016,54.3136673,50.9756775,45.8666267,46.1804085,38.8324089,159.4595337,173.2370758,88.6565018,54.014183,52.7059555,46.2965469,43.5017319,38.2841187,35.86409,32.3833008,29.9479713
105,51.6481868,31.6724124,16.2805259,5.7966974,5.3480378,496.2925306,21.6041829,10.3882251,11.4496474,5.9952951,3.9739996,3.3540734,0,267.2081299,185.2145081,127.9380188,63.8842239,73.2646179,74.6511154,62.2549095,58.2559319,56.3503227,48.8037605,49.0245628,40.8396225,164.411438,189.8787537,94.8745193,55.5398064,54.9056091,47.6105156,44.2909775,38.713398,36.1622009,32.5774269,30.069212
106,46.9649306,28.0321889,12.9552726,3.8937297,4.0371836,496.2925306,18.654587,11.6449915,6.8819391,3.8926002,2.826953,2.3040906,0,264.5793152,185.7645569,135.5033112,64.9265442,76.0954208,76.4336243,65.8465118,59.222084,58.6043282,51.7581978,51.9825401,42.5188789,168.6296844,193.2974701,98.6287231,57.4382439,55.746521,48.7800903,45.1889305,39.4625626,36.5006866,33.036438,30.5301113
107,46.8369598,17.3804831,9.1704888,3.8930752,3.2709422,496.2925306,21.250171,12.0697775,9.3283909,3.7635248,2.5038627,2.090984,0,281.1438904,194.0731659,143.5857239,67.0056763,78.0055923,77.5123825,68.3830185,60.6128883,59.0078316,51.9600716,52.2055397,43.0362129,171.4546509,189.3662415,101.2184372,58.6446266,55.3503609,48.6980972,45.1731491,39.6275406,36.6649284,33.1423874,30.6818085
108,54.3599824,19.2440243,7.0936083,3.1653304,3.1179147,496.2925306,14.8514793,9.5482698,5.2266656,2.6737014,2.2772261,1.944602,0,289.3750305,196.9759827,144.0883484,67.2350769,77.3834457,77.9788818,68.3081512,60.8011246,58.9702492,51.9800034,51.6459999,42.5268517,173.847168,184.6398163,101.1068802,59.5605164,55.3890648,48.7154732,45.1159744,39.6334877,36.7224579,33.2601166,30.8171234
109,40.3410212,22.1858595,9.719035,4.1936299,3.237893,496.2925306,18.4165618,14.7510198,10.6454482,4.4034755,2.3413032,2.1481879,0,285.9682617,194.13974,142.0397186,68.0346146,77.7313232,77.4138489,66.438179,59.8918648,58.8031654,52.3088493,52.0064812,42.3354607,176.2646942,185.5680695,101.0726547,60.0957375,55.2656746,48.5571823,45.1435776,39.5407906,36.7005501,33.2673874,30.8758965
110,38.5683888,20.3572242,9.871853,3.5679788,3.2952323,496.2925306,19.0638189,15.2555559,6.4818739,3.54533,2.403605,2.0713077,0,282.1694946,189.2567749,135.1138763,67.6353302,76.358017,75.8974228,64.4431381,58.4923744,57.6138763,51.888195,50.6844673,40.8256378,178.9120789,184.2729492,100.6779099,60.4894714,55.2620163,48.376545,45.0029297,39.4215126,36.6934776,33.1837883,30.7992439
111,42.2411501,23.5812831,13.7072174,5.5951277,4.3869606,496.2925306,20.8058909,11.9069937,6.0744847,3.3230244,2.0390929,1.7990135,0,282.387085,190.8838501,136.7739258,69.654274,78.7015305,79.4691696,66.368721,60.3698769,59.0612755,51.6716042,50.5674782,40.9688911,181.9640656,189.0286865,102.4466324,60.8086891,55.5133743,48.6503868,45.2288628,39.6275826,36.9855347,33.2916794,30.7637997
112,39.9578198,25.9538005,15.2413939,5.8218936,4.3887271,496.2925306,23.8154973,13.3375681,10.1360081,5.3295294,3.1089596,2.1208951,0,282.1702576,192.2696533,135.9922333,69.4530029,78.6290588,79.6417389,66.6849136,61.7541428,61.2473717,52.527916,51.5445709,42.3340607,185.4587555,197.9764557,106.205452,61.3462486,56.1634331,48.7238388,45.4012222,39.7679138,37.1220398,33.4628181,30.8271179
113,41.7723981,26.8673065,15.3702285,6.1995094,4.8625308,496.2925306,17.2672836,17.1404709,7.6309625,3.6285301,2.6235634,1.7456972,0,278.2326355,187.8891144,133.1577759,69.4964142,78.2289352,78.6944199,65.6377563,60.9863777,59.2884064,52.3149567,51.7102776,42.9718552,188.5809479,203.142746,110.1257477,62.2017059,56.8404884,48.8916206,45.5248985,39.8701591,37.1038551,33.540535,30.8941383
114,44.7856356,22.4545536,12.9026933,5.1831535,4.7191457,496.2925306,11.4757578,7.4735968,4.6405653,3.7431359,2.6818075,2.4248458,0,282.9701843,192.4960632,129.9417114,70.228157,78.7298431,78.3813477,65.4965744,61.4589157,60.1799622,52.7504654,51.5315437,42.4693413,190.2138214,197.7637939,112.4843369,63.0488625,57.7667046,49.4472008,45.7973862,40.0648804,37.1652794,33.5167122,30.7544785
115,42.036397,26.0236124,15.7962434,5.1543578,4.3293269,496.2925306,22.0560274,13.7088748,7.0795302,4.6904009,2.9706614,2.8177364,0,289.3048096,199.6284637,132.3886719,73.0784912,82.3787231,80.3332825,67.2920151,62.0702782,60.7248878,53.1567116,52.1149254,43.4237556,191.0612335,195.9093323,112.9438782,63.9692879,58.7469902,50.2240791,46.2333755,40.3944435,37.3279152,33.6480942,30.8625317
116,38.372878,26.8099419,14.2928149,5.3878317,3.9660799,496.2925306,19.6450139,12.6627423,5.5738336,4.6139423,3.0639873,2.3467754,0,282.2657471,195.8867035,131.3721619,73.2155533,82.4868927,81.2330856,68.747139,64.5044861,62.5676346,54.524704,53.4655685,43.9114418,192.482193,204.2106018,116.89711,64.909729,59.5087318,50.8709106,46.4894905,40.677063,37.4752998,33.7649193,30.9544983
117,43.5492959,26.6097066,12.7972274,4.0530875,3.6027593,496.2925306,17.1298643,9.4112875,5.4154677,4.4746724,2.6960093,2.1854776,0,281.0834045,194.013443,130.9517822,72.2953796,80.9493103,78.8616028,64.5813217,61.3708305,59.2216911,53.3910446,52.4396591,44.1273155,194.0814209,203.9438019,117.9167633,65.894577,59.6118507,51.0820274,46.5433388,40.7408409,37.5664902,33.8707008,31.0917587
