Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
61.0009999,1.5239309,1.5610832,1.1716778,0.8755847,0.6631453,0.5242099,1.6027559,1.4623225,1.0782281,0.8980523,0.5931328,0.4457147,0,139.6531067,78.362709,54.5253067,31.7866478,32.845295,31.2869148,31.3995171,27.7700386,26.581295,24.7052155,24.4701767,22.3889503,19.3959255,31.4092274,30.5280972,27.3369598,26.6606789,25.707571,24.8653145,23.5830498,22.7736301,22.1110783,21.5760365
62.0009999,1.5180063,1.592742,1.1776737,0.8927639,0.7015678,0.5314808,1.599478,1.490235,1.0914117,0.9018341,0.6329485,0.4702307,0,148.6611633,84.1298523,60.4006119,33.9706268,34.1171761,31.8154411,31.9752178,27.7352428,25.9282112,24.8453636,24.6535454,22.8258667,19.3935318,31.8921986,30.9145508,27.6311169,26.820982,25.770155,24.9003544,23.6120701,22.8178024,22.1329384,21.5956345
63.0009999,1.4774823,1.5759655,1.2027334,0.8960361,0.7042176,0.5610185,1.5674555,1.4649026,1.1073622,0.9005187,0.619592,0.4784821,0,148.8312988,78.5776367,58.4724846,34.8085976,36.0364075,33.0333176,31.7007236,28.1849232,26.2869091,24.9436932,24.7031422,23.1950207,19.3901577,32.334568,31.2908745,27.8887749,26.9451904,25.8744316,24.9691925,23.6522236,22.8844643,22.1784458,21.6225929
64.0009999,1.467766,1.502095,1.1673731,0.8564421,0.6932503,0.5484461,1.5291294,1.460446,1.0766005,0.8747036,0.6003182,0.4585678,0,155.5925446,74.3592072,56.4969559,35.1060333,35.6045227,32.7725754,31.5287285,28.5907192,27.0945263,25.6057987,24.9373112,23.2522221,19.3981762,32.7654915,31.6839752,28.1226215,27.0429764,25.9386749,25.0319843,23.6893501,22.91782,22.2084255,21.6294651
65.0009999,1.4464375,1.5058832,1.1495392,0.8867103,0.6870674,0.5378428,1.5170265,1.4534092,1.0767632,0.8860491,0.6113077,0.456981,0,152.4351349,74.0999374,56.6367455,35.7017746,35.9441109,33.2859306,32.4961052,29.1729832,27.5600719,26.4498825,25.4829845,23.5736046,19.3994026,33.1073875,31.9616699,28.2392082,27.1373978,25.9761486,25.0967026,23.7465706,22.9315338,22.2357922,21.6428204
66.0009999,1.3803193,1.4853185,1.1690642,0.8163572,0.6762472,0.5265578,1.5235823,1.4074357,1.0622776,0.8633581,0.6157035,0.4699927,0,150.6586609,70.2008209,52.4612312,35.3737297,36.8175125,32.9248962,32.1656418,29.2421322,27.4893703,26.6460342,25.3078365,23.8485336,19.3970032,33.4759598,32.2206802,28.4452915,27.2176437,26.0164318,25.1336193,23.7676373,22.9404964,22.2364292,21.6635494
67.0009999,1.4589976,1.4874832,1.1538439,0.8304278,0.6817677,0.5362523,1.5654384,1.4245585,1.0510471,0.9034784,0.6203528,0.4701514,0,158.8643646,69.3044357,49.7290688,34.7810669,36.2412758,32.5152321,31.5221119,29.020937,27.1026001,26.0251904,25.2047997,23.7745628,19.3907261,33.8027115,32.5133324,28.6316566,27.3174171,26.0940132,25.1889687,23.7977009,22.9671669,22.2472115,21.6667576
68.0009999,1.509001,1.5372714,1.229023,0.877548,0.6887603,0.5307234,1.611581,1.480618,1.0671604,0.9200855,0.6328639,0.4855433,0,173.9818878,75.30233,48.6847687,34.8303299,35.4629631,32.0449715,30.8860912,28.9461956,27.2236118,25.1183205,24.5665874,23.457304,19.3973713,34.160862,32.8333206,28.8010502,27.4590702,26.1519661,25.2416916,23.8221054,22.9639511,22.2644539,21.6840096
69.0009999,1.4819849,1.6114126,1.2041171,0.8706763,0.6710948,0.5198171,1.6188932,1.5251842,1.1285211,0.9212365,0.6244105,0.4763399,0,185.0167694,77.9964828,47.8225975,34.7434082,35.596981,32.560833,32.6393242,30.654686,28.5475407,25.732666,25.3452415,24.0792408,19.3924217,34.4977112,33.1800194,28.979248,27.5228024,26.2368965,25.2609463,23.8659763,22.9756699,22.267849,21.709013
70.0009999,1.5791479,1.6871773,1.2694568,0.9156695,0.7056162,0.5350404,1.6635229,1.5603681,1.2300836,0.9812524,0.6621128,0.4813383,0,195.6558838,84.9878006,48.4940834,34.5760269,34.977684,32.0510559,31.8855877,30.3227711,28.311182,26.432085,25.9496498,24.4688187,19.3966885,34.843914,33.5113297,29.1217384,27.6386776,26.3192844,25.2837086,23.9095707,23.0158787,22.2952156,21.7068291
71.0009999,1.66067,1.7188361,1.2932866,0.9271224,0.7215151,0.5633664,1.689746,1.6107982,1.1823948,0.956095,0.6651561,0.4791961,0,196.8497925,86.000145,52.1934891,35.7717781,36.68713,33.8248367,33.1583633,30.4792671,28.3934669,26.7469292,25.9123173,24.4514942,19.3861294,35.2045937,33.7454071,29.307127,27.7711143,26.4057941,25.3181667,23.9448204,23.050766,22.3236961,21.7133446
72.0009999,1.744799,1.7645655,1.3260333,0.9452833,0.7282869,0.553369,1.7989249,1.6884372,1.241314,0.9856919,0.6552655,0.4781647,0,198.1578979,88.4187698,54.4674377,35.9401779,37.987854,35.4814339,35.8836861,31.9803028,29.9400234,27.8595924,26.9595585,25.4737186,19.3895378,35.6073647,33.9606133,29.5812683,27.8974266,26.4737282,25.3703022,23.9781017,23.0602188,22.3532372,21.7315331
73.0009999,2.0147225,1.934495,1.4830023,1.0639017,0.7888649,0.5916166,2.0470359,1.8589615,1.3687554,1.0626439,0.7134252,0.5075204,0,210.1167908,99.1914139,60.3593788,36.8219872,38.7038918,35.6919594,36.3604012,33.1703949,31.1035175,28.8865261,27.7826786,25.9153595,19.3908463,36.0344772,34.2958794,29.7384396,28.034832,26.5546646,25.4048538,23.9903755,23.0683365,22.3484821,21.7487583
74.0009999,2.1346359,2.0846714,1.585701,1.1198569,0.8409781,0.6215331,2.2114347,1.9818703,1.4060276,1.1631089,0.7620324,0.5479837,0,222.391983,100.844017,62.6046906,38.4411316,41.3731651,36.963192,36.3355675,33.9230614,31.3707733,28.6987991,27.4592285,25.7637844,19.3971443,36.5860023,34.8532448,30.0954933,28.2665043,26.6741371,25.4696846,24.0253963,23.1222973,22.374464,21.7580776
75.0009999,2.1711312,2.0733067,1.5910819,1.1244381,0.8526079,0.6419066,2.298677,2.0571637,1.4608778,1.1318677,0.790436,0.5670253,0,241.6571198,110.5104218,68.5352478,38.6698036,42.867424,37.8505096,36.1424026,33.4588165,31.8826618,29.8698273,28.8221073,26.1517391,19.3859577,37.1256409,35.3930817,30.3862,28.4698448,26.7713184,25.5224018,24.0694771,23.1599674,22.4205055,21.7776146
76.0009999,2.340337,2.2697538,1.6619563,1.1977361,0.872776,0.6620529,2.4426519,2.1310497,1.5630914,1.213588,0.8218827,0.5945562,0,252.9144287,113.2638855,70.8271027,40.3358307,43.1844978,38.1181145,35.8586464,32.4615707,31.1372337,29.3593063,28.971508,26.6550007,19.3827343,37.7053528,36.0014915,30.7151737,28.6814251,26.8903637,25.5947495,24.1199741,23.2165394,22.4752426,21.8301144
77.0009999,2.3064485,2.2383656,1.7133056,1.215079,0.9151732,0.6866677,2.4388697,2.1878129,1.517193,1.2612719,0.8406494,0.6160573,0,274.9454956,123.0356979,77.1300354,43.1824303,45.650753,40.5951805,39.2545662,34.0052986,31.3856068,29.765564,29.3916588,26.9399815,19.379467,38.3627357,36.5414505,30.9759445,28.8906593,27.0244408,25.684803,24.2570286,23.3582001,22.5644016,21.8943195
78.0009999,2.3706709,2.3303655,1.7125369,1.1746669,0.8944899,0.6795483,2.4613107,2.227688,1.5889703,1.2596276,0.8313506,0.6093134,0,286.3385315,131.635376,77.6164322,43.3392334,46.4335518,42.2171097,41.5621567,36.2472305,32.9430923,30.7753429,29.9894428,27.1171551,19.3843002,38.9993477,37.0468788,31.2837696,29.0675888,27.1476898,25.77384,24.3431473,23.4326324,22.6260357,21.9662266
79.0009999,2.4986416,2.3815067,1.7159192,1.1530701,0.8605574,0.650465,2.5692289,2.2860931,1.6257542,1.2208228,0.8259404,0.5899545,0,280.2814331,137.6333466,78.5234222,43.0622406,46.8767509,42.0798111,41.5848808,37.4249916,35.1888466,32.5483017,31.7235947,27.7717018,19.3801441,39.7035789,37.6209412,31.5919991,29.2344437,27.2487888,25.8429794,24.3953476,23.4587555,22.6544571,21.9916363
80.0009999,2.5261316,2.4250714,1.7732644,1.2175331,0.8857307,0.6534945,2.5858705,2.3541152,1.686301,1.2920198,0.8529914,0.5873362,0,281.2843323,130.7611694,77.5222321,43.5051384,47.3602715,42.33255,40.2604828,36.3897934,35.035656,32.330677,31.6898518,28.1900692,19.3904686,40.38731,38.158165,31.868639,29.3610382,27.3216553,25.9012165,24.431345,23.4883366,22.6639996,22.0117989
81.0009999,2.5318192,2.4626832,1.8012452,1.2550002,0.9411563,0.6996189,2.5795668,2.3219807,1.7504286,1.3311535,0.8837619,0.6397799,0,298.9657898,140.3822021,81.3695221,45.2182426,48.7394257,43.6283646,41.1342697,36.6124535,34.0959167,30.9737358,30.1289959,27.0767174,19.3876343,41.0946007,38.7934265,32.1798859,29.5129681,27.4440422,25.973547,24.4822121,23.5725193,22.7175999,22.0419388
82.0009999,2.7375204,2.6006832,1.9004078,1.3098101,0.9704515,0.7212042,2.8183484,2.5218249,1.8257867,1.3890318,0.9332145,0.6556478,0,308.4624023,141.0636292,79.8474274,44.3349762,47.6890488,43.1181488,40.3197632,36.1938744,34.3312798,30.9220715,30.2082329,27.0905037,19.3817673,41.7527046,39.2936592,32.5653915,29.6889763,27.5562382,26.04286,24.543293,23.6298447,22.7920322,22.0986099
83.0009999,2.8012688,2.6550714,2.0101785,1.3610206,1.0323544,0.7393812,2.8486059,2.5675638,1.8687555,1.4255347,0.9835969,0.694683,0,317.2983093,136.7226562,83.2865372,45.4265594,48.4736023,43.6566887,40.6341171,35.6936073,33.2708473,30.7591724,30.4387627,27.3754635,19.3850536,42.5440254,39.9797783,32.8021584,29.943264,27.687315,26.1510983,24.5839939,23.6626225,22.8115902,22.1295528
84.0009999,2.9733184,2.8382597,2.1053439,1.4189391,1.0494311,0.7622541,3.0170389,2.719558,1.9752008,1.4799601,1.0076047,0.7324487,0,345.3070374,140.0754547,91.1625824,47.8292809,51.0196419,45.2884789,42.3348198,37.8560944,35.9938965,32.6617317,31.5504417,28.308382,19.3874454,43.3484535,40.6798782,33.1925964,30.1300182,27.8201256,26.2384281,24.6495094,23.6820259,22.820034,22.1470966
85.0009999,2.798188,2.690789,2.015867,1.3899798,1.0415552,0.7627085,2.9086165,2.6170558,1.9052138,1.4746984,0.9775105,0.7157874,0,355.9056091,141.8235779,93.581604,49.0813293,53.7989998,47.3009262,45.7443924,41.0234337,38.612854,34.5749512,32.8826523,28.3151073,19.3760014,44.1440125,41.4166412,33.5174561,30.3184452,27.9829025,26.3312454,24.7190094,23.7145004,22.8487568,22.1652298
86.0009999,3.1664595,3.0057538,2.1791393,1.5126886,1.1116284,0.8153463,3.2265717,2.8720212,2.1127333,1.60772,1.0556202,0.7453018,0,367.3907776,155.7949524,96.6683807,51.7278862,56.6830177,50.6961479,47.89925,42.0321693,39.349247,35.6177025,34.1450157,29.2011681,19.3779068,44.9209328,41.9844017,33.9184036,30.6110878,28.1272545,26.4203377,24.7802544,23.727747,22.8589897,22.1803951
87.0009999,3.3072274,3.0114362,2.326884,1.5781333,1.1587364,0.8597287,3.3231434,2.9461418,2.1452854,1.5991698,1.0765848,0.7793385,0,390.1508484,182.5564728,107.5193024,55.0541039,58.8305855,52.8157654,48.7418861,42.7011909,40.2264023,36.854454,35.0754089,30.1427574,19.3864975,45.7543716,42.6782303,34.3171806,30.8715382,28.2827396,26.5217361,24.8500404,23.7782879,22.8861141,22.2060223
88.0009999,3.4671908,3.2387303,2.4841605,1.7649779,1.2539829,0.9231971,3.5667157,3.0859388,2.2960015,1.7657345,1.1736302,0.8320995,0,405.8672791,196.0808258,118.4429169,58.3034973,63.0209923,54.4800377,49.6353989,42.4949722,39.5299606,36.1868095,34.8107185,29.8134537,19.3790913,46.5998306,43.4511642,34.7097588,31.1160851,28.4679146,26.6442051,24.9723034,23.8839874,22.9290848,22.2293205
89.0009999,3.2081685,3.1085773,2.3576321,1.5964578,1.1988518,0.8944167,3.3125532,2.853491,2.1273817,1.6202165,1.1328846,0.7916362,0,406.0928345,199.8612213,116.659729,58.1149063,64.2078247,57.3542786,53.7281151,45.7085419,42.3928146,38.6929131,37.4530983,30.7658272,19.3885021,47.4830284,44.2690468,35.2678604,31.419693,28.6358433,26.7539406,25.0708561,23.9636974,23.0016975,22.2667503
90.0009999,3.5330721,3.3101656,2.5276691,1.7378183,1.2198296,0.8994911,3.6247091,3.2684256,2.236594,1.7645835,1.1393938,0.8080596,0,414.2769775,208.2990265,123.3059998,61.152359,64.7852249,58.3565025,53.5560417,47.0691566,43.4068604,39.5176201,37.3584137,31.6726227,19.3777561,48.3348808,44.9211349,35.6159935,31.6239872,28.757761,26.8342018,25.1089077,24.0070686,23.0330067,22.296566
91.0009999,3.4828317,3.3442597,2.5190596,1.8489107,1.320523,0.9360725,3.5296504,3.1811697,2.2893284,1.8014152,1.2084583,0.8578056,0,428.225708,231.7482452,137.8052673,66.6694412,70.3723145,62.3922348,55.5618668,48.8544121,44.5471535,41.2282639,39.5738983,34.0079308,19.3821678,49.226532,45.8066483,36.15485,31.9623146,28.922945,26.9325409,25.1937847,24.0379333,23.0820789,22.324461
92.0009999,3.2126712,3.1664832,2.4503376,1.7204755,1.2999869,0.9353151,3.3476015,2.9752271,2.2427789,1.7415637,1.1935803,0.8538386,0,446.7156677,250.098526,150.9450989,69.1687241,73.9134064,64.5694275,57.5998116,49.9541969,45.8557739,42.2989693,40.0005112,34.2135201,19.3721924,50.1135941,46.5721893,36.6355019,32.2540131,29.1156216,27.0531616,25.2828484,24.0896282,23.1190739,22.3467083
93.0009999,3.1403914,3.001695,2.2334097,1.6051292,1.2246876,0.9147144,3.1252093,2.7587293,2.1363336,1.6647762,1.1382103,0.8402715,0,454.6097412,265.4425659,162.1045532,71.1689148,75.7807541,66.832695,60.7388535,51.5058746,47.3041039,43.8619347,40.6704521,35.0515823,19.3714066,50.8442116,46.9896736,36.8796997,32.4717484,29.2552662,27.1478195,25.3587589,24.1538734,23.1648502,22.381155
94.0009999,3.089677,2.9427067,2.1669939,1.5897497,1.1660234,0.8646517,3.154206,2.7345697,1.9852919,1.6161058,1.1057491,0.8052827,0,476.5864563,263.2201843,162.8078156,71.9734955,75.8597641,67.1290588,61.5625572,51.8000717,47.8671379,43.8033829,40.7786865,35.7320595,19.3867435,51.4445877,47.1703568,37.2346878,32.6134262,29.3826504,27.23209,25.4136906,24.2062016,23.1877155,22.4199524
95.0019999,2.9910921,2.8942714,2.2733823,1.6169093,1.2101136,0.9200918,3.0427578,2.8384793,2.0774143,1.6943731,1.1468328,0.8173423,0,476.914032,247.2637787,154.0809174,71.8642197,76.2614365,66.8203888,60.0119514,50.7747498,46.1414185,43.0444374,39.9119034,35.3841209,19.3803215,52.0143204,47.4628181,37.4717102,32.7714729,29.5038738,27.3045387,25.4522514,24.240633,23.2225723,22.4476357
96.0019999,3.0000975,2.9759891,2.2981345,1.6854626,1.2553815,0.9528106,3.0717545,2.8290969,2.0914117,1.6979905,1.1986524,0.8609792,0,478.4036255,237.298233,146.9414062,71.0648193,75.0952911,65.613533,58.8253174,49.3960838,44.772686,42.4109955,39.8819656,35.5456696,19.3760395,52.526844,47.9410744,37.7395592,32.9879036,29.6177959,27.390049,25.5088081,24.2662373,23.2372303,22.4539719
97.0019999,2.9204712,2.9078008,2.2985957,1.7106588,1.3097029,0.9754562,3.0901611,2.8600587,2.1801161,1.7451811,1.1984833,0.8789893,0,476.1714478,234.6425171,141.415451,70.3469925,72.0900955,63.0681343,57.10392,47.1087265,43.1668091,41.6594505,39.5515785,35.3863792,19.381094,53.0290985,48.4601173,38.1226234,33.2262726,29.7578945,27.500658,25.5935345,24.3370457,23.2850418,22.5003052
98.0019999,2.8896634,2.7865773,2.1897474,1.5655352,1.2587673,0.9371328,2.9766957,2.791333,2.0453505,1.6062401,1.1583295,0.8619313,0,487.4854431,250.7195282,142.2984161,70.470192,70.4673386,61.6390228,54.827076,46.5085716,42.5574799,40.7571182,38.7069092,35.6560822,19.379879,53.4767609,48.7373962,38.3787727,33.4561386,29.8962803,27.5884438,25.669754,24.4069004,23.3228168,22.51614
99.0019999,3.1259354,3.0512126,2.3276527,1.7301286,1.2757704,0.9216066,3.1221835,2.8293315,2.1155002,1.6318908,1.1180066,0.849951,0,518.9735107,273.6314392,150.6100616,73.4653854,73.8055038,65.4184341,56.4885101,46.6974754,42.515995,40.4574203,38.3703003,35.9645348,19.3679466,53.9157295,49.0041695,38.6594162,33.6543655,29.9792576,27.6659489,25.7303963,24.4509602,23.3536873,22.5523396
100.0019999,2.9979646,3.0255067,2.3396445,1.7455081,1.2963801,0.9595512,3.1310086,2.9327719,2.1763726,1.6882893,1.1744755,0.8680404,0,516.5656128,271.8188171,155.8617249,75.9381714,75.7918396,67.9643326,60.0085526,49.3568764,44.6478348,41.5063477,38.8479958,35.6339798,19.375288,54.396183,49.4602966,38.9835777,33.8940964,30.1279697,27.7399769,25.7996368,24.5032482,23.4102097,22.5899677
101.0019999,3.0093398,2.9494714,2.2906012,1.6949521,1.2959385,0.9712149,3.1080634,2.9102543,2.1018284,1.7101581,1.2156438,0.8877167,0,508.3103638,259.5576477,158.1368866,76.0424881,76.2556381,68.5831985,60.1201591,50.5486031,45.8805084,42.5673981,40.529068,36.2262344,19.3712807,54.8053703,49.9255638,39.3170128,34.121067,30.2578964,27.8306217,25.8640003,24.5536823,23.4436817,22.618166
102.0019999,2.8230712,2.7895538,2.1692999,1.617891,1.278641,0.9634896,2.8629782,2.6170558,2.0256565,1.6340283,1.182929,0.870738,0,499.789093,247.6023102,153.9949341,75.8504715,74.9470749,66.2956696,57.457325,48.9224281,45.5858421,42.627449,41.2100716,37.1485023,19.3767662,55.227375,50.2904587,39.6432648,34.2861443,30.3972092,27.9212627,25.9385567,24.6173477,23.4900227,22.6429558
103.0019999,2.7998469,2.7192008,2.1869801,1.5087619,1.2491985,0.9197889,2.9154244,2.5762425,1.9991265,1.5728614,1.1502142,0.8688338,0,499.5199585,241.6614532,148.8050079,76.4220657,75.9306488,67.6910782,59.5709534,50.615139,47.1507912,44.0015068,42.3910217,37.9759483,19.3720322,55.582222,50.5092316,39.7706604,34.3800392,30.5053253,28.0183315,25.9980373,24.6640301,23.4996834,22.6700478
104.0019999,2.6379876,2.6772596,2.1815992,1.5038536,1.1637416,0.8622281,2.8196092,2.5692058,1.8515028,1.5112012,1.0651726,0.8320995,0,496.2606506,238.860733,146.0767975,75.2096939,76.5539474,67.5711594,60.0588341,51.1618614,46.7747231,43.0419998,40.9465828,37.593689,19.3728981,55.8856812,50.6805496,39.9001884,34.3857613,30.6020584,28.0862789,26.0532646,24.6985226,23.5550404,22.6856842
105.0019999,2.5223399,2.531142,2.0452314,1.4127219,1.1175169,0.8587441,2.6466375,2.5054058,1.8720107,1.5297815,1.0261177,0.7650574,0,480.4471741,235.3484497,139.6850128,74.5209122,75.6376648,67.7663956,60.8756027,52.2833099,48.1631355,43.7957573,40.9730225,37.213047,19.3736362,56.1480675,50.8458138,39.8878632,34.4101067,30.6644478,28.1443005,26.0823193,24.7143764,23.5811291,22.7144489
106.0019999,2.5986484,2.686189,2.1247152,1.5442657,1.1242151,0.8756337,2.7217768,2.5713168,1.9188857,1.5144898,1.0659334,0.7875105,0,475.436615,235.4501648,133.6053772,73.0708313,74.0660248,65.8661194,58.464241,52.6072159,47.8240395,43.4398384,41.2819786,36.8032341,19.3756313,56.3895149,50.9704933,40.0352707,34.4626617,30.7322121,28.1941414,26.1296043,24.743948,23.5937157,22.7266655
107.0019999,2.4467424,2.5195067,2.0340083,1.5000905,1.1640361,0.8902511,2.5914177,2.5103315,1.9226291,1.5294526,1.0428555,0.7755302,0,470.5566406,232.8896332,128.2286224,72.6358719,74.4878845,65.5191803,59.747757,53.9992447,48.7884178,44.1477203,41.5706902,36.1202469,19.3715,56.5590401,51.1121254,39.9797401,34.5428886,30.7766094,28.2495804,26.1579609,24.7696857,23.6092701,22.7551117
108.0019999,2.5386917,2.5782243,1.9929596,1.4773485,1.194141,0.8918416,2.7444699,2.5689712,1.9581109,1.5327412,1.0532533,0.7814014,0,473.479126,231.9715271,124.2215195,72.1386414,72.9067154,64.5865402,58.0296974,51.8241692,47.0217056,44.2533646,42.4126015,37.2787094,19.3621616,56.7120895,51.2882233,40.1943092,34.6693001,30.8666,28.3021088,26.2166252,24.793642,23.6385593,22.7575378
109.0019999,2.6538655,2.589589,2.0878175,1.5612813,1.1911232,0.8962344,2.8768462,2.6890653,1.9974989,1.6165991,1.1243467,0.8246416,0,484.4186096,231.5629578,121.6025848,72.3858261,74.254715,66.9209824,58.9509354,50.8487015,45.3107872,41.9691124,40.1360588,36.0175095,19.3689499,56.9246025,51.4275246,40.2680931,34.758419,30.9477425,28.3600903,26.2543297,24.8166466,23.6623554,22.7768078
110.0019999,3.1425242,2.854495,2.3427192,1.6491408,1.2482417,0.9507657,3.2628806,2.9968065,2.1281955,1.7178862,1.1889309,0.8455079,0,482.1639099,236.6272736,124.9530869,72.6031265,73.6540375,65.591774,57.5283356,50.4274559,46.1579437,42.2799606,39.6480026,35.4602699,19.3694935,57.2124405,51.7628593,40.4859695,34.880703,31.0354729,28.4212914,26.314888,24.8632832,23.6795425,22.7917404
111.0019999,3.1619568,2.958942,2.2017392,1.5270865,1.1549825,0.8903268,3.1756383,2.8098631,2.0751357,1.6202165,1.1042275,0.7878279,0,478.3815918,251.3520813,139.5407867,73.4528732,73.609581,64.5252457,55.7175674,48.9681854,44.3142624,41.0314293,38.4546623,35.2588577,19.3709373,57.589119,52.2135239,40.7382278,34.9244537,31.1210785,28.4694443,26.3393459,24.8805885,23.7017937,22.8230991
112.0019999,3.6468238,3.3274833,2.4541811,1.7201483,1.2513331,0.9372843,3.6552188,3.2313653,2.3332737,1.7887543,1.1262064,0.796714,0,483.2628784,260.2875671,143.7780304,73.7628555,72.4347229,63.5566254,54.3781166,48.5337334,44.063015,40.2260361,37.7827072,34.7086258,19.3683529,58.1436996,52.7399101,40.9395332,35.0762062,31.1467056,28.5117111,26.339798,24.8961544,23.7279739,22.8368073
113.0019999,3.1131383,3.0249656,2.3404131,1.6648475,1.2649503,0.8963101,3.286078,3.0019668,2.2195041,1.7662278,1.1323774,0.8029025,0,493.9783325,263.3935242,150.0653076,74.1720581,72.1041031,63.6505775,53.6722679,47.4252243,42.930584,39.28265,37.1008224,34.5160294,19.3671112,58.7439651,53.2264519,41.1611176,35.219902,31.2206249,28.5421238,26.3747978,25.0150566,23.9037914,22.8753262
114.0019999,3.3304517,3.2484715,2.4561797,1.7324191,1.3004285,0.9225912,3.4408952,3.146455,2.2421278,1.8134184,1.1869021,0.8405095,0,496.6089783,274.039856,153.5815582,76.0571823,72.6033936,64.9935074,53.9799995,47.1743965,42.8937569,38.904007,36.4762459,34.0372963,19.3656044,59.3173256,53.6103668,41.4866982,35.3812981,31.3292236,28.6265202,26.4801102,25.2364254,24.1489105,23.0559559
115.0019999,3.7240803,3.4982244,2.6363636,1.826005,1.343709,0.9481906,3.7878472,3.4319132,2.490663,1.9781744,1.266787,0.8779579,0,494.6867981,286.8804626,158.1273041,76.2654114,73.4378204,64.9089432,54.1761742,47.6222305,43.6083946,40.0409927,37.8348427,34.3698845,19.3791809,59.9651222,54.1331978,41.6731873,35.6118126,31.4771538,28.7409382,26.5653076,25.3862724,24.3651352,23.2436447
