 Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
419,0.9897714,0.6670597,0.58977,0.6430925,0.6633661,0.5796501,0.605269,0.537926,0.5951552,0.8168252,0.6793578,0.5224363,-661.1752922,45.3282738,29.1580276,29.4745064,42.1459999,46.4855042,42.9407082,33.7731209,32.24366,31.3012009,29.1094551,27.3913841,26.0418777,19.6023808,59.9793358,74.5641785,72.8440552,65.5883789,68.2221375,57.2951546,55.2984085,49.5054207,47.3795433,45.2847824,18.3370113,89.5418243,53.6869545,78.0454559,3319.388672,3317.814453,52.3525352,48.040657,48.894165,45.1732101,67.2240677,70.7524185,78.140007,60.0942497,57.2884789,56.2590408,48.7786522,47.9843636,35.9122467,37.789135,37.6469727,20.43046,24.0401497,19.847868,0,10
420,0.9895344,0.6952008,0.7422806,0.6290218,0.6364262,0.575333,0.6110684,0.5461356,0.619732,0.8012046,0.7384473,0.5930487,-661.1752922,44.3907356,28.6340828,29.0452538,42.1014977,46.2708893,42.8367348,33.6596909,32.2055321,31.2607479,28.9759407,27.3489113,26.0186329,19.601408,59.3754044,74.292572,72.5598907,65.3068695,67.9684067,57.2161331,55.1614456,49.4386559,47.2166862,45.1917992,18.3109455,89.3961105,52.9650078,77.9876938,3319.388672,3317.814453,52.149292,47.951561,48.7962265,45.0534821,67.3967438,70.5691833,78.0507126,59.9917526,57.2812729,56.2127533,49.05159,47.9526787,35.5336151,38.1431007,38.0432281,20.4275875,24.0444756,19.6194324,0,10
421,1.0715305,0.7022361,0.7119937,0.6641984,0.6351013,0.5482946,0.7144479,0.5090753,0.5302138,0.7600978,0.6800341,0.5622649,-661.1752922,43.5933304,28.3409901,29.0239372,41.6058235,45.957531,42.580986,33.4663773,32.0870628,31.008894,28.849184,27.242281,25.9508362,19.6015682,58.7359886,74.1401596,72.3102112,64.9625473,67.722374,57.124958,55.0414238,49.3929482,47.1823845,45.1169853,18.38904,89.3631897,52.1655273,77.7858276,3319.388428,3317.814209,51.4511833,47.8846779,48.6997643,44.931881,67.4471817,70.8051758,77.8690414,59.9219971,57.4419632,56.1303482,48.7697144,47.8628426,35.3765259,38.0879745,38.2477303,20.4212933,24.0684795,19.4980602,0,10
422,1.0336132,0.6992597,0.6798619,0.64751,0.6126514,0.5301175,0.7739542,0.5179885,0.4699924,0.7249104,0.6231425,0.5258479,-661.1752922,42.8352203,27.9991875,28.9031658,41.1557693,45.4243813,42.0766258,33.3750496,31.8446865,30.7889767,28.7228088,27.1839619,25.832077,19.6009903,58.2024231,73.9466782,72.146019,64.7911987,67.4598312,56.9011917,54.8911934,49.2681236,47.0717659,45.038105,18.4435787,89.1833191,51.295433,77.5161667,3319.389893,3317.81543,51.2847786,47.757431,48.6066437,44.8741417,67.7567444,70.9872742,77.7258682,60.2485313,58.018261,56.1161461,47.9597511,47.6667252,35.0872383,38.0052147,38.2191391,20.3967896,24.073576,19.417717,0,10
423,1.0305325,0.7309185,0.610525,0.6288582,0.6510739,0.53345,0.7124308,0.5398025,0.5183323,0.7967651,0.6523068,0.4970476,-661.1752922,42.2164001,27.6681004,28.7935734,40.5928955,44.7445641,41.5857124,33.1635857,31.6528454,30.7077618,28.6034584,27.0779705,25.7245178,19.5980167,57.6078491,73.6738739,71.9380569,64.7405701,67.2019272,56.6566658,54.7334557,49.1579666,46.9854889,44.9527931,18.43186,89.3468933,50.7176437,77.302124,3319.390625,3317.816162,50.9468231,47.6041298,48.5085945,44.7787933,67.8313065,71.0133743,77.682312,60.6999817,58.0827332,56.2555313,47.3100281,47.7001266,35.1299934,37.9922028,38.137394,20.4150791,24.0441208,19.3866348,0,10
424,0.9525651,0.7138714,0.5504124,0.5976084,0.5873309,0.511486,0.6819212,0.4818665,0.4763401,0.7221152,0.6649025,0.4869714,-661.1752922,41.523922,27.3293514,28.4660931,40.1907883,44.2887993,41.250267,32.9231758,31.5417194,30.5678253,28.4904938,26.8519173,25.5108051,19.5866795,57.5169449,73.2796402,71.6115799,64.3909378,67.0390472,56.6843452,54.6029739,49.0507507,46.9262466,44.8541031,18.4216461,89.1801376,50.7872086,76.822998,3319.390625,3317.816162,50.9623909,47.6434479,48.4023705,44.7038383,67.6243591,70.7962952,77.6951904,60.8225174,58.066597,56.271431,47.8791199,47.8023949,34.9030685,37.8760605,37.9868813,20.4614563,24.0521183,19.4087162,0,10
425,1.0466473,0.7149538,0.54949,0.6018623,0.5949859,0.5018673,0.7298288,0.5006312,0.4869195,0.8160031,0.6433462,0.5229123,-661.1752922,40.8638878,27.0245438,28.0733547,39.6897926,43.8901901,40.8108559,32.7679672,31.3352375,30.5160122,28.4642467,26.7327442,25.3877945,19.5944004,57.2677422,72.9797516,71.2246246,64.0373001,66.8347702,56.4903221,54.4733086,48.9965019,46.8233414,44.7539978,18.5247898,88.7882385,50.3169174,76.5437622,3319.392334,3317.817871,51.0999489,47.7206268,48.2932587,44.6337891,67.2985687,70.825386,77.6110001,60.877449,57.9135971,56.1370239,48.9255867,47.7273369,34.8451309,38.0338478,37.5467911,20.4585476,24.0450573,19.5300064,0,10
426,1.0558896,0.6105067,0.5181269,0.566195,0.5860796,0.5112588,0.6940242,0.4450407,0.3630588,0.7150448,0.6483337,0.5129949,-661.1752922,40.2187309,26.6886539,27.6834526,39.4858627,43.5891953,40.4878998,32.6716232,31.1741486,30.4039497,28.3588428,26.7120743,25.3667336,19.592598,57.1068764,72.4439697,70.8643951,63.9202003,66.6333771,56.3603592,54.3513374,49.0032539,46.7752571,44.6545906,18.7039051,88.1858978,49.8545914,76.1592865,3319.390869,3317.816406,51.4572296,47.6507034,48.1670647,44.5291672,67.2795792,70.8647308,77.6085281,61.2828522,58.1654472,56.258007,49.6039429,47.424057,35.5226746,37.9102745,37.5756683,20.4328213,24.0277443,19.6580868,0,10
427,0.995222,0.706295,0.5027529,0.5935181,0.5688557,0.5058056,0.6932677,0.521976,0.3944716,0.7214575,0.6370061,0.5225156,-661.1752922,39.6509323,26.3834286,27.3958511,39.1201553,43.2500038,40.1374435,32.302948,30.9275246,30.2254181,28.1884117,26.5745277,25.3560524,19.5947723,56.8080406,71.9886856,70.5608444,63.5853996,66.4009628,56.2169304,54.2133026,48.8126373,46.628006,44.5694695,18.7634697,87.8045502,49.5595779,75.8677444,3319.391846,3317.817383,51.2392044,47.5716972,48.0673409,44.4533081,67.109169,70.7010574,77.5398712,61.4835434,58.2216606,56.1307487,49.6807861,47.2168541,35.9410439,37.7958412,37.5497742,20.4342384,24.0087204,19.7005177,0,10
428,0.9238902,0.6335067,0.4314173,0.6015351,0.588435,0.5191355,0.6516638,0.4555959,0.3874729,0.6499316,0.6424163,0.522833,-661.1752922,39.0610504,26.1210136,26.9943848,38.5865555,42.8915749,39.7475586,32.0879211,30.7073612,29.9815445,28.0125046,26.4133778,25.2628441,19.5903225,56.5023499,71.5236588,70.0530853,63.3841476,66.1481781,55.9203911,54.0455894,48.6728897,46.528759,44.4990158,18.7920742,87.1950455,49.2291641,75.3465347,3319.390869,3317.816406,51.0265198,47.265377,47.9774284,44.408844,66.9297714,70.3736038,77.4354935,61.6013145,58.5993462,55.7411842,49.7437744,47.1283989,35.8299904,37.6673927,37.7389908,20.4180126,23.9864941,19.6808739,0,10
429,0.8999549,0.6456832,0.3899074,0.5491793,0.5531776,0.4862653,0.6793997,0.420412,0.2138075,0.5642651,0.5873845,0.5198974,-661.1752922,38.5603867,25.9163017,26.5553379,38.2166061,42.5821114,39.5320587,32.0530624,30.7194481,29.9955311,28.0053978,26.3922882,25.2171841,19.5922756,56.3612823,71.0075989,69.6821289,63.1159554,65.9514923,55.7969894,53.9198608,48.671833,46.5010071,44.4515381,18.7852936,86.3462143,48.7820015,74.6434479,3319.391602,3317.817139,50.8399963,47.0919991,47.8882217,44.3840141,66.6372681,70.1689911,77.3002777,61.4800224,58.4282799,55.8024406,50.1636124,47.2251625,35.8337936,37.6192436,38.0413361,20.4268036,23.9895763,19.4963589,0,10
430,0.9336065,0.7284832,0.3872938,0.5051678,0.5684877,0.4850535,0.6672968,0.474126,0.3056044,0.5728153,0.5958379,0.5006972,-661.1752922,38.1390686,25.7490082,26.0666618,38.0247459,42.6071396,39.5012054,32.0982208,30.6981239,29.8762627,27.9214458,26.3213863,25.2161541,19.5870686,56.3123741,70.5550079,69.1464157,62.8532982,65.7280502,55.7447586,53.8085632,48.5675926,46.4062042,44.3740311,18.8059177,86.090065,48.3069725,74.0034485,3319.391113,3317.81665,50.4421082,46.8997459,47.8109016,44.2615509,66.6392059,70.0183258,77.1819763,61.4179764,57.5781097,55.6875076,50.6713715,47.5416451,36.4220772,37.6369095,38.0582504,20.4322243,23.9715157,19.3433895,0,10
431,0.9016138,0.6432479,0.4856877,0.5405079,0.5497917,0.47854,0.6640189,0.4978165,0.3064182,0.6714716,0.5980358,0.4889549,-661.1752922,37.6685143,25.5460091,25.7204819,37.6619759,42.242424,39.5280113,31.9922867,30.4709969,29.6720829,27.7920952,26.2582607,25.1190071,19.6003056,55.9758759,70.164978,68.6226196,62.5224762,65.5132523,55.4052391,53.6646385,48.369194,46.3205109,44.3156815,18.7883911,85.802597,47.6689568,73.6096649,3319.39209,3317.817627,50.129734,46.8051758,47.7308388,44.150074,66.3759537,70.1749115,77.1243744,61.659893,57.890976,55.7405586,50.8217735,47.7601357,37.0689697,37.827816,38.2446136,20.4519215,23.9714699,19.2890205,0,10
432,0.9549349,0.7092714,0.3949808,0.5033681,0.5092346,0.478237,0.6279621,0.4896069,0.3049533,0.641217,0.588737,0.5003005,-661.1752922,37.1005058,25.3583641,25.5033741,37.2844086,41.9068947,39.2231026,31.875721,30.2899742,29.4530678,27.5317802,26.0454292,25.0670853,19.6001511,55.6554337,69.6853027,68.1739197,62.0786514,65.3126602,55.1857452,53.4944,48.1917686,46.1486893,44.2197075,18.7829151,85.3740997,47.5728264,73.1479492,3319.392578,3317.818359,49.9022293,46.8180008,47.6462173,44.080452,66.4044342,70.2682953,77.1447525,61.6042175,58.0796547,55.732666,49.7944107,47.8396111,37.3192596,38.3532715,38.5223389,20.4168339,23.9792633,19.3052025,0,10
433,0.9179656,0.6551538,0.4623191,0.5925364,0.5409589,0.4902794,0.6388043,0.4849157,0.2911187,0.7127428,0.6277919,0.4913351,-661.1752922,36.5413055,25.126585,25.3748264,37.1946907,41.8305588,39.1988373,31.7115822,30.1925526,29.179882,27.2813454,25.8251381,24.8660278,19.5841942,55.3048439,69.2626038,68.0013809,61.7966728,65.1033783,55.0633316,53.3135872,47.9781723,46.037426,44.1450386,18.8247032,84.9090729,47.3341293,73.0126495,3319.391357,3317.816895,49.6197166,46.6663628,47.5424614,43.9949951,66.7612381,70.4597473,77.0039749,61.5556679,57.9224663,55.536499,49.4555321,47.7862663,36.8123169,38.7102432,38.9035492,20.4616241,23.9690304,19.3219013,0,10
434,0.8584829,0.5701891,0.3062725,0.4910972,0.5071,0.4988377,0.5911489,0.4987547,0.2855849,0.554235,0.5714075,0.50276,-661.1752922,36.0111771,24.9055347,25.1246948,37.0782318,41.6855202,38.9519958,31.5423355,30.0268459,29.0281734,27.1261024,25.7916737,24.8034573,19.5946121,54.9853287,68.6389618,67.594429,61.4670296,64.8869247,54.9078941,53.1617126,47.7902756,45.9463615,44.0720329,18.848053,84.3429947,47.572979,72.5317841,3319.39209,3317.817627,49.2252693,46.3584213,47.445919,43.9052505,66.9060287,69.8741226,76.7603607,61.5249405,57.9973526,55.3663063,49.848568,47.8197632,37.2255974,38.6734467,38.868618,20.3809147,23.973362,19.547308,0,10
435,0.9219943,0.6483891,0.4252677,0.5243104,0.5266793,0.4798275,0.648638,0.5093098,0.3051161,0.6928471,0.5405524,0.4757845,-661.1752922,35.5552177,24.7116203,24.8910961,36.7912254,41.5370636,38.8166466,31.1791191,29.7711468,28.8665924,27.0537891,25.751358,24.7173958,19.5989056,54.9172249,68.0555649,67.2850494,61.3560982,64.65168,54.7697334,53.0156822,47.8244514,45.8459663,44.0012016,18.8189106,84.1240387,46.9733429,72.1637955,3319.392578,3317.818359,49.1214409,46.3444481,47.3578377,43.872673,66.8947678,69.6145172,76.5394287,61.1370735,57.5203781,55.2126427,50.3486786,47.5624619,36.3376083,38.8146858,39.0191803,20.4205246,23.9602337,19.6313591,0,10
436,0.9091972,0.6868126,0.4626266,0.5689764,0.5507485,0.4787672,0.695537,0.472015,0.2741916,0.6579886,0.5680261,0.4538867,-661.1752922,35.1430779,24.5250759,24.7499619,36.0835114,41.0025101,38.2667351,30.9359055,29.6435452,28.7338486,26.9631939,25.6628799,24.6606522,19.6000004,54.5553932,67.7725601,67.1565018,61.1258621,64.4489441,54.6015282,52.8908844,47.7462883,45.7891731,43.936142,18.8184853,84.045845,45.9433098,71.9752884,3319.393311,3317.819336,49.0548134,46.3284569,47.2599602,43.8365898,66.7467957,69.0807114,76.3528061,60.9137688,57.5133438,55.1041718,50.0857124,47.3742294,35.4307632,38.5006371,39.0396652,20.4565506,23.963974,19.7232132,0,10
437,0.8691471,0.6843773,0.4824591,0.5208745,0.5277098,0.4705875,0.6481337,0.5050878,0.2860731,0.6425324,0.5576284,0.4509512,-661.1752922,34.8196182,24.3768005,24.5010719,35.571209,40.4245529,37.5940933,30.7126484,29.514883,28.6388817,26.9417286,25.6175652,24.5903797,19.5985222,54.4879341,67.4272156,66.7295227,61.1380386,64.2466354,54.5377655,52.7573051,47.6267357,45.6371269,43.8525963,18.9522839,83.5931091,45.6557617,71.5742035,3319.392334,3317.817871,49.2483101,46.3058777,47.1465912,43.731472,66.2229691,68.9248199,76.2054825,61.2168732,57.6462784,55.0514679,49.3507347,47.1712341,35.4293022,38.3456917,38.869854,20.4391251,23.9223824,19.8117294,0,10
438,0.8693841,0.678695,0.4678538,0.5136756,0.525428,0.4499111,0.6705747,0.5011003,0.2693088,0.5721576,0.5715765,0.4801482,-661.1752922,34.3345909,24.1895142,24.3361187,35.1889725,39.9768219,37.3295708,30.5626564,29.388073,28.5148563,26.8281803,25.5299072,24.4981594,19.5951309,54.2312241,67.1783829,66.5856094,60.8596611,64.0545883,54.3913689,52.65028,47.5278931,45.5347672,43.7868576,18.9716911,83.3700638,45.7192421,71.4011536,3319.394287,3317.819824,49.2231903,46.3552208,47.0773087,43.6638641,65.3476639,69.2337494,76.1134949,61.9563866,57.7729492,54.9080124,49.4425163,47.0134087,35.2986526,37.891098,38.4318771,20.427,23.9133244,19.941988,0,10
439,0.912041,0.5934597,0.4544784,0.5342907,0.5276362,0.4524862,0.6614974,0.4417569,0.3741265,0.6548644,0.6091943,0.4837978,-661.1752922,33.8633232,23.9330425,24.1928329,34.9396935,39.776329,37.2519798,30.3962097,29.2771759,28.3189049,26.6479397,25.3527641,24.3130379,19.5945168,53.7546806,66.9123764,66.530304,60.7263069,63.8358459,54.3203239,52.5337677,47.5039635,45.4918709,43.7134323,19.0345287,82.8111115,45.4822273,71.2527924,3319.392822,3317.818604,49.1330719,46.1528816,46.990345,43.6034317,64.5075226,69.4011765,76.0901794,62.1995468,57.9906349,54.91996,49.7437897,47.0317039,34.2550774,37.3313942,38.1305847,20.4453716,23.8915157,20.1399231,0,10
440,0.787388,0.6145655,0.3523947,0.4847163,0.4839877,0.4300678,0.6110684,0.4490282,0.2279677,0.534997,0.5501893,0.453728,-661.1752922,33.4799881,23.7779961,24.0306225,35.0046501,39.7026405,37.0689964,30.0886993,29.0729198,28.1851711,26.5201511,25.2149296,24.1895428,19.5999928,53.5658989,66.5612183,66.3086624,60.6819534,63.6597023,54.1913834,52.3806992,47.3441353,45.3781319,43.6426239,18.9818764,82.2936783,45.1453094,70.6702805,3319.392822,3317.818604,49.2970924,46.0458527,46.9208145,43.539299,64.4577332,69.203598,76.1394501,62.0419846,58.1236687,54.9455681,49.236721,47.2508469,34.9487915,37.0171242,38.0448189,20.4375591,23.8969746,20.2790127,0,10
441,0.8108493,0.6567773,0.3015066,0.480626,0.488036,0.4384747,0.620902,0.4663856,0.1838596,0.5206919,0.5143468,0.45349,-661.1752922,33.1195755,23.6424274,23.82201,34.6764908,39.2859154,36.7085762,29.9325466,28.9124928,28.1161156,26.3532772,25.0855923,24.1029167,19.6064205,53.3665771,66.087944,65.7922897,60.3755264,63.4881401,53.978508,52.2307739,47.3022652,45.3855247,43.5738564,18.9533539,81.8571625,44.8148079,69.9184723,3319.395264,3317.820801,48.9330673,45.9861145,46.80513,43.4552803,64.0396957,68.9786835,76.2266693,62.2695351,58.0945702,54.8953781,48.4131241,47.3034363,35.593956,37.5771065,38.180027,20.3912067,23.9011154,20.3772907,0,10
442,0.7788566,0.5977891,0.3603892,0.4477401,0.4664694,0.4184041,0.629475,0.4760025,0.2942112,0.5404231,0.5386927,0.4713415,-661.1752922,32.7336044,23.5148697,23.6399403,34.3584213,38.9157677,36.3802719,29.8584728,28.754755,27.9464035,26.2170391,25.0232449,24.0696812,19.593565,53.509819,65.5871582,65.5183411,59.9227104,63.2593422,53.7767448,52.0956688,47.1793442,45.3210106,43.502182,19.0324345,81.3657379,44.6469841,69.3628845,3319.394775,3317.820313,48.6393356,45.8485489,46.7280655,43.3676071,64.5345154,69.179039,76.1929855,62.4526558,57.9506989,55.0352211,48.0936089,47.2723618,34.8506699,37.7184181,38.3246307,20.409483,23.8939724,20.348114,0,10
443,0.8134561,0.5474597,0.3316397,0.463774,0.4845029,0.46468,0.6388043,0.4731878,0.2735406,0.5463425,0.5159529,0.4430965,-661.1752922,32.3944969,23.3430691,23.4306526,34.1805267,38.5000229,36.1447372,29.6708317,28.5473518,27.788065,26.0789719,24.8694553,23.9881153,19.5963535,53.2091408,65.2079315,65.2462921,59.9184189,63.0875473,53.6503105,51.9584198,47.0220413,45.1834717,43.4227791,19.0705605,80.6217651,44.673111,69.1077347,3319.396973,3317.82251,48.6801643,45.9291687,46.6503372,43.3097496,64.8850327,69.2954636,76.098175,62.5604858,57.7027168,54.9482994,48.174099,47.0738869,34.7477798,37.7447052,38.3916206,20.4312572,23.884264,20.0479946,0,10
444,0.8480556,0.5149891,0.3779156,0.488643,0.4901706,0.4726324,0.6193892,0.4612253,0.3270888,0.5907378,0.5401298,0.4473015,-661.1752922,32.1010017,23.2071514,23.238678,34.0448914,38.2965698,36.0520096,29.4875927,28.3345547,27.6560459,25.9355278,24.7677689,23.8867989,19.5933743,53.1161842,64.9108734,64.9943542,59.8434181,62.9557152,53.4957542,51.8336449,46.9665337,45.0974312,43.3555679,19.0307236,80.1799393,44.8540306,69.0230637,3319.396973,3317.82251,48.7764244,45.8709831,46.5684509,43.2402954,64.9937897,69.203804,75.9845963,61.9252701,57.3346024,54.7528572,48.1219406,46.8805008,34.8167648,37.6087303,38.4842987,20.4301758,23.8635006,19.7473431,0,10
445,0.8487666,0.589942,0.3819128,0.4788263,0.5023892,0.4472602,0.6425865,0.5215069,0.3389703,0.6006035,0.5292248,0.4307988,-661.1752922,31.8475361,23.0984192,23.0522823,33.5874405,38.1964607,35.9315147,29.4393997,28.2260246,27.5024242,25.8494015,24.7212315,23.8160419,19.596014,53.0072632,64.7228012,64.7555466,59.6594353,62.8006592,53.6577301,51.7468262,46.9639244,45.0851669,43.2826996,18.9851112,80.0765076,44.9071236,68.9218063,3319.395508,3317.821045,48.883709,45.9303207,46.4779625,43.1886063,65.2141113,68.7727051,75.8401489,60.8157501,57.0676193,54.7163239,47.7452469,46.973877,35.3669243,37.4704285,38.3543129,20.4218044,23.8320694,19.5695992,0,10
446,0.7698513,0.5742479,0.4046664,0.4784991,0.5151231,0.4623321,0.6115726,0.4638054,0.3272515,0.6288849,0.5478224,0.4460321,-661.1752922,31.6221123,22.9907417,22.8953362,33.0666924,37.9685287,35.9112206,29.3941422,28.1377678,27.4121265,25.8153229,24.5717182,23.7270527,19.5993443,52.8894081,64.4784546,64.4332657,59.4819908,62.6223831,53.505619,51.668808,46.9271622,45.0260735,43.2235146,18.9394264,79.8135071,44.7447472,68.788208,3319.397461,3317.823486,48.7489471,45.7940979,46.3981476,43.1141663,64.6220245,68.7986755,75.6923447,60.3834267,56.9482193,54.5469055,47.8214722,47.0260391,35.0736198,37.2161446,37.9728127,20.423996,23.8001862,19.4567089,0,10
447,0.8004221,0.5106597,0.4344921,0.500423,0.4946606,0.4123451,0.5926617,0.3753767,0.3472711,0.5371346,0.5550078,0.4623761,-661.1752922,31.3389473,22.8669281,22.7078362,32.6411972,37.610302,35.4763985,29.2432575,28.0014191,27.3148117,25.6990604,24.4268932,23.6117287,19.5929661,52.6206932,64.3099213,64.1562958,59.2815018,62.3964806,53.2831497,51.5599098,46.7586594,44.9378128,43.1488762,18.8559036,79.2159042,44.4413605,68.5050964,3319.394531,3317.820068,48.1783409,45.6016197,46.3062515,43.0350494,63.7989044,68.9124832,75.6132355,60.5369034,57.2167435,54.5388641,48.0411835,46.9586716,34.5514793,37.1698608,37.735611,20.4438171,23.780201,19.346632,0,10
448,0.8748347,0.562342,0.3889849,0.4943694,0.5417686,0.4255992,0.6390565,0.4274488,0.3993544,0.6040564,0.5412287,0.4553148,-661.1752922,30.9436245,22.7479343,22.6361942,32.4572449,37.3150406,35.0469322,29.1201267,27.9738941,27.2249489,25.5724964,24.3489342,23.5390682,19.6096554,52.35849,64.1578293,64.1629028,59.3043022,62.2274323,53.0653725,51.4398346,46.6500854,44.8064041,43.0934753,18.7768478,78.9086456,44.2492752,68.6048584,3319.397949,3317.823975,48.1435356,45.2754364,46.2402229,42.9733162,63.5248222,68.8427582,75.6143341,60.7160339,56.9280243,54.2743073,47.955986,47.0094299,35.0954056,37.3212585,37.7512932,20.4400063,23.8002491,19.3017941,0,10
449,0.7961564,0.5369067,0.3665388,0.4953511,0.4729467,0.4351422,0.5848452,0.3927341,0.3562229,0.5455204,0.5055552,0.4374634,-661.1752922,30.6661892,22.653553,22.5448303,32.2785034,36.9292107,34.5839386,28.890398,27.8163204,27.1143017,25.4519558,24.1960335,23.4542809,19.5993824,52.2827568,63.8165207,64.0386887,59.0356178,62.0443993,52.8601112,51.3108749,46.5611267,44.7191467,43.0287628,18.8471298,78.2130966,44.3607101,68.5402832,3319.396484,3317.822022,48.1290779,45.3269997,46.1426544,42.9141731,64.0211258,68.9751816,75.5186234,60.9698181,56.8904457,54.3569412,48.0337334,46.8526459,35.514389,37.7342339,37.9590302,20.4677029,23.7752438,19.2717609,0,10
450,0.8667773,0.6207891,0.375302,0.4804624,0.5118844,0.4792974,0.6458644,0.5090753,0.3824273,0.6316802,0.5397071,0.4456354,-661.1752922,30.3429718,22.5794163,22.3979015,31.941782,36.6892738,34.5087738,28.7941227,27.6656761,26.955101,25.3447895,24.1015625,23.3503532,19.5923157,51.9186974,63.4382172,63.741909,58.7589569,61.8383636,52.5220604,51.1938934,46.4634323,44.6339035,42.960125,18.9525299,78.2898636,44.0156746,68.5217133,3319.394531,3317.820068,47.5597687,45.1579018,46.0552597,42.8295364,64.7070389,68.8740616,75.2449417,61.5223465,56.7384682,54.1950951,48.1257248,46.5844307,35.118,37.3206291,37.9356346,20.4260807,23.7954502,19.2536716,0,10
451,0.7634527,0.5512479,0.3651551,0.4158358,0.4683831,0.4655131,0.5906446,0.4717804,0.3362033,0.5516042,0.5045408,0.4447626,-661.1752922,30.1121655,22.4897118,22.2611656,31.7285366,36.6134682,34.4856606,28.7253151,27.6352558,26.8188877,25.2549744,24.0142498,23.3058128,19.6057186,52.0126381,63.11129,63.2682991,58.439167,61.6521416,52.4254303,51.0916519,46.30233,44.5686798,42.8922043,19.1160316,77.8265686,44.149189,68.2034149,3319.395752,3317.821289,47.2569199,44.9549828,45.9734001,42.7303581,65.1794357,68.4122543,75.0874329,61.9011993,56.083992,53.6862869,48.1550941,46.2705345,34.5693169,36.5432892,37.9002533,20.4178448,23.7948132,19.2089653,0,10
