Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
30,7.6570487,8.7565656,10.1985516,7.0445637,5.474935,3.8216099,5.7016301,6.1905599,5.7051812,5.1220222,4.1466187,3.0589294,-661.1752922,635.1148682,496.8878174,360.9251404,182.4260864,155.0507507,124.598793,90.1989212,75.0026703,64.8941498,55.1885109,49.5732117,43.4704857,63.1450958,63.4460258,47.3311234,48.022068,51.1084137,38.4496269,44.1698074,33.488739,36.6101952,33.3821182,27.8822422,15.9380627,54.8140221,61.0539742,41.9597549,3320.45752,3318.890625,49.7064476,39.9429321,25.1951962,29.69384,19.431551,19.2627029,20.43647,19.9286842,19.9360714,20.7459488,19.9477272,19.5820503,19.1932201,19.2741184,19.2696991,21.0323009,20.773201,19.9734097,0,10
31,6.9389905,7.4896713,6.5121617,5.2449987,4.3762877,3.899014,5.2727309,5.1336377,4.2859104,3.5862723,2.9604327,2.3807329,-661.1752922,644.355957,476.8114319,334.4424438,176.3719177,153.2354279,122.9587784,89.3105545,73.111618,67.1196136,57.5672607,50.0343704,43.4668121,64.2435074,64.3096619,48.3841019,48.9551582,51.0581856,38.8370247,44.6990509,34.004528,36.8213501,33.552742,28.0892029,15.8310776,55.4517593,60.8741684,42.6594429,3320.460693,3318.893799,48.8528175,38.8252411,25.4102631,29.668293,19.3890438,19.2798424,20.4691429,19.9765797,19.9573727,20.76231,19.989912,19.5896873,19.2320232,19.3258495,19.2997684,21.0797806,20.7793159,19.8265152,0,10
32,7.8369187,8.9911656,7.4610481,6.2103077,4.0930507,3.1888956,5.7954282,5.9029907,4.8573622,3.9287742,2.6513752,2.1846049,-661.1752922,648.4556274,476.2302246,316.6885986,177.6417847,154.4114227,124.6040268,92.4900284,73.6072617,66.3991928,59.3954086,53.2021027,44.4384117,65.19944,65.3477631,49.3099823,49.3220024,51.206356,39.1797943,44.8014603,34.2626228,36.3967705,33.4889526,28.2523079,15.5727434,55.9580154,60.5971413,43.1107216,3320.459961,3318.893555,47.369812,37.7018509,25.6093197,29.6648407,19.299696,19.2729397,20.4759083,20.0201931,19.9531326,20.7580719,20.0054169,19.5896244,19.271862,19.3417473,19.2875423,21.0227909,20.7743187,19.615696,0,10
33,6.8223949,7.8122125,7.1666351,6.3277809,4.6287572,3.5488778,5.1426239,5.5945458,4.8355523,4.3169868,3.1013515,3.1048671,-661.1752922,659.526123,495.6923218,324.6847839,178.2615051,154.3669281,123.6276093,87.7095871,72.8467941,65.5882645,58.6583061,53.0986633,45.6433563,66.3077621,66.7559509,50.3251686,50.4724236,52.6058807,39.7614708,46.545517,34.6386452,36.8940964,33.6688423,28.4063625,15.4789762,56.5540237,61.8614235,43.4429359,3320.456299,3318.889404,51.623867,41.1641464,25.8298836,29.9327145,19.3167477,19.2406025,20.5111446,20.05509,19.9682713,20.7648602,20.0110645,19.5910969,19.2486343,19.3656464,19.3000412,21.0610771,20.7962875,19.5602036,0,10
34,7.1558299,8.2930479,8.1668708,5.8817754,4.2259101,3.1352732,5.2064167,5.7624899,4.6955784,4.4171229,2.7696387,2.0417933,-661.1752922,657.6852417,491.055481,324.5837097,177.4935303,156.380249,127.1233368,89.2019882,75.0245514,66.9339676,57.8288994,52.3757401,45.6466408,67.0167465,67.4271774,51.2516899,50.9465027,52.5090714,40.1017342,44.3223495,34.4767952,36.3742485,33.4813538,28.643261,15.5185452,57.0879822,60.8865204,44.01688,3320.456787,3318.889893,47.594883,39.8220291,26.0258484,30.2685909,19.3843231,19.2283916,20.5490341,20.058836,19.963665,20.730648,19.9791222,19.6069946,19.2402229,19.4054966,19.3338165,21.0302849,20.8083801,19.9987278,0,10
35,7.0404192,8.428342,8.4063985,7.2287906,5.6795604,4.1906805,5.3274464,6.0603797,5.3069065,5.3214724,3.9619957,2.808533,-661.1752922,665.3084717,488.2189026,332.1429443,176.9232483,158.2160492,122.3334656,85.7141113,73.3488388,65.2907181,57.5462723,52.8930511,45.4913673,67.9583054,68.7699814,52.2982864,52.5252113,54.4969101,40.8202171,45.5842667,34.5945549,36.4835434,33.3731575,28.7522659,15.5804234,57.9610291,61.5419998,44.7466927,3320.456543,3318.889648,48.830246,38.7774773,26.187254,30.0957203,19.4714813,19.2228546,20.5575371,20.0855789,19.9440842,20.750164,20.0016804,19.6348724,19.2730637,19.4565811,19.3567791,21.0528355,20.8130932,20.3390064,0,10
36,7.8708073,9.7831774,9.6767563,7.0867756,5.0592804,3.1092194,5.6665819,6.2456813,5.3655002,4.8033624,3.2464124,2.7132459,-661.1752922,674.1615601,498.4013367,336.2233276,175.2793732,155.3757172,123.021286,87.2219772,73.6345291,67.3775406,57.1364632,52.9001503,45.4610252,68.8713913,70.1604462,53.2293129,52.9448814,53.4467773,40.94804,44.8802986,35.0963707,37.3257027,33.9280128,28.9123993,15.6810732,58.8034782,62.5152245,45.3479996,3320.458252,3318.891846,48.7862968,38.690239,26.4300957,30.3184757,19.5839996,19.2476273,20.6027622,20.1012249,19.9544144,20.766943,20.0051765,19.6471024,19.2951813,19.5045395,19.3796616,21.0426655,20.8215199,20.3481941,0,10
37,10.1915809,12.6165063,11.9502709,8.2808138,5.7274045,3.6933856,6.9656346,8.9543668,6.686301,5.798969,3.66621,3.2511697,-661.1752922,649.6836548,472.6242676,340.3193665,173.0384521,149.135849,117.6421432,83.9481735,70.814415,64.6994476,56.2810478,52.2181778,44.2394905,71.0473785,72.8110352,55.0391235,54.9202995,55.0535507,41.3892441,46.7710762,35.6603317,37.7826767,33.9426003,29.1239796,15.7385635,60.7405586,67.7956848,46.1384163,3320.456055,3318.88916,53.0953636,39.6320877,26.6452255,30.3820038,19.6751328,19.2673531,20.6372528,20.0791702,19.9304676,20.7433815,19.9926167,19.6561832,19.2712116,19.5231285,19.3997746,21.0441532,20.8169365,20.0403175,0,10
38,10.0854127,12.2190123,13.215094,9.8552492,6.6139922,4.2290796,8.2515757,8.9567124,6.9030979,5.581103,3.3350044,2.7844137,-661.1752922,618.8772583,456.3717346,320.0939941,169.6351929,145.605835,115.6084137,80.6408844,69.3520508,62.9670334,55.5287399,50.3931732,42.8047829,73.5767593,75.8508759,57.0957413,56.9564857,58.4359283,42.4358864,49.224617,36.8654289,39.3563843,34.4538918,29.3218784,15.7837753,63.1455307,71.595871,47.1572838,3320.455566,3318.888916,54.8675652,41.4910812,26.7847481,30.7071457,19.7479401,19.2862301,20.6610355,20.05019,19.883276,20.7132797,19.9488392,19.6712532,19.3087139,19.520731,19.4194202,21.0747776,20.8403492,20.1802769,0,10
39,10.4323556,11.7398007,9.2508951,5.8845568,5.5216014,3.8651591,9.0579364,8.9958837,6.2338271,4.7902082,3.0621276,2.9128648,-661.1752922,625.4464111,456.8565674,304.3426514,166.9833069,142.1870728,113.0768509,77.6527405,67.123024,61.5965767,56.7945671,52.4357452,44.3352432,75.4357986,78.0185471,58.5740128,58.062851,61.7911797,43.09412,49.7219276,36.9406128,39.5212021,34.3490715,29.4664803,15.6528025,65.2195129,72.6593475,47.9767189,3320.456055,3318.88916,56.3340073,42.6070557,26.9233036,31.0902462,19.7912998,19.3037701,20.7016869,20.0681057,19.9061184,20.6176949,19.8832188,19.6937218,19.3452568,19.5325775,19.4324074,21.0437241,20.8506603,20.3333092,0,10
40,8.3056709,8.0340949,7.1509535,4.5777902,4.1595908,3.0325727,6.7571104,5.7395032,4.4854547,3.6696369,2.8038751,1.9227043,-661.1752922,609.9342041,460.2581787,293.8024597,164.415741,140.6186218,115.904541,79.333519,66.4449692,59.7361946,54.3648491,49.4549103,43.753376,76.28936,78.08358,59.3669472,57.6357002,60.1988983,43.4332237,48.746624,36.9448395,40.0064964,35.571949,29.7130947,15.4833899,65.600647,72.1873779,48.2275085,3320.457275,3318.890381,51.9697113,42.4081802,27.2022362,30.999033,19.7895203,19.3403587,20.7549133,20.0773392,19.9047184,20.5331631,19.8449898,19.6934605,19.3890743,19.5478954,19.4344254,21.0415649,20.8686161,20.4017448,0,10
41,6.1107352,7.0226361,5.7034866,3.9753719,3.4570925,2.5673906,5.4482241,5.3550611,3.9970106,3.2705721,2.4145099,1.6243073,-661.1752922,591.6472778,453.6531677,286.142395,163.8749237,139.7075195,116.1931992,78.7699509,66.803978,60.3842201,53.4890709,48.5889359,43.1306953,76.0578613,77.8412552,59.7784424,57.1947975,57.9019432,43.3653069,47.1996956,36.6806908,39.6675148,36.0905342,29.9874668,15.4385319,65.3768387,70.4291534,48.3590393,3320.456299,3318.889404,48.2875748,39.9081383,27.481451,31.2355232,19.7132797,19.3784466,20.8168392,20.0755386,19.9230404,20.5928593,19.773325,19.7079868,19.4340057,19.587513,19.4246445,21.0921402,20.8880711,20.3517456,0,10
42,5.5855811,6.1107537,5.3575706,4.2736361,3.2695437,2.3454786,4.7137248,4.7278509,3.7191786,3.1952645,2.2311549,1.5353674,-661.1752922,606.2230835,450.8825378,286.8595581,165.1975555,143.2700043,116.2776566,82.1040268,68.9472961,63.9504089,54.9398079,49.2213478,43.664608,75.0280914,76.3131104,59.8350334,56.2224998,55.2907486,42.9269638,45.1093941,36.3587341,38.3291397,35.6254807,30.1596699,15.48913,64.68367,68.3782425,48.5355415,3320.454834,3318.888428,45.3465538,37.6512566,27.5726395,30.8558483,19.6888981,19.4019241,20.872139,20.0959721,19.9628239,20.634161,19.7276821,19.7010784,19.4498901,19.6166954,19.4287529,21.0529766,20.9141808,20.332695,0,10
43,7.0804693,8.0116361,7.2279776,5.7247082,4.3773918,2.9979605,5.4968881,6.2355952,5.0954807,3.9917498,2.8955104,2.087969,-661.1752922,625.7852173,465.2444153,293.2930603,162.0707092,141.5591278,114.2097168,79.3381119,68.2482605,65.9814529,55.2754936,48.695694,43.8627777,75.2473907,76.7492828,60.2395134,56.6096916,55.0873566,43.3312073,45.9863319,36.7069473,38.6751213,35.7479858,30.3110256,15.4454832,64.8541794,67.9328384,48.7551918,3320.455078,3318.888672,47.0545616,38.7490425,27.728159,30.6672897,19.741478,19.4480534,20.9371586,20.1303177,19.9629917,20.6612759,19.7286091,19.7111168,19.4656334,19.6195221,19.3935738,21.0364437,20.9219379,20.4463387,0,10
44,9.2455452,10.2626597,9.2704201,6.6952528,4.8202072,3.4045214,6.5627063,7.4034637,6.1495172,5.2282422,3.2061741,2.571307,-661.1752922,639.2728882,464.1143799,304.0559082,159.343399,140.4940643,112.2129974,77.1978149,69.3056717,63.8651199,53.482357,48.5388603,43.641571,76.7697906,78.3040009,60.9102516,57.6769791,56.5189857,43.6759109,46.9075737,37.1380501,39.7382469,36.4662666,30.555275,15.4456968,65.7845612,69.2982483,49.2053719,3320.454834,3318.888428,53.0069046,40.9621735,27.8821964,31.4158077,19.8601856,19.4999237,21.0044975,20.1415424,19.985981,20.670599,19.7591991,19.7363892,19.4897842,19.6364536,19.3880844,21.043869,20.924427,20.5008202,0,10
45,10.6534606,12.9861303,12.0717259,9.7443204,6.5950017,4.6417753,7.6577735,9.4729765,7.6705134,7.0897224,4.3428229,3.2644988,-661.1752922,618.5886841,456.407074,312.0473328,160.1171722,141.9876709,113.6156006,74.8180389,67.4863663,61.7644196,53.3940887,49.9511909,44.9411697,79.0019302,81.2598877,62.1345901,59.6295052,60.7329597,44.534256,48.0801392,37.2728691,39.5559464,36.1438866,30.7029686,15.431921,68.1757736,75.3842697,50.0031586,3320.454102,3318.887695,52.8625679,41.0060616,28.0046539,32.1522598,19.9425316,19.5648136,21.0639763,20.1908493,20.0257759,20.7282295,19.841917,19.7511368,19.4897232,19.6633701,19.3929653,21.0654392,20.9323368,20.2199039,0,10
46,11.5345632,15.6454713,12.5131149,8.5978933,6.4628049,4.7571999,8.9701898,12.6817416,9.3235081,6.5336297,4.5243182,3.512515,-661.1752922,623.8185425,452.2819214,317.9728394,162.864502,140.9438171,113.8719482,73.4269943,65.4481506,59.2881699,51.2075729,47.038353,42.9414978,82.1310959,86.9018707,64.347229,61.0796585,62.437645,45.3821831,49.9988098,37.8328819,40.0561371,36.5983086,30.8049717,15.3105078,73.0578384,82.8356857,50.9474144,3320.452393,3318.885498,57.0467339,42.7047043,28.1042957,32.6985283,19.9388676,19.6333122,21.1357765,20.2376881,20.063488,20.743166,19.9103947,19.7691135,19.5073338,19.6919994,19.3873978,21.0488758,20.944994,20.0962868,0,10
47,9.9285299,12.3142596,10.5563058,8.1765931,6.6922357,4.2119629,7.8854607,11.5413164,7.3975641,5.819358,4.0549835,3.1325567,-661.1752922,618.2716675,444.3362122,314.0071106,160.7474213,139.4387817,112.6763687,72.9619598,64.89814,60.5564232,52.3342628,49.6104164,44.0282822,83.8809738,88.1533432,65.5577011,62.4321327,63.8178291,45.782444,49.586689,38.2867928,40.5514603,37.0056458,31.090929,15.2334766,76.8498459,85.5832214,52.0197983,3320.45166,3318.884766,55.6449509,43.0857773,28.2742138,32.9449883,19.8264008,19.6886997,21.2115536,20.2980042,20.1085968,20.7408314,19.9483013,19.8005657,19.5201931,19.7242355,19.3850613,21.0279427,20.948349,20.0180225,0,10
48,9.4389232,11.8098833,8.2903244,5.5211753,5.014675,3.2200997,6.366033,7.6821196,6.0222385,5.1182404,3.4843766,2.5644838,-661.1752922,627.227417,436.9451294,317.2081909,159.7511749,138.0747833,111.2291031,72.2277756,64.6072922,59.6680717,51.3689537,48.9617538,45.4692039,83.9150238,88.4163666,66.4271164,62.7467651,63.4687309,46.0694695,48.9250183,38.4938736,40.451973,37.0422134,31.2772484,15.1987438,76.9183578,86.708168,52.810215,3320.45166,3318.884766,52.978447,41.7715302,28.4851723,32.9899483,19.8498878,19.7676334,21.3096943,20.3818569,20.162817,20.7119293,19.9125576,19.839613,19.5520496,19.7378578,19.3895645,21.0772228,20.9600544,19.9632969,0,10
49,7.3546585,9.6197421,8.6196366,7.8215557,6.2168127,4.2699023,5.7568499,7.2237916,6.2173883,5.7892678,4.8716698,3.0450449,-661.1752922,635.0317993,450.4774475,317.3710327,159.720459,137.9938202,111.5789948,73.3583984,66.9081726,62.3748055,54.3829918,50.720417,45.2363014,84.128212,88.8948975,67.12397,63.1647949,65.2529755,46.7276993,50.5789604,38.9969101,40.5109062,36.9309464,31.4527931,15.279624,77.1032181,85.8755798,53.4904594,3320.450684,3318.884033,54.5603905,43.0605354,28.7214832,33.1085854,19.8545418,19.8311462,21.4102554,20.4745884,20.2202206,20.7234116,19.9153099,19.8636265,19.5817776,19.7520084,19.4185448,21.0503731,20.9722939,20.2769508,0,10
50,6.6292538,7.7388831,7.0279611,6.2595549,5.4642621,4.4749248,5.1345553,5.7198002,4.884055,4.306299,3.3888528,2.620577,-661.1752922,657.543396,457.6082764,338.2055664,164.8100891,144.6968384,116.9853516,80.77314,73.1051636,65.0957336,56.2815132,52.3028946,44.8885384,83.5945282,88.1030197,67.5577927,63.3426437,64.2469177,47.5692215,51.2231674,39.269886,40.88134,37.1640778,31.5778408,15.4251375,75.878746,80.7890625,54.0238609,3320.45166,3318.884766,55.4835739,42.6057243,28.9222031,32.9956322,19.8920994,19.8937607,21.4939957,20.5512333,20.2114506,20.7506981,19.9593124,19.8890209,19.5927544,19.7835026,19.4755116,21.073864,20.9919872,20.4325237,0,10
51,6.3429785,7.1089536,7.3422067,6.2289595,4.8767368,3.572205,4.9038423,5.3871957,4.7413141,4.3725631,3.337625,2.648346,-661.1752922,682.4946899,478.4168701,338.883606,168.9037781,154.5003662,119.2476044,84.5794067,76.7067947,70.234642,60.5247154,57.6489449,47.5094109,83.5980453,87.3802643,67.7253799,63.0429382,62.3925934,47.6935349,50.1812935,39.5859375,41.3118362,37.2935677,31.7283001,15.609376,74.9507523,78.2572327,54.3615456,3320.452637,3318.885742,54.2254372,43.4762993,29.0049038,33.2220459,20.0863628,19.969923,21.5954266,20.6239643,20.2090206,20.7585144,20.0145874,19.9162006,19.5386543,19.8171597,19.5285587,21.0361385,20.9853821,20.4316101,0,10
52,6.5493906,7.5532596,7.2069151,5.9642358,5.0538335,4.2089333,5.3539217,6.3739849,5.3754286,4.7734366,3.5238542,2.5424274,-661.1752922,688.8255005,498.1793518,348.1203613,175.6044617,163.6750641,126.1868286,92.2026825,76.9318237,68.4442673,59.5749283,56.3255615,46.9132042,83.2349014,86.8365707,67.9469757,63.4695854,62.177845,48.0990028,50.4929199,39.6414032,41.012516,37.2105446,31.9013386,15.7776642,74.4249725,76.7771301,54.5823479,3320.450195,3318.883545,54.4672203,45.0981674,29.1878281,33.3562279,20.3133144,20.0415974,21.6882019,20.658802,20.1683235,20.8335762,20.0706882,19.9400311,19.4614429,19.8337898,19.5706577,21.0633793,20.9852982,20.4178619,0,10
53,7.1044045,8.4378126,8.0892319,6.6384795,5.2178283,4.8522509,5.6027891,6.6540482,5.9307672,5.4166758,3.7580143,2.5928875,-661.1752922,671.5007935,511.1771851,355.5420532,176.7394714,159.3300934,122.6682205,89.8389664,74.8665771,66.5413208,59.1102066,56.1732826,47.8866997,83.2275467,87.2728958,68.2688141,63.476532,61.9778404,48.7790756,52.0711479,40.1285324,41.7265854,38.0306778,31.9786625,15.8496275,74.6071472,76.3967514,54.9355316,3320.448486,3318.881592,54.4653435,45.9200249,29.3692722,33.8312492,20.52244,20.1095276,21.7870922,20.6902771,20.1868935,20.8919945,20.1143188,19.9635391,19.3835258,19.8181877,19.6249695,21.0880203,21.002346,20.3912678,0,10
54,7.4511105,8.6775538,8.4783491,7.7194621,5.6967844,4.485831,5.6981001,6.8041658,5.7631239,5.0667747,3.6919085,2.9250038,-661.1752922,644.5238647,506.2062988,348.2907715,172.93013,155.4156494,120.8091888,84.1787186,72.4282913,64.7642059,57.4285507,54.0739098,47.3283806,83.7536697,87.7036438,68.8701324,63.6447067,62.5136299,49.5053101,52.0891037,40.6186829,42.3475304,38.7023392,32.3925819,15.9226036,75.012085,76.7663193,55.3534012,3320.448975,3318.882324,55.8740616,47.9540138,29.5682507,34.7363701,20.6911774,20.1556911,21.8926678,20.673048,20.2376003,20.932827,20.1965408,19.9835072,19.3776741,19.7853642,19.6259556,21.0723095,20.9983997,20.3979492,0,10
55,8.6021366,10.3416715,9.4836582,7.3349746,6.6515314,3.9868699,7.0682577,8.5112851,6.9055393,5.2520842,4.1795871,3.295838,-661.1752922,619.4379272,473.8631592,330.8979492,167.114563,152.544281,120.2884216,83.3463898,72.3586273,66.2869568,59.71492,56.6217499,49.3892136,84.7814331,88.9786148,69.5372086,64.5842667,67.127243,50.1662598,53.3857117,40.9687767,42.8683434,39.0228043,32.6793022,15.9401293,75.6576614,77.6381836,55.9559326,3320.449463,3318.882813,57.3691292,47.0203629,29.7993412,34.9198875,20.8410778,20.2805862,22.004837,20.6669807,20.3214779,20.985199,20.2614555,20.0381737,19.4095974,19.7975273,19.6312828,21.0518227,21.0094128,20.4894161,0,10
56,10.0799621,13.1403652,13.7607191,10.720755,7.8279805,4.7515952,8.3277236,10.6340428,9.8088597,8.7798695,6.3142485,4.7065788,-661.1752922,594.7796631,454.7230835,322.2034607,164.0441589,148.7620544,117.204216,80.7091293,70.3775482,64.6585541,57.602932,54.592968,48.9450836,86.8885498,91.5961227,70.7070236,66.666626,70.3746872,50.659668,54.2651291,40.9619026,42.2964287,38.871933,32.8307114,15.9586229,77.5810394,81.5902405,56.9024696,3320.448975,3318.88208,62.9381943,47.0769005,30.1061935,34.901741,20.9532185,20.4140224,22.1274223,20.6888256,20.353941,21.020319,20.3250484,20.0702667,19.3661137,19.8083744,19.6622715,21.0694885,21.0191059,20.5317497,0,10
57,9.109991,11.8209771,13.9982482,11.7655794,8.8288051,5.7258873,7.2815727,8.6494403,8.0998753,7.0346393,6.2414644,4.7041193,-661.1752922,586.0048828,436.3363647,306.6905212,166.0846405,150.1742706,121.9673538,83.889122,69.1996002,64.3499374,56.7522888,54.3418083,47.6380196,88.3247604,94.074585,72.7055511,69.4834061,75.3099518,52.2747154,56.4512749,41.3377037,42.4430542,38.4586334,32.8743629,15.9267626,78.9824295,84.1606903,58.1650467,3320.446533,3318.879883,67.9899597,48.4613075,30.4320641,35.1175537,21.106245,20.5519199,22.2654514,20.7713223,20.3912601,21.0788841,20.3745213,20.1186028,19.3286285,19.8244648,19.6787415,21.0844212,21.0169621,20.5561657,0,10
58,12.3922043,17.1144949,17.6877128,16.3629045,9.9935509,6.2502206,10.0496239,11.0048803,9.7973037,9.5857271,7.0841874,5.29409,-661.1752922,559.6010742,418.467041,297.2879028,159.8504639,146.4304047,117.7357254,82.5071869,68.3845062,61.442131,55.0787582,52.6393814,46.5901833,90.502449,97.3806,74.9981842,71.6791687,78.5367661,53.3806839,58.9664116,42.2304115,44.0191383,38.9291344,33.0232887,16.0116882,80.9211121,89.7117004,60.2678528,3320.446289,3318.879395,69.5470352,48.382061,30.5163002,35.0913429,21.2526646,20.6900463,22.3946152,20.8677197,20.4269257,21.1380711,20.3919735,20.1630058,19.3985386,19.827877,19.7209129,21.0779667,21.0173378,20.6233292,0,10
59,12.2083056,16.6699184,16.794173,13.0433867,9.8084311,5.7287653,11.0027332,11.4674304,8.6921605,7.5160821,5.8062816,4.3012318,-661.1752922,540.4541016,404.3079224,286.5560303,157.9697571,142.5191193,113.7689743,78.1528015,66.0417328,59.6170464,54.2513695,53.758812,47.1125145,94.079895,101.7407837,77.5652847,73.2183609,81.5091858,54.2028351,58.1741676,42.5630875,44.453289,39.1717567,33.2057419,16.0526104,83.9189377,94.6810379,61.8578987,3320.446777,3318.880127,69.8988266,46.8103294,30.7010994,35.3251228,21.3992443,20.838953,22.5561314,20.9809799,20.4688377,21.1674576,20.4266853,20.2064438,19.4967365,19.8713589,19.7305832,21.0667534,21.0361023,20.5597515,0,10
60,10.2164642,10.9280362,8.835642,6.5907049,6.9222553,5.3310657,11.2763109,7.3694526,5.280051,4.4792764,4.0431487,3.1865078,-661.1752922,541.6439209,394.8244019,276.6234741,155.9659576,140.227829,111.3812943,75.5685806,64.4313507,58.3347511,52.4774361,51.084156,46.1074524,95.9051285,102.9086227,79.1617355,73.1301117,83.4385834,55.4124146,60.5687294,43.4543114,46.5177498,40.303669,33.4016647,16.1278038,84.5627213,93.8246307,62.2192764,3320.443604,3318.876709,67.334465,48.4856987,30.9693127,35.8387527,21.4828491,20.9821472,22.7233009,21.0927105,20.5752449,21.1152668,20.4519005,20.2464619,19.574789,19.8886223,19.718977,21.0798264,21.0400658,20.5527096,0,10
61,8.8104446,9.513401,7.7288641,5.5877652,4.9200173,3.0812721,7.1786974,6.7682783,4.8197646,3.7056465,2.7143532,1.9541228,-661.1752922,571.0003662,413.5881653,278.33078,155.2766724,138.9141693,111.786377,76.5995789,64.8289337,58.4868164,52.5312653,50.0095367,44.9336205,95.5078201,101.9455338,80.0651779,72.0701523,77.5866776,54.718502,57.4585266,43.3215561,45.2118225,39.9600029,33.6793976,16.1410465,84.0056152,90.3054123,62.2959862,3320.445313,3318.878662,60.2456207,45.5587502,31.2210464,35.7417564,21.5862923,21.1076241,22.8848934,21.2079678,20.6411743,21.1083527,20.4893856,20.2767372,19.5450706,19.9360199,19.7523251,21.1074448,21.0665417,20.579565,0,10
62,7.9253134,8.7211185,7.6539925,6.7305929,5.662263,3.7811658,5.4590663,6.3240238,4.6823948,4.166207,3.3777788,2.4000124,-661.1752922,595.2618408,408.1843872,271.5138245,153.7333679,137.1945648,109.6465683,76.7739182,64.5291061,58.8943863,53.6834564,50.9829216,46.253994,95.3239441,101.0621872,80.5411606,71.2429733,77.1881638,54.9730759,57.2775116,43.6996269,45.5721397,40.2854958,33.7226791,16.093998,83.4579926,88.9180603,62.201355,3320.446045,3318.87915,60.2222557,46.8424568,31.3831749,35.9922333,21.6725407,21.2272739,23.0546684,21.378479,20.6936989,21.1589851,20.5559673,20.3030949,19.5851326,19.9483471,19.7874527,21.0814304,21.0989647,20.3994789,0,10
63,8.5556879,8.8215068,8.0600212,7.3058516,6.2106298,3.9831588,6.5740529,6.3216782,4.5043349,4.034172,3.3908816,2.137001,-661.1752922,588.5336914,399.574646,261.4251404,151.9128113,138.1518402,109.578064,78.3750153,66.3727875,58.4388351,53.220787,49.6304932,45.2485886,94.8691483,100.3589249,80.8780746,70.8302917,77.2033081,55.3536339,57.0654869,43.8004265,45.6460495,40.8123398,33.9776649,16.0929699,83.246048,87.5922394,62.3793068,3320.446533,3318.879639,58.0067062,45.1007156,31.6410198,36.0727768,21.8178711,21.3521633,23.2383633,21.519701,20.718853,21.2448444,20.6114845,20.3654461,19.638052,19.9894867,19.7856674,21.0967255,21.1226044,20.078474,0,10
64,7.7990014,8.6659185,8.4057836,7.7013012,6.6443916,4.6273851,5.7727351,6.2360643,4.9724339,4.8107616,3.807636,2.72237,-661.1752922,591.0371704,394.2651672,272.2331238,157.2513123,143.8763275,108.7381439,79.2563858,65.622673,58.3796501,53.1234741,50.0565681,44.6667824,95.0551376,100.3409729,81.4824905,70.8447418,78.3118439,56.2761726,58.7160835,44.441967,46.4554443,41.6091919,34.2981796,16.1079559,83.4699631,88.4331436,62.5888596,3320.444336,3318.877686,59.0689621,46.9487076,31.7797604,36.1144295,22.009449,21.4717503,23.4250736,21.6108646,20.812685,21.2859497,20.6518383,20.4179459,19.6681957,20.0146904,19.8443089,21.100275,21.1356392,19.8337231,0,10
65,8.0193956,9.6002598,8.7841389,7.9637343,6.5230884,4.6012556,5.4915931,6.0008018,5.0199599,4.4634914,3.6324808,2.3954107,-661.1752922,594.2147217,384.9403687,267.453186,153.0034637,143.3135681,107.8212662,78.7094498,66.3349686,58.0210152,55.1574287,50.9467773,43.9117203,94.7013168,100.5630798,82.0199127,71.2250824,77.4061127,56.5390701,59.1479492,44.646019,46.4352875,41.2647324,34.5995827,16.140173,83.302887,86.9331055,62.952034,3320.445068,3318.878418,57.333889,46.6660957,31.979414,36.4209671,22.1764507,21.5917988,23.6065502,21.7028713,20.844017,21.350668,20.7161884,20.4750881,19.7105885,20.0696125,19.8806267,21.091013,21.1282768,19.7158566,0,10
