Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
34,706.5625659,685.3982742,574.153253,528.9423056,455.2002005,391.4081684,342.4799953,293.8836361,251.5365047,212.2347437,185.5316833,154.624192,155.3019275,152.4625135,191.7927399,223.2137817,201.6958927,180.6603117,163.7613953,127.040621,116.6228154,104.2038621,90.9253078,81.7712501,164.0485386,246.2298835,316.0527899,301.4676559,271.6911851,283.8529071,283.7399901,187.9119607,203.507608,159.8997307,128.3513014,128.1191437,162.9565333,184.1945232,176.0250808,158.6950798,166.4772211,148.2413592,151.5792119,146.9207977,146.3746502,125.8064272,112.0747156,101.3164164,121.0116209,127.908137,123.0649279,122.3054607,119.344896,109.4845675,96.2465754,86.4136777,85.8925508,73.8096789,69.6044594,64.8431111,2.1455027,2.5438483,0.3015996,0.0565522
35,720.2503649,689.016242,571.9100849,522.9125938,447.6178395,385.7659227,338.4887256,289.3961129,244.9020253,204.6841585,178.9571754,149.5755228,154.9812141,150.665683,188.6130137,213.2798557,191.9817791,177.7838855,160.9764899,126.6018692,115.5994926,101.0826615,88.2242787,79.8247825,220.7250615,282.0163065,336.4364549,311.3241174,279.0873164,290.8451162,285.0503747,189.7683593,203.4200147,166.4870222,135.0569289,132.5449771,165.853522,184.971228,179.2007275,162.251753,173.6499434,151.3129026,152.0079782,145.5827429,143.0267971,122.51956,108.1095824,97.9009315,123.3419791,130.4886562,126.9350662,126.6449365,121.2704239,108.908931,93.8260595,84.3352657,83.7258606,72.8393001,67.6980059,62.1747268,2.3428962,2.984678,0.2988286,0.0593232
36,726.51802,685.7228536,570.4019256,518.6662334,445.0856735,386.6449707,334.2657237,281.0778405,237.879139,199.9510382,176.7419559,147.7527542,155.0449471,149.6646627,186.8904541,206.9661893,186.8761694,172.4152558,155.3889665,123.9190248,112.6517915,98.0948025,85.4694888,77.9758806,259.8405868,311.3011246,354.7825373,316.7473319,283.4994044,292.878835,282.1810185,190.7818288,196.9475718,161.662371,132.6706909,131.4343317,169.210322,185.1779412,182.6460996,169.2046061,178.0870796,154.0308336,154.0411559,148.5543957,144.6719803,123.6864451,108.6204545,97.8751131,124.706995,132.2832267,126.2399995,125.4322687,118.8344538,106.1537151,92.1444334,82.7139668,81.2198016,70.6348324,66.220968,60.8078176,2.2562796,3.0893182,0.2958844,0.0622674
37,725.6497617,686.0897586,569.8277652,517.5391582,444.4996434,382.9272854,328.7209475,272.7507106,228.7703875,192.0121336,169.2037976,143.3259439,154.6957422,149.199871,186.0161198,202.5255023,183.0783492,168.4246171,149.7842498,120.6684722,111.185327,95.6801596,84.6121595,75.3333969,282.2622741,339.7033107,379.6553538,331.8234843,295.4909563,302.6534027,283.8885049,193.1252604,193.5754288,159.9853761,133.0187713,130.4419415,173.1371787,188.6945823,186.3302652,173.9952993,184.7501817,162.2797438,160.1154257,152.2032394,150.1623971,128.7940376,114.1666388,101.6079955,124.7755859,134.7676869,125.5171927,123.6440322,116.4381649,104.0414089,90.3127459,80.9845316,79.6395986,69.3439453,65.8125015,60.5347486,2.3921932,3.3179702,0.2944642,0.0636876
38,723.4095777,682.1971103,565.9612138,511.9521845,439.8001767,375.1803302,320.390454,266.5273921,223.5962076,186.4895969,164.6894666,139.2858886,155.183689,148.6168671,184.3464829,198.1827072,178.7235156,163.3947027,145.3003757,117.3517199,107.5184457,92.9988848,82.1129491,73.334684,315.1579927,353.5569234,381.1852982,334.6333219,294.4920261,298.6477693,278.8019232,190.7245722,186.3860373,159.5530963,137.1587532,132.9195961,176.2284379,193.1737582,191.3476729,178.6438226,189.8587947,166.8825505,166.0927795,155.8890812,154.5012084,132.8682069,119.2365623,105.5221407,125.1652267,137.4613123,125.3122335,122.8070389,115.4574935,101.9254658,88.3418601,79.5768747,78.0172196,68.0818239,64.8327924,59.5230895,2.2177261,3.2874641,0.2928363,0.0653155
39,722.1357595,678.4240786,555.2948197,500.1065745,430.8211306,369.4412063,313.826316,260.509265,217.9536548,180.628998,161.0025874,136.4429114,155.3373954,148.1787338,183.36827,196.0555861,176.5417692,160.9227886,142.1542799,114.4569667,104.6758337,90.877043,80.1385106,71.3501079,328.3923996,354.4257047,377.9499044,330.9725511,287.1681537,287.8044004,269.6153031,187.2045108,178.0198008,151.3283626,133.4564827,130.739232,196.7111452,210.5578869,207.124215,194.1943429,211.044469,185.4624149,183.2925949,165.3080034,168.4446424,141.1176454,126.5233683,109.8444536,129.0126743,142.2423862,127.3959966,124.5612659,116.4938296,103.5484383,88.6680095,80.3010333,77.8043017,67.8870397,65.0568077,59.8040392,2.259004,3.1892652,0.2894879,0.0686639
40,717.8714873,668.8410654,554.7875133,497.2961942,429.9337958,367.8881212,309.3980119,256.5609463,213.3718465,177.5805975,161.0747412,137.8891323,155.4076586,148.6837294,183.5022248,194.6187943,174.8487337,158.9479225,140.1159335,112.5880397,102.5486715,89.3026582,78.1697979,69.7379099,336.1443819,350.1215203,372.4978058,325.716743,275.7818882,272.7492497,256.3721884,182.4281861,171.6357942,145.2435492,128.8241641,127.5568338,216.4357063,233.3387217,221.733343,207.5220421,229.5031895,202.7565831,196.878813,177.0216094,178.2246741,149.6703534,134.828573,117.5533784,134.5709358,147.3534761,129.4125645,134.257662,127.7220295,113.6926402,97.7005653,88.3665001,83.8846294,71.346864,67.1321361,61.1444017,2.3914221,3.1719528,0.2876983,0.0704535
41,722.6804139,671.301843,557.1071494,496.6636493,428.511441,369.7326991,311.8309701,259.3242442,213.8818084,176.7761122,160.5539685,136.5982759,156.1629052,148.9283398,183.0210681,192.2074197,172.8214402,156.9339447,138.4615156,111.1236211,100.9828947,88.0243468,76.6812362,68.4043964,330.5152733,345.2843202,371.6590734,327.8252203,275.2941919,271.2864255,251.8432654,181.2299344,172.4339734,144.5324909,126.4056359,125.6594581,220.9996337,248.0806564,241.1794777,225.281329,249.1151137,219.702842,208.0884832,186.192272,182.5500988,154.5545701,139.7971502,123.0111594,136.1121317,155.1321653,132.6637329,136.6600777,128.5262405,113.8722793,97.4916659,88.3100371,84.4542928,72.3404242,68.9869924,62.1983866,2.3026979,3.1143648,0.2876175,0.0705343
42,718.4329601,664.570825,556.9891755,494.7098641,424.6764045,363.4249199,307.1724072,254.8879784,210.9236802,173.5551295,157.4372206,133.0725568,156.7830131,149.0835275,182.7353171,190.7784158,171.0230862,154.763533,136.0384458,109.346814,99.4130351,86.926798,75.4024402,67.3159906,331.1670716,357.9231867,371.7357963,328.0742005,275.0915721,267.2407549,247.7141146,178.336102,167.9781821,142.1149505,125.0175443,124.3028295,220.5249095,258.3018255,251.201337,238.5534239,264.3347098,234.6099211,223.9163874,192.4778977,183.8533479,155.8359487,139.3158161,124.1737372,143.8923346,159.2032986,136.0212808,141.9405046,128.2240106,112.3895071,95.7777757,85.5381752,81.7021707,70.1714293,66.7577067,60.5701199,2.3561586,3.0744483,0.2847772,0.0733746
43,722.6176433,678.6281172,565.3802778,497.4372036,429.7720435,367.4335379,310.4228478,261.006614,218.4167173,178.0352635,159.1127275,133.8491689,157.9570424,150.4762005,184.2172219,191.4689353,171.2476878,154.0432643,134.8377458,108.6484319,98.2945602,89.7566685,80.3935222,72.672331,351.195863,370.152856,382.077007,331.686552,274.0125117,263.5532242,241.1592853,176.9611261,164.9282141,141.4289854,125.4857235,125.1204384,232.8923714,270.0574073,273.0062295,264.3726891,284.5801168,254.6909592,239.225244,205.7374524,194.2543354,164.1481079,144.9430596,127.0347775,145.9681135,158.8602455,141.5083007,151.5738318,139.8175457,132.2011596,109.0083099,95.3963487,87.6047571,71.4932236,65.899758,59.5183883,2.6940407,3.4099913,0.2810594,0.0770924
44,723.0672214,686.3532617,575.4215969,505.7213323,432.7719124,370.1092397,310.6618174,260.7835592,220.925116,181.1292466,160.6414733,133.9759943,158.284539,150.9544524,184.0157237,190.5152709,170.597916,152.6308176,133.2342666,107.1336759,98.9768396,89.9850574,80.4697349,73.9273801,363.7982458,370.2113772,377.089774,330.662514,270.3116901,260.2734047,240.4503961,178.9523009,163.1557674,140.2236266,128.0360933,125.8120775,236.0867465,269.1605871,277.2650762,269.6443896,293.1577118,266.2523698,251.0865848,219.0828493,203.1404912,174.2857084,156.2617722,135.4187949,145.1317141,156.3962136,145.9844841,151.649382,136.3639146,130.1410695,106.4437241,95.5128033,86.0416998,70.3756046,65.0969564,60.1038279,2.3943008,3.2910798,0.2775956,0.0805562
45,705.7686974,669.8190069,563.5999005,498.2620121,429.3292348,364.5194811,307.9200168,255.9690647,216.6652945,178.9786526,159.540335,134.498965,158.3990143,151.0693615,183.0013926,188.8972357,168.97013,151.0505193,131.7023568,105.644465,99.4411683,89.353427,79.6184197,72.9788401,365.9948408,372.0879808,380.1597362,332.2072258,268.8247265,258.9508739,242.1256498,183.3378987,164.8731948,142.5149099,128.6032477,124.6539777,240.2537903,273.2576746,283.8850077,278.3199449,301.2524741,271.1581731,255.924763,221.4015432,201.7734004,172.50702,154.6830533,134.0738577,146.2676645,159.2304465,149.2783517,156.2801523,135.7585467,126.3090679,105.9670416,94.6821133,86.2862323,70.4699127,65.4358833,59.3773107,2.5327333,3.4748107,0.2763832,0.0817686
46,711.7730957,666.2880692,560.0531995,487.3236356,423.1207244,360.4098932,306.2422702,252.8547031,212.039863,176.140419,157.7552713,132.8171738,159.9057247,151.8275071,182.8123112,187.3550237,167.5692164,149.7502556,130.7951644,104.8148833,97.8145694,87.6033521,77.435563,70.4438054,378.3818589,382.1352118,393.5453735,338.1610278,270.3714223,259.4763689,244.2148135,188.5568537,168.3189927,144.7282732,131.9281087,123.2795603,244.5655277,273.3451933,283.6316955,283.841118,305.319581,272.6546278,254.7951631,221.7618666,202.6512144,173.4388437,154.7449637,134.4605709,146.739004,159.0242271,148.6133194,154.662166,135.0306962,123.2574878,103.1942855,92.6501553,86.318421,71.9105829,66.5105266,60.3758547,2.3895716,3.7439779,0.27621,0.0819418
47,720.7639829,655.5622851,552.5770912,478.867205,415.6167081,354.5643943,301.5988624,248.6691629,210.4967414,175.1958208,156.2941609,130.5028635,160.5475914,151.7295009,181.9483256,185.5885399,165.910721,148.1475044,129.5805682,103.8780639,96.1730152,85.8714284,75.7076449,69.7721534,386.3639108,394.7217076,402.3128782,340.4248439,269.6332685,254.4121522,240.6101741,186.4500283,166.2761217,144.2847352,129.5527951,121.5768438,255.8084043,280.6896105,291.8965507,286.1531246,305.4487115,271.6522491,254.5705788,223.9386069,206.3439206,176.1182543,155.2307093,133.4608541,146.1474552,156.4461594,144.9667069,151.2245284,131.1205781,119.0062148,103.8152765,96.7555091,87.3278999,72.4076774,66.7922496,60.2433949,2.2498026,3.6036594,0.2741433,0.0840085
48,716.9439512,655.8414105,548.4375402,470.4418807,409.0315574,347.7070236,295.3468892,243.9808457,206.8915177,174.4407622,155.1757202,128.4843872,161.5154205,151.9770913,181.3828441,184.7873368,165.577597,147.381651,128.9119355,103.0237245,95.6260048,84.4694509,74.5708141,69.495835,387.2691934,401.5783555,407.8958525,343.824423,274.3127655,257.3304227,242.7085852,187.030626,165.7145472,144.7699126,128.7985724,120.3117606,314.6890872,304.4092653,308.303987,298.1496409,311.5853088,279.1077701,261.5798229,225.7275972,205.5988926,174.4233093,152.9373091,130.8564086,145.84656,155.0017248,143.7408572,146.8980593,132.514268,121.333306,102.9975918,92.4448933,85.2560019,71.4284969,65.0242971,60.0505811,2.2798228,3.5219347,0.2705756,0.0875762
49,711.5949741,653.2024686,547.42273,470.4273239,412.7140916,347.8936751,293.3774761,242.2863941,204.3875693,171.4607776,151.333422,125.8325016,162.152478,152.4397668,181.1917217,184.08,165.2565814,147.503736,128.551079,102.4852357,95.3301991,83.3878277,73.9604092,68.1595887,389.5188462,411.3103486,416.5312131,350.6298888,284.6666128,259.9962374,243.1097803,189.1061475,168.7802679,145.9832838,128.7895175,120.3374619,350.3950483,320.7218364,316.4401418,303.054364,314.6404285,279.9304982,263.6019629,228.9142013,207.5658149,175.1286432,152.9034285,129.5284436,145.5098036,153.878305,142.6660881,144.020266,131.6397746,120.8903279,101.0608312,90.0066802,83.9676347,71.576539,64.4355752,58.7617854,2.3214091,3.4015147,0.2709913,0.0871605
50,709.0983328,663.2938799,551.5581743,471.8524271,412.8586993,351.2813355,292.6502466,241.5064529,203.2444743,171.593186,152.1935921,127.2116645,162.2270517,152.7831487,180.9843998,183.1509539,164.903435,146.9105439,127.7127275,102.8501458,95.2191167,83.0163939,73.4165649,68.1584368,420.0998254,428.21907,423.1696818,360.8030417,296.7095415,268.8477103,249.0266172,191.2752788,168.2068226,147.5221184,131.1172972,121.6310369,349.705329,325.0360432,313.1901175,300.2388787,308.563691,272.7215041,255.3513761,226.4662423,206.6294156,174.9971569,153.3922041,131.3735767,145.6663812,153.4226165,142.0877837,142.5275741,129.935701,118.2201971,99.6524963,89.2138117,84.4658522,72.4939226,63.8828352,57.8598912,2.4293587,3.7771419,0.2687398,0.089412
51,708.0469777,659.0765349,554.9771489,474.5675494,406.6086662,344.816892,286.9822814,237.2976656,199.9367173,169.2831589,150.0285146,126.1413439,162.6564361,153.0270453,180.3097856,183.6450893,163.5327481,145.4763112,126.5927654,102.6961059,95.2987122,83.2276094,72.3441882,67.6391415,445.6498805,441.7117571,436.2306394,366.074129,300.819503,271.7026287,249.2616701,195.3617166,168.5063656,150.4952684,135.8253341,125.4085406,346.8789704,331.353412,319.8876693,304.1139172,308.7349174,267.5946236,248.4433955,219.0557381,198.7888892,167.2859326,147.508805,127.3238523,146.6175892,153.6871565,141.7545054,141.1453284,129.0186025,116.4019783,98.404168,87.9300218,83.1188487,71.1560173,63.1927511,57.0792557,2.3097917,3.7400988,0.2622741,0.0958777
52,719.5653394,664.8556456,553.2542405,472.7737253,409.5493922,347.5548167,288.5043454,236.6491045,199.6720041,169.9645086,151.9831588,126.961543,163.3310059,153.4496175,180.4636897,182.695949,163.0172965,144.9828713,125.9809511,102.0678868,94.0968313,82.5384898,71.7219419,67.1108421,457.2794355,440.2855332,435.7332797,362.7144031,298.3356024,271.3380037,246.9451483,196.5747288,170.9320068,153.7022575,137.4253307,125.660269,362.8274082,344.953204,327.1415803,308.8273514,312.3108747,270.863035,255.6468487,221.7540984,203.7221005,170.6808392,150.1125084,127.2057759,147.2466123,154.3492937,142.1219389,140.4721221,129.020863,115.9546684,98.2463325,87.5116148,82.4854338,70.4218689,62.672547,56.5166344,2.3789308,3.615656,0.2618353,0.0963165
53,721.9255639,661.1398332,545.6942956,467.885778,409.0940381,347.7564403,288.4705532,237.1758271,198.9101847,166.9072719,149.7782252,123.48479,164.0164251,154.0078777,180.3565863,181.5669967,162.3181564,144.7075697,125.6312094,101.5703311,93.1017455,81.9313355,71.0516707,66.0169614,471.9046584,450.7043741,439.2667901,363.7426571,298.7041933,271.8742699,244.89008,203.1278624,173.3582731,153.1563361,138.7835621,124.0028505,386.4721109,351.0007818,338.1488791,317.3087991,318.8535368,281.8716224,264.6256803,230.1570636,207.3870466,175.7529544,154.4891393,130.101298,147.1669745,154.0296359,142.124407,140.5621852,129.069099,115.7318448,98.0540536,87.0846439,81.9091273,69.864624,62.2377004,56.0745022,2.4927919,3.6949622,0.2609347,0.0972171
54,720.8761314,659.770324,545.4319581,464.6173132,403.4740614,340.5116164,281.7168583,232.650445,194.7439647,164.3621732,149.3984628,122.2903758,164.279764,154.4849158,181.2128145,180.5064217,161.5395818,143.6175925,126.1835019,101.2039671,92.8269106,81.6477846,70.6263029,65.0365528,478.2485806,462.6401211,453.5552381,375.2617496,305.6112969,275.2628544,248.8179938,210.1074394,175.1349266,152.1735809,135.9108707,122.9085401,414.845897,361.4170738,348.1521621,321.7562554,321.9467435,283.4110494,263.1123559,229.0229329,203.4396767,171.6459597,149.8396954,127.0003848,147.6961494,154.7096249,143.0331952,141.0604667,129.1440895,115.2913648,97.7390986,86.5582808,81.2827234,69.2480028,61.8852007,55.6072951,2.4479671,3.8392555,0.257113,0.1010388
55,729.2960024,666.2438467,550.9561721,464.87778,398.5067195,337.7754828,278.7489492,230.513272,193.8449403,162.595645,145.8495694,120.4013032,165.2822417,155.5385912,181.0708142,179.4355168,160.6412194,144.1275939,126.0747561,100.9179118,95.4251794,81.5876442,73.4438195,68.6884674,480.2290731,463.3617957,463.1303339,386.2331859,316.007484,282.062751,251.6577693,209.9570076,176.0145363,156.1045796,135.9499894,124.2809791,433.8699656,376.1818833,351.0304192,317.0071391,312.9856176,276.0915318,258.107585,225.0946455,197.4796084,165.0074533,143.9812084,123.7616013,149.3906677,159.2604205,145.0917435,143.1351673,129.353195,115.189471,97.4873848,86.3714464,81.0202653,68.9256635,61.8132491,55.5392154,2.4218022,3.8155738,0.2539725,0.1041793
56,732.601942,663.6679493,547.9408468,462.9941854,398.1711781,340.1395209,281.3702486,231.4011172,193.5237827,162.4767366,145.402731,122.1778467,166.2621243,156.0663733,180.4979063,178.2665897,159.4780746,144.8300028,126.5792774,101.2653367,95.9479833,83.3986141,73.1978117,67.6012714,493.513177,476.671275,470.4683202,390.0754888,320.3318489,285.3849508,254.3048469,210.1743731,177.4051235,159.3239894,141.4094653,127.034262,452.8050414,384.852262,354.4126222,313.7394148,304.7669659,265.7436812,250.0177355,220.0367667,190.4684347,159.7783056,139.9815517,120.0369204,150.2623827,161.111232,145.6250206,144.2915888,128.9703099,116.1192642,96.7253348,85.8873215,80.3934849,68.2809748,61.3150338,55.1665045,2.3329752,3.7643073,0.2507627,0.1073891
57,732.5128177,662.7180597,546.6353127,457.6773176,396.8551319,337.7085958,278.6301092,228.2147464,191.1759677,159.4312674,142.6075682,120.2352999,167.0387302,157.3397455,180.3892068,177.1745817,160.0366491,144.4572441,124.6133582,102.8963551,96.0107359,81.7997999,71.622498,65.7906532,502.2535426,492.2546777,480.4745367,396.0545054,326.4486466,289.4864104,255.8694561,211.9338725,179.0001048,156.2307689,139.8275535,125.1860878,432.0394799,378.0829913,347.2559535,307.2712095,296.522557,258.000258,241.2654813,213.6094124,185.2335995,154.5654815,136.1828024,116.6287596,150.7707447,160.3100145,145.3761819,143.5214407,128.6672264,116.0285633,96.250759,85.4335516,80.0444901,67.8899344,61.0581139,54.9557324,2.4514112,4.0705654,0.2478647,0.1102871
58,736.0446469,665.6140825,542.3264,457.8985029,398.3584744,334.9166551,274.1983523,225.3511448,186.7006825,156.4879112,139.7628529,118.3782889,167.5859093,157.8062701,180.837044,178.2144768,160.5455868,144.1227153,123.1825707,101.2710977,94.8799375,81.3651481,71.5378678,65.0345065,500.2785501,490.6299556,490.2183041,405.3856,336.8389206,305.890607,272.3335875,215.5054974,182.6433942,157.5572728,142.791658,126.927086,410.4790605,371.3517845,341.2481018,303.5900948,290.5651355,251.5583796,233.0201671,207.1624287,180.739871,152.064402,135.1114029,116.3746432,151.616936,160.3168427,145.5380567,142.7965296,128.1638717,115.1380087,95.7058254,84.996275,79.542552,67.509796,60.7360093,54.6162061,2.2922627,3.8191895,0.2479686,0.1101832
59,744.9758237,689.2995286,559.3323445,472.734961,410.1004881,339.4155146,276.7668299,227.6718355,187.7633324,155.6120961,140.1988634,118.8221739,168.4799578,158.5373516,181.6880944,180.220037,161.5525606,144.2456388,122.2628553,102.7489896,94.991008,81.9145775,72.0511488,65.1140449,502.9034378,484.2775459,492.948432,411.5968336,343.0020459,311.5978641,279.5027346,221.6873138,196.2813343,172.1037318,149.4850251,134.8157355,404.7151682,379.4080483,340.8641927,301.9941212,290.9967994,251.7269851,232.0104282,205.8644931,180.7729403,150.9263225,133.937234,114.7436294,152.2087259,160.4036658,148.3931886,143.1216501,128.2933619,114.8120679,95.6794249,85.4097848,79.8884007,67.9443222,61.4154894,54.8691871,2.4318775,3.5860598,0.2589604,0.0991914
60,751.4805783,697.9304314,569.306992,483.4308472,419.179582,344.0382158,280.8536134,232.988697,191.3965165,159.1320358,145.1614548,120.5529847,170.4232438,160.0105729,182.4117675,180.6522843,164.3284939,147.65484,125.010638,106.7335176,96.4071605,82.487391,72.3821867,64.5675534,524.2544235,497.4456187,495.8961327,413.1874651,343.2214747,306.4045178,278.3402473,220.757083,194.9022616,170.016748,149.3313944,137.3170279,408.9591672,396.249212,346.1635712,306.7476106,294.9993854,253.1638038,234.9095306,209.0250247,183.6211028,153.0221714,136.3430368,116.818455,153.8338751,161.3819671,148.6940987,143.446126,128.590616,115.1234051,95.5797595,85.1437766,79.9516327,68.1202051,61.7644614,55.4315869,2.3807814,3.3838193,0.2682664,0.0898854
