Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
30,694.8715861,719.8848663,642.7904589,558.3141072,507.6731347,408.9222441,318.3521993,240.1495566,190.3957594,147.2760686,140.8437463,119.8615998,118.31854,102.999895,125.1766426,122.3980514,99.1933028,89.8874131,78.6442198,73.0768072,65.7362706,65.2559308,53.757739,52.8086531,381.9050516,374.1138242,395.3560704,309.4009857,260.1948248,278.3885584,233.615738,162.5544992,162.8353198,143.5487579,118.8031378,112.7159544,376.1504272,418.8277139,375.8489941,328.519096,315.5566792,273.261433,288.876762,246.6790387,232.7878382,193.9660982,166.2159937,142.4346034,123.8892086,148.8790071,160.2378643,157.2748662,154.6299326,136.2656538,109.9292008,96.1670312,81.9855042,67.9327941,67.3037599,60.8144502,2.448785436,2.710749503,0.3004748,0.0593819
31,684.8705786,718.5086995,651.5238651,568.070195,524.3767639,430.2475846,333.5383441,260.3732216,208.368365,162.9079034,153.0537183,126.5225377,118.9257238,104.5947264,125.6766298,121.1276052,97.9889569,97.6988674,78.8800884,71.4214276,63.2260931,62.2493757,52.5864515,50.6909998,372.0556475,361.9484458,381.2133147,301.2060292,253.7717028,270.6187294,226.7447183,161.7818742,157.8805098,137.1206143,115.5663441,108.7456624,358.7140572,398.6188457,363.8032424,324.233785,317.5136079,271.7898935,287.1269063,253.8751524,234.2813276,200.5882854,176.2444553,153.0469584,125.7158474,162.3752224,166.9006625,170.5845487,165.4984861,147.3125573,116.0837781,98.2926071,85.3864508,69.489083,73.3748558,65.800362,2.505726099,2.515768794,0.2986512,0.0612055
32,695.5386032,721.345846,653.6487817,567.5532983,521.5568789,431.0333599,331.0529654,259.4554748,206.148761,162.7070801,152.0959922,124.5902399,120.5804821,106.2032517,128.5133034,124.1603899,104.2762315,104.4528454,83.8046987,75.6295321,65.8329757,63.2129911,53.1167665,49.5839472,364.9964211,350.8484595,371.221524,298.4751712,252.8408313,263.1957493,223.6838267,158.8815396,149.2520776,130.0804346,111.8299801,104.2234986,348.9051224,387.3621974,358.7772413,320.8568803,321.0514656,275.2354285,287.4496701,255.1089111,232.7712316,197.0471413,171.7002393,149.1349885,128.9555687,175.7274359,180.4993029,190.1139957,182.4775429,162.7284257,133.907074,109.6520514,91.2364465,74.9940561,80.3049787,70.1463808,2.438340699,2.576161049,0.2957658,0.0640909
33,701.1587994,718.1954943,647.5172669,555.1537236,500.695652,416.0129369,317.3314589,249.4311466,198.3709614,158.5557235,151.4144819,126.4520545,121.8871923,107.1370807,128.6442878,123.1887725,104.032991,103.4670122,86.326369,75.8990059,67.1822881,66.0589863,56.1273214,50.3759035,357.9137923,341.3966783,358.93658,293.0792124,248.2682545,256.0278432,215.1254963,154.8934267,140.7508491,122.4199544,108.2645881,103.5282218,366.8507348,420.8145113,385.414715,342.8865217,357.5885991,317.553041,319.4313383,277.5244429,253.3787326,214.4259452,181.8727831,153.2590213,134.4356839,180.7979854,179.8213015,191.5786133,187.3738679,164.4606181,133.7340095,109.5217002,92.208342,78.9721143,82.6642099,73.1467195,2.716979328,2.990436232,0.2941038,0.0657529
34,704.8956844,714.0054313,648.0360486,555.7095609,503.1009745,413.8674837,311.7568306,241.2385087,192.2924107,156.197518,149.065462,125.8270677,123.3120517,108.4237848,129.2580804,124.16709,108.5490157,101.5124538,84.9703714,73.1436238,66.9991668,65.9262903,54.8126503,49.5702003,352.2336253,332.9727116,347.9408338,286.7692917,240.9556396,244.8554908,207.1840718,151.0412357,135.9592761,119.2496948,105.5008621,101.2831047,378.7838758,444.9375251,409.548537,367.1435665,385.6701378,341.432455,342.0340118,300.6203317,274.0823712,233.9773826,200.8677659,173.9558241,144.6591269,199.2503995,193.117164,201.3895719,192.4145074,175.187699,144.6745471,119.0370494,100.54104,81.4922632,80.4231609,70.2056014,2.581197747,2.948710674,0.2918416,0.0680151
35,713.5369764,723.9176523,655.1040353,557.6600156,512.0942536,419.6349031,312.9657135,244.1561222,198.9416792,165.2441645,154.5410349,128.4269552,124.7428019,109.5295899,129.9878183,123.4503862,106.8528463,98.6619601,83.850085,72.1597618,66.2147915,68.7271194,58.2110939,52.1991385,352.0040621,356.3579364,360.2530727,287.8976442,238.425647,237.9459167,199.2229534,147.2753008,129.8500114,114.1987979,102.1993094,99.0637292,361.0169927,428.5237766,400.5501902,354.8398801,372.5713397,328.4001631,334.1559715,299.4922957,279.8750302,237.1019981,202.2406089,172.4439418,151.3371904,201.4951524,202.8567925,220.340972,209.2128239,199.1171458,162.1922585,127.3265334,110.9131693,85.7910663,87.5297231,75.6198465,2.760779838,2.904475308,0.2904797,0.069377
36,722.7970185,730.3438418,661.6416982,572.7091015,526.8391726,434.3944098,324.3369368,248.547933,203.4596344,168.9390237,157.0190521,130.6972311,127.2199053,111.8914614,132.4822477,125.3299284,109.3717067,103.8519794,87.1621664,75.1882003,68.9896151,72.0583854,62.2641465,55.7731954,351.9043343,387.8853404,397.1026359,322.5715794,261.3188414,244.1612457,201.7415613,150.9253949,135.5503546,120.9330009,109.8176429,104.5272555,351.7178649,419.7378599,396.6976569,349.3812397,367.0874404,326.6855641,326.4049046,295.3808674,272.1552361,228.6425493,192.1729746,162.0121,149.4381127,201.9127762,203.4127934,214.6390659,205.1195774,190.8178654,153.0692695,119.5590556,104.4918838,85.1094118,86.2038169,74.9138171,2.718663963,3.015691175,0.2886099,0.0712468
37,723.8824065,724.3068504,667.7838895,576.7076748,525.3021401,436.0765597,331.4218917,263.0383733,206.2367458,166.5709812,153.0949933,127.6529184,140.1595584,114.1797981,134.2867519,127.452213,119.5515671,113.7105975,91.5420747,83.7948965,76.4968973,75.7459848,62.2984893,54.5054084,351.9723314,412.017475,431.539395,362.0594628,285.8965708,265.8014016,225.9854078,162.5342387,150.9401864,128.3691859,116.8490741,113.0743007,344.5356768,404.169484,385.2146869,338.9997155,348.8966845,310.6770992,313.727983,290.2943056,265.4913217,225.6052146,190.5662265,163.6068335,146.9150447,199.5915627,202.3514147,207.0541102,197.892842,181.1314146,143.1989362,116.609937,100.5839616,82.8503151,81.6404075,70.6515479,2.465631786,2.960789125,0.2871903,0.0726664
38,726.6253466,737.8229779,667.5277897,572.1031094,522.3411268,431.4221688,329.8516311,258.0800403,201.2174948,162.2257037,148.3671992,126.1739444,140.2910031,115.6675905,134.9465783,129.9747167,116.0140372,111.0966475,89.2499691,79.3035823,71.611666,74.2689216,61.5411152,53.4597102,392.7124819,445.7193545,459.7888688,373.42099,296.9456139,282.6985694,240.8415953,172.2578216,156.4341012,131.8926204,120.7683471,118.1604547,341.1328506,397.3550254,382.9764787,336.3783222,343.2794818,307.623302,320.926286,286.7366012,259.9241148,218.0796822,184.9169698,159.1544448,144.8194637,192.4360875,195.392413,203.4001986,191.9239444,171.9190734,134.7186809,111.1328157,96.6332383,79.9659082,78.2055047,68.470633,2.529647916,3.099299154,0.2857014,0.0741553
39,728.1166246,740.8912042,661.928403,564.126562,511.3481892,421.3964334,321.2314781,249.2120481,196.333752,157.933742,144.1777504,123.9764628,138.7657655,117.0690227,136.1894741,129.5889174,114.7915725,106.2635124,87.5203945,76.3168081,70.4919602,71.675197,59.9191089,53.1818826,429.5516074,465.2735508,472.046948,375.7772133,301.9188645,285.3830364,245.273798,175.6000019,159.2489597,133.9064546,117.8624467,113.3524691,359.7174078,402.1559124,399.241632,346.993735,358.9687992,318.9681119,330.0989946,292.0333533,266.209136,225.1553827,193.7244802,168.6147877,146.3499724,191.9026877,194.2338929,198.5540287,188.4021688,169.1126228,130.7644148,108.2975886,93.848273,78.9699127,74.8919689,66.7321722,2.740564218,3.360162323,0.2824928,0.0773639
40,730.1255159,748.6038666,674.6326988,586.5125493,538.9084926,445.6277855,342.8791287,261.1698997,206.1794569,162.0202769,151.0991639,127.9896274,139.236073,119.97974,138.9984783,137.5830869,118.5655743,108.4926741,87.8399897,76.0691322,68.9219876,69.2260306,57.6000576,51.3095443,439.6879911,481.6973331,479.1401191,374.2930307,296.4719239,276.3341002,242.3253286,173.8913351,159.1474723,134.4409635,119.8019993,114.4295116,365.8693722,406.8516688,404.8953789,355.9269728,367.2068829,322.7233044,335.2287891,305.2076067,278.6670679,238.3400038,206.1522218,180.6730313,148.7236046,194.1438775,191.0919036,199.1286063,192.3382266,175.559196,132.5212733,110.608605,98.0381997,80.7960433,76.5348316,67.2777541,2.882747412,3.315456368,0.2790996,0.0807571
41,740.2461024,758.4120924,682.0078185,610.3087765,556.2989994,453.815897,353.4366298,272.3460946,217.7046151,171.906672,161.7091753,138.1849377,142.9910892,123.0611226,145.2418003,149.6776194,136.6163497,121.8411451,98.6531456,81.9273894,71.7668711,70.0244551,58.6599042,52.6223412,421.8719092,466.1455697,473.842698,370.5849388,298.6623793,283.2359167,255.7345258,182.5795506,169.920968,144.49901,133.0634893,121.7166033,354.4007805,400.7881791,393.8276932,354.2329565,358.8568843,315.0533474,327.2647733,303.3890932,277.1862079,240.3939273,208.0123377,183.6730736,150.6482307,204.0536428,202.1861994,199.2629838,186.584116,174.2668405,135.7460137,112.4951895,101.5330951,84.9784872,78.8800136,68.7926974,2.810645034,3.037338269,0.2759487,0.083908
42,741.5619783,746.2627762,679.415325,612.6490562,553.0074283,455.2899255,355.8440515,275.3467841,222.2172799,175.0047631,163.4326286,140.8798572,178.1227237,167.383698,183.0059442,181.8766406,169.7292774,155.4338964,125.2800743,100.2026943,81.818147,78.657974,68.2495958,61.1162639,399.9546925,441.6328855,449.9742782,357.6225641,288.8498853,277.1467591,250.3433708,181.2586927,166.1723646,142.6697671,128.3575515,119.4617434,355.8370139,404.9108561,394.3282595,354.8210865,358.9538877,312.7463457,319.9477161,299.332304,268.7716662,235.8358767,205.0544262,180.4469441,153.3327174,206.2349328,226.1487293,220.2767984,218.5643223,204.6011442,164.1668257,137.3349982,118.0969283,102.4624408,95.4046309,81.8160896,3.186318639,2.889259597,0.2752331,0.0846236
43,738.9324163,735.6229871,670.2535236,592.6489259,537.3403679,446.2541385,348.5472094,269.3855334,223.1744067,176.6530851,163.3874459,139.1707117,175.3531936,172.2619734,193.680412,188.8109778,171.9174529,155.5727287,130.2762671,106.7234873,87.7330049,86.4602252,75.1923212,67.2959922,384.6224922,423.3487549,431.1509579,347.6036411,279.3023499,262.8990525,234.2187002,172.9262443,154.9019908,136.3926045,123.8005694,114.4427399,389.9318469,449.8612092,423.8494498,375.3880793,376.5713123,323.3731076,321.7327599,297.0172155,261.3514326,227.3880405,198.1403203,175.1450984,156.4437672,206.7538603,232.246482,251.4385042,262.092361,257.6832924,217.5273962,171.9071082,143.1067683,120.1202512,114.6049743,97.9183381,2.642855388,2.89725961,0.274079,0.0857777
44,728.5357104,743.8094986,679.7828091,599.1012322,548.8366051,455.3706117,347.5798411,266.2684158,216.9507824,174.0156095,163.8162705,142.3108722,169.8872986,162.465457,183.0281996,177.5990163,158.3397392,141.8132117,119.7912425,97.6937369,81.4856168,82.5230425,71.0165205,63.3461904,375.1392679,411.6484508,420.7213928,342.6412772,272.5137161,252.7088139,223.4465173,168.6084171,149.6349127,131.3493299,121.1753212,111.3430559,418.4134374,497.7685947,470.2172746,414.4225156,414.9939052,352.1272893,343.2077035,313.5522988,275.9610278,228.79186,199.5304829,176.8057832,159.6454131,205.7778398,230.0816514,252.850187,251.8859167,245.0402178,216.2316651,169.7306825,144.1813646,119.5568895,114.4991232,96.6109855,2.585577798,2.99451467,0.2717937,0.088063
45,730.1916262,752.8868944,691.9149443,616.6225673,582.5860416,497.1408259,376.4796314,292.9974191,246.185329,195.5622061,180.1439222,150.9133208,166.2795253,156.9728138,176.7019989,171.0918604,150.4912538,134.3583959,113.1504484,92.8913103,78.6756175,78.5140379,66.9549042,59.9771947,367.8793858,402.1312565,409.6272738,337.775859,266.0861946,246.7556314,217.7105558,167.8317164,147.9633684,132.6214842,121.7939219,110.6590481,411.480433,476.2087431,458.5479229,409.3883718,399.4479734,342.0996191,335.6554974,311.0578843,273.3513246,225.6068337,198.9949382,177.2588211,162.4801608,207.032548,239.2534515,254.2936393,253.3388461,244.7859626,211.963343,169.1616921,143.0555416,118.733589,116.6922234,99.3507698,2.464284078,2.57725909,0.26952,0.0903367
46,723.5864652,746.744081,691.641597,619.3157706,597.8808679,508.7147538,393.0760269,307.7886636,255.042685,208.6859686,192.5968115,161.696758,163.2215234,152.7365977,172.8094057,167.6616575,146.8514909,131.7620012,110.2110386,90.1484122,77.4934194,78.2001798,66.2642149,59.25405,362.0844738,395.218405,410.7479329,339.433328,265.3154569,245.4936991,213.8025387,166.5518036,150.7390245,134.2440783,122.5111554,114.0134356,385.1713174,447.030729,435.1525218,398.0816511,389.553317,334.6957271,342.8239656,310.204982,272.8419935,225.1890423,196.9173556,177.2000747,167.7780085,219.867639,242.583067,255.0637403,257.1279537,244.4249394,217.4473661,176.1608247,149.2510533,126.161012,122.1017762,103.0031668,2.576480769,2.573337515,0.263276,0.0965807
47,723.7788444,751.9187845,701.6838077,629.9378502,607.1136573,521.320587,402.8657328,313.1261127,255.0134665,209.047641,191.3384827,158.7660297,160.993026,150.1677507,171.9270724,166.5631137,145.0078755,131.4349112,109.4476202,88.955977,74.7135339,77.7712257,66.4394187,59.6263771,356.4416634,392.6044467,407.6265829,341.1593089,270.132722,250.8550199,217.6963258,167.3073771,147.7849218,133.0098016,123.6913604,118.586396,366.7372537,425.8319909,420.523171,388.2986639,385.2919399,333.9835993,342.4403022,310.2667128,273.3220266,226.4359841,195.8651128,175.5609882,219.2441876,262.6337043,259.4769813,263.7791682,261.9262785,248.644811,217.136042,177.3837658,149.8013843,128.9253891,125.4319598,106.7722875,3.203501916,2.776004511,0.26398,0.0958767
48,733.3804476,759.1023737,703.8553085,627.8525665,589.4481008,504.5185947,396.1973541,306.1779186,251.1262804,204.6444797,186.6845575,156.525047,161.2880699,150.4759903,172.3118492,166.4613447,144.3401078,129.6266878,108.7473326,87.6279291,73.193847,74.6311912,65.5403731,58.5299456,351.3423968,388.6368953,401.572231,337.1215649,266.4329445,244.7325586,215.8549037,166.4913598,143.0161146,126.2199869,118.429537,111.4785594,355.4283667,415.7426104,418.7792213,386.811286,384.0170804,337.1441362,341.1994168,305.7107791,267.9763655,221.150613,190.4833318,170.4236014,269.6839175,315.7727775,315.3614491,322.8305136,296.4203513,277.4555992,239.7535331,184.9214452,155.7276765,132.4015116,134.1128808,118.6537141,3.483488253,2.85176934,0.2617409,0.0981158
49,737.3106707,765.9267721,712.4611946,631.7263528,582.6863787,489.8361192,384.1119534,296.277349,241.7770933,198.2343813,181.7608449,153.1273086,162.2977754,151.4336664,173.5964187,167.094564,144.526209,128.3297612,110.2015806,89.4332448,75.3250622,77.3257344,66.9444472,59.2068152,346.0132087,384.0251534,395.1733069,333.9332441,263.2009687,240.7947948,211.3972761,166.2395303,144.3659234,126.7727891,118.2971186,110.2041693,349.2497123,408.9566654,412.8872732,383.9034152,378.9824347,331.218093,333.6681902,298.5865133,257.9231315,214.2098212,184.6698532,164.8149814,307.5469098,354.5942477,361.7353622,359.301393,322.0560637,300.6387603,254.1674475,200.3276341,159.9627282,131.9472567,131.8133318,114.8040336,3.550536726,2.820867329,0.2575975,0.1022592
50,738.1136849,753.560232,697.1878829,612.7699771,567.238801,470.408665,368.6307187,284.9136417,232.8820702,191.2547361,176.2295893,148.970052,162.1841411,152.1312138,174.5883994,166.9891898,143.4283851,126.6802786,107.8486657,87.3449457,74.4842106,76.048542,66.1714047,57.4119419,342.0967759,379.9960603,388.2429905,328.7715344,257.437954,233.8458954,204.4991628,162.9093177,139.2696273,122.5421338,115.0116841,107.5746736,347.9130041,419.8006878,413.0885678,384.3395724,374.1371885,326.4376345,323.4595811,294.8550893,256.4430263,213.6350199,184.8846563,164.2248566,348.9356842,384.2530353,380.5141785,363.6438612,320.8466026,291.1382575,243.9304156,196.3358349,156.332067,129.3488949,126.8260973,111.3674808,3.770550057,3.165965929,0.2553353,0.1045214
51,742.4253436,755.600027,690.5179727,601.0989317,547.2688823,452.3025966,351.3179341,273.6078129,224.4028559,185.6624744,169.8225683,143.4252214,162.7345558,152.7867276,175.7418366,166.0822892,143.8461431,126.0065497,105.4363277,86.3152278,73.1858717,73.7610248,63.6676917,55.601312,340.2789248,376.8601201,383.2695167,328.350812,254.4136254,227.5284901,198.2110214,160.1719303,134.3438252,117.8920456,112.5827302,103.4972678,346.019018,421.2519895,411.7393849,381.429726,370.3479857,320.0868408,316.517942,291.3345989,254.9488372,215.0308168,185.1198662,163.4949567,375.0024378,384.6785136,368.9534529,349.5259321,312.0321533,287.6086434,237.270691,190.0898123,150.2141381,125.0726916,120.5507983,104.3793751,3.613542075,3.422907523,0.251665,0.1081917
52,742.2634998,751.1961716,677.7924556,589.2740543,532.7162278,441.1393818,342.2722798,266.2071663,220.1501107,181.0830605,165.6669412,139.5560205,163.4896749,151.9722365,175.2770077,164.6763799,144.9148685,129.2001547,104.1753898,87.3791418,72.908048,73.7755576,62.9133162,56.7347558,338.0151625,373.9782049,378.8014322,324.716801,253.8902305,225.2871503,195.7157964,158.7368297,131.7165548,115.0440527,111.1229205,100.6978702,341.4557844,417.2277556,409.2464279,381.996115,371.783776,314.8389623,311.4225727,287.3065164,252.064864,213.423184,184.5085552,162.7076923,398.4140749,398.1891186,366.1061926,354.0046713,312.5677214,281.6865467,233.8571712,186.1455868,147.6321724,125.5616127,120.149088,104.8620688,3.69271992,3.550750868,0.2507648,0.1090919
53,745.1257147,740.1887407,660.582917,571.0814101,519.8472627,428.7745845,335.5904147,260.8415514,214.5789494,177.4322629,164.4635448,136.5345967,164.4514542,151.5292376,174.5652497,164.2540055,143.5158017,127.3175839,103.3039,85.5096921,72.7760778,73.3593854,61.4506968,54.701684,334.1570319,370.6388547,373.4063751,319.6436347,250.5269916,219.6735826,190.1716768,157.5703745,127.7091457,111.7650344,110.2276619,98.1415058,350.4853096,420.5244297,405.4171948,378.1321783,367.0657197,311.0961048,306.9139246,284.1450521,246.144716,212.0290492,185.0631533,163.545532,424.6426813,433.7379661,392.672699,369.4575939,324.302538,292.1219378,245.1898268,192.166813,154.656248,131.4392418,126.3885959,106.9263973,3.773245473,3.667143214,0.2482141,0.1116426
54,737.8995231,720.3448587,644.046708,556.5093184,502.9230926,418.2487834,327.8794705,253.7127327,207.5500937,169.1793291,156.3729312,130.6230236,169.8117216,150.8160335,173.0821163,162.6257408,141.8742616,125.6607815,103.5291799,84.184101,71.585179,71.5507279,60.0179696,52.9603263,328.8476194,366.6286092,366.5085079,315.8837454,246.2209049,215.2094114,185.835659,156.1985326,124.3971753,108.8871309,108.3984878,95.3610567,359.0751748,423.4143707,402.4139483,371.2438253,357.1988128,304.0583284,300.1668476,278.5476658,240.3915243,207.6144061,179.5332382,157.3209543,445.1417823,461.0698103,412.2539694,389.1469907,327.5797516,294.8435459,248.806861,194.8849277,158.2163716,133.8012527,128.8779693,108.2612639,3.508420851,3.34745642,0.2479602,0.1118965
55,749.5544307,725.2801694,642.060915,549.6409674,493.6363569,409.9461034,322.1056167,248.1328676,203.2322307,165.8871101,152.4673953,127.1313424,171.3512822,150.7559235,172.8393676,164.7946541,140.8939917,124.7053818,103.5547287,83.974687,71.4815589,70.7498218,59.4645518,52.3532707,325.9976886,364.3410642,362.0623523,315.1764753,240.9679862,212.3981394,183.0442704,155.7533217,123.5179978,107.9290236,107.2275734,93.5547522,360.8375747,426.2868656,407.8391501,374.672778,359.3188528,310.9189415,300.977291,277.8635289,239.959569,206.1085193,177.9503639,155.3971375,457.4826356,477.994293,413.5179441,385.006874,323.7444087,293.8008707,249.4074223,193.4838871,156.10344,130.7366392,126.9885788,107.6845984,3.735509649,3.623221574,0.248341,0.1115157
56,745.9320159,721.3770198,644.3915145,550.2368781,493.1614259,407.1693723,316.4260526,246.4565315,200.0362178,163.5903938,151.57957,127.1916952,169.8960853,150.8339558,172.9162907,164.5655641,140.7210091,123.6473647,102.2607317,83.0286957,70.8676593,70.1656947,59.0015527,51.8737943,322.8671278,362.8038473,358.107507,313.3492791,239.7684921,211.2028417,182.4776927,156.2655098,124.0844534,110.4846737,108.7725498,94.2755844,366.8328283,426.6197466,415.0173637,382.0534942,369.8520167,322.3441483,310.5331035,283.658498,246.2190284,211.0936494,181.6287556,159.0149778,467.0459931,480.7923233,416.84349,381.4863669,321.8972439,295.2601011,254.2335662,198.7102893,161.7465899,134.0352896,130.1133849,112.0844594,3.25134555,3.512633159,0.2500607,0.109796
57,751.8025874,724.3073127,645.823463,550.8294095,494.7974569,410.0810483,317.9426937,247.3734661,200.5414604,164.0804826,151.3073906,127.9677054,169.6531613,152.2922212,173.7585037,164.2932471,140.544076,123.650415,101.7802604,82.5230204,70.4138613,69.2812141,58.0089326,51.076218,320.361233,361.838295,353.9808133,311.8628178,236.0610854,209.1906781,180.1669615,155.119005,121.7958333,110.4764435,107.9809968,94.9193484,408.5239462,460.5653791,431.6593372,396.5097714,395.133267,346.1799473,327.7239859,293.8269222,260.385502,220.1056402,187.5201943,163.518759,452.1841289,484.2778077,417.0310322,384.6058022,327.5694244,297.7260534,250.2523682,196.9684268,161.6314896,132.3028952,126.1647076,109.7060667,2.981467023,3.215534637,0.2518728,0.1079839
58,758.3414085,720.5401298,642.641832,546.0619641,498.8281712,411.4292689,321.7417441,249.748918,204.7345831,169.2469667,159.4049176,135.1488352,169.2887429,152.661294,174.1172615,163.3686307,140.2669381,123.2851601,101.8514172,82.5735092,70.8576588,68.6972911,57.7897256,51.32696,317.6763229,359.3364595,351.4612774,310.2983106,232.9018554,206.8022057,178.2130111,155.9366263,121.750954,108.8279781,108.7906683,96.7890176,477.3360775,494.5059623,461.2422479,419.7101508,417.3567409,362.9468848,348.9425918,313.4980209,276.6039247,230.9760553,205.8446296,176.4821663,426.4434235,472.1698078,418.010011,387.497243,334.386249,303.7362947,253.9664264,204.9185401,169.7493546,137.3660663,132.9257981,113.8458531,3.07951278,3.452084041,0.2550121,0.1048446
59,756.0189372,726.9819613,643.8028469,544.3814698,498.0789461,407.3921949,318.7899549,246.6791997,201.5401054,167.4605821,158.7317056,133.5829589,170.0490742,152.7635057,173.6966637,162.4521614,139.7234264,122.7306971,101.2613797,81.9556557,70.1511115,67.9550435,57.0150155,51.2568537,314.6484647,357.4778373,349.4793428,308.7685406,229.8335038,202.3347764,175.7328689,154.891389,119.4158042,106.5311201,108.8263764,96.7271807,497.9974863,546.0403683,494.4735158,446.5365226,434.524569,380.2217693,362.0075429,324.8505974,282.764161,237.5716571,214.0472566,182.9097314,415.542911,472.4020959,421.7843823,386.1327242,324.3426654,297.3084359,248.343781,199.3912717,166.8167509,136.1369743,131.4114577,110.6361843,2.911386207,3.259456277,0.2563856,0.1034711
