Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
118,769.5427426,674.4614451,605.7964093,524.8486512,468.9907336,389.6322761,307.4324578,237.0430675,196.7686494,167.2530933,154.2643264,131.517445,283.7940867,248.0665982,248.1509421,225.8843948,195.2195422,167.7732748,143.6547607,113.7508441,99.1318858,93.913056,80.3335853,67.6225964,354.9970305,418.4435837,390.4657706,368.9318189,275.5362948,227.4033374,193.0811132,181.6284609,130.9840061,115.4281438,126.7293149,96.9076113,607.1793024,563.8250202,516.8104095,462.6857373,426.3323388,359.3105976,317.7367768,276.3425171,232.0463483,193.7380597,171.2772988,151.7940475,442.9360682,445.5175031,397.7352093,377.0939251,337.5700898,317.5207364,272.5359462,223.2510793,189.3966357,157.0611655,147.4592767,130.1437228,3.503030019,3.868084717,0.1032968,0.257137
119,750.0313045,656.5894524,590.9047156,511.629974,457.8880529,381.1757736,300.2266456,232.3888949,191.3289367,163.5243038,152.784594,128.9041913,279.2460468,244.2615469,244.2022322,221.0015703,191.8902745,168.6539658,141.1730956,111.6321299,97.6392303,92.45114,78.9179027,66.4362191,350.9747441,416.2308109,385.8772642,366.3511201,270.2605003,223.2046518,189.9905149,179.8440402,128.7140912,113.5676169,126.2550702,95.2261398,627.5904439,574.9849735,522.9142372,470.9626828,428.9610352,363.6544728,318.1984491,275.7753618,229.3104687,193.7116607,171.894575,152.7775298,454.5877356,450.8522021,400.6870839,375.3820496,332.0256353,308.2787727,261.792026,216.6257071,182.810973,152.1269461,143.4917218,125.8623817,3.051547839,3.976947639,0.0993842,0.2610496
120,737.3572423,647.5443167,579.011437,500.1679365,448.4923629,377.3919337,295.2320203,228.8473123,187.7812433,159.6802104,149.4697023,127.5915355,275.9575515,239.7389693,240.0221422,217.8415509,189.8475936,166.6268195,139.9587563,110.8883628,96.7749635,91.3868885,78.0961693,65.8508962,348.3802614,414.7121223,381.1264308,364.4632402,265.3785394,218.5772128,186.8721005,178.3651141,126.4816096,111.6496233,126.1742008,93.5951497,655.2117667,603.2327482,550.0293471,494.4841431,451.6540447,386.1027737,332.8322078,282.527439,235.8298433,199.563442,176.3833945,153.4948431,461.9166722,445.4376794,392.6964116,367.7983338,322.8957692,302.3042544,256.2630183,208.6525663,177.2207413,147.5650212,137.8397662,120.7800948,3.336251154,4.230281384,0.0961756,0.2642582
121,742.7011648,647.9448348,575.0721754,493.1247685,441.0216078,372.0915759,294.4172594,226.860728,185.7586584,156.4572702,147.531173,126.475564,272.6530674,238.0171394,238.0004307,216.6720782,188.1582038,164.523845,138.7940867,110.117012,95.9216199,90.3979437,77.2200811,65.1867741,346.3290297,412.4337319,375.5347747,362.5557807,261.1545573,214.8028991,184.6274334,177.858631,125.6334891,110.1357818,125.380248,91.9466188,661.7060322,617.7929266,568.4098933,513.5760649,466.2481269,399.190595,338.898949,289.7139529,245.8752489,207.5173276,181.4501397,155.5621402,475.9680182,444.4549149,390.1870371,367.6693426,323.64657,298.7401254,252.6983601,205.2057285,173.3669504,144.8403149,134.9619108,119.4550985,3.454849458,4.089575273,0.0952753,0.2651585
122,749.2166992,659.5634138,581.3911685,493.6777994,438.667937,368.9911973,294.1459236,224.7244788,186.6874277,158.3241973,147.624594,126.4220409,268.8399834,237.2395396,237.6618237,215.8406236,185.9063024,162.0337322,137.1234816,108.9139455,94.7768739,90.3420731,76.5534736,64.1601627,341.9950351,410.3162223,374.7888848,360.5021321,258.2996848,211.5161027,182.7408333,178.904412,128.7966024,109.7895133,125.8954111,91.533119,655.0305023,609.6115839,564.3825442,515.2922726,468.128702,398.4191037,333.8789721,284.8517689,238.8198568,202.6460089,177.9460076,153.3779336,482.5637391,452.9489238,394.495104,368.1947241,321.5840339,294.0235588,247.8871492,201.1134194,170.2710237,144.3592779,135.3943345,120.1277751,2.923178652,3.836712117,0.0933017,0.2671321
123,732.802982,650.8682122,578.5925495,491.8352042,437.2087499,365.2479424,290.846334,220.4310922,184.0814451,155.5187396,143.9807352,123.4675907,268.3359241,233.8556399,235.8546763,213.8017318,183.6508753,159.628893,135.7092682,108.4525957,94.3311294,89.4651702,75.9395871,63.4307016,340.7730951,413.744471,375.1660237,359.9494674,257.3626606,209.1622818,180.3332994,177.60227,125.8658625,108.5819361,125.1268673,90.5908603,644.975347,596.0828183,569.0787681,520.282741,473.8539586,407.9195845,341.7508616,287.9206779,238.5927792,200.1367939,176.0931653,151.0400034,465.4455386,452.4245056,389.257086,358.4569201,311.2160912,282.1361215,238.4104464,195.727384,164.0711392,139.5980993,129.1227818,114.2633236,3.198111084,4.435771914,0.0908895,0.2695443
124,733.869299,656.4884468,585.0670051,490.735657,435.3825464,363.7319385,287.2982972,218.2905042,181.1033795,151.7265407,141.1886698,122.2716741,272.8971398,231.1489095,232.947129,210.4058806,181.3904749,157.6367555,133.8499688,106.8640162,93.0764718,88.1827284,75.0454315,62.7302985,339.084824,412.8146301,377.0829335,360.1440962,261.4605176,210.6474009,180.6559197,177.5852701,124.211778,108.3546944,124.5702945,89.600584,637.0539756,586.0324844,564.9644395,523.6220915,480.9935666,413.1359727,347.3958326,288.1514966,236.3328499,197.6251148,174.0630613,148.9717556,448.5896492,442.7162213,380.3514746,350.7326487,303.4603681,273.4591323,230.6387343,189.2593471,159.4162029,135.2889341,124.3085641,110.1409149,2.680254285,3.669653022,0.0892275,0.2712063
125,746.2496902,677.7484428,609.0868705,511.647904,450.3334038,371.4130855,290.785923,222.374649,181.9135859,151.597361,140.6507326,121.4004008,299.5179926,244.2819127,240.7212545,215.4678356,184.4834391,158.5995315,133.2127493,105.7540427,92.1187239,86.6815778,73.7363222,61.9508643,338.6126427,410.0698039,381.8222445,363.7182481,269.1344483,219.8594507,190.4180008,180.304813,126.6333432,110.1550944,124.9434873,91.4299323,640.2970772,587.1416523,558.0576359,516.0808434,479.3146901,407.3454756,341.6847407,287.1338634,235.1176392,196.9998311,173.7902322,148.6348781,435.2769557,430.1811481,377.4373601,354.1433732,305.6698074,277.3329512,235.1147766,188.3042441,156.9267488,133.4324621,121.9623187,108.141726,2.8975722,3.336632873,0.0857304,0.2747034
126,755.8735896,686.9950465,620.5801717,521.2869567,454.72298,376.9523024,293.7263488,228.114807,186.7899544,156.6012547,144.2804937,124.3584406,301.8391936,249.4678836,249.3934853,229.8570875,193.3801479,162.5137454,135.1970188,106.9856733,92.2723638,86.1065665,73.3565503,62.9168587,337.5449398,407.9810999,379.199279,359.9066534,269.1699151,216.7573154,187.8585038,180.2537366,127.5301623,109.8531718,123.6188221,90.7299569,658.844795,607.5887651,565.2573882,514.5500131,476.8829744,403.7355942,338.7039115,285.5763312,234.8199543,199.2185943,175.9958543,151.8412956,428.5391412,425.3843004,374.0795942,358.8469247,317.0708556,283.9635264,238.9239245,196.9744557,164.6650086,139.55938,126.6759774,112.1577853,2.639486118,3.190436557,0.0851995,0.2752343
127,759.4097311,683.3034252,617.0698609,520.5924678,451.818153,373.6386599,290.9142719,225.3045566,185.3252865,155.3491808,143.3194618,123.846599,296.1120793,248.7173652,249.0350045,231.0062035,194.1193707,162.6196136,136.9348471,109.7140123,94.4737518,87.7056969,74.3276012,62.8336482,334.1000733,403.7951848,374.7820536,354.7697726,267.0828985,214.7173008,188.3739003,180.8245747,129.4756509,110.7287041,122.3642975,90.4157817,652.080835,602.183986,551.7740019,503.7118733,460.3259824,389.7141355,329.9892715,278.7728122,229.54387,195.4064602,172.8577187,150.4452989,423.9425532,426.945381,393.8522391,385.6623087,342.8885934,293.9684438,241.2231383,196.6842549,163.0902503,139.726978,127.3104106,112.8703924,2.657006322,2.628239565,0.0837106,0.2767232
128,758.7843941,671.6112926,604.0167529,510.8863135,442.7939524,366.9679526,287.6241241,222.7379625,182.9277938,153.6184455,141.1583199,121.7982775,291.2906087,246.0949153,245.3830099,227.7565894,193.2128437,162.2078011,136.3001386,107.7391835,93.0907651,86.8571499,73.740724,61.9078592,331.12537,399.7550702,368.5355159,350.8099795,263.6052654,212.4907041,185.6729949,178.8085514,125.5788187,108.7054626,121.1061133,90.8113867,632.633839,596.4195956,545.0599286,494.2411676,446.9737041,378.3354109,323.3330638,272.6751072,224.2559668,191.408647,169.4109411,147.7691559,428.1103867,437.8419511,404.6758001,395.2531294,353.2634951,302.8283029,242.8397352,202.1025979,167.3143768,142.9109096,131.1850043,115.3465128,2.801884932,2.690514176,0.0838144,0.2766194
129,759.5964287,672.0827754,592.1113782,495.2590914,430.7828085,356.7888329,280.610085,216.9254177,178.5767754,150.2922362,138.3970695,119.8159299,286.899046,245.09783,243.327457,225.3287082,191.3421602,159.2922837,133.9011907,105.8126257,91.7416463,85.5641223,72.5065099,60.7776122,328.722762,396.6021588,363.8003114,346.5260733,257.3233849,207.1032374,180.2353741,176.5678778,122.3828241,106.2603028,120.6503405,89.0945069,599.0733801,577.8618927,532.6777373,484.9300177,436.0097194,368.2029433,318.4452885,270.1732491,222.6021864,189.0591051,166.8589627,144.1885157,459.040307,458.4563828,411.3907196,395.8332879,351.6721876,307.1877859,244.1222177,201.5452248,166.7349695,142.7941535,131.9548568,117.37207,3.034701489,2.816004576,0.0808252,0.2796086
130,762.5408077,663.6559725,583.180451,483.2128179,420.652636,349.6907011,275.2363849,213.304191,175.7322777,147.4224066,136.6304803,117.4589351,284.9895873,245.1355863,243.2338962,224.1530687,189.95663,158.9777431,133.1352647,105.6476315,91.2072082,85.0994173,72.0596254,60.1747249,326.9467617,393.4443933,359.6207295,343.0727423,252.680404,203.1202389,176.8257032,175.3987329,120.3072485,104.88217,120.4577707,87.7341381,577.1385239,558.6784925,518.9547418,474.827628,427.009358,362.305393,316.4047198,270.1892982,222.766366,189.2971596,167.485828,144.5014055,488.4787221,474.6029272,418.595059,400.2610374,346.8989764,306.7589679,243.9161932,197.8591037,163.4513355,140.4717349,131.5314529,117.5439271,3.910374762,3.578829345,0.0766817,0.2837521
131,763.3778638,655.6545004,572.2172048,475.0432492,413.8249208,342.7207177,271.0020953,216.1094819,176.1835613,147.9645621,136.1877561,117.0607722,282.9639468,245.4138541,243.9839034,223.1886723,189.6858589,159.1268458,132.958445,105.787166,91.0578296,84.822199,72.8091319,60.6732579,324.7917271,390.955211,356.5313082,340.1912474,250.5593639,201.0678528,174.4687055,173.9123662,118.8073406,103.6224279,120.2276271,86.1988104,558.0406933,541.138419,503.2346539,462.6278664,417.0129631,358.7649494,312.2936383,268.5805886,222.5110938,189.9092445,169.4566113,147.4369382,505.3152228,480.12839,424.9483204,405.2557417,348.8957696,315.6860879,259.6905293,209.6758706,168.8784647,141.798982,130.8704139,117.2199381,3.46697883,3.47765271,0.0752159,0.2852179
132,759.8094023,652.3333512,562.4623183,467.5472815,407.2548803,337.4104504,267.7871899,212.4982191,174.4650472,147.1094281,135.4231975,116.3316808,279.0547473,242.8214196,240.5401337,219.1154907,187.6909475,157.7980891,132.844439,105.7137965,90.5568008,83.8111813,72.3723392,60.4393871,322.3589844,389.0860265,351.6041606,337.131526,247.2740751,199.6230545,172.041411,172.7602547,117.1614133,102.392125,119.2709967,84.986266,550.8008097,530.9951126,497.2342385,455.3276077,408.6816164,352.9548666,308.0660487,264.3266197,220.1832114,188.6268491,168.7674053,147.2596466,511.0042363,482.2366593,425.5294579,402.195569,339.2225752,306.9116194,255.4373563,208.3134387,170.908089,143.3700595,131.7289943,116.4354288,3.227086806,3.354201529,0.0729306,0.2875032
133,739.2652789,627.3971578,548.1762668,456.9840286,399.68556,332.3489699,264.4912983,208.1843947,172.4677114,145.1295147,133.5868505,114.5216824,272.9271735,235.5939723,235.0847845,214.4030643,183.936674,155.0348859,131.202461,104.7096509,89.8025201,83.167355,71.404498,59.6806379,322.1080037,388.0141111,347.4298506,335.3666176,243.8587382,197.8935515,170.7545074,172.4037118,118.1321442,103.5301836,118.4400243,85.3467325,590.0533548,547.2309577,514.5932245,462.7703436,413.3186687,352.0059178,303.287504,260.1253215,216.520373,185.7557918,167.1323669,146.524814,511.2639393,470.163761,414.4143745,388.7059339,328.5351086,296.8639766,248.7808429,202.2540578,166.8699679,142.1375989,130.387064,115.8542035,2.92115709,3.545417526,0.0708416,0.2895922
134,715.9525607,602.1026102,532.2643022,444.7962173,389.9480301,325.4681686,259.3588741,203.8045866,168.6244756,142.6133942,130.1287645,112.7139421,268.4732597,231.0306952,230.8763312,210.775917,182.1058769,152.9103948,129.6086929,103.5690441,89.1008799,82.6695742,70.9374753,59.3439032,320.5384014,386.7825524,343.9639864,333.8291543,241.1676852,194.9756833,169.0840567,171.9463267,116.8757311,102.5869478,118.0069976,84.6051866,611.2708628,573.5778997,535.6926078,478.6507883,422.1402265,356.3589806,300.453152,256.6721506,212.7913933,182.1656703,163.948517,143.4965585,520.3415832,465.8073369,404.0841147,374.6254894,319.3029962,286.9852205,238.9688174,196.0031306,162.9019306,139.3558026,127.7389486,113.2906019,2.846022369,3.660398105,0.0707724,0.2896614
135,712.6582423,603.7895867,527.8248754,438.3884161,385.5784144,324.3123672,258.7745591,205.0900499,168.5531451,142.7502478,129.592769,111.8035913,265.0235431,228.4914971,228.3489718,207.4422869,181.0664748,152.433105,128.1237542,102.3963427,88.3484093,81.9253432,70.2423617,58.887976,316.6451752,385.1809197,342.5729049,331.3813797,238.6521946,192.301391,167.0613497,170.7907722,114.7071812,102.1059138,117.6997043,84.5326649,584.1603958,576.3574292,541.8462974,489.7047925,431.4711645,363.1974578,303.5831755,257.734843,213.3646921,182.6593817,165.1592206,144.6539912,520.0446949,461.581165,400.4105364,366.0759129,312.4342393,280.1533428,233.6059511,191.474031,160.0742534,137.1189441,125.6744429,110.4561373,2.649930855,3.172240449,0.0699414,0.2904924
136,732.4144524,614.3363273,535.6327006,444.9003021,390.8790386,325.6904785,258.4654995,204.831477,168.2032152,142.6811092,130.0064167,112.0863455,264.2702251,227.1582111,226.4230948,204.291737,178.2509258,151.3604222,126.9671088,101.1923653,87.2575362,81.162344,69.3152133,58.3276749,315.836012,387.531904,341.1956374,331.8093878,237.3277802,190.4910724,166.3901628,169.7490046,113.4663778,101.3541593,116.7355021,83.6688686,562.8848912,571.7810609,551.2300451,498.4040574,445.9505984,371.201527,312.7509164,260.9726934,216.4405154,184.5568285,166.107335,145.3746269,508.9624347,456.844754,393.6934659,359.1469582,306.1085092,273.4433239,228.7475713,187.0186149,157.0896888,134.260792,123.1845749,108.9487595,2.790092487,3.175691435,0.0661441,0.2942897
137,742.9208086,633.0712308,542.4002262,454.3012473,399.9545806,326.4086704,260.1516466,206.8833019,169.554871,142.4098078,128.6218449,111.1990414,265.2318941,227.4025024,226.6680749,203.7994331,177.4763628,150.0775049,125.7267951,100.4316023,87.05288,81.305784,70.4192734,59.4560585,314.8003585,387.3706427,341.0032738,331.3986598,236.6130172,190.7091257,169.3656882,170.5963871,115.6286083,104.0537339,118.4161289,85.7987817,558.8772513,575.6025088,549.0371574,495.711617,450.9782175,377.5192705,314.7507223,261.6803729,215.233922,183.3206154,163.2526376,143.2088874,505.5222819,469.132104,401.1265034,362.3946693,305.6398446,271.7593111,228.576221,185.1704449,156.8161559,133.9199728,122.918076,109.0814627,2.99191176,3.045024556,0.063328,0.2971058
138,739.1929245,627.1356522,534.4908696,448.9059323,398.3058145,324.6528636,256.9005507,205.162426,169.9690343,143.4433743,129.5051633,114.0433134,267.0103306,230.2106514,228.1189913,203.7966001,176.302108,148.5253751,124.347683,98.9122977,85.5845147,80.3315971,69.2097323,58.6903256,312.3094926,381.7966389,337.5860348,327.4726834,233.375675,186.7614604,164.9851676,168.1494457,113.5588842,101.0133326,118.1766824,86.0857746,541.5747954,561.7326312,534.641776,484.1185605,441.7637319,372.7920841,311.2704389,261.9561506,215.7793439,183.6770008,164.0018159,144.1045741,526.1210757,500.9098067,427.6728009,380.6783635,311.8743634,275.4748265,232.6037761,187.8160438,159.6295797,135.6809738,122.9614166,109.0002301,3.135105735,2.879220365,0.0597616,0.3006722
139,749.3607288,628.9112476,534.6799986,442.0732652,391.1758135,321.8964051,254.482335,201.1733115,166.2154443,140.0812891,126.6536895,111.2947918,269.5779642,232.4991912,229.6120089,202.1911818,174.4881589,146.8431736,122.9636383,97.6960295,84.2044818,79.0905857,67.5578818,57.1644155,313.1495961,377.5768495,333.3253536,323.875666,230.8377144,184.0110716,161.8741375,167.1296822,110.6202038,98.3910961,117.0773097,83.5355553,525.8606959,538.1805421,512.64433,466.7405329,422.4994877,358.3176902,300.958111,256.3782843,211.4620577,180.115213,160.1789943,140.6343763,531.1736332,502.2381184,437.3988284,393.1748871,323.2656602,285.1102191,236.7576398,189.8458685,159.2291802,135.2286861,122.094786,108.026027,3.006736548,2.828553616,0.0599809,0.3004529
140,759.2760064,645.4159698,550.4909564,457.6760572,407.8770426,335.6585569,264.7844015,209.9120869,172.5937807,146.0978854,132.3508006,114.6731182,271.4821444,230.9384566,227.8487289,200.0608842,173.6171617,146.6948371,122.9323515,98.4520759,84.59124,80.3782401,69.1077406,58.5341393,314.8755276,376.0675569,332.336513,321.7903449,230.5430107,186.7011631,163.306741,167.8600434,113.3182437,99.4016348,118.2714992,84.5637874,517.9069037,531.2881461,510.7592444,466.8110323,428.0007196,364.1058932,310.466665,264.8687285,222.4294433,186.855437,165.7255745,145.9355786,529.6836732,496.6586462,433.3727451,394.5317233,325.5805592,287.1752151,233.8748345,187.5368045,156.8231688,132.69272,120.4195958,107.1541636,2.824795968,2.921102786,0.0585959,0.3018379
141,758.9395687,648.3654663,554.3972883,463.5072265,414.406155,341.4487909,265.9648122,209.9941233,173.3845778,147.1528649,135.2081248,115.4929811,270.0469387,229.0269205,228.134258,203.3927558,175.0898474,147.2186245,124.5499254,102.2499359,88.0876788,81.4388177,69.9613648,59.6641596,313.9489999,374.5957647,332.4636252,319.6721042,229.6956739,185.5541636,162.4807051,166.3905333,113.6500369,100.987725,116.7400257,85.5676526,525.1609985,532.2110203,514.2305513,469.4863912,430.6616321,365.5173649,313.2784958,266.6871985,223.0985621,187.0117862,165.1435263,147.1745587,516.063751,490.1809131,429.9130012,392.2426266,324.939523,285.9752478,231.9127601,185.8972647,157.1345539,132.5487137,119.7501365,106.6226158,2.548178901,2.702278901,0.0599924,0.3004414
142,768.6475857,646.8373338,557.1375772,463.5195026,409.8601248,335.74984,262.0214796,206.8006592,170.3323051,144.2210286,132.3626624,114.3549779,273.4371197,228.4364652,229.0841224,203.7799876,176.2099265,146.4870783,122.4475526,99.6724458,86.5860224,80.2958445,67.9845011,58.1421145,313.2959721,373.1823194,334.4086966,318.4879309,229.2473004,184.0670823,160.3812055,164.672912,111.0384229,98.9704997,114.144158,84.6981066,561.7828423,549.9276432,523.3069369,472.6280201,428.6012791,360.8376586,307.9315034,262.654457,218.5860158,183.5821754,162.239257,144.2443339,500.2586862,476.6702885,421.536192,382.0799479,323.5954156,281.6828458,228.6871692,183.921018,154.6718892,130.2103328,116.8529364,104.8472497,2.272909542,2.474670688,0.0580419,0.3023919
