s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 4.5500378E+002, 2.3251762E+004,-1.3914573E+004,-9.0163770E+003,-4.8445260E+002, 5.1602318E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3614191E+002,-1.1203881E+002, 7.2519081E-001
 4.5600140E+002, 2.3251944E+004,-1.3938222E+004,-8.9314387E+003,-4.5084034E+002, 5.2267416E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4071259E+001,-1.6289421E+001, 7.2519081E-001
 4.5700455E+002, 2.2337462E+004,-1.3845790E+004,-8.1403321E+003,-4.5511726E+002, 5.1918976E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5310255E+001,-5.1858926E+001, 7.2519081E-001
 4.5800128E+002, 2.2405756E+004,-1.3656326E+004,-8.3854593E+003,-4.4966469E+002, 5.1848077E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0509429E+001,-3.3845737E+001, 7.2519081E-001
 4.5900024E+002, 2.3111429E+004,-1.3736880E+004,-8.9935124E+003,-4.5636571E+002, 5.1747824E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2775012E+001,-2.3580987E+001, 7.2519081E-001
 4.6000293E+002, 2.1899114E+004,-1.3479314E+004,-8.1189632E+003,-4.4549090E+002, 5.1764045E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0402510E+002,-9.2889093E+001, 7.2519081E-001
 4.6100266E+002, 2.1133400E+004,-1.2873034E+004,-8.0386077E+003,-3.9598762E+002, 5.2282884E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5110302E+002,-1.2194621E+002, 7.2519081E-001
 4.6200256E+002, 2.0873373E+004,-1.2144608E+004,-8.5374729E+003,-4.1555658E+002, 5.3361460E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8308488E+002,-1.7090284E+002, 7.2519081E-001
 4.6300342E+002, 1.9931155E+004,-1.1734231E+004,-7.9634695E+003,-4.3400901E+002, 5.3528504E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5002917E+002,-1.4702613E+002, 7.2519081E-001
 4.6400250E+002, 2.1120350E+004,-1.2435419E+004,-8.3427789E+003,-4.0015777E+002, 5.5100735E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2752335E-001,-2.9045810E+000, 7.2519081E-001
 4.6500427E+002, 2.0560714E+004,-1.2289632E+004,-7.9831331E+003,-3.8059437E+002, 5.3760846E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7373310E+001,-3.8885275E+001, 7.2519081E-001
 4.6600034E+002, 2.0553221E+004,-1.2039595E+004,-8.2469160E+003,-3.8944364E+002, 5.2506993E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1275242E+001,-7.0226534E+001, 7.2519081E-001
 4.6700119E+002, 2.0272429E+004,-1.2088285E+004,-7.8671774E+003,-3.9985530E+002, 5.5817013E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2668654E+001,-2.7070972E+001, 7.2519081E-001
 4.6800137E+002, 2.0572984E+004,-1.2141322E+004,-8.1054197E+003,-3.8526968E+002, 5.4382568E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1432120E+000,-4.6448558E+000, 7.2519081E-001
 4.6900140E+002, 2.0241356E+004,-1.2035536E+004,-7.9288415E+003,-3.7530314E+002, 5.3615244E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9907055E+001,-4.4709458E+001, 7.2519081E-001
 4.7000299E+002, 2.0718033E+004,-1.2280424E+004,-8.1086109E+003,-3.5239535E+002, 5.3308056E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0404680E+001, 2.9911141E+001, 7.2519081E-001
 4.7100250E+002, 2.0002559E+004,-1.1725412E+004,-8.0258465E+003,-3.8528628E+002, 5.4764358E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9440137E+001,-7.9220761E+001, 7.2519081E-001
 4.7200439E+002, 2.0524522E+004,-1.1996161E+004,-8.1830286E+003,-3.6087549E+002, 5.5424597E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8987888E+001, 3.9881752E+001, 7.2519081E-001
 4.7300427E+002, 2.0256665E+004,-1.1971665E+004,-7.9604164E+003,-3.8481895E+002, 5.2839622E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5617975E+001,-7.3964684E+000, 7.2519081E-001
 4.7400116E+002, 1.9831023E+004,-1.1725130E+004,-7.8562409E+003,-3.5485613E+002, 5.3227362E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8357794E+001,-5.1976583E+001, 7.2519081E-001
 4.7500299E+002, 1.9339203E+004,-1.1322904E+004,-7.7793840E+003,-3.6139949E+002, 5.3941175E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7156730E+001,-7.0542498E+001, 7.2519081E-001
 4.7600079E+002, 1.9744420E+004,-1.1588375E+004,-7.8388133E+003,-3.4519291E+002, 5.5127329E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1233701E+000, 2.7166180E+001, 7.2519081E-001
 4.7700403E+002, 1.9993145E+004,-1.1552883E+004,-8.0869778E+003,-3.6255142E+002, 5.5292486E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5638423E+001, 4.6024578E+001, 7.2519081E-001
 4.7800391E+002, 2.0700817E+004,-1.2039273E+004,-8.2769150E+003,-3.5058131E+002, 5.4957122E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5399616E+001, 8.9005099E+001, 7.2519081E-001
 4.7900430E+002, 1.9082047E+004,-1.1246870E+004,-7.6289815E+003,-3.5802085E+002, 5.2934533E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2523859E+002,-9.8890798E+001, 7.2519081E-001
 4.8000287E+002, 2.0039866E+004,-1.1392966E+004,-8.3945746E+003,-3.2479546E+002, 5.2138614E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1370410E+001,-2.0331966E+001, 7.2519081E-001
 4.8100089E+002, 1.9938684E+004,-1.1718937E+004,-7.8942254E+003,-3.6781842E+002, 5.3918506E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2801958E+000, 1.1621600E+001, 7.2519081E-001
 4.8200244E+002, 1.9741251E+004,-1.1167793E+004,-8.3640246E+003,-3.1141639E+002, 5.1284956E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1027278E+001,-5.0698718E+001, 7.2519081E-001
 4.8300208E+002, 2.0279817E+004,-1.1708555E+004,-8.2402168E+003,-3.3646193E+002, 5.2503978E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5256469E+001, 4.7087892E+001, 7.2519081E-001
 4.8400159E+002, 2.0054726E+004,-1.1629750E+004,-8.1234206E+003,-3.3798859E+002, 5.1482926E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8737139E+000, 1.5049964E+001, 7.2519081E-001
 4.8500195E+002, 1.9971742E+004,-1.1605660E+004,-8.0388560E+003,-3.2247475E+002, 5.1629958E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6676456E+001, 5.6380779E+001, 7.2519081E-001
 4.8600223E+002, 1.9518656E+004,-1.1483909E+004,-7.7694336E+003,-3.6194466E+002, 5.1700521E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9832727E+001,-4.4930674E+001, 7.2519081E-001
 4.8700021E+002, 1.9440490E+004,-1.1330108E+004,-7.8498467E+003,-3.2409359E+002, 5.2104645E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0970170E+001,-1.1453524E+001, 7.2519081E-001
 4.8800174E+002, 1.9891053E+004,-1.1655850E+004,-7.9014655E+003,-3.2959049E+002, 5.2955369E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5222172E+001, 5.7102357E+001, 7.2519081E-001
 4.8900006E+002, 2.0452116E+004,-1.1739140E+004,-8.3330720E+003,-3.4692523E+002, 5.4692538E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2829560E+001, 8.7671065E+001, 7.2519081E-001
 4.9000455E+002, 2.0349848E+004,-1.1785703E+004,-8.2467480E+003,-3.3071621E+002, 5.3743492E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1576112E+001, 4.0424248E+001, 7.2519081E-001
 4.9100119E+002, 2.0639140E+004,-1.1729765E+004,-8.6160953E+003,-3.3636066E+002, 5.3460433E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2528612E+001, 1.0379299E+001, 7.2519081E-001
 4.9200314E+002, 1.9919481E+004,-1.1413615E+004,-8.2677317E+003,-3.2806329E+002, 5.2927938E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6821920E+001,-3.7000547E+001, 7.2519081E-001
 4.9300488E+002, 1.9591069E+004,-1.1421397E+004,-7.8980634E+003,-3.2266774E+002, 5.1749894E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6388010E+001, 6.9058537E-001, 7.2519081E-001
 4.9400174E+002, 1.9300956E+004,-1.1152902E+004,-7.9047028E+003,-3.1386872E+002, 5.2402504E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6352651E+001,-1.8115161E+001, 7.2519081E-001
 4.9500040E+002, 1.9817151E+004,-1.1609265E+004,-7.9068996E+003,-3.0169465E+002, 5.4891709E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0037495E+001, 5.4183751E+001, 7.2519081E-001
 4.9600034E+002, 1.9797067E+004,-1.1413681E+004,-8.0483819E+003,-3.1087890E+002, 5.3282159E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4358904E+001, 7.7407541E+001, 7.2519081E-001
 4.9700211E+002, 2.0934196E+004,-1.1968257E+004,-8.5760283E+003,-3.3074317E+002, 5.3076968E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6217065E+001, 1.1224412E+002, 7.2519081E-001
 4.9800171E+002, 1.9415543E+004,-1.1372330E+004,-7.8598785E+003,-3.1631053E+002, 5.1216260E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1445203E+002,-8.1759573E+001, 7.2519081E-001
 4.9900247E+002, 1.9495102E+004,-1.1185200E+004,-8.0616757E+003,-2.9783655E+002, 5.1537388E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7142919E+001, 1.9270935E+000, 7.2519081E-001
 5.0000031E+002, 2.0355789E+004,-1.1849555E+004,-8.1864173E+003,-3.0125118E+002, 5.1504660E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6233127E+001, 7.0070465E+001, 7.2519081E-001
 5.0100034E+002, 2.0025140E+004,-1.1619223E+004,-8.1267418E+003,-3.1463694E+002, 5.2436747E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3789404E+000, 1.6975603E+001, 7.2519081E-001
 5.0200360E+002, 2.0458995E+004,-1.1817734E+004,-8.3445479E+003,-2.9735451E+002, 5.3068635E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0071368E+001, 5.2426862E+001, 7.2519081E-001
 5.0300116E+002, 1.9112172E+004,-1.1171572E+004,-7.7460852E+003,-2.9675712E+002, 5.0286237E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0642391E+001,-5.1955953E+001, 7.2519081E-001
 5.0400269E+002, 2.0046183E+004,-1.1539767E+004,-8.2146533E+003,-2.7205328E+002, 5.1414957E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3277753E+001, 7.1123908E+001, 7.2519081E-001
 5.0500522E+002, 2.0054600E+004,-1.1600240E+004,-8.1876734E+003,-3.0669004E+002, 5.2397725E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0315494E+000, 1.2394667E+001, 7.2519081E-001
 5.0600189E+002, 2.0064598E+004,-1.1552080E+004,-8.2596410E+003,-2.9708513E+002, 5.2413080E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0363062E+001, 8.2053322E+000, 7.2519081E-001
 5.0700305E+002, 1.9504718E+004,-1.1190593E+004,-8.0661002E+003,-2.8893183E+002, 5.3229327E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0162207E+001, 1.2322065E+001, 7.2519081E-001
 5.0800171E+002, 2.0159822E+004,-1.1674754E+004,-8.1838938E+003,-2.7661425E+002, 5.2957016E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9133094E+001, 7.7516648E+001, 7.2519081E-001
 5.0900052E+002, 1.9684730E+004,-1.1317554E+004,-8.1536946E+003,-2.9178437E+002, 5.1939589E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3481297E+001,-2.6363410E+001, 7.2519081E-001
 5.1000311E+002, 2.0423217E+004,-1.1747675E+004,-8.3563683E+003,-2.9540392E+002, 5.2423737E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1832338E+001, 7.6192907E+001, 7.2519081E-001
 5.1100150E+002, 2.0172385E+004,-1.1619311E+004,-8.2852496E+003,-2.7651062E+002, 5.2391957E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4159654E+001, 4.3705691E+001, 7.2519081E-001
 5.1200464E+002, 2.0376837E+004,-1.1629240E+004,-8.4311895E+003,-2.9300429E+002, 5.3149667E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5822903E+001, 7.6552645E+001, 7.2519081E-001
 5.1300470E+002, 1.9697559E+004,-1.1257203E+004,-8.2390800E+003,-2.9036061E+002, 5.2737436E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8815099E+001,-3.6346610E+001, 7.2519081E-001
 5.1400366E+002, 2.0338452E+004,-1.1618538E+004,-8.4366772E+003,-2.7555462E+002, 5.2911474E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1074218E+001, 6.0594178E+001, 7.2519081E-001
 5.1500037E+002, 1.9769616E+004,-1.1423184E+004,-8.1159229E+003,-2.9372610E+002, 5.2468677E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3491165E+001,-1.0748931E+001, 7.2519081E-001
 5.1600458E+002, 1.9983991E+004,-1.1296899E+004,-8.4758745E+003,-2.5106494E+002, 5.2241498E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3420347E+001, 1.2394340E+001, 7.2519081E-001
 5.1700354E+002, 1.9807982E+004,-1.1348141E+004,-8.2275168E+003,-2.6591613E+002, 5.4203591E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2981912E+000, 2.0611128E+001, 7.2519081E-001
 5.1800140E+002, 1.9385257E+004,-1.1022861E+004,-8.1255736E+003,-2.8258482E+002, 5.1740247E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1697110E+001, 5.9774254E+000, 7.2519081E-001
 5.1900012E+002, 2.0175630E+004,-1.1388412E+004,-8.4766893E+003,-2.7716206E+002, 5.4561214E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1516904E+001, 8.7927323E+001, 7.2519081E-001
 5.2000098E+002, 2.0469882E+004,-1.1597831E+004,-8.6409812E+003,-2.7560297E+002, 5.3256610E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9991708E+001, 8.7238677E+000, 7.2519081E-001
 5.2100439E+002, 2.0252616E+004,-1.1589889E+004,-8.3976823E+003,-2.8972915E+002, 5.4251103E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2350934E+001, 2.9566755E+001, 7.2519081E-001
 5.2200055E+002, 2.0188692E+004,-1.1352744E+004,-8.6078414E+003,-2.8360824E+002, 5.2680507E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5393585E+001,-2.8210778E+000, 7.2519081E-001
 5.2300195E+002, 1.9026552E+004,-1.0908405E+004,-7.9732314E+003,-2.6289604E+002, 5.0255400E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8632198E+001,-6.7725628E+001, 7.2519081E-001
 5.2400500E+002, 1.9840664E+004,-1.1281048E+004,-8.2992955E+003,-2.3691167E+002, 5.1288105E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4973796E+001, 7.4697127E+001, 7.2519081E-001
 5.2500397E+002, 1.9970652E+004,-1.1433236E+004,-8.2972023E+003,-2.5058617E+002, 5.2130788E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0831383E+001, 4.1758177E+001, 7.2519081E-001
 5.2600201E+002, 1.9133199E+004,-1.0933039E+004,-7.9990997E+003,-2.3854345E+002, 5.2546092E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6295942E+001, 1.5063479E+001, 7.2519081E-001
 5.2700183E+002, 2.0751830E+004,-1.1738709E+004,-8.6249837E+003,-2.5626873E+002, 5.3937210E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4820296E+002, 1.8580636E+002, 7.2519081E-001
 5.2800189E+002, 2.0587740E+004,-1.1769822E+004,-8.5466763E+003,-2.6824633E+002, 5.2962953E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9519997E+001, 5.5957885E+001, 7.2519081E-001
 5.2900348E+002, 2.0029757E+004,-1.1323260E+004,-8.4905731E+003,-2.6646515E+002, 5.2049057E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9874795E+001, 1.5082761E+000, 7.2519081E-001
 5.3000494E+002, 2.0207202E+004,-1.1527746E+004,-8.4266917E+003,-2.6795924E+002, 5.2053777E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7030997E+001, 3.6859601E+001, 7.2519081E-001
 5.3100391E+002, 1.8656183E+004,-1.0797952E+004,-7.7189365E+003,-2.5386367E+002, 5.1310987E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5604325E+001,-6.3258411E+001, 7.2519081E-001
 5.3200031E+002, 2.0452845E+004,-1.1559955E+004,-8.5541300E+003,-2.4465987E+002, 5.2496699E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1011568E+002, 1.4659751E+002, 7.2519081E-001
 5.3300116E+002, 1.9477730E+004,-1.1059705E+004,-8.2194638E+003,-2.7012866E+002, 5.1390149E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5542981E+001,-2.0177523E+001, 7.2519081E-001
 5.3400079E+002, 1.9772329E+004,-1.1263389E+004,-8.2680686E+003,-2.5197145E+002, 5.2902413E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4463333E+000, 4.1802357E+001, 7.2519081E-001
 5.3500250E+002, 1.9833885E+004,-1.1240879E+004,-8.3812671E+003,-2.4389440E+002, 5.1342309E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5478589E+001, 1.9186615E+001, 7.2519081E-001
 5.3600500E+002, 1.9654617E+004,-1.1048702E+004,-8.3745870E+003,-2.5440330E+002, 5.2172300E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0457903E+000, 2.9097195E+001, 7.2519081E-001
 5.3700171E+002, 2.0083989E+004,-1.1365429E+004,-8.4520135E+003,-2.5462040E+002, 5.1154411E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4386288E+001, 6.3081083E+001, 7.2519081E-001
 5.3800061E+002, 2.0191959E+004,-1.1545768E+004,-8.3728982E+003,-2.3616427E+002, 5.2543932E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6600427E+001, 8.9672000E+001, 7.2519081E-001
 5.3900232E+002, 2.0614038E+004,-1.1735807E+004,-8.6682201E+003,-2.4032087E+002, 5.2657362E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0771093E+001, 2.2346565E+001, 7.2519081E-001
 5.4000256E+002, 1.9904467E+004,-1.1307109E+004,-8.4365185E+003,-2.2316785E+002, 5.0722332E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2052570E+001,-1.1605403E+001, 7.2519081E-001
