s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.8540285E+002, 1.0448556E+004,-3.7733613E+003,-6.1115925E+003,-3.0727392E+002, 6.2247541E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9130979E+002, 2.6255255E+002, 5.2134146E-001
 1.8570131E+002, 8.3342374E+003,-3.2059127E+003,-4.8676985E+003,-3.2558165E+002, 6.1592701E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0670066E+000,-5.8796137E+001, 5.2134146E-001
 1.8600171E+002, 8.0376188E+003,-3.3054920E+003,-4.3247572E+003,-3.4958475E+002, 6.4332408E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4488163E+001, 6.4218160E+001, 5.2134146E-001
 1.8630150E+002, 9.6847104E+003,-3.7937887E+003,-5.3341446E+003,-3.1853742E+002, 6.2908457E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2302247E+002, 2.4453050E+002, 5.2134146E-001
 1.8660011E+002, 7.8647396E+003,-3.2732416E+003,-4.2962380E+003,-3.4024398E+002, 5.9536604E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5231787E+000,-3.9030348E+001, 5.2134146E-001
 1.8690048E+002, 8.7174181E+003,-3.7026212E+003,-4.5504417E+003,-3.3531281E+002, 5.8213790E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9135195E+001, 1.3486379E+002, 5.2134146E-001
 1.8720035E+002, 7.0556650E+003,-3.2345946E+003,-3.8018903E+003,-3.2585155E+002, 5.0639416E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3441345E+002,-3.0160748E+002, 5.2134146E-001
 1.8750203E+002, 7.6810834E+003,-3.4384144E+003,-4.0468713E+003,-3.2409781E+002, 5.2564053E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3206810E+002,-1.2304363E+002, 5.2134146E-001
 1.8780215E+002, 8.2948704E+003,-3.4955201E+003,-4.6791475E+003,-2.4573598E+002, 6.1281585E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3087578E+001,-1.1940496E+002, 5.2134146E-001
 1.8810202E+002, 9.6322876E+003,-3.8112973E+003,-5.4016722E+003,-2.4403645E+002, 6.4479361E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5380514E+002, 1.8172962E+002, 5.2134146E-001
 1.8840024E+002, 7.9305949E+003,-3.3413624E+003,-4.4208236E+003,-2.5979403E+002, 5.8086640E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4976959E+002,-8.5576433E+001, 5.2134146E-001
 1.8870197E+002, 8.7505819E+003,-3.5441028E+003,-5.0436218E+003,-2.2083649E+002, 5.8854862E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2689532E+001,-5.2093623E+001, 5.2134146E-001
 1.8900084E+002, 9.0718117E+003,-3.5931210E+003,-5.3391366E+003,-2.1127588E+002, 5.5914051E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9345491E+001,-6.6130397E+001, 5.2134146E-001
 1.8930020E+002, 8.8946916E+003,-3.5074669E+003,-5.1934115E+003,-2.2200150E+002, 4.7355519E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7705249E+001,-2.3452754E+001, 5.2134146E-001
 1.8960178E+002, 7.5118623E+003,-3.0662338E+003,-4.3330686E+003,-2.2440239E+002, 4.6372895E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5193720E+002,-1.0720521E+002, 5.2134146E-001
 1.8990242E+002, 8.1714511E+003,-3.1738692E+003,-4.7582202E+003,-2.2975035E+002, 4.7431183E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0210851E+001, 1.4354455E+001, 5.2134146E-001
 1.9020230E+002, 8.2476976E+003,-3.1862311E+003,-4.8827066E+003,-2.2369102E+002, 4.5645471E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0083866E+002,-4.0366617E+001, 5.2134146E-001
 1.9050114E+002, 9.8280032E+003,-3.6334663E+003,-5.9251373E+003,-2.5767354E+002, 4.7074549E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2347923E+001, 1.6433543E+001, 5.2134146E-001
 1.9080273E+002, 8.8036373E+003,-3.3914748E+003,-5.0568257E+003,-2.7244033E+002, 5.5542664E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6116373E+001, 8.8450678E+001, 5.2134146E-001
 1.9110048E+002, 8.8162594E+003,-3.3895680E+003,-5.0872294E+003,-2.8521475E+002, 5.2926271E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5125910E+001, 5.9539919E+001, 5.2134146E-001
 1.9140128E+002, 8.3463918E+003,-3.2343105E+003,-4.8763203E+003,-2.8204459E+002, 5.3381542E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1784371E+001,-4.0945394E+001, 5.2134146E-001
 1.9170148E+002, 8.3793342E+003,-3.2356215E+003,-4.8195531E+003,-2.7921925E+002, 4.7332690E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0305106E+001, 4.9673594E+001, 5.2134146E-001
 1.9200096E+002, 7.1880289E+003,-2.8735611E+003,-4.2510983E+003,-2.4678406E+002, 4.8541519E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8345359E+002,-1.7856044E+002, 5.2134146E-001
 1.9230045E+002, 7.7476733E+003,-2.9933964E+003,-4.6517623E+003,-1.8748684E+002, 4.6211375E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6533947E+002,-8.0351179E+001, 5.2134146E-001
 1.9260310E+002, 9.5322390E+003,-3.4577210E+003,-5.9412033E+003,-1.9249447E+002, 5.2024663E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3527715E+001,-5.3977225E+001, 5.2134146E-001
 1.9290100E+002, 9.9805671E+003,-3.5869003E+003,-5.8523304E+003,-2.1077531E+002, 6.0716367E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5204124E+002, 3.3663276E+002, 5.2134146E-001
 1.9320029E+002, 1.0416804E+004,-3.7210854E+003,-6.2929277E+003,-2.3491529E+002, 6.2932053E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2345934E+002, 1.7416869E+002, 5.2134146E-001
 1.9350049E+002, 7.6691012E+003,-3.0032347E+003,-4.4794167E+003,-2.7532315E+002, 5.7453238E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1109121E+002,-8.3128126E+001, 5.2134146E-001
 1.9380225E+002, 7.3872127E+003,-2.9542947E+003,-4.2562709E+003,-2.5248839E+002, 4.9998189E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7483468E+001,-7.0841475E+001, 5.2134146E-001
 1.9410138E+002, 7.4479759E+003,-3.0151987E+003,-4.1941158E+003,-2.1441800E+002, 4.6244535E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8010792E+000, 2.8867757E+001, 5.2134146E-001
 1.9440237E+002, 8.1747215E+003,-3.2877085E+003,-4.7488758E+003,-2.0679008E+002, 4.6420891E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4735806E+001,-6.4010869E+001, 5.2134146E-001
 1.9470033E+002, 7.6063868E+003,-3.0898948E+003,-4.4319052E+003,-2.1865067E+002, 4.1953423E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3002342E+002,-1.2986861E+002, 5.2134146E-001
 1.9500102E+002, 6.4440674E+003,-2.7185198E+003,-3.6606747E+003,-1.9357882E+002, 3.7805568E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3704985E+002,-1.2492541E+002, 5.2134146E-001
 1.9530087E+002, 7.4675736E+003,-2.9514613E+003,-4.3564823E+003,-1.4047399E+002, 4.2841215E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9601712E+001, 2.3440151E+001, 5.2134146E-001
 1.9560037E+002, 9.8580195E+003,-3.6604394E+003,-5.9319741E+003,-1.1894580E+002, 4.9955269E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5304767E+002, 1.5165570E+002, 5.2134146E-001
 1.9590141E+002, 9.9739011E+003,-3.7398485E+003,-6.0670826E+003,-1.8363073E+002, 5.1304351E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6415401E+001,-1.1530283E+001, 5.2134146E-001
 1.9620087E+002, 1.0841652E+004,-3.9754436E+003,-6.4311076E+003,-2.2927761E+002, 5.9028766E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8270526E+002, 2.1172582E+002, 5.2134146E-001
 1.9650044E+002, 9.7806638E+003,-3.7049403E+003,-5.8116321E+003,-2.6097638E+002, 6.0250900E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6406605E+001, 9.1401591E+000, 5.2134146E-001
 1.9680266E+002, 9.1241720E+003,-3.4435247E+003,-5.3895523E+003,-2.8602498E+002, 5.7656742E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8145718E+001, 1.0835722E+001, 5.2134146E-001
 1.9710060E+002, 7.9912271E+003,-3.1788321E+003,-4.5790788E+003,-2.9892813E+002, 4.8711003E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0487618E+001,-6.0740769E+001, 5.2134146E-001
 1.9740207E+002, 7.4765536E+003,-2.9756353E+003,-4.3361479E+003,-2.6057626E+002, 4.8493564E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1161623E+002,-9.0956429E+001, 5.2134146E-001
 1.9770056E+002, 8.1348509E+003,-3.1200819E+003,-4.8790878E+003,-2.0218000E+002, 5.4930736E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5265466E+001,-6.1005723E+001, 5.2134146E-001
 1.9800169E+002, 7.9722813E+003,-3.0969131E+003,-4.8286496E+003,-2.1237257E+002, 4.8176480E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5639289E+002,-1.6083629E+002, 5.2134146E-001
 1.9830045E+002, 7.7205487E+003,-3.0003989E+003,-4.4778163E+003,-2.2769673E+002, 4.5842854E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1241317E+001, 1.9221020E+001, 5.2134146E-001
 1.9860008E+002, 9.8808517E+003,-3.6474794E+003,-5.8332878E+003,-2.3709894E+002, 4.9506342E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8897586E+002, 1.6793623E+002, 5.2134146E-001
 1.9890134E+002, 7.8688284E+003,-3.0427729E+003,-4.6291016E+003,-2.4479629E+002, 5.4189953E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0257762E+001,-4.2423378E+001, 5.2134146E-001
 1.9920049E+002, 7.3622053E+003,-2.8934217E+003,-4.2673402E+003,-2.5688042E+002, 5.4142151E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1039529E+001,-5.0022855E+001, 5.2134146E-001
 1.9950026E+002, 9.5332736E+003,-3.5071099E+003,-5.6127458E+003,-2.0131288E+002, 5.5530665E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5292129E+002, 2.1765804E+002, 5.2134146E-001
 1.9980103E+002, 1.0549707E+004,-3.8412345E+003,-6.4383567E+003,-2.1757343E+002, 5.4242469E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5757460E+002, 5.7966685E+001, 5.2134146E-001
 2.0010136E+002, 8.0604358E+003,-3.1542011E+003,-4.6720383E+003,-2.3038081E+002, 4.7239457E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5647781E+001, 8.5395160E+000, 5.2134146E-001
 2.0040178E+002, 7.8011715E+003,-3.0724893E+003,-4.5711280E+003,-2.1567764E+002, 5.3011394E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7889786E+001,-5.2822310E+001, 5.2134146E-001
 2.0070087E+002, 9.1606076E+003,-3.4385944E+003,-5.3378963E+003,-1.9356960E+002, 5.6779195E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3687533E+002, 1.9622522E+002, 5.2134146E-001
 2.0100218E+002, 1.0037172E+004,-3.7005401E+003,-5.9452044E+003,-2.0393771E+002, 5.6889668E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0200142E+002, 1.9317857E+002, 5.2134146E-001
 2.0130075E+002, 8.7586340E+003,-3.4090285E+003,-5.0013409E+003,-2.4252647E+002, 5.4178014E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7993297E+001, 1.1115590E+002, 5.2134146E-001
 2.0160094E+002, 8.7504589E+003,-3.4767648E+003,-5.0307072E+003,-2.4866765E+002, 5.3164701E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2692496E+001,-3.6422554E-001, 5.2134146E-001
 2.0190094E+002, 8.0915182E+003,-3.2601241E+003,-4.6472562E+003,-2.4928752E+002, 5.2352967E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5714938E+001,-5.9914263E+001, 5.2134146E-001
 2.0220203E+002, 8.0200953E+003,-3.2022389E+003,-4.5572828E+003,-2.4065353E+002, 4.9711531E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7982658E-003, 2.4891224E+001, 5.2134146E-001
 2.0250214E+002, 7.0986176E+003,-2.9566999E+003,-4.0475087E+003,-2.1344569E+002, 4.7611552E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1652379E+002,-1.1427550E+002, 5.2134146E-001
 2.0280061E+002, 8.6257325E+003,-3.4934280E+003,-4.8220044E+003,-2.0721372E+002, 5.0451406E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2737408E+002, 1.0813156E+002, 5.2134146E-001
 2.0310257E+002, 9.3916559E+003,-3.7399273E+003,-5.3180060E+003,-1.8434112E+002, 5.5367791E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8961345E+001, 1.5491818E+002, 5.2134146E-001
 2.0340108E+002, 8.5833552E+003,-3.5916563E+003,-4.9340484E+003,-2.2470674E+002, 5.1313660E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1194193E+001,-1.6192484E+002, 5.2134146E-001
 2.0370230E+002, 7.8935759E+003,-3.2884403E+003,-4.4060350E+003,-2.1242631E+002, 4.4616050E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3129648E+002,-8.8641827E+000, 5.2134146E-001
 2.0400150E+002, 7.2636265E+003,-2.9517204E+003,-4.4485708E+003,-1.6685693E+002, 4.3432541E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6632911E+002,-2.9917832E+002, 5.2134146E-001
 2.0430264E+002, 7.6965779E+003,-3.0257585E+003,-4.5839386E+003,-1.4350459E+002, 4.4630529E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0337651E+002,-5.2160682E+001, 5.2134146E-001
 2.0460249E+002, 8.5495284E+003,-3.2228523E+003,-5.1346282E+003,-1.2073255E+002, 4.4500339E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6654147E+001, 7.5765353E+001, 5.2134146E-001
 2.0490092E+002, 1.0264616E+004,-3.7260732E+003,-6.3222000E+003,-1.1670537E+002, 4.9764170E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9189133E+001, 1.0461357E+002, 5.2134146E-001
 2.0520206E+002, 9.4018320E+003,-3.4720556E+003,-5.7689478E+003,-1.6456544E+002, 4.9692998E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4843556E+000, 1.2324570E+000, 5.2134146E-001
 2.0550111E+002, 8.7961710E+003,-3.2531235E+003,-5.2955807E+003,-2.0018285E+002, 5.4722297E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6846072E+001, 5.2756172E+001, 5.2134146E-001
 2.0580110E+002, 8.2739785E+003,-3.1676604E+003,-4.9433822E+003,-1.8693650E+002, 5.7464608E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7156077E+001,-1.8254159E+001, 5.2134146E-001
 2.0610277E+002, 9.6633951E+003,-3.6118275E+003,-5.7525129E+003,-2.2577740E+002, 6.7553959E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1908270E+002, 8.0032598E+001, 5.2134146E-001
 2.0640283E+002, 8.3438775E+003,-3.2509909E+003,-4.9881851E+003,-2.2647690E+002, 5.5479523E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3385369E+002,-1.1622740E+002, 5.2134146E-001
 2.0670125E+002, 8.2455797E+003,-3.1935516E+003,-4.4305741E+003,-2.2391837E+002, 5.3705061E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8052102E+002, 4.0290610E+002, 5.2134146E-001
 2.0700214E+002, 8.5116197E+003,-3.0983895E+003,-4.9577820E+003,-1.7890046E+002, 5.4414234E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8662014E+001, 2.8198916E+002, 5.2134146E-001
 2.0730040E+002, 7.1721655E+003,-2.7846830E+003,-4.1882122E+003,-1.8409840E+002, 4.9316867E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3443151E+002, 2.0103611E+001, 5.2034424E-001
 2.0760156E+002, 6.6478424E+003,-2.6301013E+003,-3.7461555E+003,-1.6066416E+002, 5.0847485E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7508459E+001, 1.1600615E+002, 5.1839270E-001
 2.0790216E+002, 7.9200908E+003,-2.9755999E+003,-4.5655573E+003,-1.7184457E+002, 5.2992529E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1445162E+002, 2.1238819E+002, 5.1643027E-001
 2.0820248E+002, 8.5267784E+003,-3.2082268E+003,-4.8127270E+003,-1.8228967E+002, 4.4562992E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7820778E+002, 3.2799133E+002, 5.1447688E-001
 2.0850241E+002, 9.5539692E+003,-3.5979490E+003,-5.3672200E+003,-1.9027353E+002, 4.9835223E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8994786E+002, 4.0351017E+002, 5.1251699E-001
 2.0880016E+002, 7.9496851E+003,-3.2877728E+003,-4.3079239E+003,-2.0299966E+002, 4.9420650E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1340797E+002, 1.5593081E+002, 5.1056896E-001
 2.0910088E+002, 7.7730791E+003,-3.3471502E+003,-4.1380698E+003,-2.0928668E+002, 5.0584889E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5075554E+001, 8.3630853E+001, 5.0862275E-001
 2.0940004E+002, 7.3680718E+003,-3.2279363E+003,-3.9532917E+003,-2.1764455E+002, 4.7572527E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8381164E+001,-2.6043443E+001, 5.0666569E-001
 2.0970026E+002, 7.0362256E+003,-3.0347500E+003,-3.8880539E+003,-2.0751360E+002, 4.1698848E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0464006E+002,-8.9922006E+001, 5.0471340E-001
 2.1000201E+002, 6.6110761E+003,-2.8705717E+003,-3.6549010E+003,-1.8073339E+002, 4.1578184E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4927322E+002,-9.0972192E+001, 5.0275056E-001
 2.1030144E+002, 7.1923964E+003,-2.9687462E+003,-4.0392819E+003,-1.7450268E+002, 3.9747804E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1910421E+001, 1.3840457E+001, 5.0079032E-001
 2.1060068E+002, 7.8063757E+003,-3.1144436E+003,-4.4350847E+003,-1.7535465E+002, 3.9479194E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2085863E+001, 8.5440672E+001, 4.9884513E-001
 2.1090251E+002, 7.7391878E+003,-3.1606050E+003,-4.2241555E+003,-1.8003535E+002, 4.0646713E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5801556E+002, 1.7845663E+002, 4.9688520E-001
 2.1120102E+002, 8.0540807E+003,-3.3481601E+003,-4.2894987E+003,-1.9317182E+002, 3.8787059E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1239499E+002, 2.2712880E+002, 4.9492334E-001
 2.1150166E+002, 8.3142355E+003,-3.5181814E+003,-4.4561615E+003,-1.8732328E+002, 3.9111077E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8145497E+002, 1.5648036E+002, 4.9297713E-001
 2.1180197E+002, 8.0074040E+003,-3.4744609E+003,-4.2879350E+003,-1.7040126E+002, 3.5393648E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5485887E+001, 7.8146292E+001, 4.9102220E-001
 2.1210228E+002, 8.1746196E+003,-3.4693593E+003,-4.5015137E+003,-1.7504928E+002, 3.4780212E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2754113E+001, 3.2175363E+001, 4.8906717E-001
 2.1240009E+002, 7.9123924E+003,-3.3234123E+003,-4.3779642E+003,-1.7414736E+002, 3.6855869E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8647114E+000, 4.0554051E+001, 4.8711693E-001
 2.1270039E+002, 7.8083954E+003,-3.3239350E+003,-4.3147192E+003,-2.1005034E+002, 4.2341353E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1497952E+001,-3.6074976E+001, 4.8515711E-001
 2.1300133E+002, 7.5177388E+003,-3.3077937E+003,-3.9860474E+003,-2.4548441E+002, 4.1658291E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9436280E+001,-1.7420840E+001, 4.8320418E-001
 2.1330203E+002, 8.0342722E+003,-3.4988353E+003,-4.3248696E+003,-2.3255663E+002, 3.6604589E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0000511E+001,-1.8328862E+001, 4.8123988E-001
 2.1360190E+002, 7.1416902E+003,-3.1723854E+003,-3.9094198E+003,-1.8658419E+002, 3.5726114E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6990894E+002,-1.2312665E+002, 4.7928623E-001
 2.1390259E+002, 6.9892660E+003,-3.0932176E+003,-3.8183704E+003,-1.6979605E+002, 3.7573155E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3485742E+002,-8.8360692E+001, 4.7733193E-001
 2.1420126E+002, 6.8231197E+003,-3.0082101E+003,-3.6870148E+003,-1.6809252E+002, 3.9793974E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3059995E+001,-3.6218364E+001, 4.7537925E-001
 2.1450046E+002, 6.6561840E+003,-2.9154797E+003,-3.6245394E+003,-1.6628122E+002, 3.7032654E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9044827E+001,-4.6413041E+001, 4.7342665E-001
 2.1480130E+002, 7.6476968E+003,-3.1702358E+003,-4.3198118E+003,-1.3425554E+002, 3.4523968E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1414754E+001, 2.6846130E+001, 4.7147572E-001
 2.1510121E+002, 8.3798585E+003,-3.3787761E+003,-4.7902893E+003,-1.4371824E+002, 3.6438477E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7098184E+001, 7.0718743E+001, 4.6951762E-001
 2.1540210E+002, 7.8671784E+003,-3.3228886E+003,-4.3957211E+003,-1.4811807E+002, 4.0161362E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1544686E+001, 4.4667760E+000, 4.6755799E-001
 2.1570149E+002, 8.4708987E+003,-3.4577630E+003,-4.8519226E+003,-1.3088128E+002, 3.6986887E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5302199E+000, 3.4030503E+001, 4.6560290E-001
 2.1600211E+002, 8.8057792E+003,-3.5723482E+003,-5.0453248E+003,-1.3132133E+002, 3.3813093E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7560758E+001, 6.0166148E+001, 4.6365303E-001
 2.1630110E+002, 7.4724485E+003,-3.1657375E+003,-4.2036412E+003,-1.3623960E+002, 3.9222938E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6441301E+001,-2.9247503E+001, 4.6169716E-001
 2.1660127E+002, 7.5917255E+003,-3.1865054E+003,-4.2928776E+003,-1.2622379E+002, 4.4872184E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3236295E+001,-9.3941235E+000, 4.5974316E-001
 2.1690021E+002, 8.8624904E+003,-3.5729873E+003,-5.1083729E+003,-1.1698725E+002, 4.3312561E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1009090E+001, 6.8474198E+001, 4.5778721E-001
 2.1720003E+002, 8.6407285E+003,-3.5251563E+003,-4.9565620E+003,-1.2179014E+002, 4.0465393E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2245188E+000, 4.1266637E+001, 4.5584140E-001
 2.1750142E+002, 7.6882249E+003,-3.2197959E+003,-4.4418411E+003,-1.1097959E+002, 4.1699914E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3085350E+002,-8.0221715E+001, 4.5388032E-001
 2.1780170E+002, 7.8532360E+003,-3.2241077E+003,-4.5985920E+003,-9.5575613E+001, 4.0998733E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9574899E+001,-6.0939443E+001, 4.5191865E-001
 2.1810231E+002, 8.3897945E+003,-3.3850140E+003,-4.8970997E+003,-8.4387357E+001, 3.8201908E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0422720E+001, 2.7113641E+001, 4.4996050E-001
 2.1840237E+002, 8.7759210E+003,-3.5468057E+003,-5.1598109E+003,-9.5594322E+001, 3.7245038E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4813594E+000,-2.2565326E+001, 4.4800575E-001
 2.1870145E+002, 8.5237583E+003,-3.3524447E+003,-5.1731217E+003,-8.8619151E+001, 3.9484586E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5913194E+001,-8.6478755E+001, 4.4605365E-001
 2.1900208E+002, 8.1380443E+003,-3.1114794E+003,-5.0294737E+003,-7.5508063E+001, 3.9059521E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8341430E+001,-7.4510912E+001, 4.4409914E-001
 2.1930177E+002, 7.5446521E+003,-2.9282703E+003,-4.6119786E+003,-7.0734497E+001, 3.9085196E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6967994E+001,-6.2422735E+001, 4.4214513E-001
 2.1960109E+002, 6.8879418E+003,-2.7404515E+003,-4.2062857E+003,-6.5730742E+001, 3.5446848E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3040677E+002,-1.2098145E+002, 4.4018963E-001
